ptnum,Rout,Cd_x,Cd_y,Cd_z,L,lnRa,lnRb,theta,P_x,P_y,P_z,Rin,analytic_vortex_core_vel_x,analytic_vortex_core_vel_y,analytic_vortex_core_vel_z
0,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.455287218093872,0.0,2.879793167114258,-0.6761480569839478,0.0,0.1811733841896057,0.699999988079071,1.1332434723954066e-06,0.0,5.323614686858491e-07
1,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4487242698669434,-0.006563037633895874,2.879793167114258,-0.6806002259254456,0.0,0.18236634135246277,0.699999988079071,0.001172584481537342,0.0,0.004399433732032776
2,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4422039985656738,-0.013083279132843018,2.879793167114258,-0.6850523948669434,0.0,0.18355929851531982,0.699999988079071,-2.2481367588043213,0.0,-8.390158653259277
3,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4357260465621948,-0.01956126093864441,2.879793167114258,-0.6895045638084412,0.0,0.18475225567817688,0.699999988079071,-1.502987027168274,0.0,-5.609222412109375
4,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4292898178100586,-0.02599748969078064,2.879793167114258,-0.6939566731452942,0.0,0.18594519793987274,0.699999988079071,-1.1302295923233032,0.0,-4.21807861328125
5,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4228947162628174,-0.03239262104034424,2.879793167114258,-0.698408842086792,0.0,0.1871381551027298,0.699999988079071,-0.9064249396324158,0.0,-3.3828301429748535
6,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4165401458740234,-0.03874713182449341,2.879793167114258,-0.7028610110282898,0.0,0.18833111226558685,0.699999988079071,-0.7571026086807251,0.0,-2.825551986694336
7,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.410225749015808,-0.04506149888038635,2.879793167114258,-0.7073131799697876,0.0,0.1895240694284439,0.699999988079071,-0.6503431797027588,0.0,-2.4271063804626465
8,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4039510488510132,-0.05133625864982605,2.879793167114258,-0.7117653489112854,0.0,0.19071702659130096,0.699999988079071,-0.5701800584793091,0.0,-2.1279523372650146
9,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.397715449333191,-0.05757179856300354,2.879793167114258,-0.7162175178527832,0.0,0.19190998375415802,0.699999988079071,-0.5077649354934692,0.0,-1.8950146436691284
