ptnum,Rout,Cd_x,Cd_y,Cd_z,L,lnRa,lnRb,theta,P_x,P_y,P_z,Rin,analytic_vortex_core_vel_x,analytic_vortex_core_vel_y,analytic_vortex_core_vel_z
0,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.455287218093872,0.0,6.108652114868164,0.6893653869628906,0.0,-0.12155391275882721,0.699999988079071,-1.0825328899954911e-06,0.0,-6.291041358963412e-07
1,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4487242698669434,-0.006563037633895874,6.108652114868164,0.6939045786857605,0.0,-0.12235429883003235,0.699999988079071,-0.0007846873486414552,0.0,-0.004484890028834343
2,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4422039985656738,-0.013083338737487793,6.108652114868164,0.6984438300132751,0.0,-0.12315467745065689,0.699999988079071,1.508316159248352,0.0,8.554061889648438
3,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4357260465621948,-0.01956126093864441,6.108652114868164,0.702983021736145,0.0,-0.12395506352186203,0.699999988079071,1.0083926916122437,0.0,5.718871593475342
4,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4292898178100586,-0.02599748969078064,6.108652114868164,0.7075221538543701,0.0,-0.12475544214248657,0.699999988079071,0.758299708366394,0.0,4.300533294677734
5,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4228945970535278,-0.0323927104473114,6.108652114868164,0.71206134557724,0.0,-0.1255558282136917,0.699999988079071,0.6081406474113464,0.0,3.4489431381225586
6,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4165401458740234,-0.03874713182449341,6.108652114868164,0.7166005373001099,0.0,-0.12635621428489685,0.699999988079071,0.5079590678215027,0.0,2.8807857036590576
7,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4102258682250977,-0.04506140947341919,6.108652114868164,0.7211397290229797,0.0,-0.127156600356102,0.699999988079071,0.43633124232292175,0.0,2.474555492401123
8,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4039510488510132,-0.05133625864982605,6.108652114868164,0.7256789803504944,0.0,-0.12795698642730713,0.699999988079071,0.38254743814468384,0.0,2.1695494651794434
9,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3977153301239014,-0.0575718879699707,6.108652114868164,0.7302181720733643,0.0,-0.12875737249851227,0.699999988079071,0.34067076444625854,0.0,1.9320491552352905
