ptnum,Rout,Cd_x,Cd_y,Cd_z,L,lnRa,lnRb,theta,P_x,P_y,P_z,Rin,analytic_vortex_core_vel_x,analytic_vortex_core_vel_y,analytic_vortex_core_vel_z
14,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3671075105667114,-0.08817979693412781,2.7052602767944336,-0.6928986310958862,0.0,0.32310399413108826,0.699999988079071,-0.5368077158927917,0.0,-1.1511948108673096
15,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3610968589782715,-0.09419044852256775,2.7052602767944336,-0.6970759630203247,0.0,0.3250519335269928,0.699999988079071,-0.5015307664871216,0.0,-1.0755424499511719
16,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3551220893859863,-0.1001652181148529,2.7052602767944336,-0.701253354549408,0.0,0.32699987292289734,0.699999988079071,-0.4706079661846161,0.0,-1.009227991104126
17,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3491827249526978,-0.10610455274581909,2.7052602767944336,-0.7054306864738464,0.0,0.3289477825164795,0.699999988079071,-0.4432709217071533,0.0,-0.9506101012229919
18,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.343278408050537,-0.11200883984565735,2.7052602767944336,-0.7096080780029297,0.0,0.3308957517147064,0.699999988079071,-0.41892629861831665,0.0,-0.8984017968177795
19,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3374087810516357,-0.11787852644920349,2.7052602767944336,-0.7137854695320129,0.0,0.33284369111061096,0.699999988079071,-0.3971041738986969,0.0,-0.8515976071357727
20,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.331573486328125,-0.12371382117271423,2.7052602767944336,-0.7179628014564514,0.0,0.3347916305065155,0.699999988079071,-0.3774026036262512,0.0,-0.809356153011322
21,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3257719278335571,-0.12951533496379852,2.7052602767944336,-0.7221401929855347,0.0,0.33673956990242004,0.699999988079071,-0.3595544099807739,0.0,-0.7710810899734497
22,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.320003867149353,-0.13528339564800262,2.7052602767944336,-0.7263175845146179,0.0,0.3386875092983246,0.699999988079071,-0.34328049421310425,0.0,-0.7361809611320496
23,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3142688274383545,-0.14101843535900116,2.7052602767944336,-0.7304949760437012,0.0,0.3406354486942291,0.699999988079071,-0.32840752601623535,0.0,-0.704287052154541
24,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.308566689491272,-0.14672063291072845,2.7052602767944336,-0.7346723079681396,0.0,0.34258341789245605,0.699999988079071,-0.3147324025630951,0.0,-0.6749593019485474
25,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3028967380523682,-0.1523904949426651,2.7052602767944336,-0.7388496398925781,0.0,0.3445313274860382,0.699999988079071,-0.3021148145198822,0.0,-0.6479048728942871
26,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.2972588539123535,-0.1580284684896469,2.7052602767944336,-0.7430270314216614,0.0,0.34647926688194275,0.699999988079071,-0.29044854640960693,0.0,-0.6228882074356079
27,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2916524410247803,-0.16363483667373657,2.7052602767944336,-0.7472044229507446,0.0,0.3484272062778473,0.699999988079071,-0.27961602807044983,0.0,-0.5996560454368591
28,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.2860773801803589,-0.16920994222164154,2.7052602767944336,-0.7513818144798279,0.0,0.35037514567375183,0.699999988079071,-0.26953208446502686,0.0,-0.5780354142189026
29,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2805330753326416,-0.17475414276123047,2.7052602767944336,-0.7555591464042664,0.0,0.35232308506965637,0.699999988079071,-0.26012834906578064,0.0,-0.5578609108924866
30,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.275019645690918,-0.18026769161224365,2.7052602767944336,-0.7597364783287048,0.0,0.3542710244655609,0.699999988079071,-0.2513129711151123,0.0,-0.5389611124992371
31,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2695361375808716,-0.18575109541416168,2.7052602767944336,-0.7639138698577881,0.0,0.35621896386146545,0.699999988079071,-0.2430535852909088,0.0,-0.5212492346763611
32,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.264082670211792,-0.19120465219020844,2.7052602767944336,-0.7680912613868713,0.0,0.35816690325737,0.699999988079071,-0.23529888689517975,0.0,-0.5046182870864868
33,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2586586475372314,-0.19662857055664062,2.7052602767944336,-0.7722686529159546,0.0,0.36011484265327454,0.699999988079071,-0.22798210382461548,0.0,-0.48892661929130554
34,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.2532641887664795,-0.20202314853668213,2.7052602767944336,-0.7764459848403931,0.0,0.3620627820491791,0.699999988079071,-0.22108198702335358,0.0,-0.4741280674934387
35,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.2478984594345093,-0.20738884806632996,2.7052602767944336,-0.7806233763694763,0.0,0.3640107214450836,0.699999988079071,-0.21456283330917358,0.0,-0.46014508605003357
36,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2425613403320312,-0.2127259224653244,2.7052602767944336,-0.7848007678985596,0.0,0.36595869064331055,0.699999988079071,-0.2083834558725357,0.0,-0.44689804315567017
37,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2372525930404663,-0.21803465485572815,2.7052602767944336,-0.7889781594276428,0.0,0.3679066300392151,0.699999988079071,-0.20253373682498932,0.0,-0.4343469738960266
38,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2319719791412354,-0.2233152985572815,2.7052602767944336,-0.7931554913520813,0.0,0.36985453963279724,0.699999988079071,-0.19696244597434998,0.0,-0.42241016030311584
39,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.2267191410064697,-0.2285681813955307,2.7052602767944336,-0.7973328232765198,0.0,0.3718024790287018,0.699999988079071,-0.1916695386171341,0.0,-0.4110584259033203
40,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2214934825897217,-0.23379376530647278,2.7052602767944336,-0.801510214805603,0.0,0.3737504184246063,0.699999988079071,-0.18663065135478973,0.0,-0.4002538323402405
41,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2162951231002808,-0.2389921247959137,2.7052602767944336,-0.8056876063346863,0.0,0.37569838762283325,0.699999988079071,-0.18181724846363068,0.0,-0.3899272382259369
42,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2111237049102783,-0.24416357278823853,2.7052602767944336,-0.8098649978637695,0.0,0.3776463270187378,0.699999988079071,-0.17722012102603912,0.0,-0.3800734281539917
43,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2059788703918457,-0.24930837750434875,2.7052602767944336,-0.814042329788208,0.0,0.37959423661231995,0.699999988079071,-0.17283767461776733,0.0,-0.3706675171852112
44,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2008603811264038,-0.25442689657211304,2.7052602767944336,-0.8182196617126465,0.0,0.3815421760082245,0.699999988079071,-0.1686338633298874,0.0,-0.36165717244148254
45,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.195767879486084,-0.2595193684101105,2.7052602767944336,-0.8223970532417297,0.0,0.38349011540412903,0.699999988079071,-0.1646052449941635,0.0,-0.35300999879837036
46,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1907012462615967,-0.26458603143692017,2.7052602767944336,-0.826574444770813,0.0,0.38543805480003357,0.699999988079071,-0.16074137389659882,0.0,-0.3447244465351105
47,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1856601238250732,-0.2696271240711212,2.7052602767944336,-0.8307518362998962,0.0,0.3873860239982605,0.699999988079071,-0.15703192353248596,0.0,-0.336778849363327
48,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.1806442737579346,-0.27464303374290466,2.7052602767944336,-0.8349292278289795,0.0,0.38933396339416504,0.699999988079071,-0.15346787869930267,0.0,-0.329137921333313
49,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1756534576416016,-0.2796337604522705,2.7052602767944336,-0.839106559753418,0.0,0.3912819027900696,0.699999988079071,-0.15004196763038635,0.0,-0.32179123163223267
50,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.1706875562667847,-0.28459978103637695,2.7052602767944336,-0.8432839512825012,0.0,0.3932298421859741,0.699999988079071,-0.14674170315265656,0.0,-0.31470203399658203
51,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1657459735870361,-0.28954124450683594,2.7052602767944336,-0.8474613428115845,0.0,0.39517778158187866,0.699999988079071,-0.14356215298175812,0.0,-0.3078922927379608
52,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.160828948020935,-0.2944583594799042,2.7052602767944336,-0.851638674736023,0.0,0.3971257209777832,0.699999988079071,-0.14049223065376282,0.0,-0.3013130724430084
53,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.1559357643127441,-0.2993515431880951,2.7052602767944336,-0.8558160662651062,0.0,0.39907366037368774,0.699999988079071,-0.13754408061504364,0.0,-0.2949913442134857
54,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.151066541671753,-0.3042207658290863,2.7052602767944336,-0.8599933981895447,0.0,0.4010215997695923,0.699999988079071,-0.1346798688173294,0.0,-0.2888442575931549
55,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1462208032608032,-0.3090664744377136,2.7052602767944336,-0.8641707897186279,0.0,0.4029695391654968,0.699999988079071,-0.13192078471183777,0.0,-0.282926470041275
56,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.141398549079895,-0.3138887286186218,2.7052602767944336,-0.8683481216430664,0.0,0.404917448759079,0.699999988079071,-0.1292523294687271,0.0,-0.2772049605846405
57,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.1365994215011597,-0.31868791580200195,2.7052602767944336,-0.8725255131721497,0.0,0.4068653881549835,0.699999988079071,-0.12668180465698242,0.0,-0.27169379591941833
58,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1318230628967285,-0.32346418499946594,2.7052602767944336,-0.8767029047012329,0.0,0.40881335735321045,0.699999988079071,-0.12416964024305344,0.0,-0.2663073241710663
59,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.1270695924758911,-0.3282177448272705,2.7052602767944336,-0.8808802366256714,0.0,0.410761296749115,0.699999988079071,-0.12176129966974258,0.0,-0.2611323595046997
60,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.1223385334014893,-0.33294880390167236,2.7052602767944336,-0.8850576281547546,0.0,0.41270923614501953,0.699999988079071,-0.11940824240446091,0.0,-0.25609663128852844
61,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1176296472549438,-0.3376576006412506,2.7052602767944336,-0.8892350196838379,0.0,0.4146571755409241,0.699999988079071,-0.1171388030052185,0.0,-0.25122159719467163
62,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.1129429340362549,-0.34234437346458435,2.7052602767944336,-0.8934124112129211,0.0,0.4166051149368286,0.699999988079071,-0.11492133140563965,0.0,-0.24647490680217743
63,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.1082781553268433,-0.34700918197631836,2.7052602767944336,-0.8975897431373596,0.0,0.41855305433273315,0.699999988079071,-0.11278088390827179,0.0,-0.24188381433486938
64,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1036349534988403,-0.3516522943973541,2.7052602767944336,-0.9017671346664429,0.0,0.4205009937286377,0.699999988079071,-0.11069922149181366,0.0,-0.2374228686094284
65,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.099013090133667,-0.35627415776252747,2.7052602767944336,-0.9059445261955261,0.0,0.4224489629268646,0.699999988079071,-0.10866942256689072,0.0,-0.23308135569095612
66,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0944128036499023,-0.3608744740486145,2.7052602767944336,-0.9101217985153198,0.0,0.4243968427181244,0.699999988079071,-0.10671418905258179,0.0,-0.2288694828748703
67,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0898332595825195,-0.3654539883136749,2.7052602767944336,-0.9142993092536926,0.0,0.4263448417186737,0.699999988079071,-0.10479020327329636,0.0,-0.22474686801433563
68,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0852748155593872,-0.37001240253448486,2.7052602767944336,-0.9184765815734863,0.0,0.42829272150993347,0.699999988079071,-0.10293050110340118,0.0,-0.22075223922729492
69,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0807368755340576,-0.37455037236213684,2.7052602767944336,-0.9226540327072144,0.0,0.4302407205104828,0.699999988079071,-0.10111469775438309,0.0,-0.21686604619026184
70,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0762196779251099,-0.379067599773407,2.7052602767944336,-0.9268313050270081,0.0,0.43218863010406494,0.699999988079071,-0.09934509545564651,0.0,-0.21306240558624268
71,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0717226266860962,-0.38356465101242065,2.7052602767944336,-0.9310086965560913,0.0,0.4341365694999695,0.699999988079071,-0.0976230576634407,0.0,-0.20937758684158325
72,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0672457218170166,-0.38804155588150024,2.7052602767944336,-0.9351860880851746,0.0,0.436084508895874,0.699999988079071,-0.0959412157535553,0.0,-0.20576854050159454
73,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.062788724899292,-0.3924984931945801,2.7052602767944336,-0.939363420009613,0.0,0.43803244829177856,0.699999988079071,-0.09430582821369171,0.0,-0.20226266980171204
74,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.0583516359329224,-0.39693567156791687,2.7052602767944336,-0.9435408115386963,0.0,0.4399803876876831,0.699999988079071,-0.09270400553941727,0.0,-0.19883695244789124
75,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.053934097290039,-0.40135324001312256,2.7052602767944336,-0.9477182030677795,0.0,0.44192832708358765,0.699999988079071,-0.09114581346511841,0.0,-0.19548557698726654
76,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.049535870552063,-0.40575137734413147,2.7052602767944336,-0.9518955945968628,0.0,0.4438762962818146,0.699999988079071,-0.08963266760110855,0.0,-0.19224415719509125
77,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.0451570749282837,-0.41013026237487793,2.7052602767944336,-0.956072986125946,0.0,0.4458242356777191,0.699999988079071,-0.08814393728971481,0.0,-0.18904879689216614
78,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.040797233581543,-0.4144900441169739,2.7052602767944336,-0.9602503180503845,0.0,0.44777217507362366,0.699999988079071,-0.08668961375951767,0.0,-0.18593145906925201
79,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0364563465118408,-0.418830931186676,2.7052602767944336,-0.9644277095794678,0.0,0.4497201144695282,0.699999988079071,-0.08526955544948578,0.0,-0.18288646638393402
80,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.0321342945098877,-0.42315301299095154,2.7052602767944336,-0.968605101108551,0.0,0.45166805386543274,0.699999988079071,-0.08388613909482956,0.0,-0.17992401123046875
81,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0278308391571045,-0.42745640873908997,2.7052602767944336,-0.9727823734283447,0.0,0.4536159634590149,0.699999988079071,-0.08252997696399689,0.0,-0.17701037228107452
82,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.023545742034912,-0.4317415952682495,2.7052602767944336,-0.9769598245620728,0.0,0.4555639624595642,0.699999988079071,-0.08120306581258774,0.0,-0.17416389286518097
83,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0192790031433105,-0.4360082745552063,2.7052602767944336,-0.9811370968818665,0.0,0.457511842250824,0.699999988079071,-0.07990456372499466,0.0,-0.17137938737869263
84,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0150303840637207,-0.44025689363479614,2.7052602767944336,-0.9853144884109497,0.0,0.4594597816467285,0.699999988079071,-0.07863408327102661,0.0,-0.16865643858909607
85,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0107996463775635,-0.4444875717163086,2.7052602767944336,-0.989491879940033,0.0,0.46140772104263306,0.699999988079071,-0.07739245146512985,0.0,-0.16598796844482422
86,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0065867900848389,-0.4487004280090332,2.7052602767944336,-0.9936692714691162,0.0,0.4633556604385376,0.699999988079071,-0.07616762071847916,0.0,-0.1633692979812622
87,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.0023916959762573,-0.4528956413269043,2.7052602767944336,-0.9978466033935547,0.0,0.4653036296367645,0.699999988079071,-0.07498673349618912,0.0,-0.16083413362503052
88,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9982140064239502,-0.45707327127456665,2.7052602767944336,-1.0020240545272827,0.0,0.46725156903266907,0.699999988079071,-0.07382123917341232,0.0,-0.15833225846290588
89,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9940537214279175,-0.46123355627059937,2.7052602767944336,-1.0062013864517212,0.0,0.4691995084285736,0.699999988079071,-0.07266657799482346,0.0,-0.15585914254188538
90,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9899106621742249,-0.4653765857219696,2.7052602767944336,-1.0103787183761597,0.0,0.47114744782447815,0.699999988079071,-0.07154272496700287,0.0,-0.15344780683517456
91,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,0.9857847690582275,-0.4695025384426117,2.7052602767944336,-1.0145561695098877,0.0,0.4730953872203827,0.699999988079071,-0.07044803351163864,0.0,-0.15109628438949585
92,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9816757440567017,-0.4736115336418152,2.7052602767944336,-1.0187335014343262,0.0,0.47504332661628723,0.699999988079071,-0.06936195492744446,0.0,-0.14877012372016907
93,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9775835871696472,-0.47770369052886963,2.7052602767944336,-1.0229109525680542,0.0,0.4769912660121918,0.699999988079071,-0.06830275058746338,0.0,-0.14650626480579376
94,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9735081791877747,-0.4817790985107422,2.7052602767944336,-1.0270881652832031,0.0,0.4789391756057739,0.699999988079071,-0.06726554781198502,0.0,-0.14428000152111053
95,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9694492220878601,-0.48583805561065674,2.7052602767944336,-1.0312656164169312,0.0,0.48088717460632324,0.699999988079071,-0.06624584645032883,0.0,-0.14209097623825073
96,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9654066562652588,-0.48988062143325806,2.7052602767944336,-1.0354429483413696,0.0,0.482835054397583,0.699999988079071,-0.06524396687746048,0.0,-0.13994170725345612
97,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9613804221153259,-0.4939068555831909,2.7052602767944336,-1.039620280265808,0.0,0.48478299379348755,0.699999988079071,-0.06426797807216644,0.0,-0.13785111904144287
98,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9573702812194824,-0.4979169964790344,2.7052602767944336,-1.0437977313995361,0.0,0.4867309629917145,0.699999988079071,-0.06329291313886642,0.0,-0.1357581913471222
99,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9533761739730835,-0.5019111037254333,2.7052602767944336,-1.0479750633239746,0.0,0.488678902387619,0.699999988079071,-0.062356408685445786,0.0,-0.13374969363212585
100,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9493979215621948,-0.5058892965316772,2.7052602767944336,-1.052152395248413,0.0,0.49062684178352356,0.699999988079071,-0.06141309440135956,0.0,-0.13172435760498047
101,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,0.9454355239868164,-0.5098518133163452,2.7052602767944336,-1.0563298463821411,0.0,0.4925747811794281,0.699999988079071,-0.060502681881189346,0.0,-0.12977293133735657
102,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9414886832237244,-0.5137985944747925,2.7052602767944336,-1.0605071783065796,0.0,0.49452272057533264,0.699999988079071,-0.0595850832760334,0.0,-0.12780527770519257
103,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9375573992729187,-0.5177298784255981,2.7052602767944336,-1.0646846294403076,0.0,0.4964706599712372,0.699999988079071,-0.058704350143671036,0.0,-0.12591814994812012
104,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9336414933204651,-0.5216457843780518,2.7052602767944336,-1.068861961364746,0.0,0.4984185993671417,0.699999988079071,-0.057840973138809204,0.0,-0.12406548857688904
105,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.929740846157074,-0.5255464315414429,2.7052602767944336,-1.0730392932891846,0.0,0.5003665685653687,0.699999988079071,-0.056983284652233124,0.0,-0.12222785502672195
106,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,0.9258553981781006,-0.529431939125061,2.7052602767944336,-1.0772167444229126,0.0,0.5023145079612732,0.699999988079071,-0.05614440515637398,0.0,-0.12042789161205292
107,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9219850301742554,-0.5333022475242615,2.7052602767944336,-1.0813939571380615,0.0,0.504262387752533,0.699999988079071,-0.05531352758407593,0.0,-0.11864461749792099
108,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,0.9181294441223145,-0.5371578931808472,2.7052602767944336,-1.085571527481079,0.0,0.5062103867530823,0.699999988079071,-0.054495520889759064,0.0,-0.11689326912164688
109,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9142888188362122,-0.5409984588623047,2.7052602767944336,-1.089748740196228,0.0,0.508158266544342,0.699999988079071,-0.053700271993875504,0.0,-0.11518477648496628
110,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9104627966880798,-0.544824481010437,2.7052602767944336,-1.093926191329956,0.0,0.5101062655448914,0.699999988079071,-0.05291004478931427,0.0,-0.11348437517881393
111,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9066513776779175,-0.5486359000205994,2.7052602767944336,-1.0981035232543945,0.0,0.5120541453361511,0.699999988079071,-0.052132874727249146,0.0,-0.11182072758674622
112,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,0.9028544425964355,-0.5524328947067261,2.7052602767944336,-1.102280855178833,0.0,0.5140020847320557,0.699999988079071,-0.05136282742023468,0.0,-0.11017154157161713
113,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.8990718126296997,-0.5562154650688171,2.7052602767944336,-1.106458306312561,0.0,0.515950083732605,0.699999988079071,-0.050604961812496185,0.0,-0.10854653269052505
114,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.89530348777771,-0.5599837899208069,2.7052602767944336,-1.1106356382369995,0.0,0.5178980231285095,0.699999988079071,-0.049862973392009735,0.0,-0.10695382952690125
115,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.891549289226532,-0.5637379884719849,2.7052602767944336,-1.114812970161438,0.0,0.5198459625244141,0.699999988079071,-0.04912677779793739,0.0,-0.10538238286972046
116,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,0.887809157371521,-0.5674781799316406,2.7052602767944336,-1.118990421295166,0.0,0.5217939019203186,0.699999988079071,-0.04840422421693802,0.0,-0.10382992029190063
117,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.8840829133987427,-0.5712043642997742,2.7052602767944336,-1.1231677532196045,0.0,0.5237418413162231,0.699999988079071,-0.047706425189971924,0.0,-0.1023373156785965
118,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.8803706169128418,-0.574916660785675,2.7052602767944336,-1.127345085144043,0.0,0.5256897211074829,0.699999988079071,-0.04700738936662674,0.0,-0.10082987695932388
119,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,0.8766719102859497,-0.5786154270172119,2.7052602767944336,-1.131522536277771,0.0,0.5276377201080322,0.699999988079071,-0.04630201682448387,0.0,-0.09932167828083038
120,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.872986912727356,-0.5823003053665161,2.7052602767944336,-1.13569974899292,0.0,0.529585599899292,0.699999988079071,-0.04561891034245491,0.0,-0.09785443544387817
