ptnum,Rout,Cd_x,Cd_y,Cd_z,L,lnRa,lnRb,theta,P_x,P_y,P_z,Rin,analytic_vortex_core_vel_x,analytic_vortex_core_vel_y,analytic_vortex_core_vel_z
0,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.455287218093872,0.0,3.141592502593994,-0.699999988079071,0.0,1.0569706176966065e-07,0.699999988079071,9.568439054419287e-07,0.0,8.075265895968187e-07
1,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4487242698669434,-0.006563037633895874,3.141592502593994,-0.704609215259552,0.0,1.0639303127391031e-07,0.699999988079071,-6.027310519129969e-06,0.0,0.004553013946861029
2,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4422039985656738,-0.013083279132843018,3.141592502593994,-0.709218442440033,0.0,1.0708900788358733e-07,0.699999988079071,-1.1147270697620115e-06,0.0,-8.686131477355957
3,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4357260465621948,-0.01956126093864441,3.141592502593994,-0.7138276696205139,0.0,1.0778498449326435e-07,0.699999988079071,-7.979914471434313e-07,0.0,-5.807094573974609
4,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4292898178100586,-0.02599748969078064,3.141592502593994,-0.7184368371963501,0.0,1.0848094689208665e-07,0.699999988079071,8.560683681935188e-07,0.0,-4.366875648498535
5,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4228947162628174,-0.03239262104034424,3.141592502593994,-0.723046064376831,0.0,1.0917692350176367e-07,0.699999988079071,1.411151743013761e-06,0.0,-3.5021629333496094
6,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4165401458740234,-0.03874713182449341,3.141592502593994,-0.727655291557312,0.0,1.0987289300601333e-07,0.699999988079071,1.519610918876424e-06,0.0,-2.9252262115478516
7,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.410225749015808,-0.04506149888038635,3.141592502593994,-0.732264518737793,0.0,1.1056886961569035e-07,0.699999988079071,-2.088144356093835e-06,0.0,-2.512725830078125
8,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4039510488510132,-0.05133625864982605,3.141592502593994,-0.7368737459182739,0.0,1.1126483911994001e-07,0.699999988079071,2.889163624786306e-06,0.0,-2.2030177116394043
9,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3977153301239014,-0.0575718879699707,3.141592502593994,-0.7414829730987549,0.0,1.1196081572961702e-07,0.699999988079071,1.8595467281556921e-06,0.0,-1.9618538618087769
10,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3915183544158936,-0.06376886367797852,3.141592502593994,-0.7460922002792358,0.0,1.1265679233929404e-07,0.699999988079071,1.9995886759716086e-06,0.0,-1.7686717510223389
11,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3853596448898315,-0.06992760300636292,3.141592502593994,-0.750701367855072,0.0,1.1335275473811635e-07,0.699999988079071,1.2853300859205774e-06,0.0,-1.6103886365890503
12,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3792386054992676,-0.07604873180389404,3.141592502593994,-0.755310595035553,0.0,1.1404873134779336e-07,0.699999988079071,4.18201852880884e-06,0.0,-1.478294014930725
13,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.373154640197754,-0.08213260769844055,3.141592502593994,-0.7599198222160339,0.0,1.1474470085204302e-07,0.699999988079071,6.808864782215096e-06,0.0,-1.3663221597671509
14,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.367107629776001,-0.08817970752716064,3.141592502593994,-0.7645290493965149,0.0,1.1544067746172004e-07,0.699999988079071,4.799817361345049e-06,0.0,-1.2701951265335083
15,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3610968589782715,-0.09419044852256775,3.141592502593994,-0.7691382765769958,0.0,1.1613665407139706e-07,0.699999988079071,2.5374695269420044e-06,0.0,-1.1867284774780273
16,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3551219701766968,-0.10016527771949768,3.141592502593994,-0.7737475037574768,0.0,1.1683262357564672e-07,0.699999988079071,2.903071617765818e-06,0.0,-1.1135544776916504
17,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3491827249526978,-0.10610455274581909,3.141592502593994,-0.778356671333313,0.0,1.1752859307989638e-07,0.699999988079071,5.2393706937436946e-06,0.0,-1.0488797426223755
18,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.343278408050537,-0.11200883984565735,3.141592502593994,-0.782965898513794,0.0,1.1822456258414604e-07,0.699999988079071,4.7476623876718804e-06,0.0,-0.9912744164466858
19,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3374087810516357,-0.11787845194339752,3.141592502593994,-0.7875751256942749,0.0,1.1892053919382306e-07,0.699999988079071,2.172795348087675e-06,0.0,-0.9396291971206665
20,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.331573486328125,-0.12371382117271423,3.141592502593994,-0.7921843528747559,0.0,1.1961651580350008e-07,0.699999988079071,5.713507107429905e-06,0.0,-0.8930230140686035
21,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3257719278335571,-0.12951533496379852,3.141592502593994,-0.7967935800552368,0.0,1.203124924131771e-07,0.699999988079071,5.911982952966355e-06,0.0,-0.8507910370826721
22,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.320003867149353,-0.13528339564800262,3.141592502593994,-0.8014028072357178,0.0,1.210084548119994e-07,0.699999988079071,5.649807462759782e-06,0.0,-0.8122831583023071
23,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.314268946647644,-0.1410183608531952,3.141592502593994,-0.8060120344161987,0.0,1.2170443142167642e-07,0.699999988079071,4.867751613346627e-06,0.0,-0.777094841003418
24,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.308566689491272,-0.14672063291072845,3.141592502593994,-0.8106212615966797,0.0,1.2240040803135344e-07,0.699999988079071,5.657635938405292e-06,0.0,-0.7447324991226196
25,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3028967380523682,-0.1523904949426651,3.141592502593994,-0.8152304291725159,0.0,1.2309637043017574e-07,0.699999988079071,7.341231594182318e-06,0.0,-0.7148804664611816
26,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.2972588539123535,-0.1580284684896469,3.141592502593994,-0.8198396563529968,0.0,1.2379234703985276e-07,0.699999988079071,8.105494998744689e-06,0.0,-0.6872773170471191
27,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2916524410247803,-0.16363483667373657,3.141592502593994,-0.8244488835334778,0.0,1.2448832364952978e-07,0.699999988079071,7.3634996624605265e-06,0.0,-0.6616438031196594
28,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.2860773801803589,-0.16920994222164154,3.141592502593994,-0.8290581107139587,0.0,1.251843002592068e-07,0.699999988079071,9.259633770852815e-06,0.0,-0.6377872228622437
29,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2805330753326416,-0.17475414276123047,3.141592502593994,-0.8336673378944397,0.0,1.258802626580291e-07,0.699999988079071,5.799282007501461e-06,0.0,-0.6155286431312561
30,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.275019645690918,-0.18026769161224365,3.141592502593994,-0.8382765054702759,0.0,1.2657623926770611e-07,0.699999988079071,7.857416676415596e-06,0.0,-0.5946741104125977
31,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2695361375808716,-0.18575109541416168,3.141592502593994,-0.8428857326507568,0.0,1.2727220166652842e-07,0.699999988079071,8.042980880418327e-06,0.0,-0.5751311182975769
32,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.264082670211792,-0.19120457768440247,3.141592502593994,-0.8474949598312378,0.0,1.2796817827620544e-07,0.699999988079071,7.704243216721807e-06,0.0,-0.5567720532417297
33,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.258658766746521,-0.19662849605083466,3.141592502593994,-0.8521041870117188,0.0,1.2866415488588245e-07,0.699999988079071,7.0558548941335175e-06,0.0,-0.5394591689109802
34,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.2532641887664795,-0.20202314853668213,3.141592502593994,-0.8567134141921997,0.0,1.2936013149555947e-07,0.699999988079071,6.816416316723917e-06,0.0,-0.523139238357544
35,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.2478984594345093,-0.20738884806632996,3.141592502593994,-0.8613226413726807,0.0,1.300561081052365e-07,0.699999988079071,5.708840490115108e-06,0.0,-0.5077112317085266
36,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2425613403320312,-0.2127259224653244,3.141592502593994,-0.8659318685531616,0.0,1.307520705040588e-07,0.699999988079071,7.687770448683295e-06,0.0,-0.4930938184261322
37,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2372525930404663,-0.21803465485572815,3.141592502593994,-0.8705410957336426,0.0,1.314480471137358e-07,0.699999988079071,5.028933173889527e-06,0.0,-0.47924649715423584
38,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2319719791412354,-0.2233152985572815,3.141592502593994,-0.8751502633094788,0.0,1.3214400951255811e-07,0.699999988079071,9.614027476345655e-06,0.0,-0.46607354283332825
39,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2267190217971802,-0.22856825590133667,3.141592502593994,-0.8797594904899597,0.0,1.3283998612223513e-07,0.699999988079071,1.015901034406852e-05,0.0,-0.45356595516204834
40,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2214934825897217,-0.23379376530647278,3.141592502593994,-0.8843687176704407,0.0,1.3353596273191215e-07,0.699999988079071,9.737484106153715e-06,0.0,-0.4416266977787018
41,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2162951231002808,-0.2389921247959137,3.141592502593994,-0.8889779448509216,0.0,1.3423193934158917e-07,0.699999988079071,7.940350769786164e-06,0.0,-0.430233359336853
42,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2111237049102783,-0.24416357278823853,3.141592502593994,-0.8935871720314026,0.0,1.3492791595126619e-07,0.699999988079071,9.966147445084061e-06,0.0,-0.4193599820137024
43,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2059788703918457,-0.24930837750434875,3.141592502593994,-0.8981963396072388,0.0,1.356238783500885e-07,0.699999988079071,6.6949155552720185e-06,0.0,-0.4089832007884979
44,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2008603811264038,-0.25442689657211304,3.141592502593994,-0.9028055667877197,0.0,1.363198549597655e-07,0.699999988079071,8.711085683899e-06,0.0,-0.39904046058654785
45,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.195767879486084,-0.2595193684101105,3.141592502593994,-0.9074147939682007,0.0,1.3701583156944253e-07,0.699999988079071,5.416010935732629e-06,0.0,-0.3895008862018585
46,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1907012462615967,-0.26458603143692017,3.141592502593994,-0.9120240211486816,0.0,1.3771179396826483e-07,0.699999988079071,5.664036507369019e-06,0.0,-0.3803586959838867
47,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1856601238250732,-0.2696271240711212,3.141592502593994,-0.9166332483291626,0.0,1.3840777057794185e-07,0.699999988079071,9.610506822355092e-06,0.0,-0.37158986926078796
48,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1806442737579346,-0.2746429741382599,3.141592502593994,-0.9212424755096436,0.0,1.3910374718761886e-07,0.699999988079071,1.1303913197480142e-05,0.0,-0.3631536662578583
49,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1756534576416016,-0.2796337604522705,3.141592502593994,-0.9258517026901245,0.0,1.3979972379729588e-07,0.699999988079071,1.0611444849928375e-05,0.0,-0.3550523817539215
50,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.1706875562667847,-0.28459978103637695,3.141592502593994,-0.9304609298706055,0.0,1.404957004069729e-07,0.699999988079071,5.650066214002436e-06,0.0,-0.3472326397895813
51,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1657459735870361,-0.28954124450683594,3.141592502593994,-0.9350701570510864,0.0,1.411916628057952e-07,0.699999988079071,9.37341701501282e-06,0.0,-0.33971714973449707
52,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.160828948020935,-0.2944583594799042,3.141592502593994,-0.9396793246269226,0.0,1.4188763941547222e-07,0.699999988079071,1.1184039067302365e-05,0.0,-0.3324569761753082
53,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1559357643127441,-0.2993514835834503,3.141592502593994,-0.9442885518074036,0.0,1.4258360181429452e-07,0.699999988079071,1.1653482033580076e-05,0.0,-0.3254810571670532
54,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.151066541671753,-0.3042207658290863,3.141592502593994,-0.9488977789878845,0.0,1.4327957842397154e-07,0.699999988079071,9.421651157026645e-06,0.0,-0.31869998574256897
55,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1462208032608032,-0.3090664744377136,3.141592502593994,-0.9535070061683655,0.0,1.4397555503364856e-07,0.699999988079071,9.027766282088123e-06,0.0,-0.3121705949306488
56,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.141398549079895,-0.3138887286186218,3.141592502593994,-0.9581161737442017,0.0,1.4467151743247086e-07,0.699999988079071,9.452049198444001e-06,0.0,-0.305857390165329
57,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.1365994215011597,-0.31868791580200195,3.141592502593994,-0.9627254009246826,0.0,1.4536749404214788e-07,0.699999988079071,1.0034008482762147e-05,0.0,-0.29977625608444214
58,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1318230628967285,-0.32346418499946594,3.141592502593994,-0.9673346281051636,0.0,1.460634706518249e-07,0.699999988079071,1.0396573088655714e-05,0.0,-0.2938327491283417
59,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.1270695924758911,-0.3282177448272705,3.141592502593994,-0.9719438552856445,0.0,1.4675944726150192e-07,0.699999988079071,6.066905370971654e-06,0.0,-0.28812482953071594
60,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.1223385334014893,-0.33294880390167236,3.141592502593994,-0.9765530824661255,0.0,1.4745540966032422e-07,0.699999988079071,1.0480094715603627e-05,0.0,-0.28256648778915405
61,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1176296472549438,-0.3376576006412506,3.141592502593994,-0.9811623096466064,0.0,1.4815138627000124e-07,0.699999988079071,6.991106147324899e-06,0.0,-0.27718907594680786
62,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1129429340362549,-0.3423443138599396,3.141592502593994,-0.9857715368270874,0.0,1.4884736287967826e-07,0.699999988079071,9.833067451836541e-06,0.0,-0.27194806933403015
63,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.1082781553268433,-0.34700918197631836,3.141592502593994,-0.9903807640075684,0.0,1.4954333948935528e-07,0.699999988079071,1.0301035217707977e-05,0.0,-0.266884446144104
64,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.1036349534988403,-0.3516523540019989,3.141592502593994,-0.9949899911880493,0.0,1.502393160990323e-07,0.699999988079071,8.588302989664953e-06,0.0,-0.2619580626487732
65,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.0990132093429565,-0.3562740981578827,3.141592502593994,-0.9995992183685303,0.0,1.509352927087093e-07,0.699999988079071,9.821071216720156e-06,0.0,-0.25715523958206177
66,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0944128036499023,-0.3608744740486145,3.141592502593994,-1.0042083263397217,0.0,1.516312408966769e-07,0.699999988079071,8.503163371642586e-06,0.0,-0.25252556800842285
67,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0898332595825195,-0.3654539883136749,3.141592502593994,-1.0088176727294922,0.0,1.5232723171720863e-07,0.699999988079071,9.93155026662862e-06,0.0,-0.24797609448432922
68,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0852748155593872,-0.37001240253448486,3.141592502593994,-1.0134267807006836,0.0,1.5302319411603094e-07,0.699999988079071,7.1942108661460225e-06,0.0,-0.24356979131698608
69,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0807368755340576,-0.37455037236213684,3.141592502593994,-1.018036127090454,0.0,1.5371918493656267e-07,0.699999988079071,1.049611637427006e-05,0.0,-0.23928029835224152
70,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0762196779251099,-0.379067599773407,3.141592502593994,-1.0226452350616455,0.0,1.5441513312453026e-07,0.699999988079071,6.8136655499984045e-06,0.0,-0.23508517444133759
71,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0717226266860962,-0.38356465101242065,3.141592502593994,-1.0272544622421265,0.0,1.5511110973420728e-07,0.699999988079071,1.0242418284178711e-05,0.0,-0.2310178279876709
72,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0672457218170166,-0.38804155588150024,3.141592502593994,-1.0318636894226074,0.0,1.558070863438843e-07,0.699999988079071,9.256435987481382e-06,0.0,-0.22703614830970764
73,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.062788724899292,-0.3924984931945801,3.141592502593994,-1.0364729166030884,0.0,1.565030629535613e-07,0.699999988079071,9.771655641088728e-06,0.0,-0.22316759824752808
74,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.0583516359329224,-0.39693567156791687,3.141592502593994,-1.0410821437835693,0.0,1.5719903956323833e-07,0.699999988079071,1.3741088878305163e-05,0.0,-0.21938587725162506
75,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.053934097290039,-0.40135324001312256,3.141592502593994,-1.0456913709640503,0.0,1.5789500196206063e-07,0.699999988079071,9.60321631282568e-06,0.0,-0.2156899869441986
76,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.049535870552063,-0.40575137734413147,3.141592502593994,-1.0503005981445312,0.0,1.5859097857173765e-07,0.699999988079071,1.108718879549997e-05,0.0,-0.21211278438568115
77,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.0451570749282837,-0.41013026237487793,3.141592502593994,-1.0549098253250122,0.0,1.5928695518141467e-07,0.699999988079071,9.923268407874275e-06,0.0,-0.208587646484375
78,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.040797233581543,-0.4144900441169739,3.141592502593994,-1.0595190525054932,0.0,1.599829317910917e-07,0.699999988079071,1.0540401490288787e-05,0.0,-0.20514774322509766
79,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0364563465118408,-0.418830931186676,3.141592502593994,-1.0641282796859741,0.0,1.606789084007687e-07,0.699999988079071,1.0683204891392961e-05,0.0,-0.20178788900375366
80,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.0321342945098877,-0.42315301299095154,3.141592502593994,-1.068737506866455,0.0,1.61374870799591e-07,0.699999988079071,1.249915385415079e-05,0.0,-0.19851835072040558
81,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0278308391571045,-0.42745640873908997,3.141592502593994,-1.0733466148376465,0.0,1.620708331984133e-07,0.699999988079071,1.0239509720122442e-05,0.0,-0.19530455768108368
82,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.023545742034912,-0.4317415952682495,3.141592502593994,-1.077955961227417,0.0,1.6276682401894504e-07,0.699999988079071,9.856972610577941e-06,0.0,-0.19216400384902954
83,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0192790031433105,-0.4360082745552063,3.141592502593994,-1.0825650691986084,0.0,1.6346278641776735e-07,0.699999988079071,9.917911484080832e-06,0.0,-0.18909160792827606
84,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0150303840637207,-0.44025689363479614,3.141592502593994,-1.0871742963790894,0.0,1.6415874881658965e-07,0.699999988079071,1.058952693711035e-05,0.0,-0.18608684837818146
85,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0107996463775635,-0.4444875717163086,3.141592502593994,-1.0917835235595703,0.0,1.6485472542626667e-07,0.699999988079071,8.154343959176913e-06,0.0,-0.18314364552497864
86,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0065867900848389,-0.4487004280090332,3.141592502593994,-1.0963927507400513,0.0,1.6555070203594369e-07,0.699999988079071,1.152600088971667e-05,0.0,-0.18025268614292145
87,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.0023916959762573,-0.4528956413269043,3.141592502593994,-1.1010019779205322,0.0,1.662466786456207e-07,0.699999988079071,1.0365527487010695e-05,0.0,-0.17745599150657654
88,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9982140064239502,-0.45707327127456665,3.141592502593994,-1.1056112051010132,0.0,1.6694265525529772e-07,0.699999988079071,9.324815437139478e-06,0.0,-0.1746959686279297
