ptnum,Rout,Cd_x,Cd_y,Cd_z,L,lnRa,lnRb,theta,P_x,P_y,P_z,Rin,analytic_vortex_core_vel_x,analytic_vortex_core_vel_y,analytic_vortex_core_vel_z
0,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.455287218093872,0.0,1.3962633609771729,0.12155375629663467,0.0,0.6893653869628906,0.699999988079071,6.291043632700166e-07,0.0,-1.0825327763086534e-06
1,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4487242698669434,-0.006563037633895874,1.3962633609771729,0.12235413491725922,0.0,0.6939045786857605,0.699999988079071,0.004484890028834343,0.0,-0.0007846863591112196
2,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4422039985656738,-0.013083338737487793,1.3962633609771729,0.12315452098846436,0.0,0.6984438300132751,0.699999988079071,-8.554061889648438,0.0,1.5083143711090088
3,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4357260465621948,-0.01956126093864441,1.3962633609771729,0.1239549070596695,0.0,0.702983021736145,0.699999988079071,-5.718871593475342,0.0,1.0083914995193481
4,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4292898178100586,-0.02599748969078064,1.3962633609771729,0.12475527822971344,0.0,0.7075221538543701,0.699999988079071,-4.300533294677734,0.0,0.7582986950874329
5,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4228947162628174,-0.03239262104034424,1.3962633609771729,0.12555566430091858,0.0,0.71206134557724,0.699999988079071,-3.4489574432373047,0.0,0.6081424355506897
6,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4165401458740234,-0.03874713182449341,1.3962633609771729,0.12635605037212372,0.0,0.7166005373001099,0.699999988079071,-2.8807857036590576,0.0,0.5079584121704102
7,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4102258682250977,-0.04506140947341919,1.3962633609771729,0.12715643644332886,0.0,0.7211397290229797,0.699999988079071,-2.474555492401123,0.0,0.4363306760787964
8,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4039510488510132,-0.05133625864982605,1.3962633609771729,0.127956822514534,0.0,0.7256789803504944,0.699999988079071,-2.1695494651794434,0.0,0.38254696130752563
9,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3977153301239014,-0.0575718879699707,1.3962633609771729,0.12875719368457794,0.0,0.7302181720733643,0.699999988079071,-1.9320491552352905,0.0,0.34067031741142273
10,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.391518473625183,-0.06376880407333374,1.3962633609771729,0.12955757975578308,0.0,0.7347573637962341,0.699999988079071,-1.7418102025985718,0.0,0.3071258068084717
11,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3853596448898315,-0.06992760300636292,1.3962633609771729,0.13035796582698822,0.0,0.7392964959144592,0.699999988079071,-1.585923433303833,0.0,0.2796396017074585
12,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3792386054992676,-0.07604873180389404,1.3962633609771729,0.13115833699703217,0.0,0.7438356876373291,0.699999988079071,-1.4558360576629639,0.0,0.2566987872123718
13,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.373154640197754,-0.08213260769844055,1.3962633609771729,0.1319587230682373,0.0,0.7483749389648438,0.699999988079071,-1.3455657958984375,0.0,0.23725250363349915
14,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.367107629776001,-0.08817970752716064,1.3962633609771729,0.13275910913944244,0.0,0.7529141306877136,0.699999988079071,-1.250898838043213,0.0,0.22056220471858978
15,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3610968589782715,-0.09419044852256775,1.3962633609771729,0.13355949521064758,0.0,0.7574533224105835,0.699999988079071,-1.168699860572815,0.0,0.20607061684131622
16,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3551220893859863,-0.1001652181148529,1.3962633609771729,0.13435988128185272,0.0,0.7619925141334534,0.699999988079071,-1.0966417789459229,0.0,0.1933649182319641
17,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3491827249526978,-0.10610455274581909,1.3962633609771729,0.13516025245189667,0.0,0.7665316462516785,0.699999988079071,-1.0329458713531494,0.0,0.18213078379631042
18,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.343278408050537,-0.11200883984565735,1.3962633609771729,0.1359606385231018,0.0,0.7710708975791931,0.699999988079071,-0.9762155413627625,0.0,0.17212821543216705
19,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3374087810516357,-0.11787845194339752,1.3962633609771729,0.13676102459430695,0.0,0.775610089302063,0.699999988079071,-0.925354540348053,0.0,0.16316266357898712
20,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.331573486328125,-0.12371382117271423,1.3962633609771729,0.13756141066551208,0.0,0.7801492810249329,0.699999988079071,-0.8794569969177246,0.0,0.1550660878419876
21,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3257719278335571,-0.12951533496379852,1.3962633609771729,0.13836179673671722,0.0,0.7846884727478027,0.699999988079071,-0.8378666639328003,0.0,0.14773240685462952
22,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3200039863586426,-0.13528332114219666,1.3962633609771729,0.13916216790676117,0.0,0.7892276644706726,0.699999988079071,-0.7999476194381714,0.0,0.14104576408863068
23,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.314268946647644,-0.14101828634738922,1.3962633609771729,0.1399625539779663,0.0,0.7937668561935425,0.699999988079071,-0.7652875781059265,0.0,0.13493399322032928
24,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.308566689491272,-0.14672063291072845,1.3962633609771729,0.14076294004917145,0.0,0.7983061075210571,0.699999988079071,-0.7334193587303162,0.0,0.1293157935142517
25,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3028967380523682,-0.1523904949426651,1.3962633609771729,0.1415633112192154,0.0,0.8028452396392822,0.699999988079071,-0.7040210962295532,0.0,0.12413038313388824
26,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.2972588539123535,-0.1580284684896469,1.3962633609771729,0.14236369729042053,0.0,0.8073844313621521,0.699999988079071,-0.6768374443054199,0.0,0.11933640390634537
27,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2916524410247803,-0.16363483667373657,1.3962633609771729,0.14316408336162567,0.0,0.811923623085022,0.699999988079071,-0.6515932679176331,0.0,0.11488591879606247
28,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.2860773801803589,-0.16920994222164154,1.3962633609771729,0.1439644694328308,0.0,0.8164628148078918,0.699999988079071,-0.6280993819236755,0.0,0.11074139922857285
29,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2805330753326416,-0.17475414276123047,1.3962633609771729,0.14476485550403595,0.0,0.8210020661354065,0.699999988079071,-0.6061784029006958,0.0,0.10687965154647827
30,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.275019645690918,-0.18026769161224365,1.3962633609771729,0.1455652266740799,0.0,0.8255411982536316,0.699999988079071,-0.5856410264968872,0.0,0.10325627774000168
31,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2695361375808716,-0.18575109541416168,1.3962633609771729,0.14636561274528503,0.0,0.8300803899765015,0.699999988079071,-0.5663949847221375,0.0,0.0998624861240387
32,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.2640827894210815,-0.1912045180797577,1.3962633609771729,0.14716599881649017,0.0,0.8346195816993713,0.699999988079071,-0.5483158826828003,0.0,0.09667568653821945
33,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.2586588859558105,-0.1966284215450287,1.3962633609771729,0.1479663848876953,0.0,0.8391587734222412,0.699999988079071,-0.5312724113464355,0.0,0.09367247670888901
