ptnum,Rout,Cd_x,Cd_y,Cd_z,L,lnRa,lnRb,theta,P_x,P_y,P_z,Rin,analytic_vortex_core_vel_x,analytic_vortex_core_vel_y,analytic_vortex_core_vel_z
0,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.455287218093872,0.0,2.6179935932159424,-0.6062176823616028,0.0,0.35000017285346985,0.699999988079071,1.2324144336162135e-06,0.0,2.2091643359090085e-07
1,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4487242698669434,-0.006563037633895874,2.6179935932159424,-0.6102094054222107,0.0,0.3523047864437103,0.699999988079071,0.002271287841722369,0.0,0.003946039360016584
2,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4422039985656738,-0.013083279132843018,2.6179935932159424,-0.6142010688781738,0.0,0.3546094000339508,0.699999988079071,-4.343067646026611,0.0,-7.522409439086914
3,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4357260465621948,-0.01956126093864441,2.6179935932159424,-0.6181927919387817,0.0,0.3569140136241913,0.699999988079071,-2.9035487174987793,0.0,-5.029090404510498
4,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4292898178100586,-0.02599748969078064,2.6179935932159424,-0.6221844553947449,0.0,0.3592185974121094,0.699999988079071,-2.1834373474121094,0.0,-3.781825304031372
5,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4228945970535278,-0.0323927104473114,2.6179935932159424,-0.6261761784553528,0.0,0.36152321100234985,0.699999988079071,-1.7510733604431152,0.0,-3.032949924468994
6,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4165401458740234,-0.03874713182449341,2.6179935932159424,-0.6301678419113159,0.0,0.36382782459259033,0.699999988079071,-1.4626121520996094,0.0,-2.533320665359497
7,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.410225749015808,-0.04506149888038635,2.6179935932159424,-0.6341595649719238,0.0,0.3661324381828308,0.699999988079071,-1.2563649415969849,0.0,-2.1760830879211426
8,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4039510488510132,-0.05133625864982605,2.6179935932159424,-0.6381512880325317,0.0,0.3684370517730713,0.699999988079071,-1.1015065908432007,0.0,-1.9078706502914429
9,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3977153301239014,-0.057571977376937866,2.6179935932159424,-0.6421430110931396,0.0,0.37074166536331177,0.699999988079071,-0.9809256196022034,0.0,-1.6990182399749756
10,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.391518473625183,-0.06376880407333374,2.6179935932159424,-0.6461346745491028,0.0,0.37304627895355225,0.699999988079071,-0.88433837890625,0.0,-1.531722903251648
11,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.385359764099121,-0.06992754340171814,2.6179935932159424,-0.6501263380050659,0.0,0.37535086274147034,0.699999988079071,-0.8051970601081848,0.0,-1.3946431875228882
12,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3792386054992676,-0.07604873180389404,2.6179935932159424,-0.6541180610656738,0.0,0.3776554763317108,0.699999988079071,-0.7391435503959656,0.0,-1.2802420854568481
13,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.373154640197754,-0.08213260769844055,2.6179935932159424,-0.6581097841262817,0.0,0.3799600899219513,0.699999988079071,-0.6831552982330322,0.0,-1.1832729578018188
14,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.367107629776001,-0.08817964792251587,2.6179935932159424,-0.6621014475822449,0.0,0.3822647035121918,0.699999988079071,-0.6350976824760437,0.0,-1.1000241041183472
15,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3610968589782715,-0.09419044852256775,2.6179935932159424,-0.6660931706428528,0.0,0.38456931710243225,0.699999988079071,-0.5933622121810913,0.0,-1.0277382135391235
16,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3551219701766968,-0.10016527771949768,2.6179935932159424,-0.6700848937034607,0.0,0.38687393069267273,0.699999988079071,-0.5567747950553894,0.0,-0.9643678665161133
17,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3491827249526978,-0.10610455274581909,2.6179935932159424,-0.6740765571594238,0.0,0.3891785144805908,0.699999988079071,-0.5244354605674744,0.0,-0.9083590507507324
18,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.343278408050537,-0.11200883984565735,2.6179935932159424,-0.6780682802200317,0.0,0.3914831280708313,0.699999988079071,-0.49563321471214294,0.0,-0.858471155166626
19,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3374087810516357,-0.11787845194339752,2.6179935932159424,-0.6820599436759949,0.0,0.3937877416610718,0.699999988079071,-0.4698128402233124,0.0,-0.8137437701225281
20,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.331573486328125,-0.12371382117271423,2.6179935932159424,-0.6860516667366028,0.0,0.39609235525131226,0.699999988079071,-0.44650664925575256,0.0,-0.7733834385871887
21,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3257719278335571,-0.12951533496379852,2.6179935932159424,-0.6900433897972107,0.0,0.39839696884155273,0.699999988079071,-0.42539048194885254,0.0,-0.7368095517158508
22,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.320003867149353,-0.13528339564800262,2.6179935932159424,-0.6940350532531738,0.0,0.4007015824317932,0.699999988079071,-0.40613675117492676,0.0,-0.7034605741500854
23,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.314268946647644,-0.1410183608531952,2.6179935932159424,-0.6980267763137817,0.0,0.4030061960220337,0.699999988079071,-0.3885432779788971,0.0,-0.6729862689971924
24,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.308566689491272,-0.14672063291072845,2.6179935932159424,-0.7020184993743896,0.0,0.40531080961227417,0.699999988079071,-0.372361421585083,0.0,-0.6449600458145142
25,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3028967380523682,-0.1523904949426651,2.6179935932159424,-0.7060101628303528,0.0,0.40761542320251465,0.699999988079071,-0.3574339747428894,0.0,-0.619108259677887
26,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.297258734703064,-0.15802854299545288,2.6179935932159424,-0.7100018858909607,0.0,0.4099200367927551,0.699999988079071,-0.3436363637447357,0.0,-0.5952087640762329
27,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2916524410247803,-0.16363483667373657,2.6179935932159424,-0.7139935493469238,0.0,0.4122246503829956,0.699999988079071,-0.3308155834674835,0.0,-0.5730040073394775
28,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.2860773801803589,-0.16920994222164154,2.6179935932159424,-0.7179852724075317,0.0,0.4145292639732361,0.699999988079071,-0.3188856542110443,0.0,-0.5523445010185242
29,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2805330753326416,-0.17475414276123047,2.6179935932159424,-0.7219769954681396,0.0,0.41683387756347656,0.699999988079071,-0.3077593743801117,0.0,-0.5330662727355957
30,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.275019645690918,-0.18026769161224365,2.6179935932159424,-0.7259686589241028,0.0,0.41913846135139465,0.699999988079071,-0.2973303198814392,0.0,-0.5150067806243896
31,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2695361375808716,-0.18575109541416168,2.6179935932159424,-0.7299603223800659,0.0,0.42144307494163513,0.699999988079071,-0.2875586748123169,0.0,-0.49808213114738464
32,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.264082670211792,-0.19120457768440247,2.6179935932159424,-0.7339520454406738,0.0,0.4237476885318756,0.699999988079071,-0.2783794105052948,0.0,-0.4821825623512268
33,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2586586475372314,-0.19662857055664062,2.6179935932159424,-0.7379437685012817,0.0,0.4260523021221161,0.699999988079071,-0.2697274088859558,0.0,-0.4671960771083832
34,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.2532641887664795,-0.20202314853668213,2.6179935932159424,-0.7419354915618896,0.0,0.42835691571235657,0.699999988079071,-0.261563777923584,0.0,-0.4530552625656128
35,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.2478984594345093,-0.20738884806632996,2.6179935932159424,-0.7459271550178528,0.0,0.43066152930259705,0.699999988079071,-0.2538507282733917,0.0,-0.4396936595439911
36,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2425613403320312,-0.2127259224653244,2.6179935932159424,-0.7499188780784607,0.0,0.4329661428928375,0.699999988079071,-0.24654030799865723,0.0,-0.4270355701446533
37,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2372525930404663,-0.21803465485572815,2.6179935932159424,-0.7539106011390686,0.0,0.435270756483078,0.699999988079071,-0.2396189570426941,0.0,-0.41504213213920593
38,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2319719791412354,-0.2233152985572815,2.6179935932159424,-0.7579022645950317,0.0,0.4375753402709961,0.699999988079071,-0.23302848637104034,0.0,-0.40363630652427673
39,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2267190217971802,-0.22856825590133667,2.6179935932159424,-0.7618939280509949,0.0,0.4398799538612366,0.699999988079071,-0.22677423059940338,0.0,-0.39280471205711365
40,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2214934825897217,-0.23379376530647278,2.6179935932159424,-0.7658856511116028,0.0,0.44218456745147705,0.699999988079071,-0.22080495953559875,0.0,-0.38246476650238037
41,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2162951231002808,-0.2389921247959137,2.6179935932159424,-0.7698773741722107,0.0,0.44448918104171753,0.699999988079071,-0.21510985493659973,0.0,-0.37259694933891296
42,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2111235857009888,-0.2441636472940445,2.6179935932159424,-0.7738690972328186,0.0,0.446793794631958,0.699999988079071,-0.2096736580133438,0.0,-0.3631855547428131
43,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2059788703918457,-0.24930837750434875,2.6179935932159424,-0.777860701084137,0.0,0.4490983784198761,0.699999988079071,-0.20448584854602814,0.0,-0.35419315099716187
44,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2008603811264038,-0.25442689657211304,2.6179935932159424,-0.7818524241447449,0.0,0.4514029920101166,0.699999988079071,-0.19951272010803223,0.0,-0.3455834984779358
45,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.195767879486084,-0.2595193684101105,2.6179935932159424,-0.7858441472053528,0.0,0.45370760560035706,0.699999988079071,-0.19474579393863678,0.0,-0.33732035756111145
46,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1907012462615967,-0.26458603143692017,2.6179935932159424,-0.7898358702659607,0.0,0.45601221919059753,0.699999988079071,-0.19017447531223297,0.0,-0.3294031023979187
47,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1856601238250732,-0.2696271240711212,2.6179935932159424,-0.7938275337219238,0.0,0.458316832780838,0.699999988079071,-0.1857866495847702,0.0,-0.3218110501766205
48,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1806442737579346,-0.2746429741382599,2.6179935932159424,-0.7978192567825317,0.0,0.4606214463710785,0.699999988079071,-0.18156708776950836,0.0,-0.314505934715271
49,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1756534576416016,-0.2796337604522705,2.6179935932159424,-0.8018109798431396,0.0,0.46292605996131897,0.699999988079071,-0.17751704156398773,0.0,-0.30748966336250305
50,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.1706875562667847,-0.28459978103637695,2.6179935932159424,-0.8058027029037476,0.0,0.46523067355155945,0.699999988079071,-0.17361147701740265,0.0,-0.3007150888442993
51,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1657459735870361,-0.28954124450683594,2.6179935932159424,-0.8097943663597107,0.0,0.4675352871417999,0.699999988079071,-0.16985048353672028,0.0,-0.2942083477973938
52,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.160828948020935,-0.2944583594799042,2.6179935932159424,-0.8137860298156738,0.0,0.4698399007320404,0.699999988079071,-0.1662188321352005,0.0,-0.2879217565059662
53,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.1559357643127441,-0.2993515431880951,2.6179935932159424,-0.8177777528762817,0.0,0.4721445143222809,0.699999988079071,-0.16273093223571777,0.0,-0.2818810045719147
54,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1510664224624634,-0.3042208254337311,2.6179935932159424,-0.8217694759368896,0.0,0.47444912791252136,0.699999988079071,-0.15934637188911438,0.0,-0.27601155638694763
55,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1462208032608032,-0.3090664744377136,2.6179935932159424,-0.8257611393928528,0.0,0.47675374150276184,0.699999988079071,-0.1560775190591812,0.0,-0.27035215497016907
56,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.141398549079895,-0.3138887286186218,2.6179935932159424,-0.8297528028488159,0.0,0.47905832529067993,0.699999988079071,-0.15292054414749146,0.0,-0.26488497853279114
