ptnum,Rout,Cd_x,Cd_y,Cd_z,L,lnRa,lnRb,theta,P_x,P_y,P_z,Rin,analytic_vortex_core_vel_x,analytic_vortex_core_vel_y,analytic_vortex_core_vel_z
0,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.455287218093872,0.0,1.570796251296997,5.2848530884830325e-08,0.0,0.699999988079071,0.699999988079071,8.075267032836564e-07,0.0,-9.568439054419287e-07
1,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4487242698669434,-0.006563037633895874,1.570796251296997,5.3196515636955155e-08,0.0,0.704609215259552,0.699999988079071,0.004553013946861029,0.0,6.027654308127239e-06
2,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4422039985656738,-0.013083279132843018,1.570796251296997,5.3544503941793664e-08,0.0,0.709218442440033,0.699999988079071,-8.686131477355957,0.0,4.5894239519839175e-07
3,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4357260465621948,-0.01956126093864441,1.570796251296997,5.389249224663217e-08,0.0,0.7138276696205139,0.699999988079071,-5.807094573974609,0.0,3.5956796295977256e-07
4,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4292898178100586,-0.02599748969078064,1.570796251296997,5.4240473446043325e-08,0.0,0.7184368371963501,0.699999988079071,-4.366875648498535,0.0,-1.185758264909964e-06
5,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4228947162628174,-0.03239262104034424,1.570796251296997,5.4588461750881834e-08,0.0,0.723046064376831,0.699999988079071,-3.5021629333496094,0.0,-1.6755576552895945e-06
6,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4165401458740234,-0.03874713182449341,1.570796251296997,5.4936446503006664e-08,0.0,0.727655291557312,0.699999988079071,-2.9252262115478516,0.0,-1.7404594245817862e-06
7,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.410225749015808,-0.04506149888038635,1.570796251296997,5.528443480784517e-08,0.0,0.732264518737793,0.699999988079071,-2.512725830078125,0.0,1.8984387679665815e-06
8,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4039510488510132,-0.05133625864982605,1.570796251296997,5.5632419559970003e-08,0.0,0.7368737459182739,0.699999988079071,-2.2030177116394043,0.0,-3.055486786252004e-06
9,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3977153301239014,-0.0575718879699707,1.570796251296997,5.598040786480851e-08,0.0,0.7414829730987549,0.699999988079071,-1.9618538618087769,0.0,-2.0076627151865978e-06
10,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3915183544158936,-0.06376886367797852,1.570796251296997,5.632839616964702e-08,0.0,0.7460922002792358,0.699999988079071,-1.7686717510223389,0.0,-2.1331195512175327e-06
11,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3853596448898315,-0.06992760300636292,1.570796251296997,5.667637736905817e-08,0.0,0.750701367855072,0.699999988079071,-1.6103886365890503,0.0,-1.4069109965930693e-06
12,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3792386054992676,-0.07604873180389404,1.570796251296997,5.702436567389668e-08,0.0,0.755310595035553,0.699999988079071,-1.478294014930725,0.0,-4.293626716389554e-06
13,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.373154640197754,-0.08213260769844055,1.570796251296997,5.737235042602151e-08,0.0,0.7599198222160339,0.699999988079071,-1.3663221597671509,0.0,-6.912019216542831e-06
14,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.367107629776001,-0.08817970752716064,1.570796251296997,5.772033873086002e-08,0.0,0.7645290493965149,0.699999988079071,-1.2701951265335083,0.0,-4.8957144826999865e-06
15,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3610968589782715,-0.09419044852256775,1.570796251296997,5.806832703569853e-08,0.0,0.7691382765769958,0.699999988079071,-1.1867284774780273,0.0,-2.627064986882033e-06
16,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3551219701766968,-0.10016527771949768,1.570796251296997,5.841631178782336e-08,0.0,0.7737475037574768,0.699999988079071,-1.1135544776916504,0.0,-2.9871428068872774e-06
17,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3491827249526978,-0.10610455274581909,1.570796251296997,5.876429653994819e-08,0.0,0.778356671333313,0.699999988079071,-1.0488797426223755,0.0,-5.31855857843766e-06
18,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.343278408050537,-0.11200883984565735,1.570796251296997,5.911228129207302e-08,0.0,0.782965898513794,0.699999988079071,-0.9912744164466858,0.0,-4.8225015234493185e-06
19,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3374087810516357,-0.11787845194339752,1.570796251296997,5.946026959691153e-08,0.0,0.7875751256942749,0.699999988079071,-0.9396291971206665,0.0,-2.243735252704937e-06
20,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.331573486328125,-0.12371382117271423,1.570796251296997,5.980825790175004e-08,0.0,0.7921843528747559,0.699999988079071,-0.8930230140686035,0.0,-5.780928404419683e-06
21,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3257719278335571,-0.12951533496379852,1.570796251296997,6.015624620658855e-08,0.0,0.7967935800552368,0.699999988079071,-0.8507910370826721,0.0,-5.976215561531717e-06
22,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.320003867149353,-0.13528339564800262,1.570796251296997,6.05042274059997e-08,0.0,0.8014028072357178,0.699999988079071,-0.8122831583023071,0.0,-5.711132871510927e-06
23,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.314268946647644,-0.1410183608531952,1.570796251296997,6.085221571083821e-08,0.0,0.8060120344161987,0.699999988079071,-0.777094841003418,0.0,-4.926420388073893e-06
24,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.308566689491272,-0.14672063291072845,1.570796251296997,6.120020401567672e-08,0.0,0.8106212615966797,0.699999988079071,-0.7447324991226196,0.0,-5.713861355616245e-06
25,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3028967380523682,-0.1523904949426651,1.570796251296997,6.154818521508787e-08,0.0,0.8152304291725159,0.699999988079071,-0.7148804664611816,0.0,-7.395203283522278e-06
26,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.2972588539123535,-0.1580284684896469,1.570796251296997,6.189617351992638e-08,0.0,0.8198396563529968,0.699999988079071,-0.6872773170471191,0.0,-8.157383490470238e-06
27,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2916524410247803,-0.16363483667373657,1.570796251296997,6.224416182476489e-08,0.0,0.8244488835334778,0.699999988079071,-0.6616438031196594,0.0,-7.413452294713352e-06
28,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.2860773801803589,-0.16920994222164154,1.570796251296997,6.25921501296034e-08,0.0,0.8290581107139587,0.699999988079071,-0.6377872228622437,0.0,-9.30778514884878e-06
29,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2805330753326416,-0.17475414276123047,1.570796251296997,6.294013132901455e-08,0.0,0.8336673378944397,0.699999988079071,-0.6155286431312561,0.0,-5.845753094035899e-06
30,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.275019645690918,-0.18026769161224365,1.570796251296997,6.328811963385306e-08,0.0,0.8382765054702759,0.699999988079071,-0.5946741104125977,0.0,-7.902313882368617e-06
31,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2695361375808716,-0.18575109541416168,1.570796251296997,6.363610083326421e-08,0.0,0.8428857326507568,0.699999988079071,-0.5751311182975769,0.0,-8.08640197647037e-06
32,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.264082670211792,-0.19120457768440247,1.570796251296997,6.398408913810272e-08,0.0,0.8474949598312378,0.699999988079071,-0.5567720532417297,0.0,-7.746278242848348e-06
33,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.258658766746521,-0.19662849605083466,1.570796251296997,6.433207744294123e-08,0.0,0.8521041870117188,0.699999988079071,-0.5394591689109802,0.0,-7.096582976373611e-06
34,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.2532641887664795,-0.20202314853668213,1.570796251296997,6.468006574777974e-08,0.0,0.8567134141921997,0.699999988079071,-0.523139238357544,0.0,-6.855912488390459e-06
35,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.2478984594345093,-0.20738884806632996,1.570796251296997,6.502805405261824e-08,0.0,0.8613226413726807,0.699999988079071,-0.5077112317085266,0.0,-5.747171599068679e-06
36,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2425613403320312,-0.2127259224653244,1.570796251296997,6.53760352520294e-08,0.0,0.8659318685531616,0.699999988079071,-0.4930938184261322,0.0,-7.724997885816265e-06
37,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2372525930404663,-0.21803465485572815,1.570796251296997,6.57240235568679e-08,0.0,0.8705410957336426,0.699999988079071,-0.47924649715423584,0.0,-5.0651156016101595e-06
38,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2319719791412354,-0.2233152985572815,1.570796251296997,6.607200475627906e-08,0.0,0.8751502633094788,0.699999988079071,-0.46607354283332825,0.0,-9.649214916862547e-06
39,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2267190217971802,-0.22856825590133667,1.570796251296997,6.641999306111757e-08,0.0,0.8797594904899597,0.699999988079071,-0.45356595516204834,0.0,-1.0193253729084972e-05
