ptnum,Rout,Cd_x,Cd_y,Cd_z,L,lnRa,lnRb,theta,P_x,P_y,P_z,Rin,analytic_vortex_core_vel_x,analytic_vortex_core_vel_y,analytic_vortex_core_vel_z
0,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.455287218093872,0.0,4.363322734832764,-0.23941434919834137,0.0,-0.6577847599983215,0.699999988079071,-4.315666899401549e-07,0.0,1.1753295439120848e-06
1,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4487242698669434,-0.006563037633895874,4.363322734832764,-0.2409908026456833,0.0,-0.6621159911155701,0.699999988079071,-0.004280494526028633,0.0,0.0015515594277530909
2,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4422039985656738,-0.013083279132843018,4.363322734832764,-0.2425672560930252,0.0,-0.6664472222328186,0.699999988079071,8.16229248046875,0.0,-2.9708354473114014
3,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4357260465621948,-0.01956126093864441,4.363322734832764,-0.24414370954036713,0.0,-0.6707785129547119,0.699999988079071,5.456883430480957,0.0,-1.98614501953125
4,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4292898178100586,-0.02599748969078064,4.363322734832764,-0.24572013318538666,0.0,-0.6751096844673157,0.699999988079071,4.103520393371582,0.0,-1.4935598373413086
5,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4228947162628174,-0.03239262104034424,4.363322734832764,-0.24729658663272858,0.0,-0.679440975189209,0.699999988079071,3.290956974029541,0.0,-1.1978095769882202
6,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4165401458740234,-0.03874713182449341,4.363322734832764,-0.2488730400800705,0.0,-0.6837722063064575,0.699999988079071,2.7488136291503906,0.0,-1.0004857778549194
7,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4102256298065186,-0.045061588287353516,4.363322734832764,-0.2504494786262512,0.0,-0.6881034970283508,0.699999988079071,2.361175775527954,0.0,-0.8593991994857788
8,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4039510488510132,-0.05133625864982605,4.363322734832764,-0.25202593207359314,0.0,-0.6924347281455994,0.699999988079071,2.070160388946533,0.0,-0.7534740567207336
9,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3977153301239014,-0.0575718879699707,4.363322734832764,-0.25360238552093506,0.0,-0.6967659592628479,0.699999988079071,1.8435399532318115,0.0,-0.670992374420166
