ptnum,Rout,Cd_x,Cd_y,Cd_z,L,lnRa,lnRb,theta,P_x,P_y,P_z,Rin,analytic_vortex_core_vel_x,analytic_vortex_core_vel_y,analytic_vortex_core_vel_z
17,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3491827249526978,-0.10610455274581909,0.5235987901687622,0.6740766167640686,0.0,0.3891783356666565,0.699999988079071,-0.5244445204734802,0.0,0.9083538055419922
18,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.343278408050537,-0.11200883984565735,0.5235987901687622,0.6780683398246765,0.0,0.391482949256897,0.699999988079071,-0.49564144015312195,0.0,0.858466386795044
19,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3374087810516357,-0.11787845194339752,0.5235987901687622,0.6820600628852844,0.0,0.39378756284713745,0.699999988079071,-0.4698165953159332,0.0,0.8137416243553162
20,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.331573486328125,-0.12371382117271423,0.5235987901687622,0.6860517859458923,0.0,0.39609217643737793,0.699999988079071,-0.44651657342910767,0.0,0.7733776569366455
21,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3257720470428467,-0.12951526045799255,0.5235987901687622,0.6900434494018555,0.0,0.3983967900276184,0.699999988079071,-0.4254026412963867,0.0,0.7367998957633972
22,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.320003867149353,-0.13528339564800262,0.5235987901687622,0.6940351724624634,0.0,0.4007014036178589,0.699999988079071,-0.4061465859413147,0.0,0.7034549713134766
23,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.314268946647644,-0.1410183608531952,0.5235987901687622,0.6980268955230713,0.0,0.40300601720809937,0.699999988079071,-0.3885517418384552,0.0,0.6729813814163208
24,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.308566689491272,-0.14672063291072845,0.5235987901687622,0.7020186185836792,0.0,0.40531063079833984,0.699999988079071,-0.37237125635147095,0.0,0.6449543833732605
25,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3028967380523682,-0.1523904949426651,0.5235987901687622,0.7060102224349976,0.0,0.40761521458625793,0.699999988079071,-0.35744667053222656,0.0,0.6191009283065796
26,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.2972588539123535,-0.1580284684896469,0.5235987901687622,0.7100019454956055,0.0,0.4099198281764984,0.699999988079071,-0.34364578127861023,0.0,0.595195472240448
27,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2916524410247803,-0.16363483667373657,0.5235987901687622,0.7139936685562134,0.0,0.4122244417667389,0.699999988079071,-0.33082836866378784,0.0,0.5729965567588806
28,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.2860773801803589,-0.16920994222164154,0.5235987901687622,0.7179853916168213,0.0,0.41452905535697937,0.699999988079071,-0.3189017176628113,0.0,0.552335262298584
29,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2805331945419312,-0.1747540682554245,0.5235987901687622,0.7219770550727844,0.0,0.41683366894721985,0.699999988079071,-0.30776986479759216,0.0,0.5330544114112854
30,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.275019645690918,-0.18026769161224365,0.5235987901687622,0.7259687185287476,0.0,0.41913825273513794,0.699999988079071,-0.2973439395427704,0.0,0.5149989128112793
31,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2695361375808716,-0.18575109541416168,0.5235987901687622,0.7299604415893555,0.0,0.4214428663253784,0.699999988079071,-0.28757259249687195,0.0,0.49807408452033997
32,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.264082670211792,-0.19120457768440247,0.5235987901687622,0.7339521646499634,0.0,0.4237474799156189,0.699999988079071,-0.2783927619457245,0.0,0.4821748435497284
33,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2586586475372314,-0.19662857055664062,0.5235987901687622,0.7379438877105713,0.0,0.4260520935058594,0.699999988079071,-0.26974010467529297,0.0,0.4671887755393982
34,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.2532641887664795,-0.20202314853668213,0.5235987901687622,0.7419355511665344,0.0,0.42835670709609985,0.699999988079071,-0.2615755796432495,0.0,0.4530484080314636
35,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.2478984594345093,-0.20738884806632996,0.5235987901687622,0.7459272742271423,0.0,0.43066132068634033,0.699999988079071,-0.25386062264442444,0.0,0.43968793749809265
36,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2425613403320312,-0.2127259224653244,0.5235987901687622,0.7499189972877502,0.0,0.4329659342765808,0.699999988079071,-0.24655362963676453,0.0,0.4270278811454773
37,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2372525930404663,-0.21803465485572815,0.5235987901687622,0.7539106607437134,0.0,0.4352705478668213,0.699999988079071,-0.2396276593208313,0.0,0.4150370657444
38,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.231972098350525,-0.22331522405147552,0.5235987901687622,0.7579023241996765,0.0,0.4375751316547394,0.699999988079071,-0.23304332792758942,0.0,0.40362805128097534
39,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2267190217971802,-0.22856825590133667,0.5235987901687622,0.7618940472602844,0.0,0.43987974524497986,0.699999988079071,-0.22679182887077332,0.0,0.39279451966285706
40,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2214934825897217,-0.23379376530647278,0.5235987901687622,0.7658857703208923,0.0,0.44218435883522034,0.699999988079071,-0.22082184255123138,0.0,0.382455050945282
41,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2162951231002808,-0.2389921247959137,0.5235987901687622,0.7698774933815002,0.0,0.4444889724254608,0.699999988079071,-0.21512360870838165,0.0,0.37258902192115784
42,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2111237049102783,-0.24416357278823853,0.5235987901687622,0.7738691568374634,0.0,0.4467935860157013,0.699999988079071,-0.2096886783838272,0.0,0.36317139863967896
43,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2059788703918457,-0.24930837750434875,0.5235987901687622,0.7778608202934265,0.0,0.4490981698036194,0.699999988079071,-0.20449745655059814,0.0,0.354186475276947
44,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2008603811264038,-0.25442689657211304,0.5235987901687622,0.7818525433540344,0.0,0.45140278339385986,0.699999988079071,-0.1995278298854828,0.0,0.3455747961997986
45,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.195767879486084,-0.2595193684101105,0.5235987901687622,0.7858442664146423,0.0,0.45370739698410034,0.699999988079071,-0.1947551816701889,0.0,0.3373149037361145
46,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1907012462615967,-0.26458603143692017,0.5235987901687622,0.7898359298706055,0.0,0.4560120105743408,0.699999988079071,-0.1901843100786209,0.0,0.32939743995666504
47,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1856601238250732,-0.2696271240711212,0.5235987901687622,0.7938276529312134,0.0,0.4583166241645813,0.699999988079071,-0.18580330908298492,0.0,0.32180142402648926
48,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1806442737579346,-0.2746429741382599,0.5235987901687622,0.7978193759918213,0.0,0.4606212377548218,0.699999988079071,-0.18158666789531708,0.0,0.31449460983276367
49,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1756534576416016,-0.2796337604522705,0.5235987901687622,0.8018110990524292,0.0,0.46292585134506226,0.699999988079071,-0.17753542959690094,0.0,0.30747905373573303
50,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1706875562667847,-0.2845997214317322,0.5235987901687622,0.8058027625083923,0.0,0.46523046493530273,0.699999988079071,-0.17362555861473083,0.0,0.30071401596069336
51,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1657459735870361,-0.28954124450683594,0.5235987901687622,0.8097944855690002,0.0,0.4675350785255432,0.699999988079071,-0.16986674070358276,0.0,0.2941989600658417
52,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.160828948020935,-0.2944583594799042,0.5235987901687622,0.8137861490249634,0.0,0.4698396623134613,0.699999988079071,-0.1662382185459137,0.0,0.2879105806350708
53,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1559357643127441,-0.2993514835834503,0.5235987901687622,0.8177778720855713,0.0,0.4721442759037018,0.699999988079071,-0.16275066137313843,0.0,0.2818690240383148
54,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.151066541671753,-0.3042207658290863,0.5235987901687622,0.8217695951461792,0.0,0.47444888949394226,0.699999988079071,-0.1593581885099411,0.0,0.2759975492954254
55,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1462208032608032,-0.3090664744377136,0.5235987901687622,0.8257612586021423,0.0,0.47675350308418274,0.699999988079071,-0.15609315037727356,0.0,0.2703431248664856
56,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.141398549079895,-0.3138887286186218,0.5235987901687622,0.8297529220581055,0.0,0.47905808687210083,0.699999988079071,-0.1529369205236435,0.0,0.26487553119659424
57,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.1365994215011597,-0.31868791580200195,0.5235987901687622,0.8337446451187134,0.0,0.4813627004623413,0.699999988079071,-0.14989686012268066,0.0,0.25960880517959595
58,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1318230628967285,-0.32346418499946594,0.5235987901687622,0.8377363681793213,0.0,0.4836673140525818,0.699999988079071,-0.1469254195690155,0.0,0.254461407661438
59,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.1270695924758911,-0.3282177448272705,0.5235987901687622,0.8417280316352844,0.0,0.48597192764282227,0.699999988079071,-0.1440677046775818,0.0,0.24952036142349243
60,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.1223385334014893,-0.33294880390167236,0.5235987901687622,0.8457197546958923,0.0,0.48827654123306274,0.699999988079071,-0.14129236340522766,0.0,0.2447044849395752
61,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1176296472549438,-0.3376576006412506,0.5235987901687622,0.8497114777565002,0.0,0.4905811548233032,0.699999988079071,-0.13860063254833221,0.0,0.24004925787448883
62,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1129429340362549,-0.3423443138599396,0.5235987901687622,0.8537032008171082,0.0,0.4928857684135437,0.699999988079071,-0.13598258793354034,0.0,0.235508993268013
63,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1082781553268433,-0.3470091223716736,0.5235987901687622,0.8576948642730713,0.0,0.4951903820037842,0.699999988079071,-0.1334470510482788,0.0,0.23111388087272644
64,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.1036349534988403,-0.3516522943973541,0.5235987901687622,0.8616865873336792,0.0,0.49749499559402466,0.699999988079071,-0.13099098205566406,0.0,0.22685964405536652
65,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.0990132093429565,-0.3562740981578827,0.5235987901687622,0.8656783103942871,0.0,0.49979960918426514,0.699999988079071,-0.12858615815639496,0.0,0.22269803285598755
66,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0944128036499023,-0.3608744740486145,0.5235987901687622,0.8696699142456055,0.0,0.5021041631698608,0.699999988079071,-0.12627017498016357,0.0,0.21868927776813507
67,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0898332595825195,-0.3654539883136749,0.5235987901687622,0.8736616969108582,0.0,0.5044088363647461,0.699999988079071,-0.12399668246507645,0.0,0.21474860608577728
68,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0852748155593872,-0.37001240253448486,0.5235987901687622,0.8776533007621765,0.0,0.5067133903503418,0.699999988079071,-0.12179116159677505,0.0,0.21093399822711945
69,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0807368755340576,-0.37455037236213684,0.5235987901687622,0.881645143032074,0.0,0.509018063545227,0.699999988079071,-0.11964926868677139,0.0,0.20721755921840668
70,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0762196779251099,-0.379067599773407,0.5235987901687622,0.8856367468833923,0.0,0.5113226175308228,0.699999988079071,-0.11754851788282394,0.0,0.20358629524707794
71,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0717226266860962,-0.38356465101242065,0.5235987901687622,0.8896284699440002,0.0,0.5136272311210632,0.699999988079071,-0.11551781743764877,0.0,0.20006217062473297
72,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0672457218170166,-0.38804155588150024,0.5235987901687622,0.8936201333999634,0.0,0.5159318447113037,0.699999988079071,-0.1135261207818985,0.0,0.19661441445350647
73,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.062788724899292,-0.3924984931945801,0.5235987901687622,0.8976118564605713,0.0,0.5182364583015442,0.699999988079071,-0.11159229278564453,0.0,0.19326390326023102
74,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.0583516359329224,-0.39693567156791687,0.5235987901687622,0.9016035795211792,0.0,0.5205410718917847,0.699999988079071,-0.1097048670053482,0.0,0.18998685479164124
75,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.053934097290039,-0.40135324001312256,0.5235987901687622,0.9055953025817871,0.0,0.5228456854820251,0.699999988079071,-0.10785333812236786,0.0,0.1867881864309311
76,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.049535870552063,-0.40575137734413147,0.5235987901687622,0.9095869660377502,0.0,0.5251502990722656,0.699999988079071,-0.1060660183429718,0.0,0.18368950486183167
77,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.0451570749282837,-0.41013026237487793,0.5235987901687622,0.9135786890983582,0.0,0.5274549126625061,0.699999988079071,-0.10430244356393814,0.0,0.18063722550868988
78,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.040797233581543,-0.4144900441169739,0.5235987901687622,0.9175704121589661,0.0,0.5297595262527466,0.699999988079071,-0.10258302837610245,0.0,0.1776578575372696
79,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0364563465118408,-0.418830931186676,0.5235987901687622,0.921562135219574,0.0,0.5320641398429871,0.699999988079071,-0.10090322047472,0.0,0.17474807798862457
80,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.0321342945098877,-0.42315301299095154,0.5235987901687622,0.9255537986755371,0.0,0.5343687534332275,0.699999988079071,-0.09927002340555191,0.0,0.1719156801700592
81,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0278308391571045,-0.42745640873908997,0.5235987901687622,0.9295454025268555,0.0,0.5366733074188232,0.699999988079071,-0.09766117483377457,0.0,0.16913355886936188
82,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.023545742034912,-0.4317415952682495,0.5235987901687622,0.9335372447967529,0.0,0.5389779806137085,0.699999988079071,-0.09609056264162064,0.0,0.16641396284103394
83,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0192790031433105,-0.4360082745552063,0.5235987901687622,0.9375288486480713,0.0,0.5412825345993042,0.699999988079071,-0.09455441683530807,0.0,0.16375315189361572
84,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0150303840637207,-0.44025689363479614,0.5235987901687622,0.9415205717086792,0.0,0.5435871481895447,0.699999988079071,-0.09305261820554733,0.0,0.16115063428878784
85,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0107996463775635,-0.4444875717163086,0.5235987901687622,0.9455122351646423,0.0,0.5458917617797852,0.699999988079071,-0.091578908264637,0.0,0.15860295295715332
86,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.0065867900848389,-0.4487004280090332,0.5235987901687622,0.9495039582252502,0.0,0.5481963753700256,0.699999988079071,-0.09013634920120239,0.0,0.1560976207256317
87,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.0023916959762573,-0.4528956413269043,0.5235987901687622,0.9534956812858582,0.0,0.5505009889602661,0.699999988079071,-0.08873699605464935,0.0,0.15367619693279266
88,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9982140064239502,-0.45707327127456665,0.5235987901687622,0.9574873447418213,0.0,0.5528056025505066,0.699999988079071,-0.0873560830950737,0.0,0.15128646790981293
89,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9940537214279175,-0.46123355627059937,0.5235987901687622,0.9614790678024292,0.0,0.5551102161407471,0.699999988079071,-0.08599250763654709,0.0,0.14892210066318512
90,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9899106621742249,-0.4653765857219696,0.5235987901687622,0.9654707908630371,0.0,0.5574148297309875,0.699999988079071,-0.08466187864542007,0.0,0.14661841094493866
91,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,0.9857847690582275,-0.4695025384426117,0.5235987901687622,0.969462513923645,0.0,0.559719443321228,0.699999988079071,-0.08336350321769714,0.0,0.14437291026115417
92,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9816757440567017,-0.4736115336418152,0.5235987901687622,0.9734541773796082,0.0,0.5620240569114685,0.699999988079071,-0.08208099007606506,0.0,0.14214901626110077
93,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9775835871696472,-0.47770369052886963,0.5235987901687622,0.9774459004402161,0.0,0.564328670501709,0.699999988079071,-0.08083407580852509,0.0,0.13998287916183472
94,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9735081791877747,-0.4817790985107422,0.5235987901687622,0.9814375042915344,0.0,0.5666332244873047,0.699999988079071,-0.079605333507061,0.0,0.13785631954669952
95,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9694491028785706,-0.4858381748199463,0.5235987901687622,0.9854293465614319,0.0,0.5689378976821899,0.699999988079071,-0.07840011268854141,0.0,0.1357690840959549
96,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9654066562652588,-0.48988062143325806,0.5235987901687622,0.9894209504127502,0.0,0.5712424516677856,0.699999988079071,-0.07721114903688431,0.0,0.13371199369430542
97,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9613804221153259,-0.4939068555831909,0.5235987901687622,0.9934126138687134,0.0,0.5735470652580261,0.699999988079071,-0.07605843245983124,0.0,0.1317133903503418
98,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9573702812194824,-0.4979169964790344,0.5235987901687622,0.9974043369293213,0.0,0.5758516788482666,0.699999988079071,-0.07490330189466476,0.0,0.1297142058610916
99,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9533761739730835,-0.5019111037254333,0.5235987901687622,1.0013960599899292,0.0,0.5781562924385071,0.699999988079071,-0.07379518449306488,0.0,0.1277950555086136
100,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9493979215621948,-0.5058892965316772,0.5235987901687622,1.005387783050537,0.0,0.5804609060287476,0.699999988079071,-0.07267718017101288,0.0,0.12586064636707306
101,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,0.9454355239868164,-0.5098518133163452,0.5235987901687622,1.009379506111145,0.0,0.582765519618988,0.699999988079071,-0.07160085439682007,0.0,0.1239955797791481
102,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9414886832237244,-0.5137985944747925,0.5235987901687622,1.013371229171753,0.0,0.5850701332092285,0.699999988079071,-0.07051534950733185,0.0,0.12211532890796661
103,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9375573992729187,-0.5177298784255981,0.5235987901687622,1.0173628330230713,0.0,0.587374746799469,0.699999988079071,-0.06947468221187592,0.0,0.12031146138906479
104,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9336415529251099,-0.5216456651687622,0.5235987901687622,1.0213545560836792,0.0,0.5896793603897095,0.699999988079071,-0.06845066696405411,0.0,0.11853782087564468
105,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.929740846157074,-0.5255464315414429,0.5235987901687622,1.025346279144287,0.0,0.59198397397995,0.699999988079071,-0.06743893772363663,0.0,0.11678498238325119
106,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,0.9258553981781006,-0.529431939125061,0.5235987901687622,1.029338002204895,0.0,0.5942885875701904,0.699999988079071,-0.06644565612077713,0.0,0.11506540328264236
107,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9219850301742554,-0.5333022475242615,0.5235987901687622,1.0333296060562134,0.0,0.5965931415557861,0.699999988079071,-0.06546144932508469,0.0,0.11336193978786469
108,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,0.9181294441223145,-0.5371578931808472,0.5235987901687622,1.0373214483261108,0.0,0.5988978147506714,0.699999988079071,-0.06449601799249649,0.0,0.11168733984231949
109,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9142888188362122,-0.5409984588623047,0.5235987901687622,1.0413130521774292,0.0,0.6012023687362671,0.699999988079071,-0.06355264782905579,0.0,0.11005596071481705
110,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9104626774787903,-0.5448246002197266,0.5235987901687622,1.0453048944473267,0.0,0.6035070419311523,0.699999988079071,-0.06261276453733444,0.0,0.10843277722597122
111,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9066512584686279,-0.5486360192298889,0.5235987901687622,1.049296498298645,0.0,0.605811595916748,0.699999988079071,-0.061705511063337326,0.0,0.10685933381319046
112,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.9028545022010803,-0.5524327754974365,0.5235987901687622,1.0532881021499634,0.0,0.6081162095069885,0.699999988079071,-0.06077742576599121,0.0,0.10524994879961014
113,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.8990718126296997,-0.5562154650688171,0.5235987901687622,1.0572798252105713,0.0,0.610420823097229,0.699999988079071,-0.05989031121134758,0.0,0.10371288657188416
114,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.89530348777771,-0.5599837899208069,0.5235987901687622,1.0612715482711792,0.0,0.6127254366874695,0.699999988079071,-0.05901122838258743,0.0,0.10219155251979828
115,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.891549289226532,-0.5637379884719849,0.5235987901687622,1.065263271331787,0.0,0.61503005027771,0.699999988079071,-0.05814623832702637,0.0,0.10068713873624802
116,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,0.887809157371521,-0.5674781799316406,0.5235987901687622,1.069254994392395,0.0,0.6173346638679504,0.699999988079071,-0.05728897824883461,0.0,0.09920480847358704
117,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.8840829133987427,-0.5712043642997742,0.5235987901687622,1.073246717453003,0.0,0.6196392774581909,0.699999988079071,-0.05646654590964317,0.0,0.09777708351612091
118,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.8803706169128418,-0.574916660785675,0.5235987901687622,1.0772383213043213,0.0,0.6219438314437866,0.699999988079071,-0.05563267692923546,0.0,0.09633983671665192
119,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,0.8766719102859497,-0.5786154270172119,0.5235987901687622,1.0812301635742188,0.0,0.6242485046386719,0.699999988079071,-0.0548018179833889,0.0,0.09489697217941284
120,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.872986912727356,-0.5823003053665161,0.5235987901687622,1.085221767425537,0.0,0.6265530586242676,0.699999988079071,-0.05399173125624657,0.0,0.09349581599235535
121,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.8693154454231262,-0.5859718322753906,0.5235987901687622,1.089213490486145,0.0,0.6288577318191528,0.699999988079071,-0.05321225896477699,0.0,0.09214413911104202
122,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.865657389163971,-0.5896298885345459,0.5235987901687622,1.0932050943374634,0.0,0.6311622858047485,0.699999988079071,-0.05241543427109718,0.0,0.09076886624097824
