ptnum,Rout,Cd_x,Cd_y,Cd_z,L,lnRa,lnRb,theta,P_x,P_y,P_z,Rin,analytic_vortex_core_vel_x,analytic_vortex_core_vel_y,analytic_vortex_core_vel_z
0,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.455287218093872,0.0,0.8726646304130554,0.4499513506889343,0.0,0.5362311005592346,0.699999988079071,3.5539642340154387e-09,0.0,-1.2520530390247586e-06
1,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4487242698669434,-0.006563037633895874,0.8726646304130554,0.4529140889644623,0.0,0.5397619605064392,0.699999988079071,0.003491685725748539,0.0,-0.0029220033902674913
2,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4422039985656738,-0.013083279132843018,0.8726646304130554,0.4558768570423126,0.0,0.5432928204536438,0.699999988079071,-6.653962135314941,0.0,5.583337783813477
3,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4357260465621948,-0.01956126093864441,0.8726646304130554,0.4588395953178406,0.0,0.5468237400054932,0.699999988079071,-4.448492527008057,0.0,3.7327284812927246
4,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4292898178100586,-0.02599748969078064,0.8726646304130554,0.46180230379104614,0.0,0.550354540348053,0.699999988079071,-3.345221757888794,0.0,2.8069725036621094
5,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4228947162628174,-0.03239262104034424,0.8726646304130554,0.4647650718688965,0.0,0.5538854002952576,0.699999988079071,-2.6828134059906006,0.0,2.251145601272583
6,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4165401458740234,-0.03874713182449341,0.8726646304130554,0.46772781014442444,0.0,0.5574162602424622,0.699999988079071,-2.240854501724243,0.0,1.8802976608276367
7,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4102256298065186,-0.045061588287353516,0.8726646304130554,0.4706905782222748,0.0,0.5609471797943115,0.699999988079071,-1.924848198890686,0.0,1.6151401996612549
8,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4039510488510132,-0.05133625864982605,0.8726646304130554,0.4736533463001251,0.0,0.5644780397415161,0.699999988079071,-1.68761146068573,0.0,1.4160699844360352
9,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3977153301239014,-0.0575718879699707,0.8726646304130554,0.4766160845756531,0.0,0.5680088996887207,0.699999988079071,-1.50286865234375,0.0,1.2610536813735962
10,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3915183544158936,-0.06376886367797852,0.8726646304130554,0.4795788526535034,0.0,0.5715397596359253,0.699999988079071,-1.3548824787139893,0.0,1.136878490447998
