ptnum,Rout,Cd_x,Cd_y,Cd_z,L,lnRa,lnRb,theta,P_x,P_y,P_z,Rin,analytic_vortex_core_vel_x,analytic_vortex_core_vel_y,analytic_vortex_core_vel_z
0,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.455287218093872,-8.940696716308594e-08,1.483529806137085,0.061009060591459274,0.0,0.6973363161087036,0.699999988079071,7.4005529313581064e-06,0.0,-9.604353863323922e-07
1,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4487242698669434,-0.006563037633895874,1.483529806137085,0.06141078099608421,0.0,0.7019279599189758,0.699999988079071,0.00453621381893754,0.0,-0.00039081653812900186
2,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4422039985656738,-0.013083338737487793,1.483529806137085,0.06181250512599945,0.0,0.7065196633338928,0.699999988079071,-8.652970314025879,0.0,0.7570392489433289
3,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4357260465621948,-0.01956126093864441,1.483529806137085,0.06221422553062439,0.0,0.7111113667488098,0.699999988079071,-5.78499698638916,0.0,0.5061219334602356
4,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.429289698600769,-0.025997579097747803,1.483529806137085,0.06261593848466873,0.0,0.715703010559082,0.699999988079071,-4.350271701812744,0.0,0.38059693574905396
5,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4228947162628174,-0.03239262104034424,1.483529806137085,0.06301765888929367,0.0,0.7202946543693542,0.699999988079071,-3.4888365268707275,0.0,0.30523189902305603
6,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4165401458740234,-0.03874713182449341,1.483529806137085,0.06341937929391861,0.0,0.7248863577842712,0.699999988079071,-2.914095163345337,0.0,0.2549484670162201
7,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4102256298065186,-0.045061588287353516,1.483529806137085,0.06382109969854355,0.0,0.7294780611991882,0.699999988079071,-2.5031497478485107,0.0,0.21899792551994324
8,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4039509296417236,-0.05133634805679321,1.483529806137085,0.06422282010316849,0.0,0.7340697646141052,0.699999988079071,-2.1946370601654053,0.0,0.19200348854064941
9,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3977153301239014,-0.0575718879699707,1.483529806137085,0.06462454795837402,0.0,0.7386614084243774,0.699999988079071,-1.9543887376785278,0.0,0.17098480463027954
10,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3915183544158936,-0.06376895308494568,1.483529806137085,0.06502626836299896,0.0,0.7432531118392944,0.699999988079071,-1.7619318962097168,0.0,0.1541478931903839
11,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3853596448898315,-0.06992760300636292,1.483529806137085,0.0654279813170433,0.0,0.7478447556495667,0.699999988079071,-1.604260802268982,0.0,0.14035320281982422
12,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3792386054992676,-0.07604873180389404,1.483529806137085,0.06582970172166824,0.0,0.7524363994598389,0.699999988079071,-1.472669005393982,0.0,0.12883751094341278
13,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.373154640197754,-0.08213260769844055,1.483529806137085,0.06623142212629318,0.0,0.7570281028747559,0.699999988079071,-1.3611235618591309,0.0,0.11907591670751572
14,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.367107629776001,-0.08817970752716064,1.483529806137085,0.06663314253091812,0.0,0.7616198062896729,0.699999988079071,-1.2653621435165405,0.0,0.11069990694522858
15,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3610968589782715,-0.09419044852256775,1.483529806137085,0.06703486293554306,0.0,0.7662115097045898,0.699999988079071,-1.1822128295898438,0.0,0.10342756658792496
16,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3551219701766968,-0.10016527771949768,1.483529806137085,0.067436583340168,0.0,0.7708031535148621,0.699999988079071,-1.1093173027038574,0.0,0.09704967588186264
17,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3491827249526978,-0.10610455274581909,1.483529806137085,0.06783830374479294,0.0,0.7753947973251343,0.699999988079071,-1.044888973236084,0.0,0.0914105772972107
18,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.343278408050537,-0.11200883984565735,1.483529806137085,0.06824002414941788,0.0,0.7799865007400513,0.699999988079071,-0.9875027537345886,0.0,0.0863904356956482
