ptnum,Rout,Cd_x,Cd_y,Cd_z,L,lnRa,lnRb,theta,P_x,P_y,P_z,Rin,analytic_vortex_core_vel_x,analytic_vortex_core_vel_y,analytic_vortex_core_vel_z
0,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.455287218093872,0.0,0.1745329201221466,0.6893653869628906,0.0,0.12155372649431229,0.699999988079071,-8.020816153475607e-07,0.0,-9.61412752076285e-07
1,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4487242698669434,-0.006563037633895874,0.1745329201221466,0.6939045786857605,0.0,0.12235410511493683,0.699999988079071,0.0007965590921230614,0.0,-0.004482796415686607
2,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4422039985656738,-0.013083338737487793,0.1745329201221466,0.6984438300132751,0.0,0.12315449118614197,0.699999988079071,-1.508310079574585,0.0,8.554061889648438
3,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4357260465621948,-0.01956126093864441,0.1745329201221466,0.702983021736145,0.0,0.1239548772573471,0.699999988079071,-1.0083916187286377,0.0,5.718871593475342
4,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4292898178100586,-0.025997400283813477,0.1745329201221466,0.7075221538543701,0.0,0.12475524842739105,0.699999988079071,-0.758305013179779,0.0,4.300564289093018
5,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4228947162628174,-0.03239262104034424,0.1745329201221466,0.71206134557724,0.0,0.1255556344985962,0.699999988079071,-0.6081461906433105,0.0,3.4489569664001465
6,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.416540265083313,-0.038747042417526245,0.1745329201221466,0.7166005373001099,0.0,0.12635602056980133,0.699999988079071,-0.5079620480537415,0.0,2.8807859420776367
7,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4102258682250977,-0.04506140947341919,0.1745329201221466,0.7211397290229797,0.0,0.12715640664100647,0.699999988079071,-0.4363313615322113,0.0,2.474555492401123
8,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4039510488510132,-0.05133625864982605,0.1745329201221466,0.7256789803504944,0.0,0.12795677781105042,0.699999988079071,-0.3825531601905823,0.0,2.169548511505127
9,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3977153301239014,-0.0575718879699707,0.1745329201221466,0.7302181720733643,0.0,0.12875716388225555,0.699999988079071,-0.3406744599342346,0.0,1.9320484399795532
10,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.391518473625183,-0.06376880407333374,0.1745329201221466,0.7347573637962341,0.0,0.1295575499534607,0.699999988079071,-0.30713045597076416,0.0,1.7418094873428345
11,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.385359764099121,-0.06992754340171814,0.1745329201221466,0.7392964959144592,0.0,0.13035792112350464,0.699999988079071,-0.27964305877685547,0.0,1.585929274559021
12,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3792386054992676,-0.07604873180389404,0.1745329201221466,0.7438356876373291,0.0,0.13115830719470978,0.699999988079071,-0.25670742988586426,0.0,1.4558346271514893
13,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.373154640197754,-0.08213260769844055,0.1745329201221466,0.7483749389648438,0.0,0.13195869326591492,0.699999988079071,-0.23726627230644226,0.0,1.3455634117126465
14,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.367107629776001,-0.08817970752716064,0.1745329201221466,0.7529141306877136,0.0,0.13275907933712006,0.699999988079071,-0.22057200968265533,0.0,1.2508971691131592
15,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3610968589782715,-0.09419044852256775,0.1745329201221466,0.7574533224105835,0.0,0.1335594654083252,0.699999988079071,-0.20607593655586243,0.0,1.1686989068984985
16,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3551220893859863,-0.1001652181148529,0.1745329201221466,0.7619925141334534,0.0,0.13435985147953033,0.699999988079071,-0.193370059132576,0.0,1.0966408252716064
17,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3491827249526978,-0.10610455274581909,0.1745329201221466,0.7665316462516785,0.0,0.13516022264957428,0.699999988079071,-0.18214139342308044,0.0,1.0329439640045166
18,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.343278408050537,-0.11200883984565735,0.1745329201221466,0.7710708975791931,0.0,0.13596060872077942,0.699999988079071,-0.17213784158229828,0.0,0.9762138724327087
19,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3374087810516357,-0.11787845194339752,0.1745329201221466,0.775610089302063,0.0,0.13676097989082336,0.699999988079071,-0.16316717863082886,0.0,0.9253537058830261
20,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.331573486328125,-0.12371382117271423,0.1745329201221466,0.7801492810249329,0.0,0.1375613659620285,0.699999988079071,-0.15507759153842926,0.0,0.8794549703598022
21,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3257719278335571,-0.12951533496379852,0.1745329201221466,0.7846884727478027,0.0,0.13836175203323364,0.699999988079071,-0.14774426817893982,0.0,0.8378645181655884
22,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3200039863586426,-0.13528332114219666,0.1745329201221466,0.7892276644706726,0.0,0.13916213810443878,0.699999988079071,-0.14105859398841858,0.0,0.7999453544616699
23,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.314268946647644,-0.14101828634738922,0.1745329201221466,0.7937668561935425,0.0,0.13996252417564392,0.699999988079071,-0.13494732975959778,0.0,0.7652851939201355
24,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.308566689491272,-0.14672063291072845,0.1745329201221466,0.7983061075210571,0.0,0.14076291024684906,0.699999988079071,-0.12932713329792023,0.0,0.7334173321723938
