ptnum,Rout,Cd_x,Cd_y,Cd_z,L,lnRa,lnRb,theta,P_x,P_y,P_z,Rin,analytic_vortex_core_vel_x,analytic_vortex_core_vel_y,analytic_vortex_core_vel_z
0,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.455287218093872,0.0,4.014256954193115,-0.44995149970054626,0.0,-0.5362309813499451,0.699999988079071,-3.5536800169211347e-09,0.0,1.2520530390247586e-06
1,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4487241506576538,-0.006563127040863037,4.014256954193115,-0.4529142677783966,0.0,-0.5397618412971497,0.699999988079071,-0.003488833550363779,0.0,0.0029184732120484114
2,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4422039985656738,-0.013083338737487793,4.014256954193115,-0.45587700605392456,0.0,-0.5432927012443542,0.699999988079071,6.653876304626465,0.0,-5.583271026611328
3,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4357260465621948,-0.01956126093864441,4.014256954193115,-0.4588397741317749,0.0,-0.5468235611915588,0.699999988079071,4.44849157333374,0.0,-3.73272967338562
4,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.429289698600769,-0.025997579097747803,4.014256954193115,-0.46180248260498047,0.0,-0.5503544211387634,0.699999988079071,3.345231533050537,0.0,-2.806980609893799
5,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4228947162628174,-0.03239262104034424,4.014256954193115,-0.4647652506828308,0.0,-0.553885281085968,0.699999988079071,2.6828129291534424,0.0,-2.2511463165283203
6,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4165401458740234,-0.03874713182449341,4.014256954193115,-0.46772798895835876,0.0,-0.5574161410331726,0.699999988079071,2.240854024887085,0.0,-1.8802982568740845
7,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.410225749015808,-0.04506149888038635,4.014256954193115,-0.4706907570362091,0.0,-0.5609470009803772,0.699999988079071,1.9248580932617188,0.0,-1.615150809288025
8,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4039510488510132,-0.05133625864982605,4.014256954193115,-0.47365349531173706,0.0,-0.5644779205322266,0.699999988079071,1.6876111030578613,0.0,-1.4160704612731934
9,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3977153301239014,-0.057571977376937866,4.014256954193115,-0.4766162633895874,0.0,-0.5680087804794312,0.699999988079071,1.5028703212738037,0.0,-1.2610546350479126
10,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3915183544158936,-0.06376895308494568,4.014256954193115,-0.47957903146743774,0.0,-0.5715396404266357,0.699999988079071,1.3548741340637207,0.0,-1.1368733644485474
11,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.385359525680542,-0.06992769241333008,4.014256954193115,-0.4825417399406433,0.0,-0.5750705003738403,0.699999988079071,1.2336324453353882,0.0,-1.0351423025131226
12,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3792386054992676,-0.07604873180389404,4.014256954193115,-0.48550447821617126,0.0,-0.5786013603210449,0.699999988079071,1.132441520690918,0.0,-0.9502260088920593
13,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.373154640197754,-0.08213260769844055,4.014256954193115,-0.4884672462940216,0.0,-0.5821322202682495,0.699999988079071,1.0466678142547607,0.0,-0.8782498836517334
14,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3671075105667114,-0.08817979693412781,4.014256954193115,-0.49143001437187195,0.0,-0.5856630802154541,0.699999988079071,0.9730325937271118,0.0,-0.8164677619934082
15,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3610968589782715,-0.09419044852256775,4.014256954193115,-0.4943927526473999,0.0,-0.5891939401626587,0.699999988079071,0.9090882539749146,0.0,-0.7628124952316284
16,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3551218509674072,-0.10016536712646484,4.014256954193115,-0.49735552072525024,0.0,-0.5927248597145081,0.699999988079071,0.8530347347259521,0.0,-0.7157791256904602
17,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3491827249526978,-0.10610455274581909,4.014256954193115,-0.5003182291984558,0.0,-0.5962556600570679,0.699999988079071,0.8034917712211609,0.0,-0.6742029786109924
18,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.343278408050537,-0.11200883984565735,4.014256954193115,-0.5032809972763062,0.0,-0.5997865200042725,0.699999988079071,0.7593632340431213,0.0,-0.6371753811836243
19,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3374087810516357,-0.11787845194339752,4.014256954193115,-0.5062437653541565,0.0,-0.603317379951477,0.699999988079071,0.7197990417480469,0.0,-0.6039804220199585
20,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.331573486328125,-0.12371382117271423,4.014256954193115,-0.5092064738273621,0.0,-0.6068482995033264,0.699999988079071,0.6840988993644714,0.0,-0.5740198493003845
21,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3257718086242676,-0.1295154094696045,4.014256954193115,-0.5121692419052124,0.0,-0.610379159450531,0.699999988079071,0.651743471622467,0.0,-0.5468688607215881
