ptnum,Rout,Cd_x,Cd_y,Cd_z,L,lnRa,lnRb,theta,P_x,P_y,P_z,Rin,analytic_vortex_core_vel_x,analytic_vortex_core_vel_y,analytic_vortex_core_vel_z
190,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,0.6438800096511841,-0.8114073276519775,3.665191173553467,-1.3646410703659058,0.0,-0.7878754138946533,0.699999988079071,0.01529181469231844,0.0,-0.026484770700335503
191,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,0.6409592628479004,-0.8143280744552612,3.665191173553467,-1.3686326742172241,0.0,-0.790179967880249,0.699999988079071,0.01489037461578846,0.0,-0.0257812961935997
192,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.63804692029953,-0.8172403573989868,3.665191173553467,-1.372624397277832,0.0,-0.7924846410751343,0.699999988079071,0.014513927511870861,0.0,-0.0251388531178236
193,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.6351431012153625,-0.8201441764831543,3.665191173553467,-1.3766160011291504,0.0,-0.79478919506073,0.699999988079071,0.014100431464612484,0.0,-0.024426085874438286
194,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,0.6322476863861084,-0.8230396509170532,3.665191173553467,-1.3806077241897583,0.0,-0.7970938086509705,0.699999988079071,0.013722706586122513,0.0,-0.023765595629811287
195,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.6293604969978333,-0.8259267807006836,3.665191173553467,-1.3845994472503662,0.0,-0.7993984222412109,0.699999988079071,0.013304202817380428,0.0,-0.02305099554359913
196,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.6264817118644714,-0.8288055658340454,3.665191173553467,-1.3885911703109741,0.0,-0.8017030358314514,0.699999988079071,0.01292969286441803,0.0,-0.022390091791749
197,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.6236112117767334,-0.8316760063171387,3.665191173553467,-1.392582893371582,0.0,-0.8040076494216919,0.699999988079071,0.012548331171274185,0.0,-0.021734703332185745
198,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,0.6207488775253296,-0.8345384001731873,3.665191173553467,-1.39657461643219,0.0,-0.8063122630119324,0.699999988079071,0.012166489847004414,0.0,-0.021071914583444595
199,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,0.6178947687149048,-0.8373925685882568,3.665191173553467,-1.4005663394927979,0.0,-0.8086168766021729,0.699999988079071,0.011784454807639122,0.0,-0.020409144461154938
