ptnum,Rout,Cd_x,Cd_y,Cd_z,L,lnRa,lnRb,theta,P_x,P_y,P_z,Rin,analytic_vortex_core_vel_x,analytic_vortex_core_vel_y,analytic_vortex_core_vel_z
0,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.455287218093872,0.0,1.0471975803375244,0.34999996423721313,0.0,0.6062178015708923,0.699999988079071,2.2091688833825174e-07,0.0,-1.2324144336162135e-06
1,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4487242698669434,-0.006563037633895874,1.0471975803375244,0.3523045778274536,0.0,0.6102095246315002,0.699999988079071,0.003946040291339159,0.0,-0.0022712864447385073
2,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4422039985656738,-0.013083338737487793,1.0471975803375244,0.3546091914176941,0.0,0.6142012476921082,0.699999988079071,-7.522315979003906,0.0,4.343012809753418
3,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4357260465621948,-0.01956126093864441,1.0471975803375244,0.35691380500793457,0.0,0.6181929111480713,0.699999988079071,-5.029091835021973,0.0,2.9035470485687256
4,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4292898178100586,-0.02599748969078064,1.0471975803375244,0.35921838879585266,0.0,0.6221845746040344,0.699999988079071,-3.7818262577056885,0.0,2.183436155319214
5,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4228947162628174,-0.03239262104034424,1.0471975803375244,0.36152300238609314,0.0,0.6261762976646423,0.699999988079071,-3.032963275909424,0.0,1.7510796785354614
6,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4165401458740234,-0.03874713182449341,1.0471975803375244,0.3638276159763336,0.0,0.6301680207252502,0.699999988079071,-2.5333213806152344,0.0,1.4626113176345825
7,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.410225749015808,-0.04506149888038635,1.0471975803375244,0.3661322295665741,0.0,0.6341596841812134,0.699999988079071,-2.176083564758301,0.0,1.2563642263412476
8,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4039510488510132,-0.05133625864982605,1.0471975803375244,0.3684368431568146,0.0,0.6381514072418213,0.699999988079071,-1.907871127128601,0.0,1.101505994796753
9,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3977153301239014,-0.057571977376937866,1.0471975803375244,0.37074145674705505,0.0,0.6421431303024292,0.699999988079071,-1.6990185976028442,0.0,0.9809250831604004
10,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3915183544158936,-0.06376895308494568,1.0471975803375244,0.37304607033729553,0.0,0.6461348533630371,0.699999988079071,-1.5317069292068481,0.0,0.8843297958374023
11,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.385359525680542,-0.06992769241333008,1.0471975803375244,0.3753506541252136,0.0,0.6501265168190002,0.699999988079071,-1.394641637802124,0.0,0.8051976561546326
12,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3792386054992676,-0.07604873180389404,1.0471975803375244,0.3776552677154541,0.0,0.6541181802749634,0.699999988079071,-1.2802423238754272,0.0,0.7391431331634521
13,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.373154640197754,-0.08213260769844055,1.0471975803375244,0.3799598813056946,0.0,0.6581099033355713,0.699999988079071,-1.183273196220398,0.0,0.6831549406051636
14,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3671075105667114,-0.08817979693412781,1.0471975803375244,0.38226449489593506,0.0,0.6621016263961792,0.699999988079071,-1.100028395652771,0.0,0.6350980997085571
15,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3610968589782715,-0.09419044852256775,1.0471975803375244,0.38456910848617554,0.0,0.6660933494567871,0.699999988079071,-1.027738332748413,0.0,0.5933618545532227
16,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3551219701766968,-0.10016527771949768,1.0471975803375244,0.386873722076416,0.0,0.6700850129127502,0.699999988079071,-0.9643680453300476,0.0,0.5567744970321655
17,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3491827249526978,-0.10610455274581909,1.0471975803375244,0.3891783058643341,0.0,0.6740766763687134,0.699999988079071,-0.9083592295646667,0.0,0.5244351625442505
18,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.343278408050537,-0.11200883984565735,1.0471975803375244,0.3914829194545746,0.0,0.6780683994293213,0.699999988079071,-0.8584713339805603,0.0,0.49563294649124146
19,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3374087810516357,-0.11787845194339752,1.0471975803375244,0.39378753304481506,0.0,0.6820601224899292,0.699999988079071,-0.8137439489364624,0.0,0.4698125720024109
20,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.331573486328125,-0.12371382117271423,1.0471975803375244,0.39609214663505554,0.0,0.6860517859458923,0.699999988079071,-0.7733835577964783,0.0,0.44650641083717346
21,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3257719278335571,-0.12951533496379852,1.0471975803375244,0.398396760225296,0.0,0.6900435090065002,0.699999988079071,-0.7368097305297852,0.0,0.42539024353027344
22,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.320003867149353,-0.13528339564800262,1.0471975803375244,0.4007013738155365,0.0,0.6940352320671082,0.699999988079071,-0.7034607529640198,0.0,0.40613654255867004
23,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3142688274383545,-0.14101843535900116,1.0471975803375244,0.403005987405777,0.0,0.6980269551277161,0.699999988079071,-0.6729844808578491,0.0,0.3885404169559479
24,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.308566689491272,-0.14672063291072845,1.0471975803375244,0.40531060099601746,0.0,0.7020186185836792,0.699999988079071,-0.6449601650238037,0.0,0.3723612129688263
25,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3028967380523682,-0.1523904949426651,1.0471975803375244,0.40761518478393555,0.0,0.7060102820396423,0.699999988079071,-0.6191083788871765,0.0,0.3574337661266327
26,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.2972588539123535,-0.1580284684896469,1.0471975803375244,0.409919798374176,0.0,0.7100020051002502,0.699999988079071,-0.5952037572860718,0.0,0.3436315059661865
27,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2916524410247803,-0.16363483667373657,1.0471975803375244,0.4122244119644165,0.0,0.7139937281608582,0.699999988079071,-0.5730041265487671,0.0,0.3308154046535492
28,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.2860773801803589,-0.16920994222164154,1.0471975803375244,0.414529025554657,0.0,0.7179854512214661,0.699999988079071,-0.5523446202278137,0.0,0.31888547539711
29,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2805330753326416,-0.17475414276123047,1.0471975803375244,0.41683363914489746,0.0,0.7219771146774292,0.699999988079071,-0.5330663919448853,0.0,0.30775919556617737
30,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.275019645690918,-0.18026769161224365,1.0471975803375244,0.41913822293281555,0.0,0.7259687781333923,0.699999988079071,-0.5150068998336792,0.0,0.2973301410675049
