ptnum,Rout,Cd_x,Cd_y,Cd_z,L,lnRa,lnRb,theta,P_x,P_y,P_z,Rin,analytic_vortex_core_vel_x,analytic_vortex_core_vel_y,analytic_vortex_core_vel_z
0,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.455287218093872,0.0,1.8325955867767334,-0.18117325007915497,0.0,0.6761481165885925,0.699999988079071,1.0276602324665873e-06,0.0,-7.152369789764634e-07
1,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4487242698669434,-0.006563037633895874,1.8325955867767334,-0.18236619234085083,0.0,0.6806002855300903,0.699999988079071,0.004396313801407814,0.0,0.0011842288076877594
2,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4422039985656738,-0.013083338737487793,1.8325955867767334,-0.18355914950370789,0.0,0.6850524544715881,0.699999988079071,-8.390054702758789,0.0,-2.248105049133301
3,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4357260465621948,-0.01956126093864441,1.8325955867767334,-0.18475210666656494,0.0,0.6895046234130859,0.699999988079071,-5.609222888946533,0.0,-1.5029860734939575
4,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4292898178100586,-0.02599748969078064,1.8325955867767334,-0.1859450489282608,0.0,0.693956732749939,0.699999988079071,-4.218077659606934,0.0,-1.130231499671936
5,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4228947162628174,-0.03239262104034424,1.8325955867767334,-0.18713800609111786,0.0,0.6984089016914368,0.699999988079071,-3.382829427719116,0.0,-0.9064279198646545
6,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4165401458740234,-0.03874713182449341,1.8325955867767334,-0.18833096325397491,0.0,0.7028610706329346,0.699999988079071,-2.8255512714385986,0.0,-0.757105827331543
7,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.410225749015808,-0.04506149888038635,1.8325955867767334,-0.18952392041683197,0.0,0.7073132395744324,0.699999988079071,-2.427107334136963,0.0,-0.6503393054008484
8,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4039510488510132,-0.05133625864982605,1.8325955867767334,-0.19071687757968903,0.0,0.7117654085159302,0.699999988079071,-2.127951145172119,0.0,-0.5701857805252075
9,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3977153301239014,-0.0575718879699707,1.8325955867767334,-0.1919098198413849,0.0,0.716217577457428,0.699999988079071,-1.8950047492980957,0.0,-0.5077670216560364
10,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3915183544158936,-0.06376886367797852,1.8325955867767334,-0.19310277700424194,0.0,0.7206697463989258,0.699999988079071,-1.7084052562713623,0.0,-0.45776790380477905
