ptnum,Rout,Cd_x,Cd_y,Cd_z,L,lnRa,lnRb,theta,P_x,P_y,P_z,Rin,analytic_vortex_core_vel_x,analytic_vortex_core_vel_y,analytic_vortex_core_vel_z
0,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.455287218093872,-8.940696716308594e-08,1.6580626964569092,-0.06100895255804062,0.0,0.6973363161087036,0.699999988079071,7.454899787262548e-06,0.0,3.392480323327618e-07
1,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4487242698669434,-0.006563037633895874,1.6580626964569092,-0.06141067296266556,0.0,0.7019279599189758,0.699999988079071,0.004535163287073374,0.0,0.00040282594272866845
2,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4422039985656738,-0.013083279132843018,1.6580626964569092,-0.0618123933672905,0.0,0.7065196633338928,0.699999988079071,-8.653078079223633,0.0,-0.757045567035675
3,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4357260465621948,-0.01956126093864441,1.6580626964569092,-0.062214113771915436,0.0,0.7111113667488098,0.699999988079071,-5.78499698638916,0.0,-0.5061211585998535
4,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.429289698600769,-0.025997579097747803,1.6580626964569092,-0.06261582672595978,0.0,0.715703010559082,0.699999988079071,-4.350270748138428,0.0,-0.3806017339229584
5,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4228947162628174,-0.03239262104034424,1.6580626964569092,-0.06301754713058472,0.0,0.7202946543693542,0.699999988079071,-3.4888360500335693,0.0,-0.30523520708084106
6,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4165401458740234,-0.03874713182449341,1.6580626964569092,-0.06341926753520966,0.0,0.7248863577842712,0.699999988079071,-2.9140946865081787,0.0,-0.25495195388793945
7,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4102256298065186,-0.045061588287353516,1.6580626964569092,-0.0638209879398346,0.0,0.7294780611991882,0.699999988079071,-2.5031497478485107,0.0,-0.21899643540382385
8,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4039509296417236,-0.05133634805679321,1.6580626964569092,-0.06422270834445953,0.0,0.7340697646141052,0.699999988079071,-2.194636583328247,0.0,-0.1920080929994583
9,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3977153301239014,-0.0575718879699707,1.6580626964569092,-0.06462442874908447,0.0,0.7386614084243774,0.699999988079071,-1.9543882608413696,0.0,-0.1709887832403183
10,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3915183544158936,-0.06376895308494568,1.6580626964569092,-0.06502614915370941,0.0,0.7432531118392944,0.699999988079071,-1.7619316577911377,0.0,-0.15415014326572418
11,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3853596448898315,-0.06992760300636292,1.6580626964569092,-0.06542786210775375,0.0,0.7478447556495667,0.699999988079071,-1.6042605638504028,0.0,-0.14035598933696747
12,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3792386054992676,-0.07604873180389404,1.6580626964569092,-0.06582958251237869,0.0,0.7524363994598389,0.699999988079071,-1.4726682901382446,0.0,-0.12884606420993805
13,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.373154640197754,-0.08213260769844055,1.6580626964569092,-0.06623130291700363,0.0,0.7570281028747559,0.699999988079071,-1.3611223697662354,0.0,-0.11908967792987823
14,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.367107629776001,-0.08817970752716064,1.6580626964569092,-0.06663302332162857,0.0,0.7616198062896729,0.699999988079071,-1.2653611898422241,0.0,-0.11070964485406876
15,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3610968589782715,-0.09419044852256775,1.6580626964569092,-0.06703474372625351,0.0,0.7662115097045898,0.699999988079071,-1.1822123527526855,0.0,-0.103432796895504
16,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3551220893859863,-0.1001652181148529,1.6580626964569092,-0.06743646413087845,0.0,0.7708031535148621,0.699999988079071,-1.109321117401123,0.0,-0.09705555438995361
17,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3491827249526978,-0.10610455274581909,1.6580626964569092,-0.06783817708492279,0.0,0.7753947973251343,0.699999988079071,-1.0448880195617676,0.0,-0.09142117202281952
18,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.343278408050537,-0.11200883984565735,1.6580626964569092,-0.06823989748954773,0.0,0.7799865007400513,0.699999988079071,-0.9875019192695618,0.0,-0.08640004694461823
19,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3374087810516357,-0.11787852644920349,1.6580626964569092,-0.06864161789417267,0.0,0.7845782041549683,0.699999988079071,-0.9360572695732117,0.0,-0.08189648389816284
20,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.331573486328125,-0.12371382117271423,1.6580626964569092,-0.06904333829879761,0.0,0.7891698479652405,0.699999988079071,-0.889624297618866,0.0,-0.07783782482147217
21,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3257719278335571,-0.12951533496379852,1.6580626964569092,-0.06944505870342255,0.0,0.7937615513801575,0.699999988079071,-0.847553014755249,0.0,-0.07415726035833359
22,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.320003867149353,-0.13528339564800262,1.6580626964569092,-0.06984677910804749,0.0,0.7983532547950745,0.699999988079071,-0.8091917037963867,0.0,-0.07080081850290298
23,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3142688274383545,-0.14101843535900116,1.6580626964569092,-0.07024849951267242,0.0,0.8029449582099915,0.699999988079071,-0.7741342782974243,0.0,-0.06773427128791809
24,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.308566689491272,-0.14672063291072845,1.6580626964569092,-0.07065021991729736,0.0,0.8075366020202637,0.699999988079071,-0.7418981194496155,0.0,-0.06491339206695557
25,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3028967380523682,-0.1523904949426651,1.6580626964569092,-0.0710519328713417,0.0,0.8121282458305359,0.699999988079071,-0.7121595144271851,0.0,-0.06231329217553139
26,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.2972588539123535,-0.1580284684896469,1.6580626964569092,-0.07145365327596664,0.0,0.8167199492454529,0.699999988079071,-0.684661328792572,0.0,-0.05990827828645706
27,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2916523218154907,-0.16363491117954254,1.6580626964569092,-0.07185537368059158,0.0,0.8213116526603699,0.699999988079071,-0.6591312885284424,0.0,-0.05767260864377022
28,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.2860773801803589,-0.16920994222164154,1.6580626964569092,-0.07225709408521652,0.0,0.8259032964706421,0.699999988079071,-0.6353594064712524,0.0,-0.05559607967734337
29,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2805330753326416,-0.17475414276123047,1.6580626964569092,-0.07265881448984146,0.0,0.8304949998855591,0.699999988079071,-0.6131858229637146,0.0,-0.05365267023444176
30,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.275019645690918,-0.18026769161224365,1.6580626964569092,-0.0730605348944664,0.0,0.8350866436958313,0.699999988079071,-0.5924105048179626,0.0,-0.051837123930454254
31,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.2695361375808716,-0.18575109541416168,1.6580626964569092,-0.07346225529909134,0.0,0.8396782875061035,0.699999988079071,-0.5729418396949768,0.0,-0.050134025514125824
32,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.264082670211792,-0.19120457768440247,1.6580626964569092,-0.07386397570371628,0.0,0.8442699909210205,0.699999988079071,-0.554652750492096,0.0,-0.04853358864784241
