ptnum,Rout,Cd_x,Cd_y,Cd_z,L,lnRa,lnRb,theta,P_x,P_y,P_z,Rin,analytic_vortex_core_vel_x,analytic_vortex_core_vel_y,analytic_vortex_core_vel_z
0,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.455287218093872,0.0,4.188790321350098,-0.34999993443489075,0.0,-0.6062178015708923,0.699999988079071,-2.2091705886850832e-07,0.0,1.2324144336162135e-06
1,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4487242698669434,-0.006563037633895874,4.188790321350098,-0.3523045480251312,0.0,-0.6102095246315002,0.699999988079071,-0.003946040291339159,0.0,0.00227128597907722
2,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4422039985656738,-0.013083338737487793,4.188790321350098,-0.3546091616153717,0.0,-0.6142012476921082,0.699999988079071,7.5223164558410645,0.0,-4.343011856079102
3,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4357260465621948,-0.01956126093864441,4.188790321350098,-0.3569137752056122,0.0,-0.6181929111480713,0.699999988079071,5.029091835021973,0.0,-2.9035463333129883
4,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4292898178100586,-0.025997400283813477,4.188790321350098,-0.3592183589935303,0.0,-0.6221845746040344,0.699999988079071,3.781853199005127,0.0,-2.1834535598754883
5,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4228947162628174,-0.03239262104034424,4.188790321350098,-0.36152297258377075,0.0,-0.6261762976646423,0.699999988079071,3.032963275909424,0.0,-1.7510793209075928
6,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4165401458740234,-0.03874713182449341,4.188790321350098,-0.36382758617401123,0.0,-0.6301680207252502,0.699999988079071,2.5333213806152344,0.0,-1.4626109600067139
7,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.4102258682250977,-0.04506140947341919,4.188790321350098,-0.3661321997642517,0.0,-0.6341596841812134,0.699999988079071,2.1760880947113037,0.0,-1.256364107131958
8,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.4039510488510132,-0.05133625864982605,4.188790321350098,-0.3684368133544922,0.0,-0.6381514072418213,0.699999988079071,1.9078712463378906,0.0,-1.1015057563781738
9,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3977153301239014,-0.0575718879699707,4.188790321350098,-0.37074142694473267,0.0,-0.6421431303024292,0.699999988079071,1.6990165710449219,0.0,-0.9809247851371765
10,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3915183544158936,-0.06376895308494568,4.188790321350098,-0.37304604053497314,0.0,-0.6461348533630371,0.699999988079071,1.5317069292068481,0.0,-0.884329617023468
11,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.385359525680542,-0.06992769241333008,4.188790321350098,-0.37535062432289124,0.0,-0.6501265168190002,0.699999988079071,1.3946417570114136,0.0,-0.8051974773406982
12,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3792386054992676,-0.07604873180389404,4.188790321350098,-0.3776552379131317,0.0,-0.6541181802749634,0.699999988079071,1.2802424430847168,0.0,-0.7391429543495178
13,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.373154640197754,-0.08213260769844055,4.188790321350098,-0.3799598515033722,0.0,-0.6581099033355713,0.699999988079071,1.1832733154296875,0.0,-0.683154821395874
14,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3671075105667114,-0.08817979693412781,4.188790321350098,-0.38226446509361267,0.0,-0.6621016263961792,0.699999988079071,1.1000285148620605,0.0,-0.6350979804992676
15,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3610968589782715,-0.09419044852256775,4.188790321350098,-0.38456907868385315,0.0,-0.6660933494567871,0.699999988079071,1.0277384519577026,0.0,-0.5933617353439331
16,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.3551220893859863,-0.1001652181148529,4.188790321350098,-0.38687369227409363,0.0,-0.6700850129127502,0.699999988079071,0.9643716216087341,0.0,-0.5567769408226013
17,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3491827249526978,-0.10610455274581909,4.188790321350098,-0.3891782760620117,0.0,-0.6740766763687134,0.699999988079071,0.9083592891693115,0.0,-0.5244350433349609
18,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.343278408050537,-0.11200883984565735,4.188790321350098,-0.3914828896522522,0.0,-0.6780683994293213,0.699999988079071,0.8584713935852051,0.0,-0.4956328272819519
19,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3374087810516357,-0.11787845194339752,4.188790321350098,-0.3937875032424927,0.0,-0.6820601224899292,0.699999988079071,0.8137440085411072,0.0,-0.46981245279312134
20,3.0,0.0,0.0,0.30399999022483826,1.4552873373031616,1.331573486328125,-0.12371382117271423,4.188790321350098,-0.39609211683273315,0.0,-0.6860517859458923,0.699999988079071,0.773383617401123,0.0,-0.4465063214302063
21,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.3257719278335571,-0.12951533496379852,4.188790321350098,-0.39839673042297363,0.0,-0.6900435090065002,0.699999988079071,0.7368097901344299,0.0,-0.4253901541233063
22,3.0,0.0,0.0,0.30399999022483826,1.455287218093872,1.320003867149353,-0.13528339564800262,4.188790321350098,-0.4007013440132141,0.0,-0.6940352320671082,0.699999988079071,0.7034608125686646,0.0,-0.4061364531517029
