ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.3003058433532715,0.6725872755050659,0.027106886729598045,2.0,1.0,0.0,0.0,1335,0.22165679931640625,0.9755345582962036,0.0,0.2198461890220642,-0.03311270475387573,0.0,0.0557272806763649,1.0,1.0
1,0.27684617042541504,0.674226701259613,0.04892713949084282,2.0,1.0,0.0,0.0,1335,0.22165679931640625,0.9774895310401917,0.0,0.2202867716550827,-0.058847032487392426,0.0,0.09723537415266037,1.0,1.0
2,0.25338560342788696,0.675866425037384,0.070747971534729,2.0,1.0,0.0,0.0,1335,0.22165679931640625,0.9794445633888245,0.0,0.22072733938694,-0.08376103639602661,0.0,0.135755717754364,1.0,1.0
3,0.22992587089538574,0.6775059103965759,0.09256821870803833,2.0,1.0,0.0,0.0,1335,0.22165679931640625,0.9813995361328125,0.0,0.2211679220199585,-0.10785338282585144,0.0,0.17128629982471466,1.0,1.0
4,0.20646685361862183,0.6791453957557678,0.11438775062561035,2.0,1.0,0.0,0.0,1335,0.22165679931640625,0.9833544492721558,0.0,0.2216084748506546,-0.13112400472164154,0.0,0.2038271725177765,1.0,1.0
5,0.18300722539424896,0.6807847619056702,0.13620801270008087,2.0,1.0,0.0,0.0,1335,0.22165679931640625,0.9853094220161438,0.0,0.2220490574836731,-0.15357443690299988,0.0,0.233380526304245,1.0,1.0
6,0.15954667329788208,0.6824244856834412,0.15802884101867676,2.0,1.0,0.0,0.0,1335,0.22165679931640625,0.9872644543647766,0.0,0.2224896252155304,-0.17520444095134735,0.0,0.25994572043418884,1.0,1.0
7,0.13608700037002563,0.6840639114379883,0.17984908819198608,2.0,1.0,0.0,0.0,1335,0.22165679931640625,0.9892194271087646,0.0,0.2229302078485489,-0.19601288437843323,0.0,0.2835215628147125,1.0,1.0
8,0.11262737214565277,0.6857032775878906,0.2016693502664566,2.0,1.0,0.0,0.0,1335,0.22165679931640625,0.9911743998527527,0.0,0.22337079048156738,-0.21600036323070526,0.0,0.30410873889923096,1.0,1.0
9,0.08916682004928589,0.6873430013656616,0.2234901785850525,2.0,1.0,0.0,0.0,1335,0.22165679931640625,0.9931294322013855,0.0,0.22381135821342468,-0.23516735434532166,0.0,0.32170751690864563,1.0,1.0
10,0.06570854783058167,0.688982367515564,0.24530908465385437,2.0,1.0,0.0,0.0,1335,0.22165679931640625,0.995084285736084,0.0,0.2242519110441208,-0.2535117268562317,0.0,0.3363163471221924,1.0,1.0
11,0.04224812984466553,0.6906219124794006,0.26712995767593384,2.0,1.0,0.0,0.0,1335,0.22165679931640625,0.9970393180847168,0.0,0.22469249367713928,-0.2710367739200592,0.0,0.34793776273727417,1.0,1.0
12,0.018788456916809082,0.6922613382339478,0.28895020484924316,2.0,1.0,0.0,0.0,1335,0.22165679931640625,0.9989942908287048,0.0,0.22513307631015778,-0.2877403497695923,0.0,0.35657015442848206,1.0,1.0
13,0.0030649304389953613,0.30667343735694885,0.6902616620063782,2.0,1.0,0.0,0.0,44,0.22165679931640625,1.0009492635726929,0.0,0.22557364404201508,-0.3004850745201111,0.0,0.36689913272857666,1.0,1.0
14,0.018457353115081787,0.30791836977005005,0.6736242771148682,2.0,1.0,0.0,0.0,44,0.22165679931640625,1.0029042959213257,0.0,0.22601422667503357,-0.30017974972724915,0.0,0.3942578434944153,1.0,1.0
15,0.03384983539581299,0.30916327238082886,0.6569868922233582,2.0,1.0,0.0,0.0,44,0.22165679931640625,1.0048593282699585,0.0,0.22645480930805206,-0.29970645904541016,0.0,0.4205847978591919,1.0,1.0
16,0.0492403507232666,0.31040826439857483,0.640351414680481,2.0,1.0,0.0,0.0,44,0.22165679931640625,1.0068141222000122,0.0,0.22689536213874817,-0.2990654408931732,0.0,0.44587695598602295,1.0,1.0
17,0.06463289260864258,0.3116530478000641,0.6237140893936157,2.0,1.0,0.0,0.0,44,0.22165679931640625,1.008769154548645,0.0,0.22733592987060547,-0.29825618863105774,0.0,0.47014033794403076,1.0,1.0
18,0.08002543449401855,0.3128979504108429,0.6070766448974609,2.0,1.0,0.0,0.0,44,0.22165679931640625,1.0107241868972778,0.0,0.22777651250362396,-0.2972790598869324,0.0,0.49337199330329895,1.0,1.0
19,0.09541791677474976,0.3141428828239441,0.5904392004013062,2.0,1.0,0.0,0.0,44,0.22165679931640625,1.0126792192459106,0.0,0.22821709513664246,-0.29613399505615234,0.0,0.5155717134475708,1.0,1.0
20,0.110809326171875,0.3153878152370453,0.5738028287887573,2.0,1.0,0.0,0.0,44,0.22165679931640625,1.014634132385254,0.0,0.22865766286849976,-0.2948211133480072,0.0,0.5367382168769836,1.0,1.0
21,0.12620186805725098,0.3166327476501465,0.5571653842926025,2.0,1.0,0.0,0.0,44,0.22165679931640625,1.0165891647338867,0.0,0.22909824550151825,-0.29334017634391785,0.0,0.5568743944168091,1.0,1.0
22,0.14159339666366577,0.31787756085395813,0.5405290722846985,2.0,1.0,0.0,0.0,44,0.22165679931640625,1.01854407787323,0.0,0.22953879833221436,-0.2916913628578186,0.0,0.5759775042533875,1.0,1.0
23,0.15698480606079102,0.3191225230693817,0.5238926410675049,2.0,1.0,0.0,0.0,44,0.22165679931640625,1.0204989910125732,0.0,0.22997936606407166,-0.28987470269203186,0.0,0.594048798084259,1.0,1.0
24,0.172377347946167,0.3203674256801605,0.5072551965713501,2.0,1.0,0.0,0.0,44,0.22165679931640625,1.022454023361206,0.0,0.23041994869709015,-0.28788989782333374,0.0,0.6110895276069641,1.0,1.0
25,0.18776988983154297,0.32161229848861694,0.4906178116798401,2.0,1.0,0.0,0.0,44,0.22165679931640625,1.0244090557098389,0.0,0.23086053133010864,-0.28573712706565857,0.0,0.6270984411239624,1.0,1.0
26,0.20316234230995178,0.3228571116924286,0.47398051619529724,2.0,1.0,0.0,0.0,44,0.22165679931640625,1.0263640880584717,0.0,0.23130109906196594,-0.28341639041900635,0.0,0.6420754194259644,1.0,1.0
27,0.21855375170707703,0.3241022229194641,0.45734402537345886,2.0,1.0,0.0,0.0,44,0.22165679931640625,1.028319001197815,0.0,0.23174168169498444,-0.2809280753135681,0.0,0.6560197472572327,1.0,1.0
28,0.23394528031349182,0.32534703612327576,0.44070765376091003,2.0,1.0,0.0,0.0,44,0.22165679931640625,1.0302739143371582,0.0,0.23218223452568054,-0.2782716155052185,0.0,0.6689323782920837,1.0,1.0
29,0.24933776259422302,0.32659193873405457,0.4240702688694,2.0,1.0,0.0,0.0,44,0.22165679931640625,1.032228946685791,0.0,0.23262281715869904,-0.2754471004009247,0.0,0.6808139681816101,1.0,1.0
30,0.2647292912006378,0.32783690094947815,0.4074338376522064,2.0,1.0,0.0,0.0,44,0.22165679931640625,1.0341838598251343,0.0,0.23306338489055634,-0.2724548876285553,0.0,0.6916632056236267,1.0,1.0
31,0.280121773481369,0.32908180356025696,0.3907964527606964,2.0,1.0,0.0,0.0,44,0.22165679931640625,1.036138892173767,0.0,0.23350396752357483,-0.26929450035095215,0.0,0.7014812231063843,1.0,1.0
32,0.29551419615745544,0.33032673597335815,0.3741590678691864,2.0,1.0,0.0,0.0,44,0.22165679931640625,1.0380939245224,0.0,0.23394455015659332,-0.26596614718437195,0.0,0.7102673053741455,1.0,1.0
33,0.3109068274497986,0.331571489572525,0.3575217127799988,2.0,1.0,0.0,0.0,44,0.22165679931640625,1.0400489568710327,0.0,0.23438511788845062,-0.2624697685241699,0.0,0.7180216908454895,1.0,1.0
34,0.32629725337028503,0.332816481590271,0.34088626503944397,2.0,1.0,0.0,0.0,44,0.22165679931640625,1.0420037508010864,0.0,0.23482567071914673,-0.258806049823761,0.0,0.7247433066368103,1.0,1.0
35,0.34168973565101624,0.3340614140033722,0.32424888014793396,2.0,1.0,0.0,0.0,44,0.22165679931640625,1.0439587831497192,0.0,0.23526625335216522,-0.2549738883972168,0.0,0.7304341197013855,1.0,1.0
36,0.3570822775363922,0.335306316614151,0.3076114356517792,2.0,1.0,0.0,0.0,44,0.22165679931640625,1.045913815498352,0.0,0.23570683598518372,-0.25097373127937317,0.0,0.7350930571556091,1.0,1.0
37,0.37247374653816223,0.3365512490272522,0.29097500443458557,2.0,1.0,0.0,0.0,44,0.22165679931640625,1.0478687286376953,0.0,0.23614740371704102,-0.24680592119693756,0.0,0.7387198805809021,1.0,1.0
38,0.38786619901657104,0.337796151638031,0.27433764934539795,2.0,1.0,0.0,0.0,44,0.22165679931640625,1.0498237609863281,0.0,0.2365879863500595,-0.2424698919057846,0.0,0.7413151264190674,1.0,1.0
