ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.20719659328460693,0.023802921175956726,0.7690004706382751,2.0,1.0,0.0,0.0,1334,6.072000026702881,0.9777831435203552,0.0,-0.20961900055408478,0.03067799285054207,0.0,0.06949623674154282,1.0,1.0
1,0.19350355863571167,0.05082134157419205,0.7556750774383545,2.0,1.0,0.0,0.0,1334,6.072000026702881,0.9797426462173462,0.0,-0.21003907918930054,0.06478306651115417,0.0,0.14533735811710358,1.0,1.0
2,0.17981058359146118,0.07783978432416916,0.7423496246337891,2.0,1.0,0.0,0.0,1334,6.072000026702881,0.9817021489143372,0.0,-0.2104591578245163,0.0981256365776062,0.0,0.2179427295923233,1.0,1.0
3,0.1661178469657898,0.10485824197530746,0.7290239334106445,2.0,1.0,0.0,0.0,1334,6.072000026702881,0.9836616516113281,0.0,-0.21087926626205444,0.13070563971996307,0.0,0.2873123586177826,1.0,1.0
4,0.1524255871772766,0.13187500834465027,0.7156993746757507,2.0,1.0,0.0,0.0,1334,6.072000026702881,0.9856210350990295,0.0,-0.21129931509494781,0.16252118349075317,0.0,0.35344207286834717,1.0,1.0
5,0.1387326717376709,0.15889349579811096,0.7023738622665405,2.0,1.0,0.0,0.0,1334,6.072000026702881,0.9875805377960205,0.0,-0.21171939373016357,0.19357621669769287,0.0,0.41634035110473633,1.0,1.0
6,0.1250396966934204,0.18591192364692688,0.6890484094619751,2.0,1.0,0.0,0.0,1334,6.072000026702881,0.9895400404930115,0.0,-0.21213947236537933,0.22386863827705383,0.0,0.47600266337394714,1.0,1.0
7,0.11134666204452515,0.2129303216934204,0.6757230162620544,2.0,1.0,0.0,0.0,1334,6.072000026702881,0.9914995431900024,0.0,-0.2125595510005951,0.25339850783348083,0.0,0.5324290990829468,1.0,1.0
8,0.09765362739562988,0.23994874954223633,0.6623976230621338,2.0,1.0,0.0,0.0,1334,6.072000026702881,0.9934590458869934,0.0,-0.21297962963581085,0.28216588497161865,0.0,0.5856197476387024,1.0,1.0
9,0.0839606523513794,0.26696717739105225,0.6490721702575684,2.0,1.0,0.0,0.0,1334,6.072000026702881,0.9954185485839844,0.0,-0.2133997082710266,0.3101707100868225,0.0,0.6355746388435364,1.0,1.0
