ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.24651598930358887,0.022050954401493073,0.7314330339431763,2.0,1.0,0.0,0.0,1179,0.7365289330482483,0.7408046126365662,0.0,0.671720564365387,-0.02166293002665043,0.0,0.04280618950724602,1.0,1.0
1,0.2292880415916443,0.04334723576903343,0.727364718914032,2.0,1.0,0.0,0.0,1179,0.7365289330482483,0.7422891855239868,0.0,0.6730667352676392,-0.04118568077683449,0.0,0.08300252258777618,1.0,1.0
2,0.2120608687400818,0.06464356929063797,0.7232955694198608,2.0,1.0,0.0,0.0,1179,0.7365289330482483,0.7437738180160522,0.0,0.6744128465652466,-0.05933414772152901,0.0,0.12207403033971786,1.0,1.0
3,0.19483280181884766,0.08593985438346863,0.7192273139953613,2.0,1.0,0.0,0.0,1179,0.7365289330482483,0.7452583909034729,0.0,0.6757590174674988,-0.07610804587602615,0.0,0.16002051532268524,1.0,1.0
4,0.17760640382766724,0.10723483562469482,0.7151587605476379,2.0,1.0,0.0,0.0,1179,0.7365289330482483,0.7467429041862488,0.0,0.6771050691604614,-0.09150673449039459,0.0,0.19683986902236938,1.0,1.0
5,0.16037839651107788,0.12853111326694489,0.7110905051231384,2.0,1.0,0.0,0.0,1179,0.7365289330482483,0.7482274770736694,0.0,0.6784512400627136,-0.10553186386823654,0.0,0.23253658413887024,1.0,1.0
6,0.1431511640548706,0.14982745051383972,0.7070213556289673,2.0,1.0,0.0,0.0,1179,0.7365289330482483,0.7497121095657349,0.0,0.679797351360321,-0.11818283051252365,0.0,0.2671084403991699,1.0,1.0
7,0.12592315673828125,0.17112372815608978,0.7029531002044678,2.0,1.0,0.0,0.0,1179,0.7365289330482483,0.7511966824531555,0.0,0.6811435222625732,-0.12945911288261414,0.0,0.3005553185939789,1.0,1.0
8,0.10869598388671875,0.19241957366466522,0.6988844275474548,2.0,1.0,0.0,0.0,1179,0.7365289330482483,0.7526812553405762,0.0,0.6824896335601807,-0.1393609493970871,0.0,0.332876592874527,1.0,1.0
9,0.0914679765701294,0.21371637284755707,0.6948156356811523,2.0,1.0,0.0,0.0,1179,0.7365289330482483,0.7541658878326416,0.0,0.6838358044624329,-0.14788877964019775,0.0,0.36407437920570374,1.0,1.0
10,0.0742415189743042,0.23501083254814148,0.6907476186752319,2.0,1.0,0.0,0.0,1179,0.7365289330482483,0.7556503415107727,0.0,0.6851818561553955,-0.15504126250743866,0.0,0.3941439390182495,1.0,1.0
11,0.05701357126235962,0.2563076317310333,0.6866788268089294,2.0,1.0,0.0,0.0,1179,0.7365289330482483,0.7571349740028381,0.0,0.6865280270576477,-0.16082032024860382,0.0,0.42309191823005676,1.0,1.0
12,0.039786338806152344,0.2776034474372864,0.6826102137565613,2.0,1.0,0.0,0.0,1179,0.7365289330482483,0.7586195468902588,0.0,0.6878741383552551,-0.16522470116615295,0.0,0.45091360807418823,1.0,1.0
13,0.02255833148956299,0.29889976978302,0.678541898727417,2.0,1.0,0.0,0.0,1179,0.7365289330482483,0.7601041197776794,0.0,0.6892203092575073,-0.168254554271698,0.0,0.47761109471321106,1.0,1.0
14,0.005330324172973633,0.3201964795589447,0.6744731664657593,2.0,1.0,0.0,0.0,1179,0.7365289330482483,0.7615887522697449,0.0,0.6905664801597595,-0.16991019248962402,0.0,0.5031840801239014,1.0,1.0
15,0.010043144226074219,0.6612703204154968,0.32868653535842896,2.0,1.0,0.0,0.0,34,0.7365289330482483,0.7630733251571655,0.0,0.6919125914573669,-0.1854895055294037,0.0,0.5227468609809875,1.0,1.0
16,0.024585366249084473,0.6439757347106934,0.33143889904022217,2.0,1.0,0.0,0.0,34,0.7365289330482483,0.7645578384399414,0.0,0.6932586431503296,-0.20712566375732422,0.0,0.5393134355545044,1.0,1.0
17,0.039129018783569336,0.6266801357269287,0.33419084548950195,2.0,1.0,0.0,0.0,34,0.7365289330482483,0.7660424113273621,0.0,0.6946048140525818,-0.22807306051254272,0.0,0.5551321506500244,1.0,1.0
18,0.053672611713409424,0.6093840599060059,0.3369433283805847,2.0,1.0,0.0,0.0,34,0.7365289330482483,0.7675270438194275,0.0,0.695950984954834,-0.24833010137081146,0.0,0.5702024102210999,1.0,1.0
19,0.0682155191898346,0.5920886993408203,0.3396957814693451,2.0,1.0,0.0,0.0,34,0.7365289330482483,0.7690116167068481,0.0,0.6972970962524414,-0.2678956985473633,0.0,0.5845232605934143,1.0,1.0
20,0.0827590823173523,0.5747931599617004,0.34244775772094727,2.0,1.0,0.0,0.0,34,0.7365289330482483,0.7704961895942688,0.0,0.6986432671546936,-0.28677135705947876,0.0,0.5980952978134155,1.0,1.0
