ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.01609829068183899,0.6463103890419006,0.3375913202762604,3.0,1.0,0.0,0.0,1273,2.7925267219543457,-0.6577848196029663,0.0,0.23941414058208466,-0.005106335040181875,0.0,-0.02635905332863331,0.699999988079071,1.0
1,0.042423129081726074,0.6137557625770569,0.34382110834121704,3.0,1.0,0.0,0.0,1273,2.7925267219543457,-0.6621160507202148,0.0,0.24099059402942657,-0.012707723304629326,0.0,-0.06738342344760895,0.699999988079071,1.0
2,0.0687483549118042,0.5812007784843445,0.3500508666038513,3.0,1.0,0.0,0.0,1273,2.7925267219543457,-0.6664473414421082,0.0,0.2425670474767685,-0.019379926845431328,0.0,-0.10582762956619263,0.699999988079071,1.0
3,0.09507310390472412,0.5486463308334351,0.3562805652618408,3.0,1.0,0.0,0.0,1273,2.7925267219543457,-0.6707785725593567,0.0,0.24414348602294922,-0.02512272633612156,0.0,-0.1416904181241989,0.699999988079071,1.0
4,0.1213979423046112,0.5160917639732361,0.3625102937221527,3.0,1.0,0.0,0.0,1273,2.7925267219543457,-0.6751098036766052,0.0,0.24571992456912994,-0.02993626520037651,0.0,-0.17497260868549347,0.699999988079071,1.0
5,0.14772284030914307,0.4835371673107147,0.3687399625778198,3.0,1.0,0.0,0.0,1273,2.7925267219543457,-0.6794410347938538,0.0,0.24729636311531067,-0.033820535987615585,0.0,-0.20567414164543152,0.699999988079071,1.0
6,0.17404809594154358,0.4509822428226471,0.3749696910381317,3.0,1.0,0.0,0.0,1273,2.7925267219543457,-0.6837723255157471,0.0,0.2488728165626526,-0.03677557408809662,0.0,-0.23379535973072052,0.699999988079071,1.0
7,0.2003728747367859,0.41842758655548096,0.38119953870773315,3.0,1.0,0.0,0.0,1273,2.7925267219543457,-0.6881035566329956,0.0,0.2504492700099945,-0.03880123421549797,0.0,-0.2593352496623993,0.699999988079071,1.0
8,0.22669801115989685,0.3858726918697357,0.38742926716804504,3.0,1.0,0.0,0.0,1273,2.7925267219543457,-0.6924348473548889,0.0,0.2520257234573364,-0.039897654205560684,0.0,-0.28229478001594543,0.699999988079071,1.0
9,0.2530229091644287,0.3533180356025696,0.3936590552330017,3.0,1.0,0.0,0.0,1273,2.7925267219543457,-0.6967660784721375,0.0,0.25360217690467834,-0.04006476327776909,0.0,-0.30267333984375,0.699999988079071,1.0
10,0.27934765815734863,0.32076364755630493,0.39988869428634644,3.0,1.0,0.0,0.0,1273,2.7925267219543457,-0.701097309589386,0.0,0.2551786005496979,-0.03930261358618736,0.0,-0.3204711079597473,0.699999988079071,1.0
11,0.3056725263595581,0.288208931684494,0.4061185121536255,3.0,1.0,0.0,0.0,1273,2.7925267219543457,-0.7054285407066345,0.0,0.2567550539970398,-0.03761114552617073,0.0,-0.33568817377090454,0.699999988079071,1.0
12,0.3319973647594452,0.25565454363822937,0.41234806180000305,3.0,1.0,0.0,0.0,1273,2.7925267219543457,-0.7097597718238831,0.0,0.2583314776420593,-0.03499046340584755,0.0,-0.34832459688186646,0.699999988079071,1.0
13,0.3583226203918457,0.22309961915016174,0.41857779026031494,3.0,1.0,0.0,0.0,1273,2.7925267219543457,-0.7140910625457764,0.0,0.25990793108940125,-0.03144044056534767,0.0,-0.3583804965019226,0.699999988079071,1.0
14,0.384647399187088,0.1905449628829956,0.4248076379299164,3.0,1.0,0.0,0.0,1273,2.7925267219543457,-0.7184222936630249,0.0,0.26148438453674316,-0.026961106806993484,0.0,-0.36585530638694763,0.699999988079071,1.0
15,0.41097262501716614,0.1579899936914444,0.43103739619255066,3.0,1.0,0.0,0.0,1273,2.7925267219543457,-0.7227535843849182,0.0,0.2630608379840851,-0.021552469581365585,0.0,-0.3707495629787445,0.699999988079071,1.0
16,0.43729743361473083,0.12543533742427826,0.4372672140598297,3.0,1.0,0.0,0.0,1273,2.7925267219543457,-0.7270848155021667,0.0,0.264637291431427,-0.015214567072689533,0.0,-0.37306293845176697,0.699999988079071,1.0
17,0.4636222720146179,0.09288094937801361,0.4434967637062073,3.0,1.0,0.0,0.0,1273,2.7925267219543457,-0.7314160466194153,0.0,0.26621371507644653,-0.007947483099997044,0.0,-0.3727957308292389,0.699999988079071,1.0
18,0.489947110414505,0.06032628193497658,0.4497266113758087,3.0,1.0,0.0,0.0,1273,2.7925267219543457,-0.7357472777366638,0.0,0.26779016852378845,0.00024898446281440556,0.0,-0.3699476718902588,0.699999988079071,1.0
19,0.5162720084190369,0.02777157910168171,0.4559563994407654,3.0,1.0,0.0,0.0,1273,2.7925267219543457,-0.7400785088539124,0.0,0.26936662197113037,0.009374738670885563,0.0,-0.3645188808441162,0.699999988079071,1.0
20,0.5391473770141602,0.458504319190979,0.0023483328986912966,3.0,1.0,0.0,0.0,444,2.7925267219543457,-0.7444097995758057,0.0,0.2709430754184723,0.01665765605866909,0.0,-0.35895252227783203,0.699999988079071,1.0
21,0.5419933199882507,0.43967607617378235,0.018330633640289307,3.0,1.0,0.0,0.0,444,2.7925267219543457,-0.7487410306930542,0.0,0.2725194990634918,0.008384918794035912,0.0,-0.3661021590232849,0.699999988079071,1.0
22,0.5448392629623413,0.4208475649356842,0.03431318700313568,3.0,1.0,0.0,0.0,444,2.7925267219543457,-0.7530723214149475,0.0,0.27409595251083374,0.0003611987631302327,0.0,-0.37261083722114563,0.699999988079071,1.0
23,0.5476849675178528,0.4020193815231323,0.0502956248819828,3.0,1.0,0.0,0.0,444,2.7925267219543457,-0.757403552532196,0.0,0.27567240595817566,-0.007413296028971672,0.0,-0.3784783184528351,0.699999988079071,1.0
24,0.5505309104919434,0.3831908702850342,0.06627821922302246,3.0,1.0,0.0,0.0,444,2.7925267219543457,-0.7617348432540894,0.0,0.2772488594055176,-0.014938745647668839,0.0,-0.38370493054389954,0.699999988079071,1.0
25,0.5533766746520996,0.364362895488739,0.08226040005683899,3.0,1.0,0.0,0.0,444,2.7925267219543457,-0.7660660147666931,0.0,0.2788252830505371,-0.0222148559987545,0.0,-0.38829025626182556,0.699999988079071,1.0
26,0.5562224984169006,0.34553465247154236,0.09824284166097641,3.0,1.0,0.0,0.0,444,2.7925267219543457,-0.7703972458839417,0.0,0.28040173649787903,-0.02924194559454918,0.0,-0.3922346830368042,0.699999988079071,1.0
27,0.5590684413909912,0.3267061710357666,0.11422540247440338,3.0,1.0,0.0,0.0,444,2.7925267219543457,-0.774728536605835,0.0,0.28197818994522095,-0.036019958555698395,0.0,-0.3955380916595459,0.699999988079071,1.0
28,0.5619142055511475,0.30787795782089233,0.1302078366279602,3.0,1.0,0.0,0.0,444,2.7925267219543457,-0.7790597677230835,0.0,0.28355464339256287,-0.042548757046461105,0.0,-0.3982003629207611,0.699999988079071,1.0
29,0.5647602677345276,0.2890494465827942,0.14619027078151703,3.0,1.0,0.0,0.0,444,2.7925267219543457,-0.7833910584449768,0.0,0.2851310670375824,-0.048828452825546265,0.0,-0.4002216160297394,0.699999988079071,1.0
30,0.5676059722900391,0.270221471786499,0.1621725857257843,3.0,1.0,0.0,0.0,444,2.7925267219543457,-0.7877222299575806,0.0,0.2867075204849243,-0.05485892295837402,0.0,-0.40160179138183594,0.699999988079071,1.0
31,0.5704520344734192,0.25139299035072327,0.17815500497817993,3.0,1.0,0.0,0.0,444,2.7925267219543457,-0.7920535206794739,0.0,0.28828394412994385,-0.06064033508300781,0.0,-0.40234094858169556,0.699999988079071,1.0
32,0.5732977986335754,0.2325647622346878,0.19413743913173676,3.0,1.0,0.0,0.0,444,2.7925267219543457,-0.7963847517967224,0.0,0.28986039757728577,-0.06617257744073868,0.0,-0.4024389982223511,0.699999988079071,1.0
