ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.8299532532691956,0.008161778561770916,0.16188494861125946,3.0,1.0,0.0,0.0,615,5.93411922454834,0.6577847599983215,0.0,-0.239414244890213,0.001050944672897458,0.0,0.011468403041362762,0.699999988079071,1.0
1,0.8225827217102051,0.029489705339074135,0.14792761206626892,3.0,1.0,0.0,0.0,615,5.93411922454834,0.6621160507202148,0.0,-0.24099069833755493,0.0035295772831887007,0.0,0.040871016681194305,0.699999988079071,1.0
2,0.8152123689651489,0.050817374140024185,0.13397027552127838,3.0,1.0,0.0,0.0,615,5.93411922454834,0.6664472818374634,0.0,-0.24256715178489685,0.005621046759188175,0.0,0.06945458054542542,0.699999988079071,1.0
3,0.8078417778015137,0.07214529812335968,0.12001292407512665,3.0,1.0,0.0,0.0,615,5.93411922454834,0.6707785725593567,0.0,-0.24414360523223877,0.007325414568185806,0.0,0.09721977263689041,0.699999988079071,1.0
4,0.8004714846611023,0.09347265958786011,0.1060558333992958,3.0,1.0,0.0,0.0,615,5.93411922454834,0.6751097440719604,0.0,-0.2457200288772583,0.008642611093819141,0.0,0.12416555732488632,0.699999988079071,1.0
5,0.7931011319160461,0.11480031907558441,0.09209851175546646,3.0,1.0,0.0,0.0,615,5.93411922454834,0.679440975189209,0.0,-0.24729648232460022,0.00957269687205553,0.0,0.1502930372953415,0.699999988079071,1.0
6,0.7857304811477661,0.136128231883049,0.07814126461744308,3.0,1.0,0.0,0.0,615,5.93411922454834,0.6837722659111023,0.0,-0.24887292087078094,0.010115686804056168,0.0,0.17560210824012756,0.699999988079071,1.0
7,0.7783602476119995,0.15745589137077332,0.06418381631374359,3.0,1.0,0.0,0.0,615,5.93411922454834,0.6881034970283508,0.0,-0.25044938921928406,0.010271498933434486,0.0,0.20009219646453857,0.699999988079071,1.0
8,0.7709895372390747,0.17878380417823792,0.05022670328617096,3.0,1.0,0.0,0.0,615,5.93411922454834,0.6924347877502441,0.0,-0.2520258128643036,0.010040247812867165,0.0,0.2237638682126999,0.699999988079071,1.0
9,0.7636191844940186,0.20011144876480103,0.03626937046647072,3.0,1.0,0.0,0.0,615,5.93411922454834,0.6967660188674927,0.0,-0.2536022663116455,0.0094218160957098,0.0,0.24661654233932495,0.699999988079071,1.0
10,0.7562485933303833,0.221439391374588,0.022312015295028687,3.0,1.0,0.0,0.0,615,5.93411922454834,0.701097309589386,0.0,-0.2551787197589874,0.008416270837187767,0.0,0.2686508297920227,0.699999988079071,1.0
11,0.7488783001899719,0.24276673793792725,0.00835493952035904,3.0,1.0,0.0,0.0,615,5.93411922454834,0.7054284811019897,0.0,-0.25675514340400696,0.0070236134342849255,0.0,0.28986579179763794,0.699999988079071,1.0
12,0.0044095516204833984,0.2601602077484131,0.7354302406311035,3.0,1.0,0.0,0.0,1183,5.93411922454834,0.7097597718238831,0.0,-0.25833162665367126,0.009992002509534359,0.0,0.3088429868221283,0.699999988079071,1.0
13,0.015394747257232666,0.2716860771179199,0.7129191756248474,3.0,1.0,0.0,0.0,1183,5.93411922454834,0.7140910029411316,0.0,-0.2599080502986908,0.0196597408503294,0.0,0.324806809425354,0.699999988079071,1.0
14,0.026380062103271484,0.283211886882782,0.6904080510139465,3.0,1.0,0.0,0.0,1183,5.93411922454834,0.7184222340583801,0.0,-0.2614845037460327,0.028948672115802765,0.0,0.33984193205833435,0.699999988079071,1.0
15,0.0373653769493103,0.29473793506622314,0.6678966879844666,3.0,1.0,0.0,0.0,1183,5.93411922454834,0.7227535247802734,0.0,-0.26306095719337463,0.03785870596766472,0.0,0.3539484739303589,0.699999988079071,1.0
