ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.5716735124588013,0.014930449426174164,0.41339609026908875,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.23941411077976227,0.0,0.6577848196029663,-0.019986098632216454,0.0,0.007512503303587437,0.699999988079071,1.0
1,0.5546011924743652,0.037259843200445175,0.4081389904022217,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.240990549325943,0.0,0.6621160507202148,-0.04898690804839134,0.0,0.018555009737610817,0.699999988079071,1.0
2,0.5375285148620605,0.05958954244852066,0.4028819501399994,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.2425670027732849,0.0,0.6664473414421082,-0.07692182809114456,0.0,0.02936646342277527,0.699999988079071,1.0
3,0.5204562544822693,0.08191896229982376,0.39762479066848755,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.24414345622062683,0.0,0.6707785725593567,-0.10379012674093246,0.0,0.03994657099246979,0.699999988079071,1.0
4,0.5033838152885437,0.10424833744764328,0.3923678398132324,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.24571987986564636,0.0,0.6751098036766052,-0.12959209084510803,0.0,0.05029546469449997,0.699999988079071,1.0
5,0.4863116443157196,0.12657776474952698,0.3871106207370758,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.24729633331298828,0.0,0.6794410347938538,-0.1543278694152832,0.0,0.060413163155317307,0.699999988079071,1.0
6,0.46923890709877014,0.14890743792057037,0.3818536698818207,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.248872771859169,0.0,0.6837723255157471,-0.17799760401248932,0.0,0.07029979676008224,0.699999988079071,1.0
7,0.4521665871143341,0.1712368279695511,0.376596599817276,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.25044921040534973,0.0,0.6881035566329956,-0.2006007879972458,0.0,0.0799550786614418,0.699999988079071,1.0
8,0.4350939095020294,0.19356653094291687,0.3713395297527313,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.25202566385269165,0.0,0.6924348473548889,-0.22213797271251678,0.0,0.08937929570674896,0.699999988079071,1.0
9,0.41802167892456055,0.21589593589305878,0.3660823702812195,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.25360211730003357,0.0,0.6967660784721375,-0.24260862171649933,0.0,0.09857217222452164,0.699999988079071,1.0
10,0.40094947814941406,0.23822535574436188,0.36082518100738525,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.2551785707473755,0.0,0.701097309589386,-0.2620130479335785,0.0,0.10753384232521057,0.699999988079071,1.0
11,0.3838770389556885,0.2605547308921814,0.3555682301521301,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.256754994392395,0.0,0.7054285407066345,-0.28035110235214233,0.0,0.11626432090997696,0.699999988079071,1.0
12,0.3668048083782196,0.2828841507434845,0.3503110706806183,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.25833144783973694,0.0,0.7097597718238831,-0.2976229786872864,0.0,0.1247635930776596,0.699999988079071,1.0
13,0.34973224997520447,0.3052138388156891,0.34505394101142883,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.25990790128707886,0.0,0.7140910625457764,-0.3138287663459778,0.0,0.13303177058696747,0.699999988079071,1.0
14,0.33265992999076843,0.3275432586669922,0.3397968113422394,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.2614843547344208,0.0,0.7184222936630249,-0.3289680480957031,0.0,0.14106862246990204,0.699999988079071,1.0
15,0.3155871033668518,0.3498729169368744,0.3345399498939514,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.2630607783794403,0.0,0.7227535843849182,-0.34304118156433105,0.0,0.148874431848526,0.699999988079071,1.0
16,0.2985149025917053,0.3722023367881775,0.3292827606201172,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.2646372318267822,0.0,0.7270848155021667,-0.35604795813560486,0.0,0.1564488708972931,0.699999988079071,1.0
17,0.28144246339797974,0.3945317268371582,0.32402580976486206,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.26621365547180176,0.0,0.7314160466194153,-0.3679884076118469,0.0,0.16379214823246002,0.699999988079071,1.0
18,0.2643701732158661,0.4168611466884613,0.3187686502933502,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.2677901089191437,0.0,0.7357472777366638,-0.3788626194000244,0.0,0.17090417444705963,0.699999988079071,1.0
19,0.2472979724407196,0.4391905665397644,0.313511461019516,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.2693665623664856,0.0,0.7400785088539124,-0.3886706233024597,0.0,0.1777850091457367,0.699999988079071,1.0
20,0.2302253544330597,0.461520254611969,0.3082543909549713,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.2709430158138275,0.0,0.7444097995758057,-0.39741238951683044,0.0,0.18443475663661957,0.699999988079071,1.0
21,0.21315312385559082,0.4838496744632721,0.3029972314834595,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.27251946926116943,0.0,0.7487410306930542,-0.40508782863616943,0.0,0.19085317850112915,0.699999988079071,1.0
22,0.1960805356502533,0.5061793327331543,0.2977401316165924,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.27409592270851135,0.0,0.7530723214149475,-0.4116969704627991,0.0,0.19704048335552216,0.699999988079071,1.0
23,0.1790080964565277,0.528508722782135,0.2924831807613373,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.2756723463535309,0.0,0.757403552532196,-0.417239785194397,0.0,0.20299655199050903,0.699999988079071,1.0
24,0.1619354784488678,0.5508384108543396,0.2872261106967926,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.2772487998008728,0.0,0.7617348432540894,-0.4217163920402527,0.0,0.20872147381305695,0.699999988079071,1.0
25,0.14486345648765564,0.5731675028800964,0.2819690406322479,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.27882522344589233,0.0,0.7660660147666931,-0.42512667179107666,0.0,0.2142149955034256,0.699999988079071,1.0
26,0.1277911365032196,0.5954969525337219,0.27671191096305847,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.28040167689323425,0.0,0.7703972458839417,-0.42747074365615845,0.0,0.21947741508483887,0.699999988079071,1.0
27,0.11071854829788208,0.6178266406059265,0.2714548110961914,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.28197813034057617,0.0,0.774728536605835,-0.4287485182285309,0.0,0.22450871765613556,0.699999988079071,1.0
28,0.09364628791809082,0.640156090259552,0.2661976218223572,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.2835545837879181,0.0,0.7790597677230835,-0.42896002531051636,0.0,0.22930869460105896,0.699999988079071,1.0
29,0.07657372951507568,0.6624857187271118,0.2609405517578125,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.28513103723526,0.0,0.7833910584449768,-0.4281052350997925,0.0,0.23387756943702698,0.699999988079071,1.0
30,0.05950155854225159,0.6848149299621582,0.2556835114955902,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.28670746088027954,0.0,0.7877222299575806,-0.42618420720100403,0.0,0.2382151335477829,0.699999988079071,1.0
31,0.04242900013923645,0.707144558429718,0.25042644143104553,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.28828391432762146,0.0,0.7920535206794739,-0.42319682240486145,0.0,0.24232161045074463,0.699999988079071,1.0
32,0.025356724858283997,0.7294740080833435,0.2451692670583725,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.2898603677749634,0.0,0.7963847517967224,-0.4191432595252991,0.0,0.24619677662849426,0.699999988079071,1.0
33,0.00828397274017334,0.7518036365509033,0.23991239070892334,3.0,1.0,0.0,0.0,621,1.2217304706573486,0.2914367914199829,0.0,0.8007160425186157,-0.4140232503414154,0.0,0.24984093010425568,0.699999988079071,1.0
34,0.005176961421966553,0.22580872476100922,0.769014298915863,3.0,1.0,0.0,0.0,1218,1.2217304706573486,0.29301321506500244,0.0,0.8050472736358643,-0.41155505180358887,0.0,0.24684607982635498,0.699999988079071,1.0
35,0.01523357629776001,0.2033662348985672,0.781400203704834,3.0,1.0,0.0,0.0,1218,1.2217304706573486,0.29458966851234436,0.0,0.8093785047531128,-0.4116980731487274,0.0,0.2375299483537674,0.699999988079071,1.0
36,0.025290369987487793,0.1809234917163849,0.7937861680984497,3.0,1.0,0.0,0.0,1218,1.2217304706573486,0.29616615176200867,0.0,0.8137097954750061,-0.41100311279296875,0.0,0.22791607677936554,0.699999988079071,1.0
37,0.035346925258636475,0.15848100185394287,0.8061720728874207,3.0,1.0,0.0,0.0,1218,1.2217304706573486,0.2977426052093506,0.0,0.8180410265922546,-0.40947017073631287,0.0,0.2180047184228897,0.699999988079071,1.0
38,0.04540365934371948,0.13603855669498444,0.8185577988624573,3.0,1.0,0.0,0.0,1218,1.2217304706573486,0.2993190288543701,0.0,0.8223722577095032,-0.40709927678108215,0.0,0.20779572427272797,0.699999988079071,1.0
39,0.055460333824157715,0.11359604448080063,0.8309436440467834,3.0,1.0,0.0,0.0,1218,1.2217304706573486,0.30089548230171204,0.0,0.8267034888267517,-0.4038904309272766,0.0,0.1972891092300415,0.699999988079071,1.0
40,0.06551706790924072,0.09115331619977951,0.8433296084403992,3.0,1.0,0.0,0.0,1218,1.2217304706573486,0.30247193574905396,0.0,0.831034779548645,-0.3998435437679291,0.0,0.18648478388786316,0.699999988079071,1.0
