ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.06978890299797058,0.9229246377944946,0.0072864568792283535,2.0,1.0,0.0,0.0,916,4.012511730194092,-0.3220618963241577,0.0,-0.3824606239795685,0.018667247146368027,0.0,-0.006720384117215872,0.5,1.0
1,0.04698103293776512,0.9106046557426453,0.042414311319589615,2.0,1.0,0.0,0.0,916,4.012511730194092,-0.3239981532096863,0.0,-0.3847600221633911,0.10645511001348495,0.0,-0.03721091151237488,0.5,1.0
2,0.0241733118891716,0.8982852697372437,0.07754141837358475,2.0,1.0,0.0,0.0,916,4.012511730194092,-0.32593438029289246,0.0,-0.38705936074256897,0.19058626890182495,0.0,-0.06453990936279297,0.5,1.0
3,0.0013654530048370361,0.8859655857086182,0.1126689612865448,2.0,1.0,0.0,0.0,916,4.012511730194092,-0.327870637178421,0.0,-0.3893587291240692,0.27106359601020813,0.0,-0.08870836347341537,0.5,1.0
4,0.12930484116077423,0.8536168932914734,0.017078261822462082,2.0,1.0,0.0,0.0,1966,4.012511730194092,-0.3298068642616272,0.0,-0.39165806770324707,0.3258335590362549,0.0,-0.13705956935882568,0.5,1.0
5,0.14476366341114044,0.819991946220398,0.03524439409375191,2.0,1.0,0.0,0.0,1966,4.012511730194092,-0.33174312114715576,0.0,-0.3939574658870697,0.3759007453918457,0.0,-0.18445982038974762,0.5,1.0
6,0.16022202372550964,0.7863677144050598,0.053410258144140244,2.0,1.0,0.0,0.0,1966,4.012511730194092,-0.33367934823036194,0.0,-0.39625680446624756,0.4226779043674469,0.0,-0.22918042540550232,0.5,1.0
7,0.17568059265613556,0.7527430057525635,0.07157640159130096,2.0,1.0,0.0,0.0,1966,4.012511730194092,-0.3356156051158905,0.0,-0.3985561728477478,0.4661668837070465,0.0,-0.27122288942337036,0.5,1.0
8,0.19113889336585999,0.7191188335418701,0.0897422730922699,2.0,1.0,0.0,0.0,1966,4.012511730194092,-0.3375518321990967,0.0,-0.40085551142692566,0.5063663125038147,0.0,-0.31058594584465027,0.5,1.0
9,0.20659753680229187,0.6854937672615051,0.1079087033867836,2.0,1.0,0.0,0.0,1966,4.012511730194092,-0.33948811888694763,0.0,-0.4031549096107483,0.5432778596878052,0.0,-0.34727129340171814,0.5,1.0
10,0.2220560759305954,0.6518696546554565,0.12607426941394806,2.0,1.0,0.0,0.0,1966,4.012511730194092,-0.3414243161678314,0.0,-0.40545424818992615,0.5768998265266418,0.0,-0.3812764286994934,0.5,1.0
11,0.2375144064426422,0.6182448863983154,0.14424070715904236,2.0,1.0,0.0,0.0,1966,4.012511730194092,-0.3433606028556824,0.0,-0.4077536165714264,0.6072331666946411,0.0,-0.4126039743423462,0.5,1.0
12,0.2529727816581726,0.5846206545829773,0.1624065786600113,2.0,1.0,0.0,0.0,1966,4.012511730194092,-0.34529682993888855,0.0,-0.41005295515060425,0.6342774033546448,0.0,-0.4412519633769989,0.5,1.0
13,0.2684316039085388,0.5509957075119019,0.18057270348072052,2.0,1.0,0.0,0.0,1966,4.012511730194092,-0.3472330868244171,0.0,-0.4123523533344269,0.6580334901809692,0.0,-0.46722158789634705,0.5,1.0
14,0.28388988971710205,0.5173715353012085,0.19873856008052826,2.0,1.0,0.0,0.0,1966,4.012511730194092,-0.3491693139076233,0.0,-0.41465169191360474,0.6784999370574951,0.0,-0.490511953830719,0.5,1.0
15,0.2993484139442444,0.48374685645103455,0.21690471470355988,2.0,1.0,0.0,0.0,1966,4.012511730194092,-0.35110557079315186,0.0,-0.416951060295105,0.6956779360771179,0.0,-0.5111238956451416,0.5,1.0
16,0.31480708718299866,0.4501223564147949,0.23507055640220642,2.0,1.0,0.0,0.0,1966,4.012511730194092,-0.35304179787635803,0.0,-0.4192504286766052,0.7095671892166138,0.0,-0.5290567874908447,0.5,1.0
17,0.3302656412124634,0.4164976477622986,0.25323671102523804,2.0,1.0,0.0,0.0,1966,4.012511730194092,-0.3549780547618866,0.0,-0.42154979705810547,0.7201674580574036,0.0,-0.5443111062049866,0.5,1.0
18,0.345723956823349,0.3828734755516052,0.2714025676250458,2.0,1.0,0.0,0.0,1966,4.012511730194092,-0.3569142818450928,0.0,-0.4238491356372833,0.7274787425994873,0.0,-0.5568864345550537,0.5,1.0
19,0.3611827492713928,0.3492485284805298,0.2895687222480774,2.0,1.0,0.0,0.0,1966,4.012511730194092,-0.35885053873062134,0.0,-0.42614853382110596,0.7315014004707336,0.0,-0.5667831301689148,0.5,1.0
20,0.37664109468460083,0.31562432646751404,0.30773454904556274,2.0,1.0,0.0,0.0,1966,4.012511730194092,-0.3607867658138275,0.0,-0.4284478724002838,0.7322350144386292,0.0,-0.5740008354187012,0.5,1.0
21,0.39209964871406555,0.2819996476173401,0.32590070366859436,2.0,1.0,0.0,0.0,1966,4.012511730194092,-0.3627230226993561,0.0,-0.43074724078178406,0.7296798825263977,0.0,-0.5785399675369263,0.5,1.0
22,0.40755796432495117,0.24837546050548553,0.3440665602684021,2.0,1.0,0.0,0.0,1966,4.012511730194092,-0.36465924978256226,0.0,-0.4330465793609619,0.7238358855247498,0.0,-0.5804001688957214,0.5,1.0
23,0.423016756772995,0.2147504985332489,0.3622327148914337,2.0,1.0,0.0,0.0,1966,4.012511730194092,-0.3665955066680908,0.0,-0.43534597754478455,0.7147029042243958,0.0,-0.5795815587043762,0.5,1.0
24,0.4384751319885254,0.18112631142139435,0.38039857149124146,2.0,1.0,0.0,0.0,1966,4.012511730194092,-0.368531733751297,0.0,-0.4376453161239624,0.7022814154624939,0.0,-0.576084315776825,0.5,1.0
