ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.0481925904750824,0.5197816491127014,0.4320257604122162,2.0,1.0,0.0,0.0,514,3.1939523220062256,-0.9986295700073242,0.0,-0.052335746586322784,-0.0022213959600776434,0.0,-0.1310318112373352,1.0,1.0
1,0.07873660326004028,0.501367449760437,0.4198959469795227,2.0,1.0,0.0,0.0,514,3.1939523220062256,-1.0006308555603027,0.0,-0.05244062840938568,-0.0034741531126201153,0.0,-0.20987680554389954,1.0,1.0
2,0.109280526638031,0.48295333981513977,0.4077661633491516,2.0,1.0,0.0,0.0,514,3.1939523220062256,-1.0026321411132812,0.0,-0.05254551023244858,-0.004606543108820915,0.0,-0.2854616343975067,1.0,1.0
3,0.13982445001602173,0.46453920006752014,0.3956363797187805,2.0,1.0,0.0,0.0,514,3.1939523220062256,-1.0046334266662598,0.0,-0.052650392055511475,-0.005618564318865538,0.0,-0.35778653621673584,1.0,1.0
4,0.17036652565002441,0.44612619280815125,0.38350725173950195,2.0,1.0,0.0,0.0,514,3.1939523220062256,-1.0066345930099487,0.0,-0.05275527387857437,-0.006510185543447733,0.0,-0.4268474280834198,1.0,1.0
5,0.2009105682373047,0.42771199345588684,0.37137746810913086,2.0,1.0,0.0,0.0,514,3.1939523220062256,-1.0086358785629272,0.0,-0.05286015197634697,-0.007281478960067034,0.0,-0.492652952671051,1.0,1.0
6,0.23145446181297302,0.4092978537082672,0.35924771428108215,2.0,1.0,0.0,0.0,514,3.1939523220062256,-1.0106371641159058,0.0,-0.05296503007411957,-0.007932399399578571,0.0,-0.5551982522010803,1.0,1.0
7,0.26199838519096375,0.39088374376296997,0.3471178710460663,2.0,1.0,0.0,0.0,514,3.1939523220062256,-1.0126384496688843,0.0,-0.05306991562247276,-0.008462985046207905,0.0,-0.6144835948944092,1.0,1.0
8,0.29254236817359924,0.37246957421302795,0.3349880874156952,2.0,1.0,0.0,0.0,514,3.1939523220062256,-1.0146397352218628,0.0,-0.05317479744553566,-0.008873178623616695,0.0,-0.6705092191696167,1.0,1.0
9,0.32308632135391235,0.3540554344654083,0.3228582739830017,2.0,1.0,0.0,0.0,514,3.1939523220062256,-1.0166410207748413,0.0,-0.053279682993888855,-0.009163021109998226,0.0,-0.723274827003479,1.0,1.0
10,0.35362839698791504,0.33564239740371704,0.3107292056083679,2.0,1.0,0.0,0.0,514,3.1939523220062256,-1.0186421871185303,0.0,-0.053384557366371155,-0.009332481771707535,0.0,-0.7727775573730469,1.0,1.0
