ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.6516679525375366,0.2463691234588623,0.10196290165185928,3.0,1.0,0.0,0.0,10965,0.12915435433387756,0.9916711449623108,0.0,0.1287955939769745,0.02102789282798767,0.0,0.6040149927139282,1.0,1.0
1,0.5910674929618835,0.20361143350601196,0.2053210735321045,3.0,1.0,0.0,0.0,10965,0.12915435433387756,0.9956458210945129,0.0,0.12931181490421295,0.04631342366337776,0.0,1.1283626556396484,1.0,1.0
2,0.5304688215255737,0.1608550250530243,0.308676153421402,3.0,1.0,0.0,0.0,10965,0.12915435433387756,0.9996203780174255,0.0,0.12982802093029022,0.07559487223625183,0.0,1.5641682147979736,1.0,1.0
3,0.46986937522888184,0.11809784919023514,0.4120327830314636,3.0,1.0,0.0,0.0,10965,0.12915435433387756,1.003594994544983,0.0,0.1303442418575287,0.10887367278337479,0.0,1.9114532470703125,1.0,1.0
4,0.40926891565322876,0.0753401592373848,0.515390932559967,3.0,1.0,0.0,0.0,10965,0.12915435433387756,1.007569670677185,0.0,0.13086046278476715,0.1461496651172638,0.0,2.1702136993408203,1.0,1.0
5,0.34867024421691895,0.032583773136138916,0.6187459826469421,3.0,1.0,0.0,0.0,10965,0.12915435433387756,1.0115442276000977,0.0,0.13137666881084442,0.18742115795612335,0.0,2.340440034866333,1.0,1.0
6,0.711813747882843,0.01039058156311512,0.277795672416687,3.0,1.0,0.0,0.0,4914,0.12915435433387756,1.0155189037322998,0.0,0.1318928748369217,0.19245339930057526,0.0,2.404592990875244,1.0,1.0
7,0.7719230651855469,0.05406029894948006,0.17401665449142456,3.0,1.0,0.0,0.0,4914,0.12915435433387756,1.019493579864502,0.0,0.13240909576416016,0.07184328883886337,0.0,2.320056676864624,1.0,1.0
8,0.8320305347442627,0.09772871434688568,0.07024074345827103,3.0,1.0,0.0,0.0,4914,0.12915435433387756,1.0234681367874146,0.0,0.13292530179023743,-0.046010855585336685,0.0,2.1406099796295166,1.0,1.0
9,0.10937348008155823,0.8564856052398682,0.03414091467857361,3.0,1.0,0.0,0.0,17282,0.12915435433387756,1.0274428129196167,0.0,0.1334415227174759,-0.1211862564086914,0.0,1.9337985515594482,1.0,1.0
10,0.05394667387008667,0.8062686324119568,0.13978469371795654,3.0,1.0,0.0,0.0,17282,0.12915435433387756,1.0314174890518188,0.0,0.13395774364471436,-0.11149038374423981,0.0,1.8396226167678833,1.0,1.0
11,0.7545872926712036,0.0015562409535050392,0.2438565045595169,3.0,1.0,0.0,0.0,1410,0.12915435433387756,1.0353920459747314,0.0,0.13447394967079163,-0.1017310693860054,0.0,1.7490538358688354,1.0,1.0
12,0.6494133472442627,0.0599028505384922,0.2906838059425354,3.0,1.0,0.0,0.0,1410,0.12915435433387756,1.0393667221069336,0.0,0.1349901705980301,-0.10602926462888718,0.0,1.6169583797454834,1.0,1.0
13,0.5442394018173218,0.11824946105480194,0.3375110924243927,3.0,1.0,0.0,0.0,1410,0.12915435433387756,1.0433413982391357,0.0,0.13550639152526855,-0.109074667096138,0.0,1.4946253299713135,1.0,1.0
14,0.4390687048435211,0.1765943020582199,0.3843369781970978,3.0,1.0,0.0,0.0,1410,0.12915435433387756,1.0473159551620483,0.0,0.13602259755134583,-0.11086723953485489,0.0,1.3820581436157227,1.0,1.0
15,0.333894819021225,0.23494090139865875,0.43116429448127747,3.0,1.0,0.0,0.0,1410,0.12915435433387756,1.0512906312942505,0.0,0.1365388184785843,-0.1114070862531662,0.0,1.2792497873306274,1.0,1.0
16,0.22872090339660645,0.2932875156402588,0.47799158096313477,3.0,1.0,0.0,0.0,1410,0.12915435433387756,1.0552653074264526,0.0,0.13705503940582275,-0.11069411784410477,0.0,1.1862037181854248,1.0,1.0
17,0.1235501766204834,0.35163232684135437,0.5248174667358398,3.0,1.0,0.0,0.0,1410,0.12915435433387756,1.0592398643493652,0.0,0.13757124543190002,-0.10872843116521835,0.0,1.1029223203659058,1.0,1.0
18,0.018376290798187256,0.40997928380966187,0.5716444253921509,3.0,1.0,0.0,0.0,1410,0.12915435433387756,1.0632145404815674,0.0,0.1380874514579773,-0.10550985485315323,0.0,1.0294008255004883,1.0,1.0
19,0.37729859352111816,0.086805559694767,0.535895824432373,3.0,1.0,0.0,0.0,16685,0.12915435433387756,1.0671892166137695,0.0,0.13860367238521576,-0.1103401929140091,0.0,0.9887803792953491,1.0,1.0
20,0.3253462314605713,0.19198919832706451,0.4826645851135254,3.0,1.0,0.0,0.0,16685,0.12915435433387756,1.0711638927459717,0.0,0.13911989331245422,-0.1164744645357132,0.0,0.953981339931488,1.0,1.0
21,0.2733953595161438,0.29716965556144714,0.42943495512008667,3.0,1.0,0.0,0.0,16685,0.12915435433387756,1.0751384496688843,0.0,0.1396360993385315,-0.12199944257736206,0.0,0.9192594885826111,1.0,1.0
22,0.22144293785095215,0.4023532569408417,0.3762037754058838,3.0,1.0,0.0,0.0,16685,0.12915435433387756,1.0791131258010864,0.0,0.14015232026576996,-0.12691548466682434,0.0,0.8846129775047302,1.0,1.0
23,0.1694905161857605,0.5075368881225586,0.3229725956916809,3.0,1.0,0.0,0.0,16685,0.12915435433387756,1.0830878019332886,0.0,0.14066854119300842,-0.13122239708900452,0.0,0.8500428199768066,1.0,1.0
24,0.11753964424133301,0.6127173900604248,0.2697429656982422,3.0,1.0,0.0,0.0,16685,0.12915435433387756,1.0870623588562012,0.0,0.1411847472190857,-0.13492007553577423,0.0,0.815549910068512,1.0,1.0
25,0.06558723747730255,0.7179010510444641,0.21651171147823334,3.0,1.0,0.0,0.0,16685,0.12915435433387756,1.0910370349884033,0.0,0.14170096814632416,-0.13800875842571259,0.0,0.7811322212219238,1.0,1.0
26,0.013634815812110901,0.8230846524238586,0.16328053176403046,3.0,1.0,0.0,0.0,16685,0.12915435433387756,1.0950117111206055,0.0,0.14221718907356262,-0.14048829674720764,0.0,0.746790885925293,1.0,1.0
27,0.8910297155380249,0.03789103776216507,0.07107926905155182,3.0,1.0,0.0,0.0,26315,0.12915435433387756,1.098986268043518,0.0,0.1427333950996399,-0.1439565122127533,0.0,0.7105433940887451,1.0,1.0
28,0.05319572240114212,0.9114158749580383,0.03538840264081955,3.0,1.0,0.0,0.0,17315,0.12915435433387756,1.1029609441757202,0.0,0.14324961602687836,-0.14342044293880463,0.0,0.6785925626754761,1.0,1.0
29,0.004724860191345215,0.1376885175704956,0.8575866222381592,3.0,1.0,0.0,0.0,16676,0.12915435433387756,1.1069356203079224,0.0,0.14376583695411682,-0.13334423303604126,0.0,0.6553393602371216,1.0,1.0
30,0.06215500831604004,0.18454571068286896,0.7532992959022522,3.0,1.0,0.0,0.0,16676,0.12915435433387756,1.110910177230835,0.0,0.1442820280790329,-0.12477686256170273,0.0,0.6400743126869202,1.0,1.0
31,0.11958658695220947,0.231404647231102,0.6490087509155273,3.0,1.0,0.0,0.0,16676,0.12915435433387756,1.114884853363037,0.0,0.14479824900627136,-0.1163967028260231,0.0,0.6263012886047363,1.0,1.0
32,0.17701828479766846,0.2782635986804962,0.5447181463241577,3.0,1.0,0.0,0.0,16676,0.12915435433387756,1.1188595294952393,0.0,0.14531446993350983,-0.10820410400629044,0.0,0.6140210628509521,1.0,1.0
33,0.2344481348991394,0.325121134519577,0.4404307007789612,3.0,1.0,0.0,0.0,16676,0.12915435433387756,1.1228340864181519,0.0,0.1458306759595871,-0.10019926726818085,0.0,0.6032336354255676,1.0,1.0
34,0.29187774658203125,0.3719790577888489,0.3361431956291199,3.0,1.0,0.0,0.0,16676,0.12915435433387756,1.1268086433410645,0.0,0.14634689688682556,-0.09238195419311523,0.0,0.5939388871192932,1.0,1.0
35,0.34930935502052307,0.4188379943370819,0.23185262084007263,3.0,1.0,0.0,0.0,16676,0.12915435433387756,1.1307833194732666,0.0,0.14686311781406403,-0.08475197106599808,0.0,0.586136519908905,1.0,1.0
36,0.4067392349243164,0.4656955599784851,0.1275652050971985,3.0,1.0,0.0,0.0,16676,0.12915435433387756,1.1347578763961792,0.0,0.1473793238401413,-0.07730976492166519,0.0,0.5798270106315613,1.0,1.0
37,0.46417081356048584,0.5125545263290405,0.023274648934602737,3.0,1.0,0.0,0.0,16676,0.12915435433387756,1.1387325525283813,0.0,0.14789554476737976,-0.07005486637353897,0.0,0.5750099420547485,1.0,1.0
38,0.4409496486186981,0.08414488285779953,0.47490546107292175,3.0,1.0,0.0,0.0,17347,0.12915435433387756,1.1427072286605835,0.0,0.14841176569461823,-0.06850047409534454,0.0,0.5530075430870056,1.0,1.0
39,0.39455947279930115,0.1924600750207901,0.41298046708106995,3.0,1.0,0.0,0.0,17347,0.12915435433387756,1.146681785583496,0.0,0.1489279717206955,-0.06916611641645432,0.0,0.5282503962516785,1.0,1.0
40,0.34816795587539673,0.30077850818634033,0.35105353593826294,3.0,1.0,0.0,0.0,17347,0.12915435433387756,1.1506564617156982,0.0,0.14944419264793396,-0.07052439451217651,0.0,0.5062433481216431,1.0,1.0
41,0.30177679657936096,0.409096896648407,0.28912630677223206,3.0,1.0,0.0,0.0,17347,0.12915435433387756,1.1546311378479004,0.0,0.14996039867401123,-0.07257526367902756,0.0,0.4869872033596039,1.0,1.0
42,0.2553866505622864,0.5174120664596558,0.22720129787921906,3.0,1.0,0.0,0.0,17347,0.12915435433387756,1.158605694770813,0.0,0.1504766047000885,-0.07531870156526566,0.0,0.47048240900039673,1.0,1.0
43,0.2089950442314148,0.625730574131012,0.16527438163757324,3.0,1.0,0.0,0.0,17347,0.12915435433387756,1.1625803709030151,0.0,0.15099282562732697,-0.07875484973192215,0.0,0.4567279517650604,1.0,1.0
44,0.16260354220867157,0.7340489625930786,0.10334749519824982,3.0,1.0,0.0,0.0,17347,0.12915435433387756,1.1665550470352173,0.0,0.15150904655456543,-0.08288361877202988,0.0,0.4457244277000427,1.0,1.0
45,0.11621345579624176,0.8423641324043274,0.04142241179943085,3.0,1.0,0.0,0.0,17347,0.12915435433387756,1.1705296039581299,0.0,0.1520252525806427,-0.0877048522233963,0.0,0.43747201561927795,1.0,1.0
46,0.020688485354185104,0.9291419982910156,0.05016951635479927,3.0,1.0,0.0,0.0,4913,0.12915435433387756,1.174504280090332,0.0,0.15254147350788116,-0.0947229415178299,0.0,0.4328385889530182,1.0,1.0
47,0.02693319320678711,0.05678893253207207,0.9162778854370117,3.0,1.0,0.0,0.0,5040,0.12915435433387756,1.1784789562225342,0.0,0.15305769443511963,-0.09637115150690079,0.0,0.4293310046195984,1.0,1.0
48,0.8349181413650513,0.14728769659996033,0.017794141545891762,3.0,1.0,0.0,0.0,10969,0.12915435433387756,1.1824535131454468,0.0,0.1535739004611969,-0.08813336491584778,0.0,0.4192003905773163,1.0,1.0
49,0.7262511253356934,0.2109108418226242,0.06283804029226303,3.0,1.0,0.0,0.0,10969,0.12915435433387756,1.186428189277649,0.0,0.15409012138843536,-0.07833127677440643,0.0,0.40478846430778503,1.0,1.0
50,0.6175841093063354,0.2745339572429657,0.10788191854953766,3.0,1.0,0.0,0.0,10969,0.12915435433387756,1.190402865409851,0.0,0.15460634231567383,-0.06932547688484192,0.0,0.38946083188056946,1.0,1.0
51,0.5089170932769775,0.3381570875644684,0.15292581915855408,3.0,1.0,0.0,0.0,10969,0.12915435433387756,1.1943775415420532,0.0,0.1551225632429123,-0.061115965247154236,0.0,0.37321749329566956,1.0,1.0
52,0.4002533555030823,0.40177828073501587,0.19796836376190186,3.0,1.0,0.0,0.0,10969,0.12915435433387756,1.1983520984649658,0.0,0.15563876926898956,-0.053702957928180695,0.0,0.3560590147972107,1.0,1.0
53,0.29158639907836914,0.46540170907974243,0.24301187694072723,3.0,1.0,0.0,0.0,10969,0.12915435433387756,1.202326774597168,0.0,0.15615497529506683,-0.04708597809076309,0.0,0.3379843831062317,1.0,1.0
54,0.1829226315021515,0.5290229320526123,0.2880544364452362,3.0,1.0,0.0,0.0,10969,0.12915435433387756,1.2063013315200806,0.0,0.1566711813211441,-0.04126547649502754,0.0,0.3189946115016937,1.0,1.0
55,0.07425564527511597,0.5926460027694702,0.3330983519554138,3.0,1.0,0.0,0.0,10969,0.12915435433387756,1.2102760076522827,0.0,0.15718740224838257,-0.0362410806119442,0.0,0.29908862709999084,1.0,1.0
56,0.6237021684646606,0.03265707194805145,0.3436407446861267,3.0,1.0,0.0,0.0,17348,0.12915435433387756,1.2142506837844849,0.0,0.15770362317562103,-0.033423539251089096,0.0,0.29054906964302063,1.0,1.0
57,0.5844826698303223,0.13578401505947113,0.2797333300113678,3.0,1.0,0.0,0.0,17348,0.12915435433387756,1.218225359916687,0.0,0.1582198441028595,-0.034267447888851166,0.0,0.3034786283969879,1.0,1.0
58,0.5452642440795898,0.23890787363052368,0.2158278524875641,3.0,1.0,0.0,0.0,17348,0.12915435433387756,1.2221999168395996,0.0,0.15873605012893677,-0.035636138170957565,0.0,0.3092363476753235,1.0,1.0
59,0.5060447454452515,0.34203484654426575,0.1519204080104828,3.0,1.0,0.0,0.0,17348,0.12915435433387756,1.2261745929718018,0.0,0.15925227105617523,-0.037529703229665756,0.0,0.307822585105896,1.0,1.0
60,0.4668264091014862,0.4451586604118347,0.08801493048667908,3.0,1.0,0.0,0.0,17348,0.12915435433387756,1.2301491498947144,0.0,0.1597684770822525,-0.039948027580976486,0.0,0.2992374002933502,1.0,1.0
61,0.42760688066482544,0.5482856035232544,0.024107513949275017,3.0,1.0,0.0,0.0,17348,0.12915435433387756,1.2341238260269165,0.0,0.16028469800949097,-0.0428912527859211,0.0,0.28348028659820557,1.0,1.0
62,0.03858834505081177,0.6146350502967834,0.3467766046524048,3.0,1.0,0.0,0.0,10970,0.12915435433387756,1.2380985021591187,0.0,0.16080091893672943,-0.03853018954396248,0.0,0.2650050222873688,1.0,1.0
63,0.10055021941661835,0.6587076187133789,0.24074216187000275,3.0,1.0,0.0,0.0,10970,0.12915435433387756,1.2420731782913208,0.0,0.1613171398639679,-0.02859499119222164,0.0,0.24480979144573212,1.0,1.0
64,0.16251057386398315,0.7027784585952759,0.13471096754074097,3.0,1.0,0.0,0.0,10970,0.12915435433387756,1.2460477352142334,0.0,0.16183333098888397,-0.01751287467777729,0.0,0.22083792090415955,1.0,1.0
65,0.22447243332862854,0.7468510866165161,0.028676485642790794,3.0,1.0,0.0,0.0,10970,0.12915435433387756,1.2500224113464355,0.0,0.16234955191612244,-0.005283126141875982,0.0,0.19308790564537048,1.0,1.0
66,0.21019870042800903,0.06921500712633133,0.7205862998962402,3.0,1.0,0.0,0.0,16658,0.12915435433387756,1.2539969682693481,0.0,0.1628657579421997,-0.005265248008072376,0.0,0.19974178075790405,1.0,1.0
67,0.16766369342803955,0.16408902406692505,0.6682472825050354,3.0,1.0,0.0,0.0,16658,0.12915435433387756,1.2579715251922607,0.0,0.16338197886943817,-0.013340084813535213,0.0,0.22158785164356232,1.0,1.0
68,0.1251278519630432,0.2589658200740814,0.615906298160553,3.0,1.0,0.0,0.0,16658,0.12915435433387756,1.261946201324463,0.0,0.16389819979667664,-0.025226298719644547,0.0,0.2452259063720703,1.0,1.0
69,0.0825919508934021,0.3538426160812378,0.5635654330253601,3.0,1.0,0.0,0.0,16658,0.12915435433387756,1.265920877456665,0.0,0.1644144207239151,-0.04092367738485336,0.0,0.2706553339958191,1.0,1.0
70,0.04005742073059082,0.44871655106544495,0.5112260580062866,3.0,1.0,0.0,0.0,16658,0.12915435433387756,1.2698954343795776,0.0,0.16493062674999237,-0.0604315884411335,0.0,0.2978752851486206,1.0,1.0
71,0.45624855160713196,0.5413677096366882,0.002383733168244362,3.0,1.0,0.0,0.0,26314,0.12915435433387756,1.2738701105117798,0.0,0.16544684767723083,-0.0834730938076973,0.0,0.32706382870674133,1.0,1.0
72,0.3586581349372864,0.5980490446090698,0.043292805552482605,3.0,1.0,0.0,0.0,26314,0.12915435433387756,1.277844786643982,0.0,0.1659630686044693,-0.10469048470258713,0.0,0.3613963723182678,1.0,1.0
73,0.2610706090927124,0.6547287106513977,0.0842006728053093,3.0,1.0,0.0,0.0,26314,0.12915435433387756,1.2818193435668945,0.0,0.16647927463054657,-0.12756219506263733,0.0,0.39846429228782654,1.0,1.0
74,0.16348020732402802,0.7114100456237793,0.1251097470521927,3.0,1.0,0.0,0.0,26314,0.12915435433387756,1.2857940196990967,0.0,0.16699549555778503,-0.15208958089351654,0.0,0.4382697641849518,1.0,1.0
75,0.06588980555534363,0.7680913805961609,0.16601881384849548,3.0,1.0,0.0,0.0,26314,0.12915435433387756,1.2897686958312988,0.0,0.1675117164850235,-0.17827196419239044,0.0,0.4808117151260376,1.0,1.0
76,0.7809475660324097,0.057781267911195755,0.16127115488052368,3.0,1.0,0.0,0.0,27314,0.12915435433387756,1.2937432527542114,0.0,0.16802790760993958,-0.12004931271076202,0.0,0.43004676699638367,1.0,1.0
77,0.7027047872543335,0.23567809164524078,0.06161712855100632,3.0,1.0,0.0,0.0,27314,0.12915435433387756,1.2977179288864136,0.0,0.16854412853717804,0.11037345230579376,0.0,0.24741873145103455,1.0,1.0
78,0.6248273849487305,0.04192088916897774,0.3332517445087433,3.0,1.0,0.0,0.0,31873,0.12915435433387756,1.3016926050186157,0.0,0.1690603494644165,0.2298395186662674,0.0,0.19513055682182312,1.0,1.0
79,0.5475442409515381,0.15174749493598938,0.30070826411247253,3.0,1.0,0.0,0.0,31873,0.12915435433387756,1.3056671619415283,0.0,0.16957655549049377,0.18225735425949097,0.0,0.21136312186717987,1.0,1.0
80,0.4702588617801666,0.26157739758491516,0.2681637704372406,3.0,1.0,0.0,0.0,31873,0.12915435433387756,1.3096418380737305,0.0,0.17009277641773224,0.1354587972164154,0.0,0.21267321705818176,1.0,1.0
81,0.3929734528064728,0.37140730023384094,0.23561927676200867,3.0,1.0,0.0,0.0,31873,0.12915435433387756,1.3136165142059326,0.0,0.1706089973449707,0.08944528549909592,0.0,0.1990601122379303,1.0,1.0
82,0.31568801403045654,0.4812372028827667,0.20307479798793793,3.0,1.0,0.0,0.0,31873,0.12915435433387756,1.3175911903381348,0.0,0.17112521827220917,0.044216856360435486,0.0,0.17052382230758667,1.0,1.0
83,0.23840487003326416,0.5910637974739075,0.17053133249282837,3.0,1.0,0.0,0.0,31873,0.12915435433387756,1.3215657472610474,0.0,0.17164142429828644,-0.0002251511177746579,0.0,0.12706589698791504,1.0,1.0
84,0.16111934185028076,0.700893759727478,0.1379868984222412,3.0,1.0,0.0,0.0,31873,0.12915435433387756,1.3255404233932495,0.0,0.1721576452255249,-0.043883442878723145,0.0,0.06868372112512589,1.0,1.0
85,0.08383627980947495,0.8107203245162964,0.10544339567422867,3.0,1.0,0.0,0.0,31873,0.12915435433387756,1.329514980316162,0.0,0.17267385125160217,-0.0867554321885109,0.0,-0.00461922911927104,1.0,1.0
86,0.006550848484039307,0.9205502271652222,0.07289892435073853,3.0,1.0,0.0,0.0,31873,0.12915435433387756,1.3334896564483643,0.0,0.17319007217884064,-0.12884365022182465,0.0,-0.09284733980894089,1.0,1.0
87,0.0526394248008728,0.009725251235067844,0.9376353025436401,3.0,1.0,0.0,0.0,31841,0.12915435433387756,1.3374643325805664,0.0,0.1737062931060791,-0.21062110364437103,0.0,-0.20081719756126404,1.0,1.0
88,0.8435893654823303,0.027702799066901207,0.12870782613754272,3.0,1.0,0.0,0.0,2722,0.12915435433387756,1.3414390087127686,0.0,0.17422249913215637,-0.18778057396411896,0.0,-0.10548172146081924,1.0,1.0
89,0.7388076186180115,0.06432320177555084,0.19686917960643768,3.0,1.0,0.0,0.0,2722,0.12915435433387756,1.3454135656356812,0.0,0.17473870515823364,-0.1580711007118225,0.0,-0.021663924679160118,1.0,1.0
90,0.6340227127075195,0.10094472020864487,0.265032559633255,3.0,1.0,0.0,0.0,2722,0.12915435433387756,1.3493882417678833,0.0,0.1752549260854721,-0.12994924187660217,0.0,0.04623367637395859,1.0,1.0
91,0.5292409658432007,0.13756513595581055,0.33319389820098877,3.0,1.0,0.0,0.0,2722,0.12915435433387756,1.353362798690796,0.0,0.17577113211154938,-0.10341671109199524,0.0,0.09820699691772461,1.0,1.0
92,0.4244561195373535,0.1741866171360016,0.4013572931289673,3.0,1.0,0.0,0.0,2722,0.12915435433387756,1.357337474822998,0.0,0.17628735303878784,-0.07847192138433456,0.0,0.1342591494321823,1.0,1.0
93,0.3196711838245392,0.2108081579208374,0.4695206582546234,3.0,1.0,0.0,0.0,2722,0.12915435433387756,1.3613121509552002,0.0,0.1768035739660263,-0.05511563643813133,0.0,0.15438836812973022,1.0,1.0
94,0.21488630771636963,0.24742965400218964,0.5376840233802795,3.0,1.0,0.0,0.0,2722,0.12915435433387756,1.3652868270874023,0.0,0.17731979489326477,-0.03334791585803032,0.0,0.15859460830688477,1.0,1.0
95,0.11010456085205078,0.2840500473976135,0.6058453917503357,3.0,1.0,0.0,0.0,2722,0.12915435433387756,1.369261384010315,0.0,0.17783600091934204,-0.013169324956834316,0.0,0.14687851071357727,1.0,1.0
