ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.5816501379013062,0.04131237044930458,0.37703749537467957,2.0,1.0,0.0,0.0,1174,1.2758355140686035,0.29070234298706055,0.0,0.9568135142326355,-0.1054479330778122,0.0,0.02443723939359188,1.0,1.0
1,0.5723128318786621,0.06310051679611206,0.36458665132522583,2.0,1.0,0.0,0.0,1174,1.2758355140686035,0.2912849187850952,0.0,0.9587309956550598,-0.15850846469402313,0.0,0.03639784827828407,1.0,1.0
2,0.5629754662513733,0.08488867431879044,0.3521358370780945,2.0,1.0,0.0,0.0,1174,1.2758355140686035,0.2918674945831299,0.0,0.9606484770774841,-0.2098061591386795,0.0,0.04771789163351059,1.0,1.0
3,0.553638219833374,0.10667681694030762,0.33968499302864075,2.0,1.0,0.0,0.0,1174,1.2758355140686035,0.29245007038116455,0.0,0.9625659584999084,-0.25934097170829773,0.0,0.058397337794303894,1.0,1.0
4,0.5443015098571777,0.12846364080905914,0.32723483443260193,2.0,1.0,0.0,0.0,1174,1.2758355140686035,0.29303261637687683,0.0,0.9644833207130432,-0.3071100413799286,0.0,0.06843560189008713,1.0,1.0
5,0.5349642038345337,0.15025177597999573,0.3147840201854706,2.0,1.0,0.0,0.0,1174,1.2758355140686035,0.2936151921749115,0.0,0.9664008021354675,-0.35311922430992126,0.0,0.07783392816781998,1.0,1.0
6,0.5256268978118896,0.1720399409532547,0.30233320593833923,2.0,1.0,0.0,0.0,1174,1.2758355140686035,0.29419776797294617,0.0,0.9683182835578918,-0.39736559987068176,0.0,0.0865916907787323,1.0,1.0
7,0.5162895321846008,0.19382807612419128,0.2898823618888855,2.0,1.0,0.0,0.0,1174,1.2758355140686035,0.29478034377098083,0.0,0.9702357649803162,-0.43984898924827576,0.0,0.09470885246992111,1.0,1.0
8,0.5069522857666016,0.21561622619628906,0.27743151783943176,2.0,1.0,0.0,0.0,1174,1.2758355140686035,0.2953629195690155,0.0,0.9721532464027405,-0.48056963086128235,0.0,0.1021854430437088,1.0,1.0
9,0.49761494994163513,0.23740436136722565,0.2649807035923004,2.0,1.0,0.0,0.0,1174,1.2758355140686035,0.29594549536705017,0.0,0.9740707278251648,-0.5195273160934448,0.0,0.10902144759893417,1.0,1.0
10,0.48827826976776123,0.2591911852359772,0.252530574798584,2.0,1.0,0.0,0.0,1174,1.2758355140686035,0.29652804136276245,0.0,0.9759880900382996,-0.5567200183868408,0.0,0.11521650105714798,1.0,1.0
11,0.4789409935474396,0.28097930550575256,0.24007973074913025,2.0,1.0,0.0,0.0,1174,1.2758355140686035,0.2971106171607971,0.0,0.9779055714607239,-0.5921520590782166,0.0,0.1207713708281517,1.0,1.0
12,0.46960365772247314,0.30276745557785034,0.2276289016008377,2.0,1.0,0.0,0.0,1174,1.2758355140686035,0.2976931929588318,0.0,0.9798230528831482,-0.6258212924003601,0.0,0.1256856769323349,1.0,1.0
13,0.4602662920951843,0.3245556354522705,0.21517807245254517,2.0,1.0,0.0,0.0,1174,1.2758355140686035,0.29827576875686646,0.0,0.9817405343055725,-0.6577277183532715,0.0,0.12995943427085876,1.0,1.0
14,0.45092901587486267,0.3463437855243683,0.20272722840309143,2.0,1.0,0.0,0.0,1174,1.2758355140686035,0.2988583445549011,0.0,0.9836580157279968,-0.6878712773323059,0.0,0.13359257578849792,1.0,1.0
15,0.44159135222435,0.3681318461894989,0.19027677178382874,2.0,1.0,0.0,0.0,1174,1.2758355140686035,0.2994408905506134,0.0,0.9855754971504211,-0.7162517309188843,0.0,0.1365853101015091,1.0,1.0
16,0.43225473165512085,0.38991862535476685,0.1778266429901123,2.0,1.0,0.0,0.0,1174,1.2758355140686035,0.3000234365463257,0.0,0.9874928593635559,-0.7428679466247559,0.0,0.13893714547157288,1.0,1.0
17,0.4229173958301544,0.4117067754268646,0.16537579894065857,2.0,1.0,0.0,0.0,1174,1.2758355140686035,0.30060601234436035,0.0,0.9894103407859802,-0.7677229642868042,0.0,0.14064858853816986,1.0,1.0
18,0.41358011960983276,0.4334949553012848,0.15292495489120483,2.0,1.0,0.0,0.0,1174,1.2758355140686035,0.301188588142395,0.0,0.9913278222084045,-0.7908152341842651,0.0,0.14171947538852692,1.0,1.0
19,0.4042428135871887,0.4552830755710602,0.1404741406440735,2.0,1.0,0.0,0.0,1174,1.2758355140686035,0.3017711639404297,0.0,0.9932453036308289,-0.8121445178985596,0.0,0.14214977622032166,1.0,1.0
20,0.3949054777622223,0.47707122564315796,0.12802329659461975,2.0,1.0,0.0,0.0,1174,1.2758355140686035,0.30235373973846436,0.0,0.9951627850532532,-0.8317108750343323,0.0,0.14193949103355408,1.0,1.0
21,0.38556820154190063,0.49885934591293335,0.11557245999574661,2.0,1.0,0.0,0.0,1174,1.2758355140686035,0.302936315536499,0.0,0.9970802664756775,-0.8495144844055176,0.0,0.14108861982822418,1.0,1.0
22,0.37623146176338196,0.5206462144851685,0.10312232375144958,2.0,1.0,0.0,0.0,1174,1.2758355140686035,0.3035188615322113,0.0,0.9989976286888123,-0.8655542731285095,0.0,0.13959725201129913,1.0,1.0
23,0.3668946623802185,0.5424336791038513,0.09067165851593018,2.0,1.0,0.0,0.0,1174,1.2758355140686035,0.30410143733024597,0.0,1.0009150505065918,-0.879831850528717,0.0,0.13746514916419983,1.0,1.0
24,0.3575572967529297,0.5642218589782715,0.07822084426879883,2.0,1.0,0.0,0.0,1174,1.2758355140686035,0.30468401312828064,0.0,1.0028325319290161,-0.8923470377922058,0.0,0.13469262421131134,1.0,1.0
25,0.34822002053260803,0.5860099792480469,0.06577000021934509,2.0,1.0,0.0,0.0,1174,1.2758355140686035,0.3052665889263153,0.0,1.0047500133514404,-0.9030992984771729,0.0,0.13127948343753815,1.0,1.0
26,0.3388826847076416,0.607798159122467,0.053319159895181656,2.0,1.0,0.0,0.0,1174,1.2758355140686035,0.30584916472435,0.0,1.0066674947738647,-0.9120887517929077,0.0,0.12722577154636383,1.0,1.0
27,0.32954537868499756,0.6295862793922424,0.040868356823921204,2.0,1.0,0.0,0.0,1174,1.2758355140686035,0.30643174052238464,0.0,1.008584976196289,-0.9193152785301208,0.0,0.12253149598836899,1.0,1.0
28,0.3202086389064789,0.6513731479644775,0.028418222442269325,2.0,1.0,0.0,0.0,1174,1.2758355140686035,0.3070142865180969,0.0,1.0105023384094238,-0.9247786998748779,0.0,0.11719692498445511,1.0,1.0
29,0.3108713626861572,0.6731612682342529,0.01596738025546074,2.0,1.0,0.0,0.0,1174,1.2758355140686035,0.3075968623161316,0.0,1.0124198198318481,-0.9284796714782715,0.0,0.11122149229049683,1.0,1.0
30,0.3015340566635132,0.6949493885040283,0.0035165520384907722,2.0,1.0,0.0,0.0,1174,1.2758355140686035,0.30817943811416626,0.0,1.0143373012542725,-0.9304176568984985,0.0,0.10460549592971802,1.0,1.0
31,0.7085635662078857,0.2834962010383606,0.00794025044888258,2.0,1.0,0.0,0.0,427,1.2758355140686035,0.3087620139122009,0.0,1.0162547826766968,-0.9261409044265747,0.0,0.11079232394695282,1.0,1.0
32,0.7189604043960571,0.2620338201522827,0.01900578662753105,2.0,1.0,0.0,0.0,427,1.2758355140686035,0.3093445897102356,0.0,1.018172264099121,-0.9184207916259766,0.0,0.1216716393828392,1.0,1.0
33,0.7293573021888733,0.24057140946388245,0.03007132187485695,2.0,1.0,0.0,0.0,427,1.2758355140686035,0.30992716550827026,0.0,1.0200897455215454,-0.9090214371681213,0.0,0.1319590061903,1.0,1.0
34,0.7397534251213074,0.21911031007766724,0.0411362461745739,2.0,1.0,0.0,0.0,427,1.2758355140686035,0.31050971150398254,0.0,1.0220071077346802,-0.8979434370994568,0.0,0.14165382087230682,1.0,1.0
35,0.7501503229141235,0.19764792919158936,0.0522017776966095,2.0,1.0,0.0,0.0,427,1.2758355140686035,0.3110922873020172,0.0,1.0239245891571045,-0.8851858377456665,0.0,0.15075726807117462,1.0,1.0
36,0.7605471014976501,0.17618556320667267,0.06326732784509659,2.0,1.0,0.0,0.0,427,1.2758355140686035,0.3116748631000519,0.0,1.0258420705795288,-0.8707488775253296,0.0,0.15926872193813324,1.0,1.0
37,0.7709439992904663,0.1547231525182724,0.07433286309242249,2.0,1.0,0.0,0.0,427,1.2758355140686035,0.31225743889808655,0.0,1.0277595520019531,-0.8546327352523804,0.0,0.16718824207782745,1.0,1.0
38,0.7813408970832825,0.13326075673103333,0.08539839833974838,2.0,1.0,0.0,0.0,427,1.2758355140686035,0.3128400146961212,0.0,1.0296770334243774,-0.8368374109268188,0.0,0.1745157688856125,1.0,1.0
39,0.7917377352714539,0.11179836839437485,0.09646394103765488,2.0,1.0,0.0,0.0,427,1.2758355140686035,0.3134225904941559,0.0,1.0315945148468018,-0.8173627853393555,0.0,0.18125131726264954,1.0,1.0
40,0.8021345734596252,0.09033598005771637,0.10752947628498077,2.0,1.0,0.0,0.0,427,1.2758355140686035,0.31400516629219055,0.0,1.033511996269226,-0.7962089776992798,0.0,0.1873948872089386,1.0,1.0
41,0.8125308752059937,0.06887499243021011,0.11859408020973206,2.0,1.0,0.0,0.0,427,1.2758355140686035,0.31458768248558044,0.0,1.0354293584823608,-0.7733774185180664,0.0,0.19294610619544983,1.0,1.0
42,0.8229278326034546,0.04741260036826134,0.12965960800647736,2.0,1.0,0.0,0.0,427,1.2758355140686035,0.3151702582836151,0.0,1.0373468399047852,-0.7488654255867004,0.0,0.19790582358837128,1.0,1.0
43,0.833324670791626,0.02595021203160286,0.14072515070438385,2.0,1.0,0.0,0.0,427,1.2758355140686035,0.3157528340816498,0.0,1.0392643213272095,-0.7226740121841431,0.0,0.20227351784706116,1.0,1.0
44,0.8437215089797974,0.0044878204353153706,0.15179069340229034,2.0,1.0,0.0,0.0,427,1.2758355140686035,0.31633540987968445,0.0,1.0411818027496338,-0.6948034167289734,0.0,0.20604924857616425,1.0,1.0
45,0.0146101713180542,0.8387066721916199,0.14668315649032593,2.0,1.0,0.0,0.0,1136,1.2758355140686035,0.3169179856777191,0.0,1.043099284172058,-0.6846742033958435,0.0,0.2065446972846985,1.0,1.0
46,0.03308303654193878,0.8296172618865967,0.13729970157146454,2.0,1.0,0.0,0.0,1136,1.2758355140686035,0.3175005614757538,0.0,1.0450167655944824,-0.6794618368148804,0.0,0.20625531673431396,1.0,1.0
47,0.0515548437833786,0.8205282092094421,0.12791694700717926,2.0,1.0,0.0,0.0,1136,1.2758355140686035,0.31808310747146606,0.0,1.0469341278076172,-0.6742026805877686,0.0,0.20595231652259827,1.0,1.0
48,0.07002770155668259,0.811438798904419,0.11853349953889847,2.0,1.0,0.0,0.0,1136,1.2758355140686035,0.31866568326950073,0.0,1.0488516092300415,-0.6688961386680603,0.0,0.205635666847229,1.0,1.0
49,0.08850055932998657,0.8023493885993958,0.10915005207061768,2.0,1.0,0.0,0.0,1136,1.2758355140686035,0.3192482590675354,0.0,1.0507690906524658,-0.6635425090789795,0.0,0.20530538260936737,1.0,1.0
50,0.10697343945503235,0.7932599186897278,0.09976664185523987,2.0,1.0,0.0,0.0,1136,1.2758355140686035,0.31983083486557007,0.0,1.0526865720748901,-0.6581417918205261,0.0,0.20496146380901337,1.0,1.0
51,0.1254464089870453,0.784170389175415,0.09038319438695908,2.0,1.0,0.0,0.0,1136,1.2758355140686035,0.32041341066360474,0.0,1.0546040534973145,-0.6526939868927002,0.0,0.204603910446167,1.0,1.0
52,0.14391927421092987,0.7750809788703918,0.08099974691867828,2.0,1.0,0.0,0.0,1136,1.2758355140686035,0.3209959864616394,0.0,1.0565215349197388,-0.6471990942955017,0.0,0.20423272252082825,1.0,1.0
53,0.16239094734191895,0.7659921050071716,0.07161694765090942,2.0,1.0,0.0,0.0,1136,1.2758355140686035,0.3215785324573517,0.0,1.0584388971328735,-0.6416575312614441,0.0,0.20384792983531952,1.0,1.0
54,0.1808638870716095,0.7569025754928589,0.062233537435531616,2.0,1.0,0.0,0.0,1136,1.2758355140686035,0.32216110825538635,0.0,1.0603563785552979,-0.6360684633255005,0.0,0.20344948768615723,1.0,1.0
55,0.19933679699897766,0.7478131055831909,0.052850089967250824,2.0,1.0,0.0,0.0,1136,1.2758355140686035,0.322743684053421,0.0,1.0622738599777222,-0.6304323077201843,0.0,0.20303739607334137,1.0,1.0
56,0.21780966222286224,0.7387236952781677,0.04346664249897003,2.0,1.0,0.0,0.0,1136,1.2758355140686035,0.3233262598514557,0.0,1.0641913414001465,-0.6247491240501404,0.0,0.20261168479919434,1.0,1.0
57,0.23628248274326324,0.7296342849731445,0.034083232283592224,2.0,1.0,0.0,0.0,1136,1.2758355140686035,0.32390883564949036,0.0,1.0661088228225708,-0.6190188527107239,0.0,0.20217232406139374,1.0,1.0
58,0.2547554075717926,0.7205448150634766,0.024699784815311432,2.0,1.0,0.0,0.0,1136,1.2758355140686035,0.324491411447525,0.0,1.0680263042449951,-0.6132414937019348,0.0,0.20171934366226196,1.0,1.0
59,0.27322718501091003,0.7114558219909668,0.015316987410187721,2.0,1.0,0.0,0.0,1136,1.2758355140686035,0.3250739574432373,0.0,1.0699436664581299,-0.6074173450469971,0.0,0.201252743601799,1.0,1.0
60,0.29170000553131104,0.7023664116859436,0.00593357952311635,2.0,1.0,0.0,0.0,1136,1.2758355140686035,0.325656533241272,0.0,1.0718611478805542,-0.6015458106994629,0.0,0.2007724940776825,1.0,1.0
61,0.0033245980739593506,0.6891816854476929,0.3074937164783478,2.0,1.0,0.0,0.0,1721,1.2758355140686035,0.32623910903930664,0.0,1.0737786293029785,-0.5945965647697449,0.0,0.19961659610271454,1.0,1.0
62,0.012367486953735352,0.6689533591270447,0.31867915391921997,2.0,1.0,0.0,0.0,1721,1.2758355140686035,0.3268216848373413,0.0,1.0756961107254028,-0.5858961343765259,0.0,0.19734114408493042,1.0,1.0
63,0.02141040563583374,0.6487249732017517,0.32986462116241455,2.0,1.0,0.0,0.0,1721,1.2758355140686035,0.327404260635376,0.0,1.0776135921478271,-0.5772486925125122,0.0,0.19509993493556976,1.0,1.0
64,0.03045329451560974,0.6284965872764587,0.3410501182079315,2.0,1.0,0.0,0.0,1721,1.2758355140686035,0.32798683643341064,0.0,1.0795310735702515,-0.5686542987823486,0.0,0.19289299845695496,1.0,1.0
65,0.0394957959651947,0.6082695126533508,0.35223469138145447,2.0,1.0,0.0,0.0,1721,1.2758355140686035,0.32856935262680054,0.0,1.0814484357833862,-0.5601134896278381,0.0,0.19072043895721436,1.0,1.0
66,0.048538655042648315,0.5880411863327026,0.36342015862464905,2.0,1.0,0.0,0.0,1721,1.2758355140686035,0.3291519284248352,0.0,1.0833659172058105,-0.5516252517700195,0.0,0.18858201801776886,1.0,1.0
67,0.05758151412010193,0.5678128600120544,0.37460562586784363,2.0,1.0,0.0,0.0,1721,1.2758355140686035,0.3297345042228699,0.0,1.0852833986282349,-0.5431900024414062,0.0,0.1864778697490692,1.0,1.0
68,0.06662443280220032,0.5475844740867615,0.3857910931110382,2.0,1.0,0.0,0.0,1721,1.2758355140686035,0.33031708002090454,0.0,1.0872008800506592,-0.5348078608512878,0.0,0.18440796434879303,1.0,1.0
69,0.07566729187965393,0.5273560881614685,0.39697661995887756,2.0,1.0,0.0,0.0,1721,1.2758355140686035,0.3308996558189392,0.0,1.0891183614730835,-0.5264787077903748,0.0,0.1823723316192627,1.0,1.0
70,0.08471021056175232,0.5071277618408203,0.40816202759742737,2.0,1.0,0.0,0.0,1721,1.2758355140686035,0.3314822316169739,0.0,1.0910358428955078,-0.5182026624679565,0.0,0.18037094175815582,1.0,1.0
71,0.09375312924385071,0.48689940571784973,0.41934749484062195,2.0,1.0,0.0,0.0,1721,1.2758355140686035,0.33206480741500854,0.0,1.0929533243179321,-0.5099796652793884,0.0,0.178403839468956,1.0,1.0
72,0.10279536247253418,0.4666723310947418,0.4305323362350464,2.0,1.0,0.0,0.0,1721,1.2758355140686035,0.3326473534107208,0.0,1.094870686531067,-0.5018101930618286,0.0,0.17647111415863037,1.0,1.0
73,0.1118381917476654,0.44644397497177124,0.44171783328056335,2.0,1.0,0.0,0.0,1721,1.2758355140686035,0.3332299292087555,0.0,1.0967881679534912,-0.4936932325363159,0.0,0.17457249760627747,1.0,1.0
74,0.12088102102279663,0.42621561884880066,0.4529033303260803,2.0,1.0,0.0,0.0,1721,1.2758355140686035,0.33381250500679016,0.0,1.0987056493759155,-0.4856293499469757,0.0,0.1727081537246704,1.0,1.0
75,0.12992393970489502,0.4059872329235077,0.4640887975692749,2.0,1.0,0.0,0.0,1721,1.2758355140686035,0.33439508080482483,0.0,1.1006231307983398,-0.4776185154914856,0.0,0.1708780825138092,1.0,1.0
76,0.1389668881893158,0.3857588768005371,0.4752742350101471,2.0,1.0,0.0,0.0,1721,1.2758355140686035,0.3349776566028595,0.0,1.1025406122207642,-0.46966075897216797,0.0,0.16908225417137146,1.0,1.0
77,0.14800912141799927,0.3655317723751068,0.48645907640457153,2.0,1.0,0.0,0.0,1721,1.2758355140686035,0.3355602025985718,0.0,1.104457974433899,-0.46175652742385864,0.0,0.16732080280780792,1.0,1.0
78,0.15705204010009766,0.34530341625213623,0.4976445436477661,2.0,1.0,0.0,0.0,1721,1.2758355140686035,0.33614277839660645,0.0,1.1063754558563232,-0.4539048671722412,0.0,0.16559350490570068,1.0,1.0
79,0.1660948395729065,0.32507508993148804,0.5088300704956055,2.0,1.0,0.0,0.0,1721,1.2758355140686035,0.3367253541946411,0.0,1.1082929372787476,-0.4461062550544739,0.0,0.1639004796743393,1.0,1.0
80,0.17513775825500488,0.30484670400619507,0.5200155377388,2.0,1.0,0.0,0.0,1721,1.2758355140686035,0.3373079299926758,0.0,1.1102104187011719,-0.43836069107055664,0.0,0.16224168241024017,1.0,1.0
81,0.18418067693710327,0.2846183776855469,0.5312009453773499,2.0,1.0,0.0,0.0,1721,1.2758355140686035,0.33789050579071045,0.0,1.1121279001235962,-0.4306681752204895,0.0,0.1606171578168869,1.0,1.0
82,0.19322353601455688,0.2643900215625763,0.5423864722251892,2.0,1.0,0.0,0.0,1721,1.2758355140686035,0.3384730815887451,0.0,1.1140453815460205,-0.42302873730659485,0.0,0.15902690589427948,1.0,1.0
83,0.2022663950920105,0.24416165053844452,0.5535719394683838,2.0,1.0,0.0,0.0,1721,1.2758355140686035,0.3390556573867798,0.0,1.1159628629684448,-0.4154422879219055,0.0,0.15747089684009552,1.0,1.0
