ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.8205368518829346,0.010445903986692429,0.1690172702074051,3.0,1.0,0.0,0.0,609,1.7453292608261108,-0.12155373394489288,0.0,0.6893653869628906,-0.02039950154721737,0.0,-0.002213651780039072,0.699999988079071,1.0
1,0.7885634303092957,0.03774228319525719,0.17369431257247925,3.0,1.0,0.0,0.0,609,1.7453292608261108,-0.12235412001609802,0.0,0.6939045786857605,-0.07181517779827118,0.0,-0.0076744877733290195,0.699999988079071,1.0
2,0.7565897703170776,0.06503899395465851,0.17837123572826385,3.0,1.0,0.0,0.0,609,1.7453292608261108,-0.12315449863672256,0.0,0.6984438300132751,-0.1204967126250267,0.0,-0.012667171657085419,0.699999988079071,1.0
3,0.7246164083480835,0.09233537316322327,0.183048278093338,3.0,1.0,0.0,0.0,609,1.7453292608261108,-0.1239548847079277,0.0,0.702983021736145,-0.16644291579723358,0.0,-0.017191575840115547,0.699999988079071,1.0
4,0.692643404006958,0.11963138729333878,0.1877252161502838,3.0,1.0,0.0,0.0,609,1.7453292608261108,-0.12475525587797165,0.0,0.7075221538543701,-0.209653839468956,0.0,-0.021247712895274162,0.699999988079071,1.0
5,0.6606699228286743,0.14692777395248413,0.19240230321884155,3.0,1.0,0.0,0.0,609,1.7453292608261108,-0.12555564939975739,0.0,0.71206134557724,-0.25013062357902527,0.0,-0.02483568713068962,0.699999988079071,1.0
6,0.6286966800689697,0.1742241233587265,0.19707919657230377,3.0,1.0,0.0,0.0,609,1.7453292608261108,-0.12635602056980133,0.0,0.7166005373001099,-0.28787267208099365,0.0,-0.02795545943081379,0.699999988079071,1.0
7,0.5967232584953308,0.20152050256729126,0.20175623893737793,3.0,1.0,0.0,0.0,609,1.7453292608261108,-0.12715640664100647,0.0,0.7211397290229797,-0.3228800296783447,0.0,-0.030607009306550026,0.699999988079071,1.0
8,0.564749538898468,0.22881725430488586,0.2064332365989685,3.0,1.0,0.0,0.0,609,1.7453292608261108,-0.1279567927122116,0.0,0.7256789803504944,-0.3551531136035919,0.0,-0.03279038518667221,0.699999988079071,1.0
9,0.5327761173248291,0.25611358880996704,0.21111026406288147,3.0,1.0,0.0,0.0,609,1.7453292608261108,-0.12875717878341675,0.0,0.7302181720733643,-0.38469091057777405,0.0,-0.03450549393892288,0.699999988079071,1.0
10,0.500802755355835,0.283409982919693,0.21578730642795563,3.0,1.0,0.0,0.0,609,1.7453292608261108,-0.1295575648546219,0.0,0.7347573637962341,-0.41149410605430603,0.0,-0.03575240075588226,0.699999988079071,1.0
11,0.4688297510147095,0.3107060194015503,0.22046421468257904,3.0,1.0,0.0,0.0,609,1.7453292608261108,-0.13035793602466583,0.0,0.7392964959144592,-0.43556222319602966,0.0,-0.03653108328580856,0.699999988079071,1.0
12,0.43685635924339294,0.33800238370895386,0.2251412570476532,3.0,1.0,0.0,0.0,609,1.7453292608261108,-0.13115832209587097,0.0,0.7438356876373291,-0.45689597725868225,0.0,-0.036841560155153275,0.699999988079071,1.0
13,0.40488260984420776,0.3652990758419037,0.22981826961040497,3.0,1.0,0.0,0.0,609,1.7453292608261108,-0.1319587081670761,0.0,0.7483749389648438,-0.47549518942832947,0.0,-0.0366838276386261,0.699999988079071,1.0
14,0.3729092478752136,0.39259546995162964,0.23449528217315674,3.0,1.0,0.0,0.0,609,1.7453292608261108,-0.13275909423828125,0.0,0.7529141306877136,-0.49135950207710266,0.0,-0.03605787828564644,0.699999988079071,1.0
15,0.34093594551086426,0.4198918640613556,0.23917222023010254,3.0,1.0,0.0,0.0,609,1.7453292608261108,-0.1335594654083252,0.0,0.7574533224105835,-0.5044891238212585,0.0,-0.03496373072266579,0.699999988079071,1.0
16,0.30896252393722534,0.44718822836875916,0.24384921789169312,3.0,1.0,0.0,0.0,609,1.7453292608261108,-0.13435985147953033,0.0,0.7619925141334534,-0.5148838758468628,0.0,-0.03340134397149086,0.699999988079071,1.0
17,0.2769896388053894,0.47448423504829407,0.24852614104747772,3.0,1.0,0.0,0.0,609,1.7453292608261108,-0.13516022264957428,0.0,0.7665316462516785,-0.5225439667701721,0.0,-0.03137079253792763,0.699999988079071,1.0
18,0.2450159192085266,0.5017809271812439,0.2532031536102295,3.0,1.0,0.0,0.0,609,1.7453292608261108,-0.13596060872077942,0.0,0.7710708975791931,-0.5274694561958313,0.0,-0.028871970251202583,0.699999988079071,1.0
19,0.21304243803024292,0.5290773510932922,0.25788021087646484,3.0,1.0,0.0,0.0,609,1.7453292608261108,-0.13676099479198456,0.0,0.775610089302063,-0.5296601057052612,0.0,-0.025904931128025055,0.699999988079071,1.0
20,0.1810690462589264,0.5563737154006958,0.2625572383403778,3.0,1.0,0.0,0.0,609,1.7453292608261108,-0.1375613808631897,0.0,0.7801492810249329,-0.5291160345077515,0.0,-0.022469690069556236,0.699999988079071,1.0
21,0.14909568428993225,0.5836700797080994,0.2672342360019684,3.0,1.0,0.0,0.0,609,1.7453292608261108,-0.13836176693439484,0.0,0.7846884727478027,-0.5258373022079468,0.0,-0.01856624335050583,0.699999988079071,1.0
22,0.11712229251861572,0.6109664440155029,0.27191126346588135,3.0,1.0,0.0,0.0,609,1.7453292608261108,-0.13916215300559998,0.0,0.7892276644706726,-0.5198237895965576,0.0,-0.014194573275744915,0.699999988079071,1.0
23,0.08514884114265442,0.6382628679275513,0.2765882909297943,3.0,1.0,0.0,0.0,609,1.7453292608261108,-0.13996253907680511,0.0,0.7937668561935425,-0.5110755562782288,0.0,-0.00935468077659607,0.699999988079071,1.0
24,0.053175270557403564,0.6655595302581787,0.2812651991844177,3.0,1.0,0.0,0.0,609,1.7453292608261108,-0.14076291024684906,0.0,0.7983061075210571,-0.4995925724506378,0.0,-0.004046580754220486,0.699999988079071,1.0
25,0.021202176809310913,0.6928555965423584,0.2859422266483307,3.0,1.0,0.0,0.0,609,1.7453292608261108,-0.1415632963180542,0.0,0.8028452396392822,-0.4853750169277191,0.0,0.0017296896548941731,0.699999988079071,1.0
26,0.7138786911964417,0.006001987028867006,0.28011929988861084,3.0,1.0,0.0,0.0,1305,1.7453292608261108,-0.14236368238925934,0.0,0.8073844313621521,-0.47423169016838074,0.0,0.00193360960111022,0.699999988079071,1.0
27,0.722553551197052,0.0238183680921793,0.25362807512283325,3.0,1.0,0.0,0.0,1305,1.7453292608261108,-0.14316405355930328,0.0,0.811923623085022,-0.472739577293396,0.0,-0.009165562689304352,0.699999988079071,1.0
28,0.7312283515930176,0.04163481667637825,0.22713685035705566,3.0,1.0,0.0,0.0,1305,1.7453292608261108,-0.14396443963050842,0.0,0.8164628148078918,-0.46993589401245117,0.0,-0.019618339836597443,0.699999988079071,1.0
29,0.7399032115936279,0.05945144221186638,0.2006452977657318,3.0,1.0,0.0,0.0,1305,1.7453292608261108,-0.14476482570171356,0.0,0.8210020661354065,-0.4658205211162567,0.0,-0.029424797743558884,0.699999988079071,1.0
30,0.7485779523849487,0.07726763933897018,0.17415443062782288,3.0,1.0,0.0,0.0,1305,1.7453292608261108,-0.1455651968717575,0.0,0.8255411982536316,-0.4603937864303589,0.0,-0.03858461230993271,0.699999988079071,1.0
31,0.7572527527809143,0.09508408606052399,0.1476631760597229,3.0,1.0,0.0,0.0,1305,1.7453292608261108,-0.14636558294296265,0.0,0.8300803899765015,-0.4536553621292114,0.0,-0.04709813743829727,0.699999988079071,1.0
32,0.7659274935722351,0.11290053278207779,0.12117195129394531,3.0,1.0,0.0,0.0,1305,1.7453292608261108,-0.14716596901416779,0.0,0.8346195816993713,-0.4456053376197815,0.0,-0.05496523529291153,0.699999988079071,1.0
33,0.7746022939682007,0.1307169646024704,0.09468073397874832,3.0,1.0,0.0,0.0,1305,1.7453292608261108,-0.14796635508537292,0.0,0.8391587734222412,-0.43624377250671387,0.0,-0.06218591704964638,0.699999988079071,1.0
34,0.7832770943641663,0.1485334187746048,0.06818950921297073,3.0,1.0,0.0,0.0,1305,1.7453292608261108,-0.14876674115657806,0.0,0.8436979651451111,-0.42557063698768616,0.0,-0.06876018643379211,0.699999988079071,1.0
35,0.7919520139694214,0.16635005176067352,0.04169792681932449,3.0,1.0,0.0,0.0,1305,1.7453292608261108,-0.1495671272277832,0.0,0.8482372164726257,-0.41358572244644165,0.0,-0.07468809932470322,0.699999988079071,1.0
36,0.8006268739700317,0.18416644632816315,0.015206720679998398,3.0,1.0,0.0,0.0,1305,1.7453292608261108,-0.15036749839782715,0.0,0.8527764081954956,-0.40028947591781616,0.0,-0.07996952533721924,0.699999988079071,1.0
37,0.19015441834926605,0.798954427242279,0.010891149751842022,3.0,1.0,0.0,0.0,1146,1.7453292608261108,-0.1511678844690323,0.0,0.8573155999183655,-0.3899303376674652,0.0,-0.08183258771896362,0.699999988079071,1.0
38,0.18020284175872803,0.7833385467529297,0.036458615213632584,3.0,1.0,0.0,0.0,1146,1.7453292608261108,-0.15196827054023743,0.0,0.8618547320365906,-0.3849639594554901,0.0,-0.07981438934803009,0.699999988079071,1.0
39,0.1702510416507721,0.7677225470542908,0.06202641502022743,3.0,1.0,0.0,0.0,1146,1.7453292608261108,-0.15276864171028137,0.0,0.8663939237594604,-0.38005852699279785,0.0,-0.07785174250602722,0.699999988079071,1.0
40,0.160299152135849,0.7521063089370728,0.08759453147649765,3.0,1.0,0.0,0.0,1146,1.7453292608261108,-0.1535690277814865,0.0,0.8709331750869751,-0.3752140700817108,0.0,-0.07594464719295502,0.699999988079071,1.0
41,0.15034747123718262,0.7364901900291443,0.1131623312830925,3.0,1.0,0.0,0.0,1146,1.7453292608261108,-0.15436942875385284,0.0,0.875472366809845,-0.37043067812919617,0.0,-0.07409315556287766,0.699999988079071,1.0
42,0.14039568603038788,0.7208741903305054,0.13873012363910675,3.0,1.0,0.0,0.0,1146,1.7453292608261108,-0.1551697999238968,0.0,0.8800115585327148,-0.3657083213329315,0.0,-0.07229723781347275,0.699999988079071,1.0
43,0.13044403493404388,0.7052583694458008,0.16429759562015533,3.0,1.0,0.0,0.0,1146,1.7453292608261108,-0.15597015619277954,0.0,0.8845506906509399,-0.36104705929756165,0.0,-0.07055691629648209,0.699999988079071,1.0
44,0.12049232423305511,0.6896422505378723,0.18986542522907257,3.0,1.0,0.0,0.0,1146,1.7453292608261108,-0.15677055716514587,0.0,0.8890898823738098,-0.3564467132091522,0.0,-0.06887214630842209,0.699999988079071,1.0
45,0.11054067313671112,0.6740261316299438,0.21543319523334503,3.0,1.0,0.0,0.0,1146,1.7453292608261108,-0.1575709581375122,0.0,0.8936290740966797,-0.3519074320793152,0.0,-0.06724296510219574,0.699999988079071,1.0
46,0.10058870911598206,0.6584099531173706,0.24100133776664734,3.0,1.0,0.0,0.0,1146,1.7453292608261108,-0.15837132930755615,0.0,0.8981683254241943,-0.347429096698761,0.0,-0.06566932797431946,0.699999988079071,1.0
47,0.09063684940338135,0.6427940130233765,0.2665691375732422,3.0,1.0,0.0,0.0,1146,1.7453292608261108,-0.1591716855764389,0.0,0.9027075171470642,-0.34301185607910156,0.0,-0.06415127962827682,0.699999988079071,1.0
48,0.08068522810935974,0.627177894115448,0.29213687777519226,3.0,1.0,0.0,0.0,1146,1.7453292608261108,-0.15997208654880524,0.0,0.9072467088699341,-0.33865565061569214,0.0,-0.06268882751464844,0.699999988079071,1.0
49,0.0707334578037262,0.6115618348121643,0.3177047073841095,3.0,1.0,0.0,0.0,1146,1.7453292608261108,-0.16077247262001038,0.0,0.911785900592804,-0.33436042070388794,0.0,-0.06128193810582161,0.699999988079071,1.0
50,0.0607818067073822,0.5959457159042358,0.34327247738838196,3.0,1.0,0.0,0.0,1146,1.7453292608261108,-0.1615728735923767,0.0,0.9163250923156738,-0.33012625575065613,0.0,-0.05993063002824783,0.699999988079071,1.0
51,0.05082982778549194,0.5803295373916626,0.36884063482284546,3.0,1.0,0.0,0.0,1146,1.7453292608261108,-0.16237324476242065,0.0,0.9208643436431885,-0.32595303654670715,0.0,-0.05863487347960472,0.699999988079071,1.0
