ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.5976371765136719,0.061308011412620544,0.3410547971725464,2.0,1.0,0.0,0.0,1411,4.129448890686035,-0.550480842590332,0.0,-0.8348478078842163,0.15535114705562592,0.0,-0.08123070001602173,1.0,1.0
1,0.5838867425918579,0.09291018545627594,0.32320308685302734,2.0,1.0,0.0,0.0,1411,4.129448890686035,-0.551584005355835,0.0,-0.8365208506584167,0.23055945336818695,0.0,-0.11958330124616623,1.0,1.0
2,0.5701358318328857,0.12451369315385818,0.3053504526615143,2.0,1.0,0.0,0.0,1411,4.129448890686035,-0.5526872277259827,0.0,-0.838193953037262,0.3024578392505646,0.0,-0.15554341673851013,1.0,1.0
3,0.556385338306427,0.15611590445041656,0.2874987721443176,2.0,1.0,0.0,0.0,1411,4.129448890686035,-0.5537903904914856,0.0,-0.8398669958114624,0.37104037404060364,0.0,-0.18910813331604004,1.0,1.0
4,0.5426359176635742,0.1877160221338272,0.2696480453014374,2.0,1.0,0.0,0.0,1411,4.129448890686035,-0.5548934936523438,0.0,-0.8415399193763733,0.43630579113960266,0.0,-0.22027687728405,1.0,1.0
5,0.5288848280906677,0.2193189412355423,0.25179624557495117,2.0,1.0,0.0,0.0,1411,4.129448890686035,-0.5559966564178467,0.0,-0.8432130217552185,0.4982641041278839,0.0,-0.2490546703338623,1.0,1.0
6,0.5151345729827881,0.25092169642448425,0.23394370079040527,2.0,1.0,0.0,0.0,1411,4.129448890686035,-0.5570998787879944,0.0,-0.844886064529419,0.5569092035293579,0.0,-0.2754379212856293,1.0,1.0
7,0.5013841390609741,0.28252390027046204,0.21609199047088623,2.0,1.0,0.0,0.0,1411,4.129448890686035,-0.5582030415534973,0.0,-0.8465591073036194,0.6122403740882874,0.0,-0.2994270324707031,1.0,1.0
8,0.4876335859298706,0.3141261041164398,0.1982402801513672,2.0,1.0,0.0,0.0,1411,4.129448890686035,-0.5593062043190002,0.0,-0.8482321500778198,0.6642585396766663,0.0,-0.3210222125053406,1.0,1.0
9,0.4738824665546417,0.3457290530204773,0.18038848042488098,2.0,1.0,0.0,0.0,1411,4.129448890686035,-0.5604093670845032,0.0,-0.849905252456665,0.7129649519920349,0.0,-0.34022411704063416,1.0,1.0
10,0.46013301610946655,0.3773292005062103,0.16253776848316193,2.0,1.0,0.0,0.0,1411,4.129448890686035,-0.5615124702453613,0.0,-0.8515781760215759,0.7583546042442322,0.0,-0.35703030228614807,1.0,1.0
11,0.4463828206062317,0.4089319407939911,0.14468522369861603,2.0,1.0,0.0,0.0,1411,4.129448890686035,-0.562615692615509,0.0,-0.8532512187957764,0.8004351854324341,0.0,-0.3714436888694763,1.0,1.0
12,0.4326317310333252,0.4405348598957062,0.12683343887329102,2.0,1.0,0.0,0.0,1411,4.129448890686035,-0.563718855381012,0.0,-0.8549243211746216,0.839202880859375,0.0,-0.3834637701511383,1.0,1.0
