ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.5602301955223083,0.41364333033561707,0.026126468554139137,2.0,1.0,0.0,0.0,937,5.440191268920898,0.3326151669025421,0.0,-0.3733190894126892,0.056016966700553894,0.0,0.045574165880680084,0.5,1.0
1,0.5438836216926575,0.3945586383342743,0.061557695269584656,2.0,1.0,0.0,0.0,937,5.440191268920898,0.3346148729324341,0.0,-0.37556350231170654,0.12896211445331573,0.0,0.10457050800323486,0.5,1.0
2,0.5275372266769409,0.37547430396080017,0.09698843955993652,2.0,1.0,0.0,0.0,937,5.440191268920898,0.33661454916000366,0.0,-0.3778078854084015,0.1984276920557022,0.0,0.1603328138589859,0.5,1.0
3,0.5111904144287109,0.3563896715641022,0.13241992890834808,2.0,1.0,0.0,0.0,937,5.440191268920898,0.33861425518989563,0.0,-0.3800523281097412,0.26441606879234314,0.0,0.2128630131483078,0.5,1.0
4,0.4948440194129944,0.33730530738830566,0.16785067319869995,2.0,1.0,0.0,0.0,937,5.440191268920898,0.3406139314174652,0.0,-0.38229671120643616,0.32692447304725647,0.0,0.2621588408946991,0.5,1.0
5,0.4784975051879883,0.3182206451892853,0.20328189432621002,2.0,1.0,0.0,0.0,937,5.440191268920898,0.3426136374473572,0.0,-0.3845411241054535,0.38595515489578247,0.0,0.30822208523750305,0.5,1.0
6,0.46215108036994934,0.29913628101348877,0.2387126386165619,2.0,1.0,0.0,0.0,937,5.440191268920898,0.34461331367492676,0.0,-0.38678550720214844,0.44150638580322266,0.0,0.3510514497756958,0.5,1.0
7,0.44580456614494324,0.280051589012146,0.27414384484291077,2.0,1.0,0.0,0.0,937,5.440191268920898,0.3466130197048187,0.0,-0.38902992010116577,0.49357980489730835,0.0,0.3906480669975281,0.5,1.0
8,0.4294581115245819,0.2609672248363495,0.3095746338367462,2.0,1.0,0.0,0.0,937,5.440191268920898,0.3486126959323883,0.0,-0.3912743031978607,0.5421739220619202,0.0,0.42701104283332825,0.5,1.0
9,0.41311126947402954,0.24188263714313507,0.3450061082839966,2.0,1.0,0.0,0.0,937,5.440191268920898,0.3506124019622803,0.0,-0.39351874589920044,0.5872904062271118,0.0,0.46014147996902466,0.5,1.0
