ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.867688000202179,0.007750056218355894,0.12456198036670685,3.0,1.0,0.0,0.0,598,2.879793167114258,-0.6761480569839478,0.0,0.1811733841896057,-0.004678003489971161,0.0,-0.014761826954782009,0.699999988079071,1.0
1,0.8450825810432434,0.033455826342105865,0.12146154791116714,3.0,1.0,0.0,0.0,598,2.879793167114258,-0.6806002259254456,0.0,0.18236634135246277,-0.01976725645363331,0.0,-0.0624232292175293,0.699999988079071,1.0
2,0.8224772810935974,0.05916159600019455,0.11836112290620804,3.0,1.0,0.0,0.0,598,2.879793167114258,-0.6850523948669434,0.0,0.18355929851531982,-0.03420037031173706,0.0,-0.10808485746383667,0.699999988079071,1.0
3,0.7998719215393066,0.08486735820770264,0.11526069045066833,3.0,1.0,0.0,0.0,598,2.879793167114258,-0.6895045638084412,0.0,0.18475225567817688,-0.04797733947634697,0.0,-0.15174667537212372,0.699999988079071,1.0
4,0.7772668600082397,0.11057278513908386,0.11216030269861221,3.0,1.0,0.0,0.0,598,2.879793167114258,-0.6939566731452942,0.0,0.18594519793987274,-0.06109800189733505,0.0,-0.19340817630290985,0.699999988079071,1.0
5,0.7546615600585938,0.13627856969833374,0.10905987024307251,3.0,1.0,0.0,0.0,598,2.879793167114258,-0.698408842086792,0.0,0.1871381551027298,-0.07356271892786026,0.0,-0.233070507645607,0.699999988079071,1.0
6,0.7320562601089478,0.16198433935642242,0.1059594452381134,3.0,1.0,0.0,0.0,598,2.879793167114258,-0.7028610110282898,0.0,0.18833111226558685,-0.08537128567695618,0.0,-0.2707330286502838,0.699999988079071,1.0
7,0.709450900554657,0.18769009411334991,0.1028590202331543,3.0,1.0,0.0,0.0,598,2.879793167114258,-0.7073131799697876,0.0,0.1895240694284439,-0.0965237095952034,0.0,-0.3063957393169403,0.699999988079071,1.0
8,0.6868455410003662,0.2133958637714386,0.09975859522819519,3.0,1.0,0.0,0.0,598,2.879793167114258,-0.7117653489112854,0.0,0.19071702659130096,-0.10701999068260193,0.0,-0.34005868434906006,0.699999988079071,1.0
9,0.6642401814460754,0.23910163342952728,0.09665815532207489,3.0,1.0,0.0,0.0,598,2.879793167114258,-0.7162175178527832,0.0,0.19190998375415802,-0.11686013638973236,0.0,-0.3717218339443207,0.699999988079071,1.0
10,0.6416348814964294,0.26480740308761597,0.09355773031711578,3.0,1.0,0.0,0.0,598,2.879793167114258,-0.720669686794281,0.0,0.19310294091701508,-0.1260441541671753,0.0,-0.40138521790504456,0.699999988079071,1.0
11,0.6190294027328491,0.29051315784454346,0.09045740962028503,3.0,1.0,0.0,0.0,598,2.879793167114258,-0.7251218557357788,0.0,0.19429588317871094,-0.13457201421260834,0.0,-0.4290487468242645,0.699999988079071,1.0
12,0.5964240431785583,0.31621894240379333,0.08735698461532593,3.0,1.0,0.0,0.0,598,2.879793167114258,-0.7295740246772766,0.0,0.195488840341568,-0.14244374632835388,0.0,-0.45471256971359253,0.699999988079071,1.0
13,0.5738186836242676,0.3419246971607208,0.08425667136907578,3.0,1.0,0.0,0.0,598,2.879793167114258,-0.7340261936187744,0.0,0.19668178260326385,-0.14965936541557312,0.0,-0.4783765971660614,0.699999988079071,1.0
