ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.9425908327102661,0.00832795538008213,0.04908119514584541,2.0,1.0,0.0,0.0,1173,5.042255878448486,0.32391712069511414,0.0,-0.9460854530334473,0.12962718307971954,0.0,-0.0012073362013325095,1.0,1.0
1,0.002729572355747223,0.9294087290763855,0.06786169856786728,2.0,1.0,0.0,0.0,1740,5.042255878448486,0.3245662450790405,0.0,-0.9479814171791077,0.1820286214351654,0.0,0.0020254405681043863,1.0,1.0
2,0.012057021260261536,0.9084739685058594,0.07946901023387909,2.0,1.0,0.0,0.0,1740,5.042255878448486,0.3252153992652893,0.0,-0.9498774409294128,0.22713728249073029,0.0,0.016144419088959694,1.0,1.0
3,0.021384067833423615,0.8875399827957153,0.09107594937086105,2.0,1.0,0.0,0.0,1740,5.042255878448486,0.3258645236492157,0.0,-0.9517734050750732,0.27066269516944885,0.0,0.029870042577385902,1.0,1.0
4,0.030711039900779724,0.866607129573822,0.10268183052539825,2.0,1.0,0.0,0.0,1740,5.042255878448486,0.3265136480331421,0.0,-0.9536692500114441,0.31260403990745544,0.0,0.043202854692935944,1.0,1.0
5,0.04003813862800598,0.8456725478172302,0.1142893135547638,2.0,1.0,0.0,0.0,1740,5.042255878448486,0.3271627724170685,0.0,-0.9555652737617493,0.35296761989593506,0.0,0.05614307150244713,1.0,1.0
6,0.0493655800819397,0.8247383832931519,0.12589603662490845,2.0,1.0,0.0,0.0,1740,5.042255878448486,0.32781192660331726,0.0,-0.9574612379074097,0.39174845814704895,0.0,0.06869104504585266,1.0,1.0
7,0.058692678809165955,0.803804337978363,0.137502983212471,2.0,1.0,0.0,0.0,1740,5.042255878448486,0.32846105098724365,0.0,-0.9593572020530701,0.42894765734672546,0.0,0.08084578067064285,1.0,1.0
8,0.06802001595497131,0.7828702330589294,0.14910975098609924,2.0,1.0,0.0,0.0,1740,5.042255878448486,0.32911020517349243,0.0,-0.9612531661987305,0.4645652174949646,0.0,0.09260810166597366,1.0,1.0
9,0.07734721899032593,0.7619355916976929,0.1607171893119812,2.0,1.0,0.0,0.0,1740,5.042255878448486,0.3297593295574188,0.0,-0.9631491899490356,0.4986022710800171,0.0,0.10397747159004211,1.0,1.0
10,0.08667375147342682,0.7410029172897339,0.1723233312368393,2.0,1.0,0.0,0.0,1740,5.042255878448486,0.3304084241390228,0.0,-0.9650450348854065,0.5310545563697815,0.0,0.11495333164930344,1.0,1.0
11,0.09600114822387695,0.7200687527656555,0.18393009901046753,2.0,1.0,0.0,0.0,1740,5.042255878448486,0.3310575783252716,0.0,-0.9669409990310669,0.5619274377822876,0.0,0.12553748488426208,1.0,1.0
12,0.10532829165458679,0.6991341710090637,0.1955375373363495,2.0,1.0,0.0,0.0,1740,5.042255878448486,0.331706702709198,0.0,-0.9688370227813721,0.5912195444107056,0.0,0.13572855293750763,1.0,1.0
13,0.11465573310852051,0.6782000064849854,0.20714426040649414,2.0,1.0,0.0,0.0,1740,5.042255878448486,0.3323558568954468,0.0,-0.9707329869270325,0.6189292073249817,0.0,0.14552725851535797,1.0,1.0
14,0.1239827573299408,0.6572660207748413,0.2187512218952179,2.0,1.0,0.0,0.0,1740,5.042255878448486,0.33300498127937317,0.0,-0.9726289510726929,0.645057201385498,0.0,0.15493273735046387,1.0,1.0
15,0.13331012427806854,0.6363319158554077,0.23035795986652374,2.0,1.0,0.0,0.0,1740,5.042255878448486,0.33365413546562195,0.0,-0.9745249152183533,0.6696035861968994,0.0,0.16394583880901337,1.0,1.0
16,0.14263679087162018,0.6153985857963562,0.24196462333202362,2.0,1.0,0.0,0.0,1740,5.042255878448486,0.33430323004722595,0.0,-0.9764208197593689,0.6925677061080933,0.0,0.1725655049085617,1.0,1.0
17,0.15196382999420166,0.5944646000862122,0.2535715699195862,2.0,1.0,0.0,0.0,1740,5.042255878448486,0.33495235443115234,0.0,-0.9783167839050293,0.7139509916305542,0.0,0.18079279363155365,1.0,1.0
18,0.161291241645813,0.5735304355621338,0.2651783227920532,2.0,1.0,0.0,0.0,1740,5.042255878448486,0.3356015086174011,0.0,-0.9802127480506897,0.7337527275085449,0.0,0.1886277049779892,1.0,1.0
