ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.014251112937927246,0.4905402958393097,0.49520862102508545,3.0,1.0,0.0,0.0,622,0.6667158007621765,0.5500998497009277,0.0,0.43288591504096985,-0.013322118669748306,0.0,0.015476309694349766,0.699999988079071,1.0
1,0.03497415781021118,0.4743684232234955,0.49065738916397095,3.0,1.0,0.0,0.0,622,0.6667158007621765,0.5537220239639282,0.0,0.4357362985610962,-0.03226381540298462,0.0,0.03727937862277031,0.699999988079071,1.0
2,0.055697500705718994,0.4581964313983917,0.48610609769821167,3.0,1.0,0.0,0.0,622,0.6667158007621765,0.5573441982269287,0.0,0.43858668208122253,-0.05069565773010254,0.0,0.05825134366750717,0.699999988079071,1.0
3,0.07642066478729248,0.44202449917793274,0.48155486583709717,3.0,1.0,0.0,0.0,622,0.6667158007621765,0.5609663724899292,0.0,0.4414370656013489,-0.06861720979213715,0.0,0.07839170843362808,0.699999988079071,1.0
4,0.09714382886886597,0.4258524179458618,0.4770037531852722,3.0,1.0,0.0,0.0,622,0.6667158007621765,0.5645885467529297,0.0,0.4442874491214752,-0.08602864295244217,0.0,0.09770065546035767,0.699999988079071,1.0
5,0.11786699295043945,0.40968048572540283,0.4724525213241577,3.0,1.0,0.0,0.0,622,0.6667158007621765,0.5682107210159302,0.0,0.4471378028392792,-0.10292994976043701,0.0,0.11617819964885712,0.699999988079071,1.0
6,0.13859036564826965,0.3935081362724304,0.4679014980792999,3.0,1.0,0.0,0.0,622,0.6667158007621765,0.5718329548835754,0.0,0.4499881863594055,-0.1193213015794754,0.0,0.13382448256015778,0.699999988079071,1.0
7,0.15931355953216553,0.37733620405197144,0.46335023641586304,3.0,1.0,0.0,0.0,622,0.6667158007621765,0.5754551291465759,0.0,0.45283856987953186,-0.13520237803459167,0.0,0.15063920617103577,0.699999988079071,1.0
8,0.18003681302070618,0.36116427183151245,0.45879891514778137,3.0,1.0,0.0,0.0,622,0.6667158007621765,0.5790773034095764,0.0,0.4556889533996582,-0.15057335793972015,0.0,0.1666225790977478,0.699999988079071,1.0
9,0.20076021552085876,0.34499192237854004,0.4542478621006012,3.0,1.0,0.0,0.0,622,0.6667158007621765,0.5826995372772217,0.0,0.45853933691978455,-0.1654343456029892,0.0,0.18177460134029388,0.699999988079071,1.0
10,0.22148340940475464,0.32881999015808105,0.4496966004371643,3.0,1.0,0.0,0.0,622,0.6667158007621765,0.5863217115402222,0.0,0.4613897204399109,-0.17978502810001373,0.0,0.1960950791835785,0.699999988079071,1.0
11,0.24220627546310425,0.3126484155654907,0.44514530897140503,3.0,1.0,0.0,0.0,622,0.6667158007621765,0.5899438261985779,0.0,0.46424007415771484,-0.19362536072731018,0.0,0.20958395302295685,0.699999988079071,1.0
12,0.2629297375679016,0.2964760363101959,0.44059425592422485,3.0,1.0,0.0,0.0,622,0.6667158007621765,0.5935660600662231,0.0,0.4670904576778412,-0.20695599913597107,0.0,0.22224174439907074,0.699999988079071,1.0
13,0.2836529314517975,0.28030410408973694,0.43604299426078796,3.0,1.0,0.0,0.0,622,0.6667158007621765,0.5971882343292236,0.0,0.46994084119796753,-0.21977630257606506,0.0,0.23406797647476196,0.699999988079071,1.0
14,0.30437609553337097,0.26413217186927795,0.43149176239967346,3.0,1.0,0.0,0.0,622,0.6667158007621765,0.6008104085922241,0.0,0.47279122471809387,-0.23208646476268768,0.0,0.24506278336048126,0.699999988079071,1.0
15,0.32509952783584595,0.24795979261398315,0.4269406795501709,3.0,1.0,0.0,0.0,622,0.6667158007621765,0.6044326424598694,0.0,0.4756416082382202,-0.24388667941093445,0.0,0.2552262544631958,0.699999988079071,1.0
16,0.3458227217197418,0.23178787529468536,0.422389417886734,3.0,1.0,0.0,0.0,622,0.6667158007621765,0.6080548167228699,0.0,0.47849199175834656,-0.2551766037940979,0.0,0.26455825567245483,0.699999988079071,1.0
17,0.36654579639434814,0.21561583876609802,0.41783833503723145,3.0,1.0,0.0,0.0,622,0.6667158007621765,0.6116769909858704,0.0,0.4813423454761505,-0.2659563422203064,0.0,0.2730587124824524,0.699999988079071,1.0
18,0.387268990278244,0.19944390654563904,0.41328707337379456,3.0,1.0,0.0,0.0,622,0.6667158007621765,0.6152991652488708,0.0,0.48419272899627686,-0.2762260138988495,0.0,0.2807278633117676,0.699999988079071,1.0
19,0.4079921841621399,0.18327197432518005,0.40873581171035767,3.0,1.0,0.0,0.0,622,0.6667158007621765,0.6189213395118713,0.0,0.4870431125164032,-0.2859855592250824,0.0,0.2875656187534332,0.699999988079071,1.0
20,0.42871537804603577,0.16710004210472107,0.4041845500469208,3.0,1.0,0.0,0.0,622,0.6667158007621765,0.6225435137748718,0.0,0.48989349603652954,-0.2952349781990051,0.0,0.29357194900512695,0.699999988079071,1.0
21,0.44943878054618835,0.15092770755290985,0.3996334969997406,3.0,1.0,0.0,0.0,622,0.6667158007621765,0.6261657476425171,0.0,0.4927438795566559,-0.3039743900299072,0.0,0.29874685406684875,0.699999988079071,1.0
22,0.47016197443008423,0.13475580513477325,0.3950822353363037,3.0,1.0,0.0,0.0,622,0.6667158007621765,0.6297879219055176,0.0,0.4955942630767822,-0.3122035562992096,0.0,0.303090363740921,0.699999988079071,1.0
23,0.4908851981163025,0.11858387291431427,0.39053094387054443,3.0,1.0,0.0,0.0,622,0.6667158007621765,0.6334100961685181,0.0,0.49844464659690857,-0.3199225962162018,0.0,0.30660247802734375,0.699999988079071,1.0
24,0.5116086006164551,0.10241150110960007,0.38597989082336426,3.0,1.0,0.0,0.0,622,0.6667158007621765,0.6370323300361633,0.0,0.5012950301170349,-0.32713162899017334,0.0,0.3092830777168274,0.699999988079071,1.0
25,0.5323314666748047,0.08623991906642914,0.381428599357605,3.0,1.0,0.0,0.0,622,0.6667158007621765,0.640654444694519,0.0,0.5041453838348389,-0.3338302671909332,0.0,0.3111323118209839,0.699999988079071,1.0
26,0.5530548095703125,0.07006742060184479,0.3768777549266815,3.0,1.0,0.0,0.0,622,0.6667158007621765,0.6442766785621643,0.0,0.5069957375526428,-0.3400190770626068,0.0,0.3121500015258789,0.699999988079071,1.0
27,0.5737780928611755,0.05389561504125595,0.3723263144493103,3.0,1.0,0.0,0.0,622,0.6667158007621765,0.6478988528251648,0.0,0.5098461508750916,-0.3456975817680359,0.0,0.3123365044593811,0.699999988079071,1.0
28,0.5945011377334595,0.037723589688539505,0.36777523159980774,3.0,1.0,0.0,0.0,622,0.6667158007621765,0.6515210270881653,0.0,0.5126965045928955,-0.3508659601211548,0.0,0.31169140338897705,0.699999988079071,1.0
29,0.6152247190475464,0.021551311016082764,0.36322399973869324,3.0,1.0,0.0,0.0,622,0.6667158007621765,0.6551432609558105,0.0,0.5155469179153442,-0.3555243909358978,0.0,0.3102149963378906,0.699999988079071,1.0
30,0.635947585105896,0.0053797257132828236,0.3586726784706116,3.0,1.0,0.0,0.0,622,0.6667158007621765,0.6587653756141663,0.0,0.5183972716331482,-0.3596723973751068,0.0,0.30790722370147705,0.699999988079071,1.0
31,0.3416022062301636,0.008493296802043915,0.6499044895172119,3.0,1.0,0.0,0.0,849,0.6667158007621765,0.6623875498771667,0.0,0.5212476253509521,-0.3576771914958954,0.0,0.3108202815055847,0.699999988079071,1.0
32,0.318290650844574,0.021220488473773003,0.6604888439178467,3.0,1.0,0.0,0.0,849,0.6667158007621765,0.666009783744812,0.0,0.5240980386734009,-0.35241517424583435,0.0,0.31580623984336853,0.699999988079071,1.0
33,0.2949793338775635,0.03394738584756851,0.6710732579231262,3.0,1.0,0.0,0.0,849,0.6667158007621765,0.6696319580078125,0.0,0.5269484519958496,-0.3467048406600952,0.0,0.3198254406452179,0.699999988079071,1.0
