ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.0,1.0,-0.0,2.0,1.0,0.0,0.0,926,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0
1,0.02081516571342945,0.9677775502204895,0.011407284066081047,2.0,1.0,0.0,0.0,2268,0.0,0.5030060410499573,0.0,-2.048057973214057e-10,-0.0071826959028840065,0.0,0.08557882159948349,0.5,1.0
2,0.04162983596324921,0.9355558156967163,0.022814346477389336,2.0,1.0,0.0,0.0,2268,0.0,0.5060120224952698,0.0,-3.6051268637038447e-09,-0.013920202851295471,0.0,0.16710533201694489,0.5,1.0
3,0.06244500353932381,0.9033333659172058,0.03422163054347038,2.0,1.0,0.0,0.0,2268,0.0,0.509018063545227,0.0,-3.809932813680916e-09,-0.020212939009070396,0.0,0.24458320438861847,0.5,1.0
4,0.08325979113578796,0.8711115121841431,0.04562869295477867,2.0,1.0,0.0,0.0,2268,0.0,0.5120240449905396,0.0,-2.936886289717222e-09,-0.026060599833726883,0.0,0.3180091977119446,0.5,1.0
5,0.10407495498657227,0.8388890624046326,0.05703597888350487,2.0,1.0,0.0,0.0,2268,0.0,0.5150300860404968,0.0,-3.3303029223219482e-09,-0.031463366001844406,0.0,0.3873860836029053,0.5,1.0
6,0.12488983571529388,0.806667149066925,0.06844301521778107,2.0,1.0,0.0,0.0,2268,0.0,0.5180360674858093,0.0,2.319978875675588e-09,-0.036421164870262146,0.0,0.4527113735675812,0.5,1.0
7,0.1457049399614334,0.7744447588920593,0.07985030114650726,2.0,1.0,0.0,0.0,2268,0.0,0.5210421085357666,0.0,-2.1012136475206944e-10,-0.04093392193317413,0.0,0.5139871835708618,0.5,1.0
8,0.16651973128318787,0.7422229051589966,0.09125736355781555,2.0,1.0,0.0,0.0,2268,0.0,0.5240480899810791,0.0,6.629250481893223e-10,-0.04500168189406395,0.0,0.5712115168571472,0.5,1.0
9,0.18733489513397217,0.7100004553794861,0.10266464948654175,2.0,1.0,0.0,0.0,2268,0.0,0.5270541310310364,0.0,2.6950841558459615e-10,-0.048624519258737564,0.0,0.6243864297866821,0.5,1.0
10,0.20814968645572662,0.6777786016464233,0.11407171189785004,2.0,1.0,0.0,0.0,2268,0.0,0.5300601124763489,0.0,1.1425548285259879e-09,-0.05180232971906662,0.0,0.6735098958015442,0.5,1.0
11,0.22896485030651093,0.6455561518669128,0.12547899782657623,2.0,1.0,0.0,0.0,2268,0.0,0.5330661535263062,0.0,7.491381959212617e-10,-0.05453519895672798,0.0,0.7185838222503662,0.5,1.0
12,0.2497795820236206,0.6133343577384949,0.13688606023788452,2.0,1.0,0.0,0.0,2268,0.0,0.5360721349716187,0.0,-5.144991099825802e-10,-0.05682303011417389,0.0,0.7596064805984497,0.5,1.0
13,0.2705947458744049,0.5811119079589844,0.14829334616661072,2.0,1.0,0.0,0.0,2268,0.0,0.5390781760215759,0.0,-9.079157425873063e-10,-0.058665938675403595,0.0,0.7965794205665588,0.5,1.0
14,0.2914094924926758,0.5488901138305664,0.1597003936767578,2.0,1.0,0.0,0.0,2268,0.0,0.5420841574668884,0.0,-6.626663662245846e-10,-0.06006384268403053,0.0,0.829501211643219,0.5,1.0
15,0.3122246563434601,0.5166676640510559,0.171107679605484,2.0,1.0,0.0,0.0,2268,0.0,0.5450901985168457,0.0,-1.0560829988293108e-09,-0.061016786843538284,0.0,0.8583731651306152,0.5,1.0
16,0.33303946256637573,0.48444581031799316,0.1825147271156311,2.0,1.0,0.0,0.0,2268,0.0,0.5480961799621582,0.0,1.3258500963786446e-09,-0.06152476742863655,0.0,0.8831942081451416,0.5,1.0
17,0.35385462641716003,0.45222336053848267,0.1939220130443573,2.0,1.0,0.0,0.0,2268,0.0,0.5511022210121155,0.0,9.324334637739184e-10,-0.06158774718642235,0.0,0.9039652347564697,0.5,1.0
18,0.3746694326400757,0.4200015366077423,0.2053290754556656,2.0,1.0,0.0,0.0,2268,0.0,0.554108202457428,0.0,7.371380172926933e-10,-0.06120577082037926,0.0,0.9206854701042175,0.5,1.0
19,0.3954845070838928,0.3877790868282318,0.21673636138439178,2.0,1.0,0.0,0.0,2268,0.0,0.5571142435073853,0.0,3.437213846879672e-10,-0.06037874519824982,0.0,0.9333553314208984,0.5,1.0
20,0.4162992537021637,0.35555729269981384,0.22814342379570007,2.0,1.0,0.0,0.0,2268,0.0,0.5601202249526978,0.0,-9.199159212158747e-10,-0.05910680443048477,0.0,0.9419746994972229,0.5,1.0
21,0.43711450695991516,0.32333484292030334,0.23955067992210388,2.0,1.0,0.0,0.0,2268,0.0,0.563126266002655,0.0,1.7044408107125264e-09,-0.05738990008831024,0.0,0.9465438723564148,0.5,1.0
22,0.45792922377586365,0.291113018989563,0.25095775723457336,2.0,1.0,0.0,0.0,2268,0.0,0.5661322474479675,0.0,2.5868196473766147e-13,-0.055227991193532944,0.0,0.9470623731613159,0.5,1.0
23,0.47874438762664795,0.2588905692100525,0.26236504316329956,2.0,1.0,0.0,0.0,2268,0.0,0.5691382884979248,0.0,-3.931579506399885e-10,-0.05262107774615288,0.0,0.9435304403305054,0.5,1.0
24,0.4995591342449188,0.22666876018047333,0.27377209067344666,2.0,1.0,0.0,0.0,2268,0.0,0.5721442699432373,0.0,3.8626235543404164e-10,-0.04956924542784691,0.0,0.9359481334686279,0.5,1.0
