ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.7139257788658142,0.2706235945224762,0.015450628474354744,3.0,1.0,0.0,0.0,626,0.9005898237228394,0.43480345606803894,0.0,0.5485854148864746,-0.025455094873905182,0.0,0.015618301928043365,0.699999988079071,1.0
1,0.6853125095367432,0.27076148986816406,0.04392600059509277,3.0,1.0,0.0,0.0,626,0.9005898237228394,0.43766647577285767,0.0,0.5521976351737976,-0.0705641508102417,0.0,0.043091170489788055,0.699999988079071,1.0
2,0.6566991806030273,0.27089938521385193,0.07240138202905655,3.0,1.0,0.0,0.0,626,0.9005898237228394,0.4405294954776764,0.0,0.5558098554611206,-0.11333370208740234,0.0,0.06886362284421921,0.699999988079071,1.0
3,0.628086268901825,0.27103710174560547,0.10087663680315018,3.0,1.0,0.0,0.0,626,0.9005898237228394,0.44339248538017273,0.0,0.5594220757484436,-0.15376359224319458,0.0,0.09293559193611145,0.699999988079071,1.0
4,0.599473237991333,0.2711751163005829,0.1293516308069229,3.0,1.0,0.0,0.0,626,0.9005898237228394,0.44625547528266907,0.0,0.5630342364311218,-0.1918536126613617,0.0,0.11530692130327225,0.699999988079071,1.0
5,0.5708600282669067,0.27131298184394836,0.1578270047903061,3.0,1.0,0.0,0.0,626,0.9005898237228394,0.4491184949874878,0.0,0.5666464567184448,-0.2276046723127365,0.0,0.13597816228866577,0.699999988079071,1.0
6,0.5422470569610596,0.2714506983757019,0.18630225956439972,3.0,1.0,0.0,0.0,626,0.9005898237228394,0.45198148488998413,0.0,0.5702586770057678,-0.2610161006450653,0.0,0.15494894981384277,0.699999988079071,1.0
7,0.5136337876319885,0.27158859372138977,0.2147776484489441,3.0,1.0,0.0,0.0,626,0.9005898237228394,0.45484450459480286,0.0,0.5738708972930908,-0.2920881509780884,0.0,0.1722193956375122,0.699999988079071,1.0
8,0.4850204885005951,0.2717265188694,0.24325302243232727,3.0,1.0,0.0,0.0,626,0.9005898237228394,0.4577075242996216,0.0,0.5774831175804138,-0.3208206593990326,0.0,0.18778939545154572,0.699999988079071,1.0
9,0.4564075469970703,0.2718642055988312,0.2717282772064209,3.0,1.0,0.0,0.0,626,0.9005898237228394,0.4605705142021179,0.0,0.5810953378677368,-0.34721359610557556,0.0,0.20165899395942688,0.699999988079071,1.0
10,0.4277942478656769,0.27200210094451904,0.3002036511898041,3.0,1.0,0.0,0.0,626,0.9005898237228394,0.46343353390693665,0.0,0.5847075581550598,-0.3712671101093292,0.0,0.2138281762599945,0.699999988079071,1.0
11,0.39918118715286255,0.27214011549949646,0.3286786675453186,3.0,1.0,0.0,0.0,626,0.9005898237228394,0.466296523809433,0.0,0.588319718837738,-0.39298081398010254,0.0,0.22429677844047546,0.699999988079071,1.0
12,0.37056827545166016,0.27227783203125,0.35715389251708984,3.0,1.0,0.0,0.0,626,0.9005898237228394,0.4691595137119293,0.0,0.591931939125061,-0.4123552739620209,0.0,0.2330651879310608,0.699999988079071,1.0
13,0.3419549763202667,0.27241572737693787,0.385629266500473,3.0,1.0,0.0,0.0,626,0.9005898237228394,0.47202253341674805,0.0,0.595544159412384,-0.4293902814388275,0.0,0.2401331514120102,0.699999988079071,1.0
14,0.31334176659584045,0.27255359292030334,0.4141046702861786,3.0,1.0,0.0,0.0,626,0.9005898237228394,0.4748855531215668,0.0,0.599156379699707,-0.44408583641052246,0.0,0.24550075829029083,0.699999988079071,1.0
15,0.2847287058830261,0.2726913392543793,0.4425799250602722,3.0,1.0,0.0,0.0,626,0.9005898237228394,0.4777485430240631,0.0,0.60276859998703,-0.4564417600631714,0.0,0.24916793406009674,0.699999988079071,1.0
16,0.2561154067516327,0.2728292644023895,0.4710552990436554,3.0,1.0,0.0,0.0,626,0.9005898237228394,0.48061156272888184,0.0,0.606380820274353,-0.466458261013031,0.0,0.2511346638202667,0.699999988079071,1.0
17,0.22750243544578552,0.2729669511318207,0.4995305836200714,3.0,1.0,0.0,0.0,626,0.9005898237228394,0.4834745526313782,0.0,0.609993040561676,-0.47413524985313416,0.0,0.2514010965824127,0.699999988079071,1.0
18,0.19888955354690552,0.2731046676635742,0.5280057787895203,3.0,1.0,0.0,0.0,626,0.9005898237228394,0.4863375425338745,0.0,0.613605260848999,-0.4794727861881256,0.0,0.24996714293956757,0.699999988079071,1.0
19,0.17027628421783447,0.2732425332069397,0.5564811825752258,3.0,1.0,0.0,0.0,626,0.9005898237228394,0.48920056223869324,0.0,0.617217481136322,-0.4824707806110382,0.0,0.2468326836824417,0.699999988079071,1.0
20,0.14166289567947388,0.27338048815727234,0.5849565863609314,3.0,1.0,0.0,0.0,626,0.9005898237228394,0.49206358194351196,0.0,0.620829701423645,-0.48312920331954956,0.0,0.24199773371219635,0.699999988079071,1.0
21,0.11304968595504761,0.2735183537006378,0.613431990146637,3.0,1.0,0.0,0.0,626,0.9005898237228394,0.4949266016483307,0.0,0.624441921710968,-0.4814482033252716,0.0,0.235462486743927,0.699999988079071,1.0
22,0.08443665504455566,0.27365607023239136,0.641907274723053,3.0,1.0,0.0,0.0,626,0.9005898237228394,0.497789591550827,0.0,0.628054141998291,-0.4774276912212372,0.0,0.2272268831729889,0.699999988079071,1.0
23,0.05582338571548462,0.2737939953804016,0.6703826189041138,3.0,1.0,0.0,0.0,626,0.9005898237228394,0.5006526112556458,0.0,0.631666362285614,-0.4710676074028015,0.0,0.2172907441854477,0.699999988079071,1.0
24,0.02721041440963745,0.27393168210983276,0.6988579034805298,3.0,1.0,0.0,0.0,626,0.9005898237228394,0.5035156011581421,0.0,0.635278582572937,-0.4623681604862213,0.0,0.20565438270568848,0.699999988079071,1.0
25,0.27289777994155884,0.000728833198081702,0.7263733744621277,3.0,1.0,0.0,0.0,1496,0.9005898237228394,0.5063785910606384,0.0,0.6388907432556152,-0.4516581594944,0.0,0.19349083304405212,0.699999988079071,1.0
26,0.24912738800048828,0.015597984194755554,0.735274612903595,3.0,1.0,0.0,0.0,1496,0.9005898237228394,0.5092415809631348,0.0,0.6425029635429382,-0.44581881165504456,0.0,0.2028571218252182,0.699999988079071,1.0
