ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.9137935042381287,0.08040784299373627,0.005798665340989828,3.0,1.0,0.0,0.0,607,4.363322734832764,-0.23941434919834137,0.0,-0.6577847599983215,0.006424373481422663,0.0,-0.0058287326246500015,0.699999988079071,1.0
1,0.9020020365715027,0.06467647105455399,0.03332150727510452,3.0,1.0,0.0,0.0,607,4.363322734832764,-0.2409908026456833,0.0,-0.6621159911155701,0.036142248660326004,0.0,-0.03324224427342415,0.699999988079071,1.0
2,0.8902105093002319,0.048945117741823196,0.06084435060620308,3.0,1.0,0.0,0.0,607,4.363322734832764,-0.2425672560930252,0.0,-0.6664472222328186,0.06458012759685516,0.0,-0.060239385813474655,0.699999988079071,1.0
3,0.878419041633606,0.03321342170238495,0.0883675217628479,3.0,1.0,0.0,0.0,607,4.363322734832764,-0.24414370954036713,0.0,-0.6707785129547119,0.09173832833766937,0.0,-0.08682049065828323,0.699999988079071,1.0
4,0.8666278123855591,0.017482226714491844,0.11588995903730392,3.0,1.0,0.0,0.0,607,4.363322734832764,-0.24572013318538666,0.0,-0.6751096844673157,0.11761582642793655,0.0,-0.11298453062772751,0.699999988079071,1.0
5,0.8548363447189331,0.0017505304422229528,0.14341314136981964,3.0,1.0,0.0,0.0,607,4.363322734832764,-0.24729658663272858,0.0,-0.679440975189209,0.14221401512622833,0.0,-0.1387329250574112,0.699999988079071,1.0
6,0.15977394580841064,0.009454804472625256,0.830771267414093,3.0,1.0,0.0,0.0,1243,4.363322734832764,-0.2488730400800705,0.0,-0.6837722063064575,0.1679978370666504,0.0,-0.15104183554649353,0.699999988079071,1.0
7,0.17473703622817993,0.020093774423003197,0.8051691651344299,3.0,1.0,0.0,0.0,1243,4.363322734832764,-0.2504494786262512,0.0,-0.6881034970283508,0.19299206137657166,0.0,-0.1610221117734909,0.699999988079071,1.0
8,0.18970024585723877,0.030732404440641403,0.7795673608779907,3.0,1.0,0.0,0.0,1243,4.363322734832764,-0.25202593207359314,0.0,-0.6924347281455994,0.21689802408218384,0.0,-0.1702880710363388,0.699999988079071,1.0
9,0.2046634554862976,0.04137106239795685,0.7539654970169067,3.0,1.0,0.0,0.0,1243,4.363322734832764,-0.25360238552093506,0.0,-0.6967659592628479,0.2397160828113556,0.0,-0.1788395345211029,0.699999988079071,1.0
10,0.21962666511535645,0.0520099475979805,0.7283633947372437,3.0,1.0,0.0,0.0,1243,4.363322734832764,-0.255178838968277,0.0,-0.7010972499847412,0.26144638657569885,0.0,-0.18667645752429962,0.699999988079071,1.0
11,0.2345895767211914,0.0626484602689743,0.7027619481086731,3.0,1.0,0.0,0.0,1243,4.363322734832764,-0.2567552626132965,0.0,-0.705428421497345,0.28208816051483154,0.0,-0.19379879534244537,0.699999988079071,1.0
12,0.2495529055595398,0.07328734546899796,0.6771597266197205,3.0,1.0,0.0,0.0,1243,4.363322734832764,-0.2583317160606384,0.0,-0.7097597122192383,0.30164262652397156,0.0,-0.20020683109760284,0.699999988079071,1.0
13,0.26451611518859863,0.08392597734928131,0.6515579223632812,3.0,1.0,0.0,0.0,1243,4.363322734832764,-0.25990816950798035,0.0,-0.7140909433364868,0.3201088309288025,0.0,-0.2059003710746765,0.699999988079071,1.0
14,0.27947938442230225,0.09456486254930496,0.6259557604789734,3.0,1.0,0.0,0.0,1243,4.363322734832764,-0.26148462295532227,0.0,-0.7184222340583801,0.3374873101711273,0.0,-0.2108793705701828,0.699999988079071,1.0
