ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.40732550621032715,0.5769238471984863,0.015750637277960777,3.0,1.0,0.0,0.0,597,3.3161253929138184,-0.6893654465675354,0.0,-0.12155359983444214,0.005955951288342476,0.0,-0.022894758731126785,0.699999988079071,1.0
1,0.3929908573627472,0.5677023530006409,0.03930678591132164,3.0,1.0,0.0,0.0,597,3.3161253929138184,-0.6939046382904053,0.0,-0.12235398590564728,0.014730295166373253,0.0,-0.05612342059612274,0.699999988079071,1.0
2,0.37865620851516724,0.5584808588027954,0.06286294758319855,3.0,1.0,0.0,0.0,597,3.3161253929138184,-0.6984438300132751,0.0,-0.12315437197685242,0.023345010355114937,0.0,-0.0881391316652298,0.699999988079071,1.0
3,0.3643215298652649,0.54925936460495,0.08641909807920456,3.0,1.0,0.0,0.0,597,3.3161253929138184,-0.702983021736145,0.0,-0.12395475804805756,0.03180008754134178,0.0,-0.11894185841083527,0.699999988079071,1.0
4,0.34998682141304016,0.5400379300117493,0.10997524857521057,3.0,1.0,0.0,0.0,597,3.3161253929138184,-0.7075222134590149,0.0,-0.1247551292181015,0.04009553790092468,0.0,-0.14853161573410034,0.699999988079071,1.0
5,0.33565211296081543,0.5308164954185486,0.133531391620636,3.0,1.0,0.0,0.0,597,3.3161253929138184,-0.7120614051818848,0.0,-0.12555551528930664,0.048231352120637894,0.0,-0.17690838873386383,0.699999988079071,1.0
6,0.3213174343109131,0.5215950012207031,0.1570875495672226,3.0,1.0,0.0,0.0,597,3.3161253929138184,-0.7166005969047546,0.0,-0.12635588645935059,0.056207530200481415,0.0,-0.20407220721244812,0.699999988079071,1.0
7,0.30698278546333313,0.5123735070228577,0.1806437075138092,3.0,1.0,0.0,0.0,597,3.3161253929138184,-0.7211397886276245,0.0,-0.12715627253055573,0.06402407586574554,0.0,-0.23002305626869202,0.699999988079071,1.0
8,0.29264816641807556,0.5031519532203674,0.204199880361557,3.0,1.0,0.0,0.0,597,3.3161253929138184,-0.7256789803504944,0.0,-0.12795667350292206,0.07168098539113998,0.0,-0.2547609508037567,0.699999988079071,1.0
9,0.27831315994262695,0.49393051862716675,0.2277563214302063,3.0,1.0,0.0,0.0,597,3.3161253929138184,-0.730218231678009,0.0,-0.128757044672966,0.07917838543653488,0.0,-0.2782861292362213,0.699999988079071,1.0
