ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.4768003821372986,0.019779061898589134,0.5034205317497253,3.0,1.0,0.0,0.0,625,1.0471975803375244,0.34999996423721313,0.0,0.6062178015708923,-0.02421674132347107,0.0,0.022974131628870964,0.699999988079071,1.0
1,0.4430641531944275,0.04854137822985649,0.5083944797515869,3.0,1.0,0.0,0.0,625,1.0471975803375244,0.3523045778274536,0.0,0.6102095246315002,-0.057147763669490814,0.0,0.05486937239766121,0.699999988079071,1.0
2,0.40932780504226685,0.0773037001490593,0.5133684873580933,3.0,1.0,0.0,0.0,625,1.0471975803375244,0.3546091914176941,0.0,0.6142012476921082,-0.08737152814865112,0.0,0.08497127890586853,0.699999988079071,1.0
3,0.3755921721458435,0.10606569051742554,0.518342137336731,3.0,1.0,0.0,0.0,625,1.0471975803375244,0.35691380500793457,0.0,0.6181929111480713,-0.1148877739906311,0.0,0.11327953636646271,0.699999988079071,1.0
4,0.34185636043548584,0.1348276138305664,0.5233160257339478,3.0,1.0,0.0,0.0,625,1.0471975803375244,0.35921838879585266,0.0,0.6221845746040344,-0.13969674706459045,0.0,0.13979443907737732,0.699999988079071,1.0
5,0.3081200122833252,0.16358992457389832,0.5282900333404541,3.0,1.0,0.0,0.0,625,1.0471975803375244,0.36152300238609314,0.0,0.6261762976646423,-0.16179880499839783,0.0,0.1645163595676422,0.699999988079071,1.0
6,0.2743837237358093,0.1923522651195526,0.5332639813423157,3.0,1.0,0.0,0.0,625,1.0471975803375244,0.3638276159763336,0.0,0.6301680207252502,-0.18119363486766815,0.0,0.18744497001171112,0.699999988079071,1.0
7,0.240648090839386,0.22111423313617706,0.5382376909255981,3.0,1.0,0.0,0.0,625,1.0471975803375244,0.3661322295665741,0.0,0.6341596841812134,-0.1978810727596283,0.0,0.20858001708984375,0.699999988079071,1.0
8,0.20691174268722534,0.24987657368183136,0.5432116985321045,3.0,1.0,0.0,0.0,625,1.0471975803375244,0.3684368431568146,0.0,0.6381514072418213,-0.21186141669750214,0.0,0.2279219627380371,0.699999988079071,1.0
9,0.17317545413970947,0.27863889932632446,0.5481856465339661,3.0,1.0,0.0,0.0,625,1.0471975803375244,0.37074145674705505,0.0,0.6421431303024292,-0.22313450276851654,0.0,0.2454705685377121,0.699999988079071,1.0
10,0.1394391655921936,0.30740121006965637,0.5531596541404724,3.0,1.0,0.0,0.0,625,1.0471975803375244,0.37304607033729553,0.0,0.6461348533630371,-0.2317003309726715,0.0,0.2612258493900299,0.699999988079071,1.0
11,0.10570341348648071,0.33616310358047485,0.5581334829330444,3.0,1.0,0.0,0.0,625,1.0471975803375244,0.3753506541252136,0.0,0.6501265168190002,-0.23755885660648346,0.0,0.27518758177757263,0.699999988079071,1.0
12,0.0719677209854126,0.3649250864982605,0.5631071925163269,3.0,1.0,0.0,0.0,625,1.0471975803375244,0.3776552677154541,0.0,0.6541181802749634,-0.2407102733850479,0.0,0.28735607862472534,0.699999988079071,1.0
13,0.03823137283325195,0.3936874270439148,0.5680812001228333,3.0,1.0,0.0,0.0,625,1.0471975803375244,0.3799598813056946,0.0,0.6581099033355713,-0.24115438759326935,0.0,0.2977313995361328,0.699999988079071,1.0
14,0.004495084285736084,0.4224497377872467,0.5730552077293396,3.0,1.0,0.0,0.0,625,1.0471975803375244,0.38226449489593506,0.0,0.6621016263961792,-0.23889127373695374,0.0,0.3063133656978607,0.699999988079071,1.0
15,0.015033960342407227,0.5522685050964355,0.4326975345611572,3.0,1.0,0.0,0.0,840,1.0471975803375244,0.38456910848617554,0.0,0.6660933494567871,-0.2539120614528656,0.0,0.30691877007484436,0.699999988079071,1.0
16,0.03237879276275635,0.5275220274925232,0.44009917974472046,3.0,1.0,0.0,0.0,840,1.0471975803375244,0.386873722076416,0.0,0.6700850129127502,-0.27072134613990784,0.0,0.30609583854675293,0.699999988079071,1.0
17,0.049723684787750244,0.5027756094932556,0.44750070571899414,3.0,1.0,0.0,0.0,840,1.0471975803375244,0.3891783058643341,0.0,0.6740766763687134,-0.28634774684906006,0.0,0.30488890409469604,0.699999988079071,1.0
18,0.06706875562667847,0.47802889347076416,0.4549023509025574,3.0,1.0,0.0,0.0,840,1.0471975803375244,0.3914829194545746,0.0,0.6780683994293213,-0.3007914125919342,0.0,0.3032979965209961,0.699999988079071,1.0
19,0.08441388607025146,0.4532821774482727,0.46230393648147583,3.0,1.0,0.0,0.0,840,1.0471975803375244,0.39378753304481506,0.0,0.6820601224899292,-0.31405219435691833,0.0,0.3013231158256531,0.699999988079071,1.0
