ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.6034753918647766,0.020468086004257202,0.3760564923286438,2.0,1.0,0.0,0.0,918,1.9774580001831055,-0.19777272641658783,0.0,0.459223210811615,-0.04861884564161301,0.0,-0.024948712438344955,0.5,1.0
1,0.5889601707458496,0.0491332970559597,0.361906498670578,2.0,1.0,0.0,0.0,918,1.9774580001831055,-0.1989617496728897,0.0,0.4619840979576111,-0.11432325839996338,0.0,-0.058793697506189346,0.5,1.0
2,0.5744451284408569,0.07779793441295624,0.34775692224502563,2.0,1.0,0.0,0.0,918,1.9774580001831055,-0.2001507580280304,0.0,0.4647449254989624,-0.17724300920963287,0.0,-0.09136004000902176,0.5,1.0
3,0.5599299073219299,0.10646314173936844,0.3336069583892822,2.0,1.0,0.0,0.0,918,1.9774580001831055,-0.20133978128433228,0.0,0.4675058126449585,-0.23738059401512146,0.0,-0.12264905124902725,0.5,1.0
4,0.5454148650169373,0.13512778282165527,0.31945735216140747,2.0,1.0,0.0,0.0,918,1.9774580001831055,-0.20252878963947296,0.0,0.4702666401863098,-0.2947336435317993,0.0,-0.15265946090221405,0.5,1.0
5,0.5308996438980103,0.16379298269748688,0.3053073585033417,2.0,1.0,0.0,0.0,918,1.9774580001831055,-0.20371781289577484,0.0,0.4730275273323059,-0.3493043780326843,0.0,-0.18139249086380005,0.5,1.0
6,0.5163848400115967,0.19245782494544983,0.29115739464759827,2.0,1.0,0.0,0.0,918,1.9774580001831055,-0.20490680634975433,0.0,0.4757883846759796,-0.401091068983078,0.0,-0.2088472545146942,0.5,1.0
7,0.5018695592880249,0.22112303972244263,0.27700740098953247,2.0,1.0,0.0,0.0,918,1.9774580001831055,-0.2060958296060562,0.0,0.4785492718219757,-0.45009493827819824,0.0,-0.23502430319786072,0.5,1.0
8,0.48735448718070984,0.24978767335414886,0.2628578245639801,2.0,1.0,0.0,0.0,918,1.9774580001831055,-0.2072848379611969,0.0,0.481310099363327,-0.49631452560424805,0.0,-0.2599228620529175,0.5,1.0
9,0.4728392958641052,0.27845290303230286,0.2487078160047531,2.0,1.0,0.0,0.0,918,1.9774580001831055,-0.20847386121749878,0.0,0.4840709865093231,-0.5397516489028931,0.0,-0.28354397416114807,0.5,1.0
