ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.291290819644928,0.015243603847920895,0.6934655904769897,3.0,1.0,0.0,0.0,612,1.6580626964569092,-0.06100895255804062,0.0,0.6973363161087036,-0.0275287926197052,0.0,-0.005983666982501745,0.699999988079071,1.0
1,0.28971320390701294,0.04204894229769707,0.6682378649711609,3.0,1.0,0.0,0.0,612,1.6580626964569092,-0.06141066551208496,0.0,0.7019279599189758,-0.07410003989934921,0.0,-0.016233574599027634,0.699999988079071,1.0
2,0.28813546895980835,0.06885462254285812,0.6430099010467529,3.0,1.0,0.0,0.0,612,1.6580626964569092,-0.0618123933672905,0.0,0.7065196633338928,-0.11832953989505768,0.0,-0.02613661251962185,0.699999988079071,1.0
3,0.28655779361724854,0.09566031396389008,0.6177818775177002,3.0,1.0,0.0,0.0,612,1.6580626964569092,-0.062214113771915436,0.0,0.7111113667488098,-0.16021668910980225,0.0,-0.03569265455007553,0.699999988079071,1.0
4,0.2849801182746887,0.12246564030647278,0.5925542712211609,3.0,1.0,0.0,0.0,612,1.6580626964569092,-0.06261583417654037,0.0,0.715703010559082,-0.19976097345352173,0.0,-0.044901568442583084,0.699999988079071,1.0
5,0.2834025025367737,0.14927096664905548,0.567326545715332,3.0,1.0,0.0,0.0,612,1.6580626964569092,-0.06301754713058472,0.0,0.7202946543693542,-0.2369629293680191,0.0,-0.0537634938955307,0.699999988079071,1.0
6,0.2818247675895691,0.17607666552066803,0.5420985817909241,3.0,1.0,0.0,0.0,612,1.6580626964569092,-0.06341927498579025,0.0,0.7248863577842712,-0.27182307839393616,0.0,-0.062278538942337036,0.699999988079071,1.0
7,0.2802470922470093,0.20288234949111938,0.5168705582618713,3.0,1.0,0.0,0.0,612,1.6580626964569092,-0.06382099539041519,0.0,0.7294780611991882,-0.30434080958366394,0.0,-0.07044658064842224,0.699999988079071,1.0
8,0.27866944670677185,0.22968803346157074,0.4916425049304962,3.0,1.0,0.0,0.0,612,1.6580626964569092,-0.06422270834445953,0.0,0.7340697646141052,-0.3345161974430084,0.0,-0.07826761901378632,0.699999988079071,1.0
9,0.27709177136421204,0.25649335980415344,0.4664148986339569,3.0,1.0,0.0,0.0,612,1.6580626964569092,-0.06462443619966507,0.0,0.7386614084243774,-0.36234888434410095,0.0,-0.0857415646314621,0.699999988079071,1.0
10,0.2755141258239746,0.2832990288734436,0.4411868453025818,3.0,1.0,0.0,0.0,612,1.6580626964569092,-0.06502614915370941,0.0,0.7432531118392944,-0.38783955574035645,0.0,-0.09286859631538391,0.699999988079071,1.0
