ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.235213041305542,0.01227531861513853,0.7525116205215454,3.0,1.0,0.0,0.0,600,2.6179935932159424,-0.6062176823616028,0.0,0.35000017285346985,-0.01071841549128294,0.0,-0.008869391866028309,0.699999988079071,1.0
1,0.20546764135360718,0.03605315834283829,0.7584791779518127,3.0,1.0,0.0,0.0,600,2.6179935932159424,-0.6102094054222107,0.0,0.3523047864437103,-0.031061165034770966,0.0,-0.02474786341190338,0.699999988079071,1.0
2,0.17572295665740967,0.059830743819475174,0.7644463181495667,3.0,1.0,0.0,0.0,600,2.6179935932159424,-0.6142010688781738,0.0,0.3546094000339508,-0.050850629806518555,0.0,-0.038908910006284714,0.699999988079071,1.0
3,0.14597755670547485,0.08360856771469116,0.770413875579834,3.0,1.0,0.0,0.0,600,2.6179935932159424,-0.6181927919387817,0.0,0.3569140136241913,-0.07008721679449081,0.0,-0.05135278403759003,0.699999988079071,1.0
4,0.11623251438140869,0.10738606005907059,0.7763814330101013,3.0,1.0,0.0,0.0,600,2.6179935932159424,-0.6221844553947449,0.0,0.3592185974121094,-0.08877047896385193,0.0,-0.062079206109046936,0.699999988079071,1.0
5,0.08648711442947388,0.13116389513015747,0.7823489904403687,3.0,1.0,0.0,0.0,600,2.6179935932159424,-0.6261761784553528,0.0,0.36152321100234985,-0.10690093785524368,0.0,-0.07108849287033081,0.699999988079071,1.0
6,0.05674237012863159,0.15494146943092346,0.7883161902427673,3.0,1.0,0.0,0.0,600,2.6179935932159424,-0.6301678419113159,0.0,0.36382782459259033,-0.12447813153266907,0.0,-0.07838045805692673,0.699999988079071,1.0
7,0.026996970176696777,0.17871931195259094,0.7942837476730347,3.0,1.0,0.0,0.0,600,2.6179935932159424,-0.6341595649719238,0.0,0.3661324381828308,-0.14150245487689972,0.0,-0.08395516127347946,0.699999988079071,1.0
8,0.2004460096359253,0.0015487419441342354,0.798005223274231,3.0,1.0,0.0,0.0,1400,2.6179935932159424,-0.6381512880325317,0.0,0.3684370517730713,-0.15715499222278595,0.0,-0.08917498588562012,0.699999988079071,1.0
9,0.20202434062957764,0.018310438841581345,0.7796652317047119,3.0,1.0,0.0,0.0,1400,2.6179935932159424,-0.6421430110931396,0.0,0.37074166536331177,-0.1643374264240265,0.0,-0.10667123645544052,0.699999988079071,1.0
10,0.20360296964645386,0.035071827471256256,0.7613251805305481,3.0,1.0,0.0,0.0,1400,2.6179935932159424,-0.6461346745491028,0.0,0.37304627895355225,-0.17119577527046204,0.0,-0.12356865406036377,0.699999988079071,1.0
