ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.8297386765480042,0.16219106316566467,0.008070302195847034,3.0,1.0,0.0,0.0,614,0.3490658402442932,0.6577848196029663,0.0,0.23941408097743988,-0.00110500562004745,0.0,0.011954953894019127,0.699999988079071,1.0
1,0.8218110799789429,0.14903011918067932,0.029158813878893852,3.0,1.0,0.0,0.0,614,0.3490658402442932,0.6621160507202148,0.0,0.2409905344247818,-0.0037659904919564724,0.0,0.04254239797592163,0.699999988079071,1.0
2,0.8138831853866577,0.13586929440498352,0.050247568637132645,3.0,1.0,0.0,0.0,614,0.3490658402442932,0.6664473414421082,0.0,0.24256697297096252,-0.006099378690123558,0.0,0.07218701392412186,0.699999988079071,1.0
3,0.8059555292129517,0.12270835787057877,0.07133609056472778,3.0,1.0,0.0,0.0,614,0.3490658402442932,0.6707785725593567,0.0,0.24414342641830444,-0.008105101995170116,0.0,0.10088811069726944,0.699999988079071,1.0
4,0.798027753829956,0.10954765975475311,0.09242455661296844,3.0,1.0,0.0,0.0,614,0.3490658402442932,0.6751098036766052,0.0,0.24571985006332397,-0.009783203713595867,0.0,0.12864597141742706,0.699999988079071,1.0
5,0.7901002168655396,0.09638671576976776,0.11351307481527328,3.0,1.0,0.0,0.0,614,0.3490658402442932,0.6794410347938538,0.0,0.2472963035106659,-0.011133667081594467,0.0,0.15546074509620667,0.699999988079071,1.0
6,0.7821723818778992,0.08322576433420181,0.13460184633731842,3.0,1.0,0.0,0.0,614,0.3490658402442932,0.6837723255157471,0.0,0.2488727569580078,-0.012156523764133453,0.0,0.18133264780044556,0.699999988079071,1.0
7,0.7742447853088379,0.07006483525037766,0.15569035708904266,3.0,1.0,0.0,0.0,614,0.3490658402442932,0.6881035566329956,0.0,0.25044921040534973,-0.012851722538471222,0.0,0.2062610536813736,0.699999988079071,1.0
8,0.7663169503211975,0.05690388381481171,0.1767791509628296,3.0,1.0,0.0,0.0,614,0.3490658402442932,0.6924348473548889,0.0,0.25202566385269165,-0.013219313696026802,0.0,0.2302466183900833,0.699999988079071,1.0
9,0.7583892345428467,0.04374318569898605,0.19786760210990906,3.0,1.0,0.0,0.0,614,0.3490658402442932,0.6967660784721375,0.0,0.2536020874977112,-0.013259276747703552,0.0,0.2532886266708374,0.699999988079071,1.0
10,0.7504616379737854,0.03058224730193615,0.2189561128616333,3.0,1.0,0.0,0.0,614,0.3490658402442932,0.701097309589386,0.0,0.2551785409450531,-0.012971581891179085,0.0,0.2753874957561493,0.699999988079071,1.0
11,0.7425338625907898,0.017421545460820198,0.24004459381103516,3.0,1.0,0.0,0.0,614,0.3490658402442932,0.7054285407066345,0.0,0.25675496459007263,-0.012356296181678772,0.0,0.2965432107448578,0.699999988079071,1.0
12,0.7346062660217285,0.004260607995092869,0.2611331045627594,3.0,1.0,0.0,0.0,614,0.3490658402442932,0.7097597718238831,0.0,0.25833141803741455,-0.01141334231942892,0.0,0.3167557418346405,0.699999988079071,1.0
13,0.0069360435009002686,0.7162920832633972,0.2767718732357025,3.0,1.0,0.0,0.0,1178,0.3490658402442932,0.7140910625457764,0.0,0.25990787148475647,-0.017482854425907135,0.0,0.3343038260936737,0.699999988079071,1.0
14,0.01719239354133606,0.6930060982704163,0.2898015081882477,3.0,1.0,0.0,0.0,1178,0.3490658402442932,0.7184222936630249,0.0,0.261484295129776,-0.02668328396975994,0.0,0.35005900263786316,0.699999988079071,1.0
15,0.027448922395706177,0.6697197556495667,0.3028313219547272,3.0,1.0,0.0,0.0,1178,0.3490658402442932,0.7227535843849182,0.0,0.2630607783794403,-0.03549041971564293,0.0,0.36484086513519287,0.699999988079071,1.0
16,0.03770524263381958,0.6464338302612305,0.31586092710494995,3.0,1.0,0.0,0.0,1178,0.3490658402442932,0.7270848155021667,0.0,0.26463720202445984,-0.04390394315123558,0.0,0.37864893674850464,0.699999988079071,1.0
17,0.04796150326728821,0.6231478452682495,0.3288906514644623,3.0,1.0,0.0,0.0,1178,0.3490658402442932,0.7314160466194153,0.0,0.26621365547180176,-0.05192399024963379,0.0,0.39148351550102234,0.699999988079071,1.0
