ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.2030734121799469,0.7728319764137268,0.024094615131616592,2.0,1.0,0.0,0.0,1152,3.6390111446380615,-0.8788172602653503,0.0,-0.47715845704078674,0.04777452349662781,0.0,-0.049134302884340286,1.0,1.0
1,0.17779651284217834,0.7714671492576599,0.05073634535074234,2.0,1.0,0.0,0.0,1152,3.6390111446380615,-0.8805784583091736,0.0,-0.47811469435691833,0.09793319553136826,0.0,-0.09949097037315369,1.0,1.0
2,0.15252046287059784,0.7701021432876587,0.07737739384174347,2.0,1.0,0.0,0.0,1152,3.6390111446380615,-0.882339596748352,0.0,-0.4790709316730499,0.14529059827327728,0.0,-0.14567537605762482,1.0,1.0
3,0.12724356353282928,0.7687373161315918,0.10401912033557892,2.0,1.0,0.0,0.0,1152,3.6390111446380615,-0.8841007947921753,0.0,-0.4800271689891815,0.1898491382598877,0.0,-0.18768982589244843,1.0,1.0
4,0.10196830332279205,0.7673726081848145,0.1306590884923935,2.0,1.0,0.0,0.0,1152,3.6390111446380615,-0.885861873626709,0.0,-0.48098334670066833,0.2316049039363861,0.0,-0.22553075850009918,1.0,1.0
5,0.07669241726398468,0.7660074830055237,0.15730009973049164,2.0,1.0,0.0,0.0,1152,3.6390111446380615,-0.8876230120658875,0.0,-0.4819395840167999,0.27056244015693665,0.0,-0.25920242071151733,1.0,1.0
6,0.05141541361808777,0.7646427154541016,0.18394187092781067,2.0,1.0,0.0,0.0,1152,3.6390111446380615,-0.8893842101097107,0.0,-0.4828958213329315,0.3067210018634796,0.0,-0.2887037992477417,1.0,1.0
7,0.026139497756958008,0.7632775902748108,0.2105829119682312,2.0,1.0,0.0,0.0,1152,3.6390111446380615,-0.8911453485488892,0.0,-0.4838520586490631,0.3400786221027374,0.0,-0.31403353810310364,1.0,1.0
8,0.0008625388145446777,0.7619128227233887,0.23722463846206665,2.0,1.0,0.0,0.0,1152,3.6390111446380615,-0.8929065465927124,0.0,-0.4848082959651947,0.3706369996070862,0.0,-0.3351926803588867,1.0,1.0
9,0.24463535845279694,0.7347322702407837,0.02063237689435482,2.0,1.0,0.0,0.0,1151,3.6390111446380615,-0.8946677446365356,0.0,-0.4857645332813263,0.38361507654190063,0.0,-0.39009472727775574,1.0,1.0
10,0.2513665556907654,0.7066420912742615,0.04199133813381195,2.0,1.0,0.0,0.0,1151,3.6390111446380615,-0.8964287638664246,0.0,-0.4867207407951355,0.39505794644355774,0.0,-0.44294309616088867,1.0,1.0
11,0.2580978572368622,0.6785495281219482,0.06335261464118958,2.0,1.0,0.0,0.0,1151,3.6390111446380615,-0.8981899619102478,0.0,-0.4876769781112671,0.405519962310791,0.0,-0.4924221336841583,1.0,1.0
12,0.264829158782959,0.650456964969635,0.0847138911485672,2.0,1.0,0.0,0.0,1151,3.6390111446380615,-0.899951159954071,0.0,-0.4886332154273987,0.4150005280971527,0.0,-0.5385265946388245,1.0,1.0
13,0.27156054973602295,0.6223650574684143,0.10607438534498215,2.0,1.0,0.0,0.0,1151,3.6390111446380615,-0.9017122983932495,0.0,-0.4895894527435303,0.42349961400032043,0.0,-0.5812551975250244,1.0,1.0
14,0.2782919108867645,0.5942724347114563,0.12743565440177917,2.0,1.0,0.0,0.0,1151,3.6390111446380615,-0.9034734964370728,0.0,-0.49054569005966187,0.43101730942726135,0.0,-0.6206105947494507,1.0,1.0
15,0.28502315282821655,0.5661807060241699,0.14879615604877472,2.0,1.0,0.0,0.0,1151,3.6390111446380615,-0.9052346348762512,0.0,-0.49150192737579346,0.43755340576171875,0.0,-0.6565902829170227,1.0,1.0
16,0.2917541265487671,0.5380899310112,0.17015595734119415,2.0,1.0,0.0,0.0,1151,3.6390111446380615,-0.9069957137107849,0.0,-0.4924581050872803,0.4431079030036926,0.0,-0.6891945600509644,1.0,1.0
17,0.2984854578971863,0.5099973082542419,0.19151723384857178,2.0,1.0,0.0,0.0,1151,3.6390111446380615,-0.9087569117546082,0.0,-0.49341434240341187,0.4476812481880188,0.0,-0.7184265851974487,1.0,1.0
18,0.3052167594432831,0.4819055199623108,0.21287772059440613,2.0,1.0,0.0,0.0,1151,3.6390111446380615,-0.9105180501937866,0.0,-0.49437057971954346,0.4512731432914734,0.0,-0.744283139705658,1.0,1.0
19,0.31194809079170227,0.4538128972053528,0.23423901200294495,2.0,1.0,0.0,0.0,1151,3.6390111446380615,-0.9122792482376099,0.0,-0.49532681703567505,0.4538836181163788,0.0,-0.7667661309242249,1.0,1.0
20,0.3186793923377991,0.42572033405303955,0.2556002736091614,2.0,1.0,0.0,0.0,1151,3.6390111446380615,-0.9140404462814331,0.0,-0.49628305435180664,0.4555125832557678,0.0,-0.7858744859695435,1.0,1.0
21,0.3254108130931854,0.39762845635414124,0.2769607603549957,2.0,1.0,0.0,0.0,1151,3.6390111446380615,-0.9158015847206116,0.0,-0.49723929166793823,0.4561602771282196,0.0,-0.8016077876091003,1.0,1.0
22,0.3321416676044464,0.3695377707481384,0.29832056164741516,2.0,1.0,0.0,0.0,1151,3.6390111446380615,-0.9175626635551453,0.0,-0.49819546937942505,0.45582637190818787,0.0,-0.8139662742614746,1.0,1.0
23,0.3388729989528656,0.3414451479911804,0.319681853055954,2.0,1.0,0.0,0.0,1151,3.6390111446380615,-0.9193238615989685,0.0,-0.49915170669555664,0.45451104640960693,0.0,-0.8229512572288513,1.0,1.0
24,0.3456043601036072,0.3133533000946045,0.34104233980178833,2.0,1.0,0.0,0.0,1151,3.6390111446380615,-0.921085000038147,0.0,-0.5001079440116882,0.45221441984176636,0.0,-0.8285614252090454,1.0,1.0
