ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.16556286811828613,0.8262588381767273,0.008178298361599445,3.0,1.0,0.0,0.0,602,3.839724063873291,-0.5362312197685242,0.0,-0.449951171875,0.009254197590053082,0.0,-0.00823608972132206,0.699999988079071,1.0
1,0.16121628880500793,0.8092345595359802,0.02954915724694729,3.0,1.0,0.0,0.0,602,3.839724063873291,-0.5397620797157288,0.0,-0.45291391015052795,0.0328998938202858,0.0,-0.029296090826392174,0.699999988079071,1.0
2,0.1568695604801178,0.7922101020812988,0.05092034116387367,3.0,1.0,0.0,0.0,602,3.839724063873291,-0.5432929992675781,0.0,-0.4558766782283783,0.055769745260477066,0.0,-0.04968831315636635,0.699999988079071,1.0
3,0.15252307057380676,0.7751857042312622,0.07229123264551163,3.0,1.0,0.0,0.0,602,3.839724063873291,-0.5468238592147827,0.0,-0.45883941650390625,0.07786307483911514,0.0,-0.06941216439008713,0.699999988079071,1.0
4,0.14817684888839722,0.7581612467765808,0.09366189688444138,3.0,1.0,0.0,0.0,602,3.839724063873291,-0.5503546595573425,0.0,-0.4618021547794342,0.09917996823787689,0.0,-0.08846773952245712,0.699999988079071,1.0
5,0.1438303142786026,0.741136908531189,0.11503277719020844,3.0,1.0,0.0,0.0,602,3.839724063873291,-0.5538855195045471,0.0,-0.46476489305496216,0.11972089856863022,0.0,-0.10685542970895767,0.699999988079071,1.0
6,0.13948364555835724,0.7241123914718628,0.13640396296977997,3.0,1.0,0.0,0.0,602,3.839724063873291,-0.5574164390563965,0.0,-0.4677276611328125,0.1394859254360199,0.0,-0.12457527220249176,0.699999988079071,1.0
7,0.13513709604740143,0.707088053226471,0.15777485072612762,3.0,1.0,0.0,0.0,602,3.839724063873291,-0.5609472990036011,0.0,-0.47069039940834045,0.15847446024417877,0.0,-0.14162679016590118,0.699999988079071,1.0
8,0.13079071044921875,0.6900634765625,0.17914581298828125,3.0,1.0,0.0,0.0,602,3.839724063873291,-0.5644781589508057,0.0,-0.4736531674861908,0.1766868382692337,0.0,-0.15801027417182922,0.699999988079071,1.0
9,0.12644417583942413,0.6730391383171082,0.2005166858434677,3.0,1.0,0.0,0.0,602,3.839724063873291,-0.5680090188980103,0.0,-0.47661590576171875,0.19412297010421753,0.0,-0.17372561991214752,0.699999988079071,1.0
10,0.12209750711917877,0.656014621257782,0.22188787162303925,3.0,1.0,0.0,0.0,602,3.839724063873291,-0.5715399384498596,0.0,-0.4795786738395691,0.21078315377235413,0.0,-0.18877308070659637,0.699999988079071,1.0
11,0.11775113642215729,0.6389904022216797,0.24325846135616302,3.0,1.0,0.0,0.0,602,3.839724063873291,-0.5750707387924194,0.0,-0.48254138231277466,0.226666659116745,0.0,-0.20315204560756683,0.699999988079071,1.0
12,0.1134045422077179,0.6219661235809326,0.2646293342113495,3.0,1.0,0.0,0.0,602,3.839724063873291,-0.578601598739624,0.0,-0.4855041205883026,0.24177421629428864,0.0,-0.21686312556266785,0.699999988079071,1.0
13,0.10905784368515015,0.6049416661262512,0.28600049018859863,3.0,1.0,0.0,0.0,602,3.839724063873291,-0.5821325182914734,0.0,-0.48846688866615295,0.25610578060150146,0.0,-0.22990629076957703,0.699999988079071,1.0
14,0.10471135377883911,0.5879172682762146,0.3073713779449463,3.0,1.0,0.0,0.0,602,3.839724063873291,-0.585663378238678,0.0,-0.4914296269416809,0.26966091990470886,0.0,-0.24228119850158691,0.699999988079071,1.0
15,0.10036492347717285,0.5708926916122437,0.3287423849105835,3.0,1.0,0.0,0.0,602,3.839724063873291,-0.5891942381858826,0.0,-0.49439239501953125,0.2824399173259735,0.0,-0.253988116979599,0.699999988079071,1.0
16,0.09601837396621704,0.5538683533668518,0.35011327266693115,3.0,1.0,0.0,0.0,602,3.839724063873291,-0.5927250981330872,0.0,-0.4973551332950592,0.29444268345832825,0.0,-0.26502683758735657,0.699999988079071,1.0
17,0.09167185425758362,0.53684401512146,0.3714841306209564,3.0,1.0,0.0,0.0,602,3.839724063873291,-0.5962559580802917,0.0,-0.5003178715705872,0.30566921830177307,0.0,-0.27539750933647156,0.699999988079071,1.0
18,0.08732551336288452,0.5198193788528442,0.39285510778427124,3.0,1.0,0.0,0.0,602,3.839724063873291,-0.5997868180274963,0.0,-0.5032806396484375,0.31611958146095276,0.0,-0.28510013222694397,0.699999988079071,1.0
19,0.08297884464263916,0.5027952790260315,0.41422587633132935,3.0,1.0,0.0,0.0,602,3.839724063873291,-0.6033176779747009,0.0,-0.5062433481216431,0.3257937431335449,0.0,-0.29413455724716187,0.699999988079071,1.0
20,0.0786324143409729,0.48577073216438293,0.43559688329696655,3.0,1.0,0.0,0.0,602,3.839724063873291,-0.6068485379219055,0.0,-0.5092061161994934,0.33469173312187195,0.0,-0.30250102281570435,0.699999988079071,1.0
21,0.07428568601608276,0.46874627470970154,0.4569680094718933,3.0,1.0,0.0,0.0,602,3.839724063873291,-0.6103794574737549,0.0,-0.5121688842773438,0.3428136110305786,0.0,-0.31019940972328186,0.699999988079071,1.0
22,0.06993937492370605,0.4517216086387634,0.4783390164375305,3.0,1.0,0.0,0.0,602,3.839724063873291,-0.6139103174209595,0.0,-0.5151316523551941,0.3501591384410858,0.0,-0.3172297179698944,0.699999988079071,1.0
