ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.0,1.0,-0.0,3.0,1.0,0.0,0.0,4955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,0.0072317421436309814,0.9667652249336243,0.02600303292274475,3.0,1.0,0.0,0.0,4955,0.0,1.0040080547332764,0.0,3.766881029321212e-09,-0.0020804305095225573,0.0,0.08046390861272812,1.0,1.0
2,0.014463186264038086,0.9335315227508545,0.05200529098510742,3.0,1.0,0.0,0.0,4955,0.0,1.0080159902572632,0.0,1.7473835711712127e-09,-0.004106274805963039,0.0,0.15710414946079254,1.0,1.0
3,0.021694928407669067,0.9002967476844788,0.07800832390785217,3.0,1.0,0.0,0.0,4955,0.0,1.0120240449905396,0.0,5.5142646004924245e-09,-0.006077824160456657,0.0,0.22992558777332306,1.0,1.0
4,0.028926551342010498,0.8670620918273926,0.10401135683059692,3.0,1.0,0.0,0.0,4955,0.0,1.016032099723816,0.0,9.228148245554735e-10,-0.00799481850117445,0.0,0.2989255487918854,1.0,1.0
5,0.03615806996822357,0.8338282704353333,0.13001365959644318,3.0,1.0,0.0,0.0,4955,0.0,1.0200400352478027,0.0,3.2555751428020585e-09,-0.009857416152954102,0.0,0.3641026020050049,1.0,1.0
6,0.043389692902565,0.8005936145782471,0.15601669251918793,3.0,1.0,0.0,0.0,4955,0.0,1.024048089981079,0.0,-1.3358746331348925e-09,-0.01166553981602192,0.0,0.4254601001739502,1.0,1.0
7,0.05062137544155121,0.7673588991165161,0.18201972544193268,3.0,1.0,0.0,0.0,4955,0.0,1.0280561447143555,0.0,-1.7481590619539134e-09,-0.013419278897345066,0.0,0.4829964339733124,1.0,1.0
8,0.05785281956195831,0.7341251969337463,0.20802198350429535,3.0,1.0,0.0,0.0,4955,0.0,1.0320640802383423,0.0,-3.76765640908161e-09,-0.015118511393666267,0.0,0.5367099046707153,1.0,1.0
9,0.0650845617055893,0.7008904218673706,0.2340250164270401,3.0,1.0,0.0,0.0,4955,0.0,1.0360721349716187,0.0,-7.754630271250562e-13,-0.016763420775532722,0.0,0.5866038203239441,1.0,1.0
10,0.0723162591457367,0.6676557064056396,0.26002803444862366,3.0,1.0,0.0,0.0,4955,0.0,1.040080189704895,0.0,9.222978492040568e-10,-0.018353858962655067,0.0,0.632676362991333,1.0,1.0
11,0.07954776287078857,0.6344219446182251,0.28603029251098633,3.0,1.0,0.0,0.0,4955,0.0,1.0440881252288818,0.0,3.081965793683139e-09,-0.019889824092388153,0.0,0.6749265193939209,1.0,1.0
12,0.08677947521209717,0.6011872291564941,0.3120332956314087,3.0,1.0,0.0,0.0,4955,0.0,1.0480961799621582,0.0,5.340396569408767e-09,-0.021371392533183098,0.0,0.713356614112854,1.0,1.0
13,0.09401106834411621,0.567952573299408,0.33803635835647583,3.0,1.0,0.0,0.0,4955,0.0,1.0521042346954346,0.0,-1.9217685220951353e-09,-0.022798439487814903,0.0,0.747965395450592,1.0,1.0
14,0.10124257206916809,0.5347188115119934,0.3640386164188385,3.0,1.0,0.0,0.0,4955,0.0,1.0561121702194214,0.0,2.378995334062495e-10,-0.024171093478798866,0.0,0.7787521481513977,1.0,1.0
15,0.1084742546081543,0.5014840960502625,0.39004164934158325,3.0,1.0,0.0,0.0,4955,0.0,1.0601202249526978,0.0,-1.7438483990162013e-10,-0.02548932656645775,0.0,0.8057184815406799,1.0,1.0
16,0.11570599675178528,0.4682493507862091,0.416044682264328,3.0,1.0,0.0,0.0,4955,0.0,1.0641282796859741,0.0,1.5029135713717778e-09,-0.026753151789307594,0.0,0.8288636803627014,1.0,1.0
