ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.2929205298423767,0.031442251056432724,0.6756372451782227,2.0,1.0,0.0,0.0,1155,2.4452061653137207,-0.7671650648117065,0.0,0.6414497494697571,-0.05749724432826042,0.0,-0.043216533958911896,1.0,1.0
1,0.27362436056137085,0.05761371925473213,0.6687619090080261,2.0,1.0,0.0,0.0,1155,2.4452061653137207,-0.768702507019043,0.0,0.6427352428436279,-0.1040954515337944,0.0,-0.07693495601415634,1.0,1.0
2,0.2543290853500366,0.08378464728593826,0.6618862748146057,2.0,1.0,0.0,0.0,1155,2.4452061653137207,-0.7702398896217346,0.0,0.6440207362174988,-0.14954747259616852,0.0,-0.10860542953014374,1.0,1.0
3,0.23503291606903076,0.10995560139417648,0.6550114750862122,2.0,1.0,0.0,0.0,1155,2.4452061653137207,-0.771777331829071,0.0,0.6453061699867249,-0.193854421377182,0.0,-0.13822847604751587,1.0,1.0
4,0.21573829650878906,0.13612544536590576,0.6481362581253052,2.0,1.0,0.0,0.0,1155,2.4452061653137207,-0.7733146548271179,0.0,0.6465916037559509,-0.2370143085718155,0.0,-0.1658032387495041,1.0,1.0
5,0.19644218683242798,0.16229690611362457,0.6412609219551086,2.0,1.0,0.0,0.0,1155,2.4452061653137207,-0.7748520970344543,0.0,0.6478770971298218,-0.2790316939353943,0.0,-0.19133232533931732,1.0,1.0
6,0.17714691162109375,0.1884678304195404,0.6343852281570435,2.0,1.0,0.0,0.0,1155,2.4452061653137207,-0.776389479637146,0.0,0.6491625905036926,-0.3199029564857483,0.0,-0.2148137092590332,1.0,1.0
7,0.15785068273544312,0.21463878452777863,0.6275105476379395,2.0,1.0,0.0,0.0,1155,2.4452061653137207,-0.7779269218444824,0.0,0.6504480242729187,-0.35962924361228943,0.0,-0.2362474650144577,1.0,1.0
8,0.1385553479194641,0.24080972373485565,0.620634913444519,2.0,1.0,0.0,0.0,1155,2.4452061653137207,-0.7794643044471741,0.0,0.6517335176467896,-0.3982101380825043,0.0,-0.25563427805900574,1.0,1.0
9,0.11925917863845825,0.26698124408721924,0.6137595772743225,2.0,1.0,0.0,0.0,1155,2.4452061653137207,-0.7810017466545105,0.0,0.6530190110206604,-0.43564677238464355,0.0,-0.2729739546775818,1.0,1.0
10,0.0999646782875061,0.29315105080604553,0.6068843007087708,2.0,1.0,0.0,0.0,1155,2.4452061653137207,-0.7825390696525574,0.0,0.6543044447898865,-0.4719357192516327,0.0,-0.28826555609703064,1.0,1.0
11,0.08066844940185547,0.31932199001312256,0.600009560585022,2.0,1.0,0.0,0.0,1155,2.4452061653137207,-0.7840765118598938,0.0,0.6555898785591125,-0.5070812702178955,0.0,-0.3015100061893463,1.0,1.0
12,0.061373114585876465,0.3454928994178772,0.5931339859962463,2.0,1.0,0.0,0.0,1155,2.4452061653137207,-0.7856138944625854,0.0,0.6568753719329834,-0.541081428527832,0.0,-0.31270769238471985,1.0,1.0
13,0.04207700490951538,0.371664434671402,0.586258590221405,2.0,1.0,0.0,0.0,1155,2.4452061653137207,-0.7871513366699219,0.0,0.6581608653068542,-0.5739372372627258,0.0,-0.32185807824134827,1.0,1.0
14,0.022780954837799072,0.3978358805179596,0.5793831944465637,2.0,1.0,0.0,0.0,1155,2.4452061653137207,-0.7886887788772583,0.0,0.6594463586807251,-0.6056476831436157,0.0,-0.328961044549942,1.0,1.0
15,0.003485560417175293,0.42400678992271423,0.5725076198577881,2.0,1.0,0.0,0.0,1155,2.4452061653137207,-0.79022616147995,0.0,0.660731852054596,-0.6362121105194092,0.0,-0.33401674032211304,1.0,1.0
16,0.01406562328338623,0.5568798780441284,0.42905449867248535,2.0,1.0,0.0,0.0,533,2.4452061653137207,-0.7917634844779968,0.0,0.6620172262191772,-0.6485570669174194,0.0,-0.3562738299369812,1.0,1.0
