ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.8077923059463501,0.17631538212299347,0.015892332419753075,2.0,1.0,0.0,0.0,916,4.153883457183838,-0.2649596929550171,0.0,-0.4240240156650543,0.033695049583911896,0.0,-0.03170618787407875,0.5,1.0
1,0.7894212007522583,0.15950703620910645,0.05107177793979645,2.0,1.0,0.0,0.0,916,4.153883457183838,-0.2665526568889618,0.0,-0.4265732765197754,0.10549023747444153,0.0,-0.09992291033267975,0.5,1.0
2,0.7710504531860352,0.14269882440567017,0.08625075221061707,2.0,1.0,0.0,0.0,916,4.153883457183838,-0.2681455910205841,0.0,-0.4291225075721741,0.17343740165233612,0.0,-0.16542696952819824,0.5,1.0
3,0.752679705619812,0.12589029967784882,0.12142999470233917,2.0,1.0,0.0,0.0,916,4.153883457183838,-0.2697385251522064,0.0,-0.43167176842689514,0.23753796517848969,0.0,-0.22821977734565735,0.5,1.0
4,0.7343088984489441,0.10908239334821701,0.1566086858510971,2.0,1.0,0.0,0.0,916,4.153883457183838,-0.27133145928382874,0.0,-0.43422096967697144,0.29779052734375,0.0,-0.2882998287677765,0.5,1.0
5,0.7159378528594971,0.09227373450994492,0.1917884200811386,2.0,1.0,0.0,0.0,916,4.153883457183838,-0.27292442321777344,0.0,-0.4367702603340149,0.35419774055480957,0.0,-0.3456698954105377,0.5,1.0
6,0.6975671052932739,0.07546581327915192,0.22696708142757416,2.0,1.0,0.0,0.0,916,4.153883457183838,-0.27451735734939575,0.0,-0.4393194615840912,0.406756192445755,0.0,-0.4003264307975769,0.5,1.0
7,0.6791960000991821,0.05865747109055519,0.26214656233787537,2.0,1.0,0.0,0.0,916,4.153883457183838,-0.27611032128334045,0.0,-0.44186872243881226,0.4554687738418579,0.0,-0.4522724449634552,0.5,1.0
8,0.660825252532959,0.04184925556182861,0.2973255217075348,2.0,1.0,0.0,0.0,916,4.153883457183838,-0.27770325541496277,0.0,-0.44441795349121094,0.5003335475921631,0.0,-0.501505970954895,0.5,1.0
9,0.6424545049667358,0.02504073828458786,0.3325047492980957,2.0,1.0,0.0,0.0,916,4.153883457183838,-0.2792961895465851,0.0,-0.446967214345932,0.5413514971733093,0.0,-0.5480281710624695,0.5,1.0
10,0.6240837574005127,0.008232521824538708,0.3676837384700775,2.0,1.0,0.0,0.0,916,4.153883457183838,-0.2808891236782074,0.0,-0.4495164453983307,0.5785222053527832,0.0,-0.5918382406234741,0.5,1.0
11,0.00843307375907898,0.5958459377288818,0.3957209885120392,2.0,1.0,0.0,0.0,1974,4.153883457183838,-0.2824820876121521,0.0,-0.45206570625305176,0.6186472773551941,0.0,-0.619249701499939,0.5,1.0
