ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.1194528341293335,0.006716050673276186,0.8738310933113098,3.0,1.0,0.0,0.0,621,1.3089967966079712,0.1811734288930893,0.0,0.6761480569839478,-0.0073262592777609825,0.0,0.00540191400796175,0.699999988079071,1.0
1,0.09940266609191895,0.02899150550365448,0.8716058135032654,3.0,1.0,0.0,0.0,621,1.3089967966079712,0.18236638605594635,0.0,0.6806002259254456,-0.030886124819517136,0.0,0.02322610653936863,0.699999988079071,1.0
2,0.0793524980545044,0.05126694217324257,0.869380533695221,3.0,1.0,0.0,0.0,621,1.3089967966079712,0.1835593432188034,0.0,0.6850523948669434,-0.053309597074985504,0.0,0.04090798646211624,0.699999988079071,1.0
3,0.05930250883102417,0.07354236394166946,0.867155134677887,3.0,1.0,0.0,0.0,621,1.3089967966079712,0.18475230038166046,0.0,0.6895045638084412,-0.07459668815135956,0.0,0.058447547256946564,0.699999988079071,1.0
4,0.039252638816833496,0.09581749886274338,0.8649298548698425,3.0,1.0,0.0,0.0,621,1.3089967966079712,0.18594524264335632,0.0,0.6939566731452942,-0.0947471410036087,0.0,0.07584459334611893,0.699999988079071,1.0
5,0.019202470779418945,0.11809293180704117,0.8627045750617981,3.0,1.0,0.0,0.0,621,1.3089967966079712,0.18713819980621338,0.0,0.698408842086792,-0.11376149207353592,0.0,0.09309957176446915,0.699999988079071,1.0
6,0.0004993081092834473,0.8596259951591492,0.13987469673156738,3.0,1.0,0.0,0.0,1218,1.3089967966079712,0.18833115696907043,0.0,0.7028610110282898,-0.1318526417016983,0.0,0.1096511110663414,0.699999988079071,1.0
7,0.01231008768081665,0.8372177481651306,0.15047216415405273,3.0,1.0,0.0,0.0,1218,1.3089967966079712,0.1895241141319275,0.0,0.7073131799697876,-0.15377777814865112,0.0,0.11330870538949966,0.699999988079071,1.0
8,0.024120822548866272,0.8148095607757568,0.1610696166753769,3.0,1.0,0.0,0.0,1218,1.3089967966079712,0.19071707129478455,0.0,0.7117653489112854,-0.174838587641716,0.0,0.11674921959638596,0.699999988079071,1.0
9,0.03593164682388306,0.7924012541770935,0.17166709899902344,3.0,1.0,0.0,0.0,1218,1.3089967966079712,0.1919100284576416,0.0,0.7162175178527832,-0.1950352042913437,0.0,0.11997264623641968,0.699999988079071,1.0
10,0.047742366790771484,0.7699931263923645,0.182264506816864,3.0,1.0,0.0,0.0,1218,1.3089967966079712,0.19310298562049866,0.0,0.720669686794281,-0.21436740458011627,0.0,0.12297897040843964,0.699999988079071,1.0
11,0.05955316126346588,0.7475849390029907,0.1928618997335434,3.0,1.0,0.0,0.0,1218,1.3089967966079712,0.19429592788219452,0.0,0.7251218557357788,-0.23283536732196808,0.0,0.12576818466186523,0.699999988079071,1.0
12,0.07136401534080505,0.7251766324043274,0.20345935225486755,3.0,1.0,0.0,0.0,1218,1.3089967966079712,0.19548887014389038,0.0,0.7295740246772766,-0.2504391670227051,0.0,0.12834033370018005,0.699999988079071,1.0
13,0.08317466080188751,0.7027685046195984,0.2140568345785141,3.0,1.0,0.0,0.0,1218,1.3089967966079712,0.19668184220790863,0.0,0.7340261936187744,-0.2671785056591034,0.0,0.13069547712802887,0.699999988079071,1.0
