ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.9547415375709534,0.003157071303576231,0.04210137948393822,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.4015035629272461,0.0,0.5734063982963562,-0.0055949389934539795,0.0,0.0040605328977108,0.699999988079071,1.0
1,0.9241524338722229,0.03180982172489166,0.04403773322701454,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.40414729714393616,0.0,0.5771820545196533,-0.05499083921313286,0.0,0.03994729742407799,0.699999988079071,1.0
2,0.8935633301734924,0.06046257168054581,0.045974086970090866,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.4067910313606262,0.0,0.5809577107429504,-0.10189651697874069,0.0,0.07409458607435226,0.699999988079071,1.0
3,0.8629743456840515,0.08911541104316711,0.04791027307510376,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.40943479537963867,0.0,0.5847333669662476,-0.1463121473789215,0.0,0.10650251805782318,0.699999988079071,1.0
4,0.8323857188224792,0.11776775121688843,0.04984652251005173,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.41207849979400635,0.0,0.5885089635848999,-0.188236802816391,0.0,0.1371704339981079,0.699999988079071,1.0
5,0.8017966747283936,0.14642049372196198,0.05178287252783775,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.4147222340106964,0.0,0.592284619808197,-0.22767187654972076,0.0,0.16609933972358704,0.699999988079071,1.0
6,0.7712075114250183,0.17507325112819672,0.05371923744678497,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.4173659682273865,0.0,0.5960602760314941,-0.2646167278289795,0.0,0.19328877329826355,0.699999988079071,1.0
7,0.7406185269355774,0.20372606813907623,0.05565541982650757,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.4200097322463989,0.0,0.5998359322547913,-0.2990714907646179,0.0,0.21873879432678223,0.699999988079071,1.0
8,0.7100293636322021,0.23237884044647217,0.057591766119003296,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.422653466463089,0.0,0.6036115884780884,-0.33103591203689575,0.0,0.2424492985010147,0.699999988079071,1.0
9,0.6794403791427612,0.2610316872596741,0.05952794849872589,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.42529723048210144,0.0,0.6073872447013855,-0.3605102598667145,0.0,0.26442041993141174,0.699999988079071,1.0
10,0.6488512754440308,0.2896844148635864,0.06146431341767311,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.4279409646987915,0.0,0.6111629009246826,-0.38749420642852783,0.0,0.2846519351005554,0.699999988079071,1.0
11,0.6182627081871033,0.31833675503730774,0.06340055912733078,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.4305846691131592,0.0,0.614938497543335,-0.41198766231536865,0.0,0.30314376950263977,0.699999988079071,1.0
12,0.587673544883728,0.3469895124435425,0.0653369277715683,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.43322840332984924,0.0,0.6187141537666321,-0.4339912235736847,0.0,0.3198963701725006,0.699999988079071,1.0
13,0.5570839643478394,0.37564268708229065,0.06727337837219238,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.4358721673488617,0.0,0.622489869594574,-0.45350486040115356,0.0,0.33490973711013794,0.699999988079071,1.0
14,0.5264948010444641,0.4042954444885254,0.06920973211526871,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.43851590156555176,0.0,0.6262655258178711,-0.47052791714668274,0.0,0.34818339347839355,0.699999988079071,1.0
15,0.4959057569503784,0.43294817209243774,0.07114607840776443,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.4411596357822418,0.0,0.6300411820411682,-0.48506084084510803,0.0,0.35971757769584656,0.699999988079071,1.0
16,0.4653167128562927,0.46160098910331726,0.07308226823806763,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.4438033998012543,0.0,0.6338168382644653,-0.49710357189178467,0.0,0.36951231956481934,0.699999988079071,1.0
17,0.43472814559936523,0.49025335907936096,0.07501852512359619,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.44644710421562195,0.0,0.6375924348831177,-0.5066559910774231,0.0,0.37756749987602234,0.699999988079071,1.0
18,0.40413907170295715,0.5189060568809509,0.07695487141609192,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.449090838432312,0.0,0.6413680911064148,-0.5137182474136353,0.0,0.3838832676410675,0.699999988079071,1.0
19,0.37355002760887146,0.5475589036941528,0.07889106124639511,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.45173460245132446,0.0,0.6451437473297119,-0.5182904005050659,0.0,0.38845962285995483,0.699999988079071,1.0
20,0.3429608941078186,0.57621169090271,0.08082742989063263,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.4543783366680145,0.0,0.648919403553009,-0.5203722715377808,0.0,0.39129650592803955,0.699999988079071,1.0
21,0.3123718202114105,0.6048644185066223,0.08276376873254776,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.4570220708847046,0.0,0.6526950597763062,-0.5199639201164246,0.0,0.3923938572406769,0.699999988079071,1.0
22,0.28178271651268005,0.633517324924469,0.08469995856285095,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.45966583490371704,0.0,0.6564707159996033,-0.5170654058456421,0.0,0.39175179600715637,0.699999988079071,1.0
23,0.2511936128139496,0.6621700525283813,0.08663632720708847,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.4623095691204071,0.0,0.6602463722229004,-0.511676549911499,0.0,0.38937023282051086,0.699999988079071,1.0
24,0.2206045687198639,0.6908227801322937,0.08857265114784241,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.46495330333709717,0.0,0.6640220284461975,-0.5037975311279297,0.0,0.38524919748306274,0.699999988079071,1.0
25,0.19001609086990356,0.7194752097129822,0.09050870686769485,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.46759703755378723,0.0,0.6677976250648499,-0.49342867732048035,0.0,0.37938880920410156,0.699999988079071,1.0
26,0.1594269573688507,0.7481279373168945,0.09244509786367416,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.4702407717704773,0.0,0.671573281288147,-0.48056918382644653,0.0,0.3717888593673706,0.699999988079071,1.0
27,0.12883788347244263,0.7767806649208069,0.09438144415616989,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.47288450598716736,0.0,0.6753489375114441,-0.46521955728530884,0.0,0.36244943737983704,0.699999988079071,1.0
28,0.09824887663125992,0.8054335117340088,0.09631761163473129,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.4755282700061798,0.0,0.6791245937347412,-0.44737982749938965,0.0,0.35137054324150085,0.699999988079071,1.0
29,0.0676596462726593,0.8340863585472107,0.09825399518013,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.4781720042228699,0.0,0.6829002499580383,-0.4270496368408203,0.0,0.3385521173477173,0.699999988079071,1.0
30,0.03707117587327957,0.8627386093139648,0.10019021481275558,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.48081570863723755,0.0,0.6866758465766907,-0.4042298495769501,0.0,0.32399454712867737,0.699999988079071,1.0
31,0.0064820051193237305,0.891391396522522,0.1021265983581543,3.0,1.0,0.0,0.0,625,0.9599310159683228,0.4834594428539276,0.0,0.6904515027999878,-0.3789193034172058,0.0,0.30769723653793335,0.699999988079071,1.0
32,0.012394607067108154,0.08282497525215149,0.9047804474830627,3.0,1.0,0.0,0.0,840,0.9599310159683228,0.48610320687294006,0.0,0.6942272186279297,-0.375114381313324,0.0,0.2931903600692749,0.699999988079071,1.0
33,0.028121590614318848,0.057813189923763275,0.9140652418136597,3.0,1.0,0.0,0.0,840,0.9599310159683228,0.4887469708919525,0.0,0.6980028748512268,-0.3764854371547699,0.0,0.27903667092323303,0.699999988079071,1.0
34,0.04384869337081909,0.03280140087008476,0.923349916934967,3.0,1.0,0.0,0.0,840,0.9599310159683228,0.4913906753063202,0.0,0.7017785310745239,-0.37672433257102966,0.0,0.26442229747772217,0.699999988079071,1.0
35,0.059575676918029785,0.007789568975567818,0.9326347708702087,3.0,1.0,0.0,0.0,840,0.9599310159683228,0.49403443932533264,0.0,0.705554187297821,-0.37583106756210327,0.0,0.24934729933738708,0.699999988079071,1.0
36,0.9226651191711426,0.020531171932816505,0.056803688406944275,3.0,1.0,0.0,0.0,320,0.9599310159683228,0.4966781735420227,0.0,0.7093298435211182,-0.3691891133785248,0.0,0.24254092574119568,0.699999988079071,1.0
37,0.9039868116378784,0.05034865811467171,0.04566451907157898,3.0,1.0,0.0,0.0,320,0.9599310159683228,0.49932193756103516,0.0,0.7131054997444153,-0.3604762852191925,0.0,0.23971137404441833,0.699999988079071,1.0
38,0.8853087425231934,0.08016559481620789,0.03452561795711517,3.0,1.0,0.0,0.0,320,0.9599310159683228,0.5019656419754028,0.0,0.7168810963630676,-0.35199272632598877,0.0,0.23700067400932312,0.699999988079071,1.0
39,0.866630494594574,0.10998307168483734,0.02338644675910473,3.0,1.0,0.0,0.0,320,0.9599310159683228,0.5046094059944153,0.0,0.7206567525863647,-0.34373822808265686,0.0,0.23440878093242645,0.699999988079071,1.0
40,0.847952127456665,0.1398003101348877,0.012247584760189056,3.0,1.0,0.0,0.0,320,0.9599310159683228,0.507253110408783,0.0,0.7244324088096619,-0.33571287989616394,0.0,0.23193567991256714,0.699999988079071,1.0
41,0.8292738199234009,0.16961780190467834,0.001108415424823761,3.0,1.0,0.0,0.0,320,0.9599310159683228,0.5098968744277954,0.0,0.728208065032959,-0.32791662216186523,0.0,0.22958140075206757,0.699999988079071,1.0
42,0.18461498618125916,0.8043303489685059,0.01105466764420271,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.5125406384468079,0.0,0.7319837212562561,-0.3209596574306488,0.0,0.22580993175506592,0.699999988079071,1.0
43,0.19797442853450775,0.7786949872970581,0.023330582305788994,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.5151843428611755,0.0,0.7357593178749084,-0.31420162320137024,0.0,0.22195486724376678,0.699999988079071,1.0
44,0.21133415400981903,0.7530593872070312,0.03560645878314972,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.5178280472755432,0.0,0.7395349740982056,-0.3075697422027588,0.0,0.21818409860134125,0.699999988079071,1.0
45,0.22469371557235718,0.7274236083030701,0.04788267984986305,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.5204718112945557,0.0,0.7433106303215027,-0.3010641038417816,0.0,0.2144976407289505,0.699999988079071,1.0
46,0.23805327713489532,0.7017878293991089,0.06015889719128609,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.5231155753135681,0.0,0.7470862865447998,-0.29468467831611633,0.0,0.21089550852775574,0.699999988079071,1.0
47,0.2514129877090454,0.676152229309082,0.07243476808071136,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.5257592797279358,0.0,0.7508619427680969,-0.2884314954280853,0.0,0.20737773180007935,0.699999988079071,1.0
48,0.26477256417274475,0.6505164504051208,0.0847109854221344,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.5284030437469482,0.0,0.754637598991394,-0.282304584980011,0.0,0.20394428074359894,0.699999988079071,1.0
49,0.27813199162483215,0.6248807907104492,0.09698721021413803,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.5310468077659607,0.0,0.7584132552146912,-0.27630388736724854,0.0,0.20059515535831451,0.699999988079071,1.0
50,0.291491836309433,0.5992450714111328,0.1092630922794342,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.5336905121803284,0.0,0.7621889114379883,-0.27042943239212036,0.0,0.19733037054538727,0.699999988079071,1.0
51,0.30485135316848755,0.5736093521118164,0.12153930962085724,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.5363342761993408,0.0,0.7659645676612854,-0.26468124985694885,0.0,0.194149911403656,0.699999988079071,1.0
52,0.3182111382484436,0.5479736924171448,0.13381518423557281,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.5389779806137085,0.0,0.7697402238845825,-0.25905928015708923,0.0,0.19105379283428192,0.699999988079071,1.0
53,0.3315706253051758,0.5223379731178284,0.14609140157699585,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.541621744632721,0.0,0.7735158801078796,-0.2535635530948639,0.0,0.18804198503494263,0.699999988079071,1.0
54,0.34493041038513184,0.4967023432254791,0.15836727619171143,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.5442654490470886,0.0,0.7772915363311768,-0.24819408357143402,0.0,0.1851145476102829,0.699999988079071,1.0
55,0.358289897441864,0.47106659412384033,0.17064349353313446,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.5469092130661011,0.0,0.7810671925544739,-0.24295082688331604,0.0,0.18227139115333557,0.699999988079071,1.0
56,0.3716493248939514,0.44543126225471497,0.1829194277524948,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.5495529174804688,0.0,0.7848427891731262,-0.2378339022397995,0.0,0.1795126497745514,0.699999988079071,1.0
57,0.3850088119506836,0.41979551315307617,0.19519565999507904,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.5521966814994812,0.0,0.7886184453964233,-0.23284311592578888,0.0,0.17683815956115723,0.699999988079071,1.0
58,0.39836835861206055,0.3941597640514374,0.20747186243534088,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.5548404455184937,0.0,0.7923941016197205,-0.22797858715057373,0.0,0.17424802482128143,0.699999988079071,1.0
59,0.4117281436920166,0.36852413415908813,0.21974773705005646,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.5574841499328613,0.0,0.7961697578430176,-0.22324033081531525,0.0,0.171742245554924,0.699999988079071,1.0
60,0.4250876307487488,0.34288841485977173,0.2320239543914795,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.5601279139518738,0.0,0.7999454140663147,-0.21862827241420746,0.0,0.16932076215744019,0.699999988079071,1.0
61,0.43844717741012573,0.31725263595581055,0.24430018663406372,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.5627716779708862,0.0,0.8037210702896118,-0.21414245665073395,0.0,0.16698361933231354,0.699999988079071,1.0
62,0.451806902885437,0.2916170358657837,0.2565760612487793,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.5654153823852539,0.0,0.8074967265129089,-0.2097829133272171,0.0,0.16473083198070526,0.699999988079071,1.0
63,0.46516647934913635,0.2659812569618225,0.26885226368904114,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.5680591464042664,0.0,0.811272382736206,-0.20554958283901215,0.0,0.16256234049797058,0.699999988079071,1.0
64,0.4785260260105133,0.24034550786018372,0.28112849593162537,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.5707029104232788,0.0,0.8150480389595032,-0.20144249498844147,0.0,0.16047820448875427,0.699999988079071,1.0
65,0.4918857514858246,0.21470987796783447,0.29340437054634094,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.5733466148376465,0.0,0.8188236951828003,-0.19746166467666626,0.0,0.15847839415073395,0.699999988079071,1.0
66,0.505244791507721,0.18907487392425537,0.3056803345680237,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.5759903192520142,0.0,0.8225992321968079,-0.1936071664094925,0.0,0.15656296908855438,0.699999988079071,1.0
67,0.5186048150062561,0.1634383648633957,0.317956805229187,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.5786341428756714,0.0,0.8263750076293945,-0.1898786723613739,0.0,0.15473176538944244,0.699999988079071,1.0
68,0.5319640636444092,0.13780350983142853,0.3302324116230011,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.5812777876853943,0.0,0.8301505446434021,-0.18627667427062988,0.0,0.15298500657081604,0.699999988079071,1.0
69,0.5453240871429443,0.11216699331998825,0.3425089120864868,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.5839216113090515,0.0,0.8339263200759888,-0.18280069530010223,0.0,0.15132248401641846,0.699999988079071,1.0
70,0.5586837530136108,0.08653181046247482,0.35478445887565613,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.5865652561187744,0.0,0.8377019166946411,-0.17945115268230438,0.0,0.14974436163902283,0.699999988079071,1.0
71,0.5720432996749878,0.060896050184965134,0.36706069111824036,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.5892090201377869,0.0,0.8414775729179382,-0.17622774839401245,0.0,0.148250550031662,0.699999988079071,1.0
72,0.58540278673172,0.03526030480861664,0.3793368935585022,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.5918527841567993,0.0,0.8452532291412354,-0.1731305569410324,0.0,0.14684104919433594,0.699999988079071,1.0
73,0.5987625122070312,0.009624680504202843,0.39161279797554016,3.0,1.0,0.0,0.0,330,0.9599310159683228,0.594496488571167,0.0,0.8490288853645325,-0.17015965282917023,0.0,0.14551590383052826,0.699999988079071,1.0
74,0.015985161066055298,0.5912171006202698,0.3927977383136749,3.0,1.0,0.0,0.0,940,0.9599310159683228,0.5971402525901794,0.0,0.8528045415878296,-0.16843736171722412,0.0,0.14362844824790955,0.699999988079071,1.0
75,0.041579484939575195,0.5711051821708679,0.3873153328895569,3.0,1.0,0.0,0.0,940,0.9599310159683228,0.5997840166091919,0.0,0.8565801978111267,-0.1673620194196701,0.0,0.14136150479316711,0.699999988079071,1.0
76,0.06717374920845032,0.5509932637214661,0.3818329870700836,3.0,1.0,0.0,0.0,940,0.9599310159683228,0.6024277806282043,0.0,0.8603558540344238,-0.16622330248355865,0.0,0.13908648490905762,0.699999988079071,1.0
77,0.09276801347732544,0.5308817028999329,0.3763502836227417,3.0,1.0,0.0,0.0,940,0.9599310159683228,0.605071485042572,0.0,0.864131510257721,-0.16502125561237335,0.0,0.13680334389209747,0.699999988079071,1.0
78,0.11836230754852295,0.510769784450531,0.37086790800094604,3.0,1.0,0.0,0.0,940,0.9599310159683228,0.6077152490615845,0.0,0.8679071664810181,-0.16375583410263062,0.0,0.13451211154460907,0.699999988079071,1.0
79,0.14395669102668762,0.4906578063964844,0.365385502576828,3.0,1.0,0.0,0.0,940,0.9599310159683228,0.6103590130805969,0.0,0.8716828227043152,-0.16242705285549164,0.0,0.1322127729654312,0.699999988079071,1.0
80,0.16955086588859558,0.47054624557495117,0.35990288853645325,3.0,1.0,0.0,0.0,940,0.9599310159683228,0.6130027174949646,0.0,0.8754584789276123,-0.16103495657444,0.0,0.1299053430557251,0.699999988079071,1.0
81,0.1951444149017334,0.4504348337650299,0.3544207811355591,3.0,1.0,0.0,0.0,940,0.9599310159683228,0.6156464219093323,0.0,0.8792340159416199,-0.15957950055599213,0.0,0.1275898814201355,0.699999988079071,1.0
82,0.2207394242286682,0.4303223788738251,0.3489381670951843,3.0,1.0,0.0,0.0,940,0.9599310159683228,0.6182902455329895,0.0,0.8830097913742065,-0.15806061029434204,0.0,0.1252661645412445,0.699999988079071,1.0
83,0.24633294343948364,0.4102112948894501,0.3434557318687439,3.0,1.0,0.0,0.0,940,0.9599310159683228,0.6209338903427124,0.0,0.8867853283882141,-0.15647846460342407,0.0,0.1229344978928566,0.699999988079071,1.0
84,0.2719272971153259,0.39009934663772583,0.33797335624694824,3.0,1.0,0.0,0.0,940,0.9599310159683228,0.6235776543617249,0.0,0.8905609846115112,-0.15483291447162628,0.0,0.12059465795755386,0.699999988079071,1.0
