ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.017593026161193848,0.3152371346950531,0.6671698093414307,3.0,1.0,0.0,0.0,1397,3.4906585216522217,-0.6577848196029663,0.0,-0.23941411077976227,0.01714557223021984,0.0,-0.02227570302784443,0.699999988079071,1.0
1,0.04636251926422119,0.28491222858428955,0.6687252521514893,3.0,1.0,0.0,0.0,1397,3.4906585216522217,-0.6621160507202148,0.0,-0.240990549325943,0.044069916009902954,0.0,-0.05649833381175995,0.699999988079071,1.0
2,0.07513231039047241,0.2545869052410126,0.6702807545661926,3.0,1.0,0.0,0.0,1397,3.4906585216522217,-0.6664473414421082,0.0,-0.2425670027732849,0.06961266696453094,0.0,-0.08798552304506302,0.699999988079071,1.0
3,0.10390174388885498,0.22426210343837738,0.6718361377716064,3.0,1.0,0.0,0.0,1397,3.4906585216522217,-0.6707785725593567,0.0,-0.24414345622062683,0.0937732458114624,0.0,-0.11673659086227417,0.699999988079071,1.0
4,0.13267111778259277,0.19393722712993622,0.6733916401863098,3.0,1.0,0.0,0.0,1397,3.4906585216522217,-0.6751098036766052,0.0,-0.24571987986564636,0.11655193567276001,0.0,-0.14275187253952026,0.699999988079071,1.0
5,0.16144055128097534,0.16361241042613983,0.6749470233917236,3.0,1.0,0.0,0.0,1397,3.4906585216522217,-0.6794410347938538,0.0,-0.24729633331298828,0.13794882595539093,0.0,-0.16603147983551025,0.699999988079071,1.0
6,0.19021034240722656,0.13328702747821808,0.6765026450157166,3.0,1.0,0.0,0.0,1397,3.4906585216522217,-0.6837723255157471,0.0,-0.248872771859169,0.15796412527561188,0.0,-0.18657559156417847,0.699999988079071,1.0
7,0.21897971630096436,0.10296211391687393,0.6780581474304199,3.0,1.0,0.0,0.0,1397,3.4906585216522217,-0.6881035566329956,0.0,-0.25044921040534973,0.17659726738929749,0.0,-0.20438364148139954,0.699999988079071,1.0
8,0.24774962663650513,0.07263677567243576,0.6796135902404785,3.0,1.0,0.0,0.0,1397,3.4906585216522217,-0.6924348473548889,0.0,-0.25202566385269165,0.1938488930463791,0.0,-0.2194562703371048,0.699999988079071,1.0
9,0.2765190601348877,0.04231204092502594,0.6811689138412476,3.0,1.0,0.0,0.0,1397,3.4906585216522217,-0.6967660784721375,0.0,-0.25360211730003357,0.20971837639808655,0.0,-0.23179292678833008,0.699999988079071,1.0
10,0.30528849363327026,0.011987218633294106,0.6827242970466614,3.0,1.0,0.0,0.0,1397,3.4906585216522217,-0.701097309589386,0.0,-0.2551785707473755,0.22420601546764374,0.0,-0.2413938343524933,0.699999988079071,1.0
11,0.6672836542129517,0.009977063164114952,0.32273927330970764,3.0,1.0,0.0,0.0,599,3.4906585216522217,-0.7054285407066345,0.0,-0.256754994392395,0.22973281145095825,0.0,-0.2579605281352997,0.699999988079071,1.0
12,0.6407326459884644,0.02647596225142479,0.33279138803482056,3.0,1.0,0.0,0.0,599,3.4906585216522217,-0.7097597718238831,0.0,-0.25833144783973694,0.2297915667295456,0.0,-0.27922216057777405,0.699999988079071,1.0
13,0.614181399345398,0.042975135147571564,0.34284350275993347,3.0,1.0,0.0,0.0,599,3.4906585216522217,-0.7140910625457764,0.0,-0.25990790128707886,0.22955022752285004,0.0,-0.29910531640052795,0.699999988079071,1.0
14,0.5876303315162659,0.059474047273397446,0.3528956174850464,3.0,1.0,0.0,0.0,599,3.4906585216522217,-0.7184222936630249,0.0,-0.2614843547344208,0.22900888323783875,0.0,-0.31760942935943604,0.699999988079071,1.0
15,0.5610791444778442,0.07597329467535019,0.36294761300086975,3.0,1.0,0.0,0.0,599,3.4906585216522217,-0.7227535843849182,0.0,-0.2630607783794403,0.22816738486289978,0.0,-0.33473503589630127,0.699999988079071,1.0
