ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.043683163821697235,0.9538204669952393,0.002496370580047369,3.0,1.0,0.0,0.0,614,0.19896751642227173,0.6861898303031921,0.0,0.13836011290550232,-0.0017882564570754766,0.0,0.0034543429501354694,0.699999988079071,1.0
1,0.030579661950469017,0.9458721280097961,0.02354821003973484,3.0,1.0,0.0,0.0,614,0.19896751642227173,0.6907081007957458,0.0,0.13927116990089417,-0.016775505617260933,0.0,0.03204301744699478,0.699999988079071,1.0
2,0.01747613400220871,0.9379238486289978,0.04460001736879349,3.0,1.0,0.0,0.0,614,0.19896751642227173,0.6952263712882996,0.0,0.14018221199512482,-0.031596310436725616,0.0,0.059663064777851105,0.699999988079071,1.0
3,0.0043725669384002686,0.9299753308296204,0.06565210223197937,3.0,1.0,0.0,0.0,614,0.19896751642227173,0.699744701385498,0.0,0.14109328389167786,-0.046250876039266586,0.0,0.08631487190723419,0.699999988079071,1.0
4,0.008663952350616455,0.080580934882164,0.9107550978660583,3.0,1.0,0.0,0.0,1337,0.19896751642227173,0.704262912273407,0.0,0.14200429618358612,-0.052656568586826324,0.0,0.11625702679157257,0.699999988079071,1.0
5,0.021667301654815674,0.09244360774755478,0.8858891129493713,3.0,1.0,0.0,0.0,1337,0.19896751642227173,0.7087811827659607,0.0,0.14291533827781677,-0.05498124286532402,0.0,0.1471012830734253,0.699999988079071,1.0
6,0.03467053174972534,0.10430647432804108,0.8610230088233948,3.0,1.0,0.0,0.0,1337,0.19896751642227173,0.7132995128631592,0.0,0.14382639527320862,-0.05729936808347702,0.0,0.17666096985340118,0.699999988079071,1.0
7,0.04767364263534546,0.11616919189691544,0.8361571431159973,3.0,1.0,0.0,0.0,1337,0.19896751642227173,0.7178177833557129,0.0,0.14473743736743927,-0.059610720723867416,0.0,0.2049356997013092,0.699999988079071,1.0
8,0.060676753520965576,0.12803196907043457,0.8112912774085999,3.0,1.0,0.0,0.0,1337,0.19896751642227173,0.7223360538482666,0.0,0.14564849436283112,-0.06191539019346237,0.0,0.23192588984966278,0.699999988079071,1.0
9,0.07368022203445435,0.1398947387933731,0.7864250540733337,3.0,1.0,0.0,0.0,1337,0.19896751642227173,0.7268543839454651,0.0,0.14655953645706177,-0.06421320885419846,0.0,0.2576318085193634,0.699999988079071,1.0
10,0.08668333292007446,0.15175743401050568,0.761559247970581,3.0,1.0,0.0,0.0,1337,0.19896751642227173,0.7313726544380188,0.0,0.14747057855129242,-0.06650438904762268,0.0,0.2820526659488678,0.699999988079071,1.0
11,0.09968650341033936,0.16362012922763824,0.7366933822631836,3.0,1.0,0.0,0.0,1337,0.19896751642227173,0.7358909249305725,0.0,0.14838162064552307,-0.06878883391618729,0.0,0.305188924074173,0.699999988079071,1.0
12,0.11268967390060425,0.175482839345932,0.7118274569511414,3.0,1.0,0.0,0.0,1337,0.19896751642227173,0.7404091954231262,0.0,0.14929266273975372,-0.07106655836105347,0.0,0.32704058289527893,0.699999988079071,1.0
13,0.1256927251815796,0.18734562397003174,0.6869616508483887,3.0,1.0,0.0,0.0,1337,0.19896751642227173,0.7449274659156799,0.0,0.15020371973514557,-0.07333764433860779,0.0,0.3476075828075409,0.699999988079071,1.0
14,0.13869619369506836,0.19920839369297028,0.6620954275131226,3.0,1.0,0.0,0.0,1337,0.19896751642227173,0.7494457960128784,0.0,0.15111476182937622,-0.07560187578201294,0.0,0.3668902814388275,0.699999988079071,1.0
15,0.15169936418533325,0.21107108891010284,0.6372295618057251,3.0,1.0,0.0,0.0,1337,0.19896751642227173,0.7539640665054321,0.0,0.15202580392360687,-0.07785943895578384,0.0,0.38488805294036865,0.699999988079071,1.0
16,0.16470235586166382,0.22293387353420258,0.6123637557029724,3.0,1.0,0.0,0.0,1337,0.19896751642227173,0.7584823369979858,0.0,0.15293686091899872,-0.08011037111282349,0.0,0.401601105928421,0.699999988079071,1.0
17,0.17770564556121826,0.2347964644432068,0.587497889995575,3.0,1.0,0.0,0.0,1337,0.19896751642227173,0.7630006074905396,0.0,0.15384788811206818,-0.08235441148281097,0.0,0.41702964901924133,0.699999988079071,1.0
18,0.1907086968421936,0.2466592788696289,0.5626320242881775,3.0,1.0,0.0,0.0,1337,0.19896751642227173,0.7675188779830933,0.0,0.15475894510746002,-0.08459189534187317,0.0,0.43117353320121765,0.699999988079071,1.0
19,0.20371216535568237,0.25852203369140625,0.5377658009529114,3.0,1.0,0.0,0.0,1337,0.19896751642227173,0.7720372080802917,0.0,0.15566998720169067,-0.08682253956794739,0.0,0.4440329968929291,0.699999988079071,1.0
20,0.21671533584594727,0.2703847289085388,0.5128999352455139,3.0,1.0,0.0,0.0,1337,0.19896751642227173,0.7765554785728455,0.0,0.15658102929592133,-0.08904650062322617,0.0,0.4556076228618622,0.699999988079071,1.0
21,0.22971835732460022,0.28224754333496094,0.48803409934043884,3.0,1.0,0.0,0.0,1337,0.19896751642227173,0.7810737490653992,0.0,0.15749208629131317,-0.09126382321119308,0.0,0.4658975899219513,0.699999988079071,1.0
22,0.2427217662334442,0.2941102981567383,0.4631679356098175,3.0,1.0,0.0,0.0,1337,0.19896751642227173,0.7855920791625977,0.0,0.15840312838554382,-0.09347432851791382,0.0,0.4749031066894531,0.699999988079071,1.0
23,0.25572502613067627,0.30597296357154846,0.43830204010009766,3.0,1.0,0.0,0.0,1337,0.19896751642227173,0.7901103496551514,0.0,0.15931417047977448,-0.09567810595035553,0.0,0.4826238751411438,0.699999988079071,1.0
24,0.2687280476093292,0.3178357481956482,0.4134362041950226,3.0,1.0,0.0,0.0,1337,0.19896751642227173,0.7946286201477051,0.0,0.16022522747516632,-0.09787524491548538,0.0,0.4890599548816681,0.699999988079071,1.0
25,0.2817313075065613,0.3296983540058136,0.3885703682899475,3.0,1.0,0.0,0.0,1337,0.19896751642227173,0.7991468906402588,0.0,0.16113625466823578,-0.10006557404994965,0.0,0.49421149492263794,0.699999988079071,1.0
