ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.5703462958335876,0.043069783598184586,0.38658392429351807,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.861629068851471,0.0,0.5075385570526123,-0.060350749641656876,0.0,-0.1034901812672615,1.0,1.0
1,0.5584813356399536,0.06593126803636551,0.3755874037742615,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.863355815410614,0.0,0.5085556507110596,-0.0908428281545639,0.0,-0.15580694377422333,1.0,1.0
2,0.5466172695159912,0.0887925922870636,0.3645901381969452,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.8650825023651123,0.0,0.5095728039741516,-0.12026514112949371,0.0,-0.20630930364131927,1.0,1.0
3,0.534752368927002,0.11165405809879303,0.3535935878753662,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.8668092489242554,0.0,0.5105898976325989,-0.14861822128295898,0.0,-0.25499778985977173,1.0,1.0
4,0.5228885412216187,0.13451442122459412,0.34259697794914246,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.8685358762741089,0.0,0.5116069912910461,-0.1759004294872284,0.0,-0.3018699884414673,1.0,1.0
5,0.5110235810279846,0.15737593173980713,0.33160048723220825,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.870262622833252,0.0,0.5126240849494934,-0.20211467146873474,0.0,-0.3469304144382477,1.0,1.0
6,0.499159574508667,0.18023721873760223,0.3206031918525696,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.8719893097877502,0.0,0.5136412382125854,-0.22725898027420044,0.0,-0.3901764452457428,1.0,1.0
7,0.48729461431503296,0.20309872925281525,0.309606671333313,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.8737160563468933,0.0,0.5146583318710327,-0.25133422017097473,0.0,-0.431608647108078,1.0,1.0
8,0.4754300117492676,0.22596056759357452,0.2986094355583191,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.8754428029060364,0.0,0.5156754851341248,-0.2743401825428009,0.0,-0.47122737765312195,1.0,1.0
9,0.46356502175331116,0.24882207810878754,0.2876128852367401,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.8771695494651794,0.0,0.516692578792572,-0.29627642035484314,0.0,-0.5090312361717224,1.0,1.0
10,0.4517018795013428,0.27168187499046326,0.2766162157058716,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.8788961172103882,0.0,0.5177096724510193,-0.3171413540840149,0.0,-0.5450186133384705,1.0,1.0
11,0.43983688950538635,0.2945433557033539,0.2656197249889374,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.8806228637695312,0.0,0.5187267661094666,-0.33693867921829224,0.0,-0.5791943669319153,1.0,1.0
12,0.42797228693962097,0.31740525364875793,0.2546224892139435,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.8823496103286743,0.0,0.5197439193725586,-0.3556666672229767,0.0,-0.6115567684173584,1.0,1.0
13,0.4161073565483093,0.34026673436164856,0.2436259537935257,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.8840763568878174,0.0,0.5207610130310059,-0.37332502007484436,0.0,-0.6421042084693909,1.0,1.0
14,0.4042429029941559,0.3631276786327362,0.23262938857078552,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.8858030438423157,0.0,0.5217781066894531,-0.3899133503437042,0.0,-0.6708369255065918,1.0,1.0
15,0.3923782706260681,0.38598954677581787,0.22163216769695282,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.8875297904014587,0.0,0.5227952599525452,-0.4054327607154846,0.0,-0.6977567672729492,1.0,1.0
16,0.3805142641067505,0.4088495075702667,0.21063625812530518,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.8892564177513123,0.0,0.5238122940063477,-0.419881671667099,0.0,-0.7228603363037109,1.0,1.0
17,0.36864960193634033,0.4317113757133484,0.19963900744915009,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.8909831643104553,0.0,0.5248294472694397,-0.43326207995414734,0.0,-0.7461519837379456,1.0,1.0
18,0.35678523778915405,0.45457231998443604,0.1886424571275711,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.8927098512649536,0.0,0.525846540927887,-0.4455726146697998,0.0,-0.7676286101341248,1.0,1.0
19,0.34492063522338867,0.4774341881275177,0.1776452213525772,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.8944365978240967,0.0,0.526863694190979,-0.4568140208721161,0.0,-0.7872920632362366,1.0,1.0
20,0.33305567502975464,0.5002956390380859,0.16664868593215942,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.8961633443832397,0.0,0.5278807878494263,-0.46698594093322754,0.0,-0.8051406741142273,1.0,1.0
21,0.321191668510437,0.5231569409370422,0.15565140545368195,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.897890031337738,0.0,0.5288979411125183,-0.47608789801597595,0.0,-0.8211756348609924,1.0,1.0
22,0.30932754278182983,0.5460169315338135,0.1446555107831955,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.8996166586875916,0.0,0.5299149751663208,-0.48412033915519714,0.0,-0.8353952169418335,1.0,1.0
23,0.29746294021606445,0.5688787698745728,0.1336582750082016,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.9013434052467346,0.0,0.5309321284294128,-0.49108368158340454,0.0,-0.8478021621704102,1.0,1.0
24,0.28559795022010803,0.5917403101921082,0.12266174703836441,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.9030701518058777,0.0,0.5319492220878601,-0.496977835893631,0.0,-0.8583944439888,1.0,1.0
25,0.27373355627059937,0.6146012544631958,0.11166518181562424,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.904796838760376,0.0,0.5329663157463074,-0.5018021464347839,0.0,-0.8671725988388062,1.0,1.0
26,0.2618688941001892,0.6374631524085999,0.10066794604063034,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.906523585319519,0.0,0.5339834690093994,-0.5055569410324097,0.0,-0.8741371035575867,1.0,1.0
27,0.25000399351119995,0.6603245735168457,0.08967141807079315,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.9082503318786621,0.0,0.5350005626678467,-0.5082425475120544,0.0,-0.8792870044708252,1.0,1.0
28,0.23814021050930023,0.6831849813461304,0.0786748081445694,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.9099769592285156,0.0,0.536017656326294,-0.5098581910133362,0.0,-0.8826231956481934,1.0,1.0
29,0.22627583146095276,0.706045925617218,0.06767824292182922,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.9117036461830139,0.0,0.5370347499847412,-0.5104047060012817,0.0,-0.8841451406478882,1.0,1.0
30,0.21441122889518738,0.7289077639579773,0.05668099969625473,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.913430392742157,0.0,0.5380519032478333,-0.5098814964294434,0.0,-0.8838531970977783,1.0,1.0
31,0.20254628360271454,0.7517692446708679,0.04568447545170784,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.9151571393013,0.0,0.5390689969062805,-0.5082892179489136,0.0,-0.881746768951416,1.0,1.0
32,0.19068162143230438,0.774631142616272,0.034687235951423645,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.9168838858604431,0.0,0.5400861501693726,-0.5056269764900208,0.0,-0.877826452255249,1.0,1.0
33,0.17881730198860168,0.7974920272827148,0.02369067445397377,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.9186105728149414,0.0,0.5411032438278198,-0.501895546913147,0.0,-0.8720921874046326,1.0,1.0
34,0.16695356369018555,0.8203523755073547,0.012694061733782291,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.9203372001647949,0.0,0.5421203374862671,-0.4970945119857788,0.0,-0.8645443320274353,1.0,1.0
35,0.15508854389190674,0.8432139158248901,0.0016975363250821829,2.0,1.0,0.0,0.0,1149,2.609266996383667,-0.922063946723938,0.0,0.5431374311447144,-0.49122437834739685,0.0,-0.8551813364028931,1.0,1.0
36,0.8561440706253052,0.13231337070465088,0.01154257170855999,2.0,1.0,0.0,0.0,439,2.609266996383667,-0.923790693283081,0.0,0.5441545844078064,-0.4914263188838959,0.0,-0.8321786522865295,1.0,1.0
37,0.8672610521316528,0.10754770785570145,0.025191249325871468,2.0,1.0,0.0,0.0,439,2.609266996383667,-0.9255173802375793,0.0,0.5451716780662537,-0.4912528395652771,0.0,-0.8049157857894897,1.0,1.0
38,0.8783786296844482,0.08278147876262665,0.03883987292647362,2.0,1.0,0.0,0.0,439,2.609266996383667,-0.9272441267967224,0.0,0.5461887717247009,-0.489349365234375,0.0,-0.775525689125061,1.0,1.0
39,0.889495849609375,0.05801476538181305,0.05248938873410225,2.0,1.0,0.0,0.0,439,2.609266996383667,-0.9289708733558655,0.0,0.547205924987793,-0.4857155680656433,0.0,-0.7440083026885986,1.0,1.0
40,0.9006128311157227,0.03324910253286362,0.06613806635141373,2.0,1.0,0.0,0.0,439,2.609266996383667,-0.9306975603103638,0.0,0.5482230186462402,-0.48035192489624023,0.0,-0.7103655338287354,1.0,1.0
41,0.9117292165756226,0.008484010584652424,0.07978679984807968,2.0,1.0,0.0,0.0,439,2.609266996383667,-0.9324241876602173,0.0,0.5492401123046875,-0.4732583165168762,0.0,-0.6745971441268921,1.0,1.0
42,0.013491824269294739,0.9134842753410339,0.07302390038967133,2.0,1.0,0.0,0.0,1132,2.609266996383667,-0.9341509342193604,0.0,0.5502572059631348,-0.47144919633865356,0.0,-0.6555874943733215,1.0,1.0
43,0.0340140238404274,0.9103602766990662,0.05562569946050644,2.0,1.0,0.0,0.0,1132,2.609266996383667,-0.9358776807785034,0.0,0.5512743592262268,-0.4728863537311554,0.0,-0.6459745168685913,1.0,1.0
44,0.05453547090291977,0.9072365760803223,0.038227953016757965,2.0,1.0,0.0,0.0,1132,2.609266996383667,-0.9376043677330017,0.0,0.5522914528846741,-0.47418802976608276,0.0,-0.6362650394439697,1.0,1.0
45,0.07505778968334198,0.9041125178337097,0.020829690620303154,2.0,1.0,0.0,0.0,1132,2.609266996383667,-0.9393311142921448,0.0,0.5533086061477661,-0.4753541946411133,0.0,-0.6264582872390747,1.0,1.0
46,0.09557965397834778,0.9009891152381897,0.0034312272910028696,2.0,1.0,0.0,0.0,1132,2.609266996383667,-0.9410578608512878,0.0,0.5543256998062134,-0.47638511657714844,0.0,-0.6165547966957092,1.0,1.0
47,0.10576450824737549,0.011357266455888748,0.8828782439231873,2.0,1.0,0.0,0.0,1150,2.609266996383667,-0.9427844882011414,0.0,0.5553427934646606,-0.469888836145401,0.0,-0.6084002256393433,1.0,1.0
48,0.11340963840484619,0.025505488738417625,0.8610848784446716,2.0,1.0,0.0,0.0,1150,2.609266996383667,-0.9445111751556396,0.0,0.5563598871231079,-0.4616864323616028,0.0,-0.6007565855979919,1.0,1.0
49,0.12105464935302734,0.03965432196855545,0.8392910361289978,2.0,1.0,0.0,0.0,1150,2.609266996383667,-0.9462379217147827,0.0,0.5573769807815552,-0.45362070202827454,0.0,-0.5931874513626099,1.0,1.0
50,0.12870043516159058,0.053802940994501114,0.8174965977668762,2.0,1.0,0.0,0.0,1150,2.609266996383667,-0.9479646682739258,0.0,0.5583941340446472,-0.44569170475006104,0.0,-0.5856925845146179,1.0,1.0
51,0.13634544610977173,0.06795177608728409,0.7957027554512024,2.0,1.0,0.0,0.0,1150,2.609266996383667,-0.9496914148330688,0.0,0.5594112277030945,-0.43789976835250854,0.0,-0.5782727003097534,1.0,1.0
52,0.14399123191833496,0.0820997878909111,0.7739089727401733,2.0,1.0,0.0,0.0,1150,2.609266996383667,-0.9514181017875671,0.0,0.5604283809661865,-0.4302448332309723,0.0,-0.5709273815155029,1.0,1.0
53,0.15163588523864746,0.0962476134300232,0.7521165013313293,2.0,1.0,0.0,0.0,1150,2.609266996383667,-0.9531447291374207,0.0,0.561445415019989,-0.42272719740867615,0.0,-0.5636571645736694,1.0,1.0
54,0.15928161144256592,0.11039622873067856,0.7303221821784973,2.0,1.0,0.0,0.0,1150,2.609266996383667,-0.9548714756965637,0.0,0.562462568283081,-0.41534584760665894,0.0,-0.556460976600647,1.0,1.0
55,0.16692668199539185,0.12454505264759064,0.7085282802581787,2.0,1.0,0.0,0.0,1150,2.609266996383667,-0.9565982222557068,0.0,0.5634796619415283,-0.40810149908065796,0.0,-0.5493395328521729,1.0,1.0
56,0.1745724081993103,0.13869307935237885,0.6867344975471497,2.0,1.0,0.0,0.0,1150,2.609266996383667,-0.9583249092102051,0.0,0.5644968152046204,-0.40099412202835083,0.0,-0.5422926545143127,1.0,1.0
57,0.18221747875213623,0.15284189581871033,0.664940595626831,2.0,1.0,0.0,0.0,1150,2.609266996383667,-0.9600516557693481,0.0,0.5655139088630676,-0.3940235376358032,0.0,-0.5353204607963562,1.0,1.0
58,0.1898632049560547,0.1669905185699463,0.643146276473999,2.0,1.0,0.0,0.0,1150,2.609266996383667,-0.9617784023284912,0.0,0.5665310621261597,-0.3871898055076599,0.0,-0.5284227728843689,1.0,1.0
59,0.1975078582763672,0.18113835155963898,0.621353805065155,2.0,1.0,0.0,0.0,1150,2.609266996383667,-0.9635050296783447,0.0,0.5675480961799622,-0.38049349188804626,0.0,-0.5216002464294434,1.0,1.0
60,0.2051537036895752,0.1952863484621048,0.5995599627494812,2.0,1.0,0.0,0.0,1150,2.609266996383667,-0.965231716632843,0.0,0.5685652494430542,-0.37393367290496826,0.0,-0.5148518681526184,1.0,1.0
61,0.21279871463775635,0.20943519473075867,0.5777660608291626,2.0,1.0,0.0,0.0,1150,2.609266996383667,-0.9669584631919861,0.0,0.5695823431015015,-0.36751070618629456,0.0,-0.508178174495697,1.0,1.0
62,0.22044378519058228,0.22358402609825134,0.555972158908844,2.0,1.0,0.0,0.0,1150,2.609266996383667,-0.9686852097511292,0.0,0.5705994367599487,-0.36122462153434753,0.0,-0.5015791058540344,1.0,1.0
63,0.2280895709991455,0.23773202300071716,0.5341783761978149,2.0,1.0,0.0,0.0,1150,2.609266996383667,-0.9704118967056274,0.0,0.5716165900230408,-0.35507550835609436,0.0,-0.49505460262298584,1.0,1.0
64,0.2357347011566162,0.25188085436820984,0.5123844146728516,2.0,1.0,0.0,0.0,1150,2.609266996383667,-0.9721386432647705,0.0,0.572633683681488,-0.3490632474422455,0.0,-0.4886047840118408,1.0,1.0
