ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.48427650332450867,0.03707576170563698,0.47864773869514465,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.1890954226255417,0.0,-0.9819586873054504,0.09619995951652527,0.0,0.01783233880996704,1.0,1.0
1,0.4733801484107971,0.058885421603918076,0.4677344560623169,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.18947437405586243,0.0,-0.98392653465271,0.15038754045963287,0.0,0.027884909883141518,1.0,1.0
2,0.4624834954738617,0.0806957259774208,0.4568207561969757,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.18985332548618317,0.0,-0.9858944416046143,0.20279759168624878,0.0,0.0376138910651207,1.0,1.0
3,0.45158711075782776,0.1025053858757019,0.44590750336647034,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.1902322769165039,0.0,-0.9878622889518738,0.25342708826065063,0.0,0.04701869189739227,1.0,1.0
4,0.44069111347198486,0.12431438267230988,0.43499451875686646,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.19061121344566345,0.0,-0.9898300766944885,0.302276074886322,0.0,0.056099358946084976,1.0,1.0
5,0.42979469895362854,0.14612403512001038,0.42408129572868347,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.1909901648759842,0.0,-0.991797924041748,0.3493475615978241,0.0,0.0648564025759697,1.0,1.0
6,0.4188980758190155,0.1679343432188034,0.4131675660610199,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.19136911630630493,0.0,-0.9937658309936523,0.39464133977890015,0.0,0.07328985631465912,1.0,1.0
7,0.40800175070762634,0.1897439956665039,0.40225425362586975,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.19174806773662567,0.0,-0.9957336783409119,0.4381547272205353,0.0,0.08139916509389877,1.0,1.0
8,0.39710527658462524,0.2115536630153656,0.39134103059768677,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.1921270191669464,0.0,-0.9977015256881714,0.4798891246318817,0.0,0.08918455243110657,1.0,1.0
9,0.386208713054657,0.23336397111415863,0.3804273009300232,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.19250597059726715,0.0,-0.9996694326400757,0.5198456645011902,0.0,0.09664636105298996,1.0,1.0
10,0.3753127157688141,0.2551729679107666,0.3695143163204193,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.1928849071264267,0.0,-1.0016372203826904,0.558020830154419,0.0,0.10378382354974747,1.0,1.0
11,0.36441653966903687,0.27698197960853577,0.35860151052474976,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.19326385855674744,0.0,-1.0036050081253052,0.5944170951843262,0.0,0.11059735715389252,1.0,1.0
12,0.3535199761390686,0.2987922728061676,0.3476877808570862,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.19364280998706818,0.0,-1.0055729150772095,0.6290364265441895,0.0,0.11708752065896988,1.0,1.0
13,0.34262335300445557,0.3206025958061218,0.3367740511894226,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.19402176141738892,0.0,-1.0075408220291138,0.6618766784667969,0.0,0.12325378507375717,1.0,1.0
14,0.33172714710235596,0.3424115777015686,0.32586127519607544,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.19440071284770966,0.0,-1.0095086097717285,0.6929359436035156,0.0,0.129095658659935,1.0,1.0
15,0.3208305537700653,0.36422187089920044,0.31494757533073425,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.1947796642780304,0.0,-1.0114765167236328,0.7222180366516113,0.0,0.13461415469646454,1.0,1.0
16,0.30993446707725525,0.3860308825969696,0.30403462052345276,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.19515860080718994,0.0,-1.0134443044662476,0.7497193813323975,0.0,0.13980838656425476,1.0,1.0
17,0.2990379333496094,0.40784117579460144,0.2931208610534668,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.19553755223751068,0.0,-1.0154122114181519,0.7754433155059814,0.0,0.14467914402484894,1.0,1.0
18,0.28814181685447693,0.4296501874923706,0.28220799565315247,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.19591650366783142,0.0,-1.0173799991607666,0.7993867993354797,0.0,0.1492256075143814,1.0,1.0
19,0.2772451639175415,0.45146051049232483,0.27129435539245605,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.19629545509815216,0.0,-1.019347906112671,0.8215526342391968,0.0,0.15344853699207306,1.0,1.0
20,0.26634860038757324,0.47327080368995667,0.2603806257247925,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.1966744065284729,0.0,-1.0213158130645752,0.8419392704963684,0.0,0.1573476344347,1.0,1.0
21,0.25545233488082886,0.4950798451900482,0.24946779012680054,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.19705335795879364,0.0,-1.02328360080719,0.8605457544326782,0.0,0.16092237830162048,1.0,1.0
22,0.24455659091472626,0.5168887376785278,0.2385546714067459,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.197432279586792,0.0,-1.0252513885498047,0.8773732781410217,0.0,0.16417360305786133,1.0,1.0
23,0.23365990817546844,0.5386990904808044,0.2276410013437271,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.19781123101711273,0.0,-1.027219295501709,0.8924227952957153,0.0,0.16710099577903748,1.0,1.0
24,0.22276318073272705,0.5605093836784363,0.21672743558883667,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.19819019734859467,0.0,-1.0291872024536133,0.9056931734085083,0.0,0.16970442235469818,1.0,1.0
25,0.21186698973178864,0.5823184251785278,0.20581458508968353,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.1985691487789154,0.0,-1.031154990196228,0.9171838760375977,0.0,0.1719837337732315,1.0,1.0
26,0.20097042620182037,0.6041287183761597,0.19490085542201996,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.19894810020923615,0.0,-1.0331228971481323,0.9268960952758789,0.0,0.1739395260810852,1.0,1.0
27,0.19007374346256256,0.6259390711784363,0.18398718535900116,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.19932705163955688,0.0,-1.0350908041000366,0.9348292350769043,0.0,0.17557135224342346,1.0,1.0
28,0.17917831242084503,0.647746741771698,0.17307494580745697,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.19970597326755524,0.0,-1.0370584726333618,0.9409825801849365,0.0,0.17687904834747314,1.0,1.0
29,0.168281689286232,0.6695570945739746,0.1621612161397934,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.20008492469787598,0.0,-1.0390263795852661,0.945357620716095,0.0,0.17786318063735962,1.0,1.0
30,0.1573851853609085,0.6913673281669617,0.15124748647212982,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.20046387612819672,0.0,-1.0409942865371704,0.9479535818099976,0.0,0.1785234957933426,1.0,1.0
31,0.14648856222629547,0.7131776213645935,0.14033381640911102,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.20084282755851746,0.0,-1.0429621934890747,0.9487704038619995,0.0,0.17885981500148773,1.0,1.0
32,0.13559214770793915,0.7349867224693298,0.12942112982273102,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.2012217938899994,0.0,-1.0449299812316895,0.9478082656860352,0.0,0.17887179553508759,1.0,1.0
33,0.12469570338726044,0.7567968964576721,0.11850740015506744,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.20160074532032013,0.0,-1.0468978881835938,0.9450669288635254,0.0,0.17856048047542572,1.0,1.0
34,0.11379977315664291,0.7786059379577637,0.10759428888559341,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.20197966694831848,0.0,-1.0488656759262085,0.9405467510223389,0.0,0.1779252588748932,1.0,1.0
35,0.1029035821557045,0.8004149794578552,0.09668143838644028,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.20235861837863922,0.0,-1.0508334636688232,0.9342477917671204,0.0,0.1769658625125885,1.0,1.0
36,0.09200693666934967,0.8222252726554871,0.08576779067516327,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.20273756980895996,0.0,-1.0528013706207275,0.9261692762374878,0.0,0.17568273842334747,1.0,1.0
37,0.0811103954911232,0.8440355658531189,0.0748540386557579,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.2031165212392807,0.0,-1.0547692775726318,0.9163116812705994,0.0,0.17407585680484772,1.0,1.0
38,0.07021419703960419,0.8658446073532104,0.06394119560718536,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.20349547266960144,0.0,-1.0567370653152466,0.9046757221221924,0.0,0.1721448302268982,1.0,1.0
39,0.05931755527853966,0.8876549005508423,0.05302754417061806,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.20387442409992218,0.0,-1.0587049722671509,0.8912599682807922,0.0,0.16989003121852875,1.0,1.0
40,0.048420798033475876,0.9094652533531189,0.04211394861340523,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.2042533904314041,0.0,-1.0606728792190552,0.8760650753974915,0.0,0.16731122136116028,1.0,1.0
41,0.0375249907374382,0.9312741756439209,0.03120083548128605,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.20463231205940247,0.0,-1.06264066696167,0.859092116355896,0.0,0.1644090712070465,1.0,1.0
42,0.02662874013185501,0.9530832171440125,0.020288042724132538,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.2050112634897232,0.0,-1.0646084547042847,0.8403403162956238,0.0,0.1611824631690979,1.0,1.0
43,0.01573220267891884,0.9748935103416443,0.009374287910759449,2.0,1.0,0.0,0.0,1376,4.902629852294922,0.20539021492004395,0.0,-1.066576361656189,0.8198082447052002,0.0,0.15763230621814728,1.0,1.0
44,0.995284378528595,0.0033551377709954977,0.0013604633277282119,2.0,1.0,0.0,0.0,428,4.902629852294922,0.20576916635036469,0.0,-1.0685442686080933,0.7976486086845398,0.0,0.15112264454364777,1.0,1.0
45,0.0058431075885891914,0.9823673963546753,0.011789496056735516,2.0,1.0,0.0,0.0,677,4.902629852294922,0.20614811778068542,0.0,-1.070512056350708,0.7860122323036194,0.0,0.14586426317691803,1.0,1.0
46,0.016236502677202225,0.9612160325050354,0.022547464817762375,2.0,1.0,0.0,0.0,677,4.902629852294922,0.20652708411216736,0.0,-1.0724799633026123,0.7749602198600769,0.0,0.14357233047485352,1.0,1.0
47,0.026629287749528885,0.9400659203529358,0.033304791897535324,2.0,1.0,0.0,0.0,677,4.902629852294922,0.2069060057401657,0.0,-1.074447751045227,0.7639889121055603,0.0,0.14131417870521545,1.0,1.0
48,0.03702263906598091,0.9189145565032959,0.04406280443072319,2.0,1.0,0.0,0.0,677,4.902629852294922,0.20728495717048645,0.0,-1.0764156579971313,0.7530970573425293,0.0,0.13908952474594116,1.0,1.0
49,0.04741566628217697,0.8977643847465515,0.054819948971271515,2.0,1.0,0.0,0.0,677,4.902629852294922,0.2076639086008072,0.0,-1.078383445739746,0.7422857880592346,0.0,0.13689863681793213,1.0,1.0
