ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
0,0.0,-0.0,1.0,7.0,1.0,0.0,0.0,21172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,0.04626075178384781,0.8845221400260925,0.06921710819005966,7.0,1.0,0.0,0.0,23,0.0,1.0120240449905396,0.0,2.2756942996693397e-09,0.004678739234805107,0.0,0.259228378534317,1.0,1.0
2,0.09252144396305084,0.7690443396568298,0.13843421638011932,7.0,1.0,0.0,0.0,23,0.0,1.024048089981079,0.0,4.0380321308930434e-10,0.009019989520311356,0.0,0.4719868302345276,1.0,1.0
3,0.13878217339515686,0.6535664796829224,0.20765134692192078,7.0,1.0,0.0,0.0,23,0.0,1.0360721349716187,0.0,8.465050882477954e-11,0.013023672625422478,0.0,0.6382755637168884,1.0,1.0
4,0.18504291772842407,0.5380886197090149,0.27686846256256104,7.0,1.0,0.0,0.0,23,0.0,1.0480961799621582,0.0,1.495395807182831e-09,0.016689790412783623,0.0,0.7580944895744324,1.0,1.0
5,0.23130366206169128,0.4226107895374298,0.3460855782032013,7.0,1.0,0.0,0.0,23,0.0,1.0601202249526978,0.0,8.323484124161951e-10,0.02001836895942688,0.0,0.8314436078071594,1.0,1.0
6,0.2775643467903137,0.3071329593658447,0.41530269384384155,7.0,1.0,0.0,0.0,23,0.0,1.0721442699432373,0.0,1.6930101764955907e-10,0.023009425029158592,0.0,0.85832279920578,1.0,1.0
7,0.32382509112358093,0.19165508449077606,0.4845198094844818,7.0,1.0,0.0,0.0,23,0.0,1.0841683149337769,0.0,2.6169426625699543e-09,0.02566291019320488,0.0,0.8387321829795837,1.0,1.0
8,0.37008577585220337,0.07617725431919098,0.5537369847297668,7.0,1.0,0.0,0.0,23,0.0,1.0961923599243164,0.0,-4.965696742686987e-09,0.027978871017694473,0.0,0.7726718783378601,1.0,1.0
9,0.367960661649704,0.5918482542037964,0.04019109532237053,7.0,1.0,0.0,0.0,28217,0.0,1.108216404914856,0.0,-3.5734650793983747e-09,0.02984638698399067,0.0,0.6863061785697937,1.0,1.0
10,0.2720481753349304,0.56966632604599,0.1582854986190796,7.0,1.0,0.0,0.0,28217,0.0,1.1202404499053955,0.0,1.4724896857387648e-09,0.031145988032221794,0.0,0.6384888887405396,1.0,1.0
11,0.17613562941551208,0.5474844574928284,0.27637991309165955,7.0,1.0,0.0,0.0,28217,0.0,1.132264494895935,0.0,-6.448450662333016e-10,0.032084982842206955,0.0,0.5953873991966248,1.0,1.0
12,0.08022317290306091,0.525302529335022,0.3944742977619171,7.0,1.0,0.0,0.0,28217,0.0,1.1442885398864746,0.0,4.807271913875866e-09,0.032663360238075256,0.0,0.5570017695426941,1.0,1.0
13,0.49299854040145874,0.49112945795059204,0.015871994197368622,7.0,1.0,0.0,0.0,27399,0.0,1.1563125848770142,0.0,-6.010244746335047e-09,0.030609698966145515,0.0,0.5233145952224731,1.0,1.0
14,0.49145692586898804,0.3956424593925476,0.11290059983730316,7.0,1.0,0.0,0.0,27399,0.0,1.1683366298675537,0.0,-1.0016477647312172e-09,0.01680455170571804,0.0,0.4964536130428314,1.0,1.0
15,0.48991531133651733,0.30015555024147034,0.2099291831254959,7.0,1.0,0.0,0.0,27399,0.0,1.1803606748580933,0.0,-2.348892191861296e-09,0.003022873541340232,0.0,0.47808873653411865,1.0,1.0
16,0.48837360739707947,0.20466859638690948,0.30695781111717224,7.0,1.0,0.0,0.0,27399,0.0,1.1923847198486328,0.0,-3.629166966945263e-09,-0.010735346004366875,0.0,0.4682198762893677,1.0,1.0
17,0.4868319630622864,0.10918164998292923,0.403986394405365,7.0,1.0,0.0,0.0,27399,0.0,1.2044087648391724,0.0,-1.4639909284852592e-09,-0.024470103904604912,0.0,0.46684712171554565,1.0,1.0
18,0.4852902889251709,0.01369470451027155,0.5010150074958801,7.0,1.0,0.0,0.0,27399,0.0,1.216432809829712,0.0,-2.151915312609276e-09,-0.03818139806389809,0.0,0.4739704728126526,1.0,1.0
19,0.5002709627151489,0.10583154857158661,0.39389750361442566,7.0,1.0,0.0,0.0,10140,0.0,1.228456974029541,0.0,-1.0483895973578683e-09,-0.024054890498518944,0.0,0.44596126675605774,1.0,1.0
20,0.48315688967704773,0.22938010096549988,0.28746297955513,7.0,1.0,0.0,0.0,10140,0.0,1.240480899810791,0.0,-1.003551242106937e-09,-0.004995638970285654,0.0,0.416156530380249,1.0,1.0
21,0.46604251861572266,0.35293111205101013,0.18102633953094482,7.0,1.0,0.0,0.0,10140,0.0,1.2525050640106201,0.0,-7.59487583934515e-10,0.014359626919031143,0.0,0.3916291892528534,1.0,1.0
22,0.4489285349845886,0.4764796495437622,0.07459181547164917,7.0,1.0,0.0,0.0,10140,0.0,1.2645289897918701,0.0,-1.905769320131867e-09,0.0340101383626461,0.0,0.37238019704818726,1.0,1.0
23,0.041151612997055054,0.5619785785675049,0.39686980843544006,7.0,1.0,0.0,0.0,9581,0.0,1.2765531539916992,0.0,4.552529908607994e-09,0.039676208049058914,0.0,0.34332039952278137,1.0,1.0
24,0.17869219183921814,0.5583459138870239,0.26296189427375793,7.0,1.0,0.0,0.0,9581,0.0,1.2885770797729492,0.0,4.748041071422904e-09,0.012574956752359867,0.0,0.29085102677345276,1.0,1.0
25,0.3162355422973633,0.5547131299972534,0.1290513128042221,7.0,1.0,0.0,0.0,9581,0.0,1.3006012439727783,0.0,1.2974973317980698e-09,-0.013636316172778606,0.0,0.2539013624191284,1.0,1.0
26,0.5480211973190308,0.44748520851135254,0.0044935764744877815,7.0,1.0,0.0,0.0,27401,0.0,1.3126251697540283,0.0,1.0795084826042967e-09,-0.03780534490942955,0.0,0.2336219847202301,1.0,1.0
27,0.46003586053848267,0.41156911849975586,0.12839503586292267,7.0,1.0,0.0,0.0,27401,0.0,1.3246493339538574,0.0,9.969457481773247e-10,-0.031369663774967194,0.0,0.24939677119255066,1.0,1.0
28,0.3720513880252838,0.37565335631370544,0.25229522585868835,7.0,1.0,0.0,0.0,27401,0.0,1.336673378944397,0.0,4.0383159038981375e-09,-0.02573500946164131,0.0,0.2613896131515503,1.0,1.0
29,0.2840668857097626,0.3397376537322998,0.3761954605579376,7.0,1.0,0.0,0.0,27401,0.0,1.3486974239349365,0.0,1.4325689523531082e-09,-0.020901324227452278,0.0,0.2696008086204529,1.0,1.0
30,0.19608241319656372,0.30382195115089417,0.5000956654548645,7.0,1.0,0.0,0.0,27401,0.0,1.360721468925476,0.0,-5.008617964818995e-10,-0.016868598759174347,0.0,0.27403026819229126,1.0,1.0
31,0.10809791088104248,0.26790618896484375,0.6239959001541138,7.0,1.0,0.0,0.0,27401,0.0,1.3727455139160156,0.0,1.532034055173881e-09,-0.01363682746887207,0.0,0.27467799186706543,1.0,1.0
32,0.02011340856552124,0.23199045658111572,0.747896134853363,7.0,1.0,0.0,0.0,27401,0.0,1.3847695589065552,0.0,1.2456085052292565e-09,-0.011206022463738918,0.0,0.2715440094470978,1.0,1.0
33,0.06701645255088806,0.8378208875656128,0.09516265988349915,7.0,1.0,0.0,0.0,24918,0.0,1.3967936038970947,0.0,-8.312191823733883e-09,0.0067553771659731865,0.0,0.23698453605175018,1.0,1.0
34,0.07855582237243652,0.05923919379711151,0.8622049689292908,7.0,1.0,0.0,0.0,3180,0.0,1.4088176488876343,0.0,-3.250351987560407e-09,0.013215822167694569,0.0,0.20741647481918335,1.0,1.0
35,0.1841181516647339,0.012501378543674946,0.8033804893493652,7.0,1.0,0.0,0.0,25922,0.0,1.4208416938781738,0.0,8.850208343957888e-10,-5.450428943731822e-05,0.0,0.20442114770412445,1.0,1.0
36,0.20665395259857178,0.12246698886156082,0.670879065990448,7.0,1.0,0.0,0.0,25922,0.0,1.4328657388687134,0.0,-2.0592267890862104e-09,0.005952869541943073,0.0,0.17317339777946472,1.0,1.0
37,0.22918975353240967,0.23243263363838196,0.5383776426315308,7.0,1.0,0.0,0.0,25922,0.0,1.444889783859253,0.0,-2.1752057932644675e-09,0.013495229184627533,0.0,0.1546075940132141,1.0,1.0
38,0.2517254650592804,0.3423983156681061,0.4058762490749359,7.0,1.0,0.0,0.0,25922,0.0,1.4569138288497925,0.0,2.796445963682004e-09,0.022572576999664307,0.0,0.14872373640537262,1.0,1.0
39,0.2742612361907959,0.4523639380931854,0.2733747959136963,7.0,1.0,0.0,0.0,25922,0.0,1.468937873840332,0.0,-1.1841292391068237e-09,0.03318489342927933,0.0,0.15552181005477905,1.0,1.0
40,0.2967970371246338,0.5623295903205872,0.14087338745594025,7.0,1.0,0.0,0.0,25922,0.0,1.4809619188308716,0.0,3.264309378359087e-10,0.04533219709992409,0.0,0.175001859664917,1.0,1.0
41,0.3193328082561493,0.6722952127456665,0.008371965028345585,7.0,1.0,0.0,0.0,25922,0.0,1.4929859638214111,0.0,-1.5606618219976554e-09,0.05901447311043739,0.0,0.20716384053230286,1.0,1.0
42,0.2541165351867676,0.14219510555267334,0.6036883592605591,7.0,1.0,0.0,0.0,27402,0.0,1.5050100088119507,0.0,-5.083903964475667e-09,0.048621609807014465,0.0,0.20623360574245453,1.0,1.0
43,0.1829817295074463,0.2939806580543518,0.5230376124382019,7.0,1.0,0.0,0.0,27402,0.0,1.5170340538024902,0.0,-6.745207947744802e-09,0.03706108406186104,0.0,0.19774477183818817,1.0,1.0
44,0.11184695363044739,0.4457661509513855,0.4423868954181671,7.0,1.0,0.0,0.0,27402,0.0,1.5290580987930298,0.0,-8.559863040602522e-09,0.026028374210000038,0.0,0.18422499299049377,1.0,1.0
45,0.04071208834648132,0.597551703453064,0.3617362082004547,7.0,1.0,0.0,0.0,27402,0.0,1.5410821437835693,0.0,-5.329026997458186e-09,0.015523474663496017,0.0,0.16567429900169373,1.0,1.0
46,0.030033111572265625,0.2418678253889084,0.7280990481376648,7.0,1.0,0.0,0.0,22677,0.0,1.5531061887741089,0.0,-6.417158804339351e-09,0.0006882534362375736,0.0,0.13380858302116394,1.0,1.0
47,0.10025697946548462,0.06951803714036942,0.8302249908447266,7.0,1.0,0.0,0.0,22677,0.0,1.5651302337646484,0.0,-1.8256809397598772e-09,-0.02006734162569046,0.0,0.08046507090330124,1.0,1.0
48,0.8384106755256653,0.08053818345069885,0.08105114847421646,7.0,1.0,0.0,0.0,9578,0.0,1.577154278755188,0.0,1.33625954745753e-09,-0.030945347622036934,0.0,0.06972070783376694,1.0,1.0
49,0.783089280128479,0.2155231386423111,0.0013875678414478898,7.0,1.0,0.0,0.0,9578,0.0,1.5891783237457275,0.0,1.9651946736587433e-09,-0.03458387404680252,0.0,0.08892688155174255,1.0,1.0
50,0.6442450284957886,0.07474427670240402,0.2810107171535492,7.0,1.0,0.0,0.0,22680,0.0,1.601202368736267,0.0,-2.537270393787594e-10,-0.0247756727039814,0.0,0.10504452139139175,1.0,1.0
51,0.5039200782775879,0.1508135050535202,0.3452663719654083,7.0,1.0,0.0,0.0,22680,0.0,1.6132264137268066,0.0,-4.2734760175022757e-10,-0.015900712460279465,0.0,0.11374285817146301,1.0,1.0
52,0.36359521746635437,0.22688274085521698,0.40952202677726746,7.0,1.0,0.0,0.0,22680,0.0,1.6252504587173462,0.0,-9.516102350559663e-10,-0.008198011666536331,0.0,0.11495731770992279,1.0,1.0
53,0.22327041625976562,0.3029519319534302,0.4737776517868042,7.0,1.0,0.0,0.0,22680,0.0,1.6372745037078857,0.0,-1.0324545662854234e-09,-0.0016675661318004131,0.0,0.10868789255619049,1.0,1.0
54,0.08294409513473511,0.37902194261550903,0.5380339622497559,7.0,1.0,0.0,0.0,22680,0.0,1.6492986679077148,0.0,-1.493941859109782e-09,0.0036906797904521227,0.0,0.09493439644575119,1.0,1.0
55,0.4001463055610657,0.052697550505399704,0.5471561551094055,7.0,1.0,0.0,0.0,28218,0.0,1.6613225936889648,0.0,6.5923031478121175e-09,0.00635097362101078,0.0,0.0873132273554802,1.0,1.0
56,0.34184595942497253,0.18157371878623962,0.47658029198646545,7.0,1.0,0.0,0.0,28218,0.0,1.673346757888794,0.0,5.934742031143969e-09,0.006730466615408659,0.0,0.09489612281322479,1.0,1.0
57,0.2835468351840973,0.3104473054409027,0.4060058295726776,7.0,1.0,0.0,0.0,28218,0.0,1.685370683670044,0.0,3.93544485888242e-09,0.007494586985558271,0.0,0.09926143288612366,1.0,1.0
58,0.2252466082572937,0.43932345509529114,0.33542996644973755,7.0,1.0,0.0,0.0,28218,0.0,1.697394847869873,0.0,2.2295221224766237e-09,0.00864336546510458,0.0,0.10040934383869171,1.0,1.0
59,0.1669473946094513,0.5681970715522766,0.2648555338382721,7.0,1.0,0.0,0.0,28218,0.0,1.709418773651123,0.0,4.97060526072346e-09,0.010176760144531727,0.0,0.09833978116512299,1.0,1.0
60,0.10864709317684174,0.697073221206665,0.19427968561649323,7.0,1.0,0.0,0.0,28218,0.0,1.7214429378509521,0.0,4.796183894484329e-09,0.012094827368855476,0.0,0.0930526852607727,1.0,1.0
61,0.05034789443016052,0.8259468674659729,0.12370523810386658,7.0,1.0,0.0,0.0,28218,0.0,1.7334668636322021,0.0,7.683143010694948e-09,0.014397495426237583,0.0,0.08454825729131699,1.0,1.0
62,0.947381854057312,0.007574116811156273,0.04504399746656418,7.0,1.0,0.0,0.0,18082,0.0,1.7454910278320312,0.0,-5.797379937222402e-11,0.01603090576827526,0.0,0.07302377372980118,1.0,1.0
63,0.9200423359870911,0.017161410301923752,0.06279624998569489,7.0,1.0,0.0,0.0,1148,0.0,1.7575149536132812,0.0,1.8722579042673715e-10,0.012222890742123127,0.0,0.07514211535453796,1.0,1.0
64,0.7946298122406006,0.0847143903374672,0.12065577507019043,7.0,1.0,0.0,0.0,1148,0.0,1.7695391178131104,0.0,-3.562677097779243e-10,0.0097153689712286,0.0,0.08213255554437637,1.0,1.0
65,0.6692197918891907,0.1522660255432129,0.17851416766643524,7.0,1.0,0.0,0.0,1148,0.0,1.7815630435943604,0.0,2.7508850752866465e-10,0.007587222848087549,0.0,0.08688674867153168,1.0,1.0
66,0.5438072681427002,0.21981899440288544,0.23637370765209198,7.0,1.0,0.0,0.0,1148,0.0,1.7935872077941895,0.0,1.2162423290718039e-09,0.005838366225361824,0.0,0.0894048735499382,1.0,1.0
67,0.4183972477912903,0.2873706519603729,0.2942320704460144,7.0,1.0,0.0,0.0,1148,0.0,1.8056111335754395,0.0,-1.1216961803839354e-09,0.004468871280550957,0.0,0.08968682587146759,1.0,1.0
68,0.2929847836494446,0.35492363572120667,0.35209161043167114,7.0,1.0,0.0,0.0,1148,0.0,1.8176352977752686,0.0,-9.54790468910005e-10,0.003478680970147252,0.0,0.08773262798786163,1.0,1.0
69,0.16757479310035706,0.42247524857521057,0.40994998812675476,7.0,1.0,0.0,0.0,1148,0.0,1.8296592235565186,0.0,-6.602318691761866e-11,0.0028678353410214186,0.0,0.0835423469543457,1.0,1.0
70,0.04216223955154419,0.4900282025337219,0.4678095579147339,7.0,1.0,0.0,0.0,1148,0.0,1.8416833877563477,0.0,3.45730133410882e-09,0.002636309713125229,0.0,0.07711581140756607,1.0,1.0
71,0.4714929759502411,0.08138283342123032,0.4471242129802704,7.0,1.0,0.0,0.0,22678,0.0,1.8537073135375977,0.0,-5.773603123371274e-11,0.004874818958342075,0.0,0.07436701655387878,1.0,1.0
72,0.40935635566711426,0.2039857655763626,0.3866578936576843,7.0,1.0,0.0,0.0,22678,0.0,1.8657314777374268,0.0,-5.467130304026568e-09,0.008646314032375813,0.0,0.07511270046234131,1.0,1.0
73,0.34722089767456055,0.3265862464904785,0.32619285583496094,7.0,1.0,0.0,0.0,22678,0.0,1.8777554035186768,0.0,-2.7026278992536845e-09,0.012910913676023483,0.0,0.07691047340631485,1.0,1.0
74,0.28508424758911133,0.4491891860961914,0.26572656631469727,7.0,1.0,0.0,0.0,22678,0.0,1.8897795677185059,0.0,-4.341766945969994e-09,0.01766878552734852,0.0,0.07976040244102478,1.0,1.0
75,0.22294820845127106,0.571790874004364,0.20526091754436493,7.0,1.0,0.0,0.0,22678,0.0,1.9018036127090454,0.0,-3.342384591320524e-09,0.022919796407222748,0.0,0.08366242796182632,1.0,1.0
76,0.16081219911575317,0.6943925619125366,0.1447952389717102,7.0,1.0,0.0,0.0,22678,0.0,1.913827657699585,0.0,-5.69942093520126e-09,0.028663991019129753,0.0,0.08861655741930008,1.0,1.0
77,0.0986761674284935,0.8169942498207092,0.08432958275079727,7.0,1.0,0.0,0.0,22678,0.0,1.9258517026901245,0.0,-5.539143366206645e-09,0.034901369363069534,0.0,0.09462279826402664,1.0,1.0
78,0.03654008358716965,0.9395959973335266,0.023863917216658592,7.0,1.0,0.0,0.0,22678,0.0,1.937875747680664,0.0,-3.1170570569116762e-09,0.04163193330168724,0.0,0.10168115794658661,1.0,1.0
79,0.03047928959131241,0.935390830039978,0.034129880368709564,7.0,1.0,0.0,0.0,27400,0.0,1.9498997926712036,0.0,1.4105761003690986e-09,0.041818372905254364,0.0,0.09859650582075119,1.0,1.0
80,0.10249508917331696,0.8090015649795532,0.08850334584712982,7.0,1.0,0.0,0.0,27400,0.0,1.9619238376617432,0.0,9.521166077774978e-10,0.03630831465125084,0.0,0.0884513258934021,1.0,1.0
81,0.17451085150241852,0.6826123595237732,0.1428767889738083,7.0,1.0,0.0,0.0,27400,0.0,1.9739478826522827,0.0,1.4693768424223208e-10,0.030217096209526062,0.0,0.08174249529838562,1.0,1.0
82,0.24652664363384247,0.5562230944633484,0.19725026190280914,7.0,1.0,0.0,0.0,27400,0.0,1.9859719276428223,0.0,-1.0965752750280444e-09,0.023544715717434883,0.0,0.07847000658512115,1.0,1.0
83,0.3185424208641052,0.42983385920524597,0.2516236901283264,7.0,1.0,0.0,0.0,27400,0.0,1.9979959726333618,0.0,1.0192923172169799e-09,0.0162911769002676,0.0,0.0786338523030281,1.0,1.0
84,0.39055824279785156,0.30344459414482117,0.3059971332550049,7.0,1.0,0.0,0.0,27400,0.0,2.0100200176239014,0.0,2.9159930026168013e-09,0.008456476032733917,0.0,0.08223405480384827,1.0,1.0
85,0.4625747501850128,0.17705410718917847,0.3603711426258087,7.0,1.0,0.0,0.0,27400,0.0,2.0220441818237305,0.0,5.371649236529663e-10,4.0528881072532386e-05,0.0,0.0892706960439682,1.0,1.0
86,0.5345898270606995,0.05066610872745514,0.4147440791130066,7.0,1.0,0.0,0.0,27400,0.0,2.0340681076049805,0.0,-1.597442622625067e-09,-0.008956407196819782,0.0,0.09974350035190582,1.0,1.0
87,0.08004575967788696,0.5263408422470093,0.39361339807510376,7.0,1.0,0.0,0.0,2027,0.0,2.0460920333862305,0.0,2.665888398922789e-09,-0.01310411561280489,0.0,0.09914405643939972,1.0,1.0
88,0.21365347504615784,0.4643852412700653,0.32196125388145447,7.0,1.0,0.0,0.0,2027,0.0,2.0581161975860596,0.0,4.0245433652330576e-09,-0.014364887028932571,0.0,0.09087876975536346,1.0,1.0
89,0.3472612500190735,0.40242958068847656,0.25030916929244995,7.0,1.0,0.0,0.0,2027,0.0,2.0701403617858887,0.0,-8.972292908637769e-10,-0.016413692384958267,0.0,0.08430612832307816,1.0,1.0
90,0.48086637258529663,0.3404752314090729,0.17865844070911407,7.0,1.0,0.0,0.0,2027,0.0,2.0821642875671387,0.0,2.0243398068942042e-09,-0.019250476732850075,0.0,0.07942621409893036,1.0,1.0
91,0.614471435546875,0.2785208225250244,0.10700773447751999,7.0,1.0,0.0,0.0,2027,0.0,2.0941882133483887,0.0,4.856779423079161e-10,-0.022875258699059486,0.0,0.07623885571956635,1.0,1.0
92,0.7480791807174683,0.21656522154808044,0.035355597734451294,7.0,1.0,0.0,0.0,2027,0.0,2.1062123775482178,0.0,1.4802933323565526e-09,-0.027288146317005157,0.0,0.0747440755367279,1.0,1.0
93,0.8436405658721924,0.03939752280712128,0.11696189641952515,7.0,1.0,0.0,0.0,19977,0.0,2.118236541748047,0.0,-3.396526115917453e-10,-0.025394346565008163,0.0,0.07047442346811295,1.0,1.0
94,0.8843969702720642,0.019367031753063202,0.09623599052429199,7.0,1.0,0.0,0.0,3164,0.0,2.130260467529297,0.0,4.91692131454613e-10,-0.018578307703137398,0.0,0.06566474586725235,1.0,1.0
95,0.8176807761192322,0.1560390144586563,0.026280224323272705,7.0,1.0,0.0,0.0,3164,0.0,2.142284393310547,0.0,4.050168256330977e-10,-0.023371268063783646,0.0,0.06111706793308258,1.0,1.0
96,0.04103213548660278,0.2500619888305664,0.7089058756828308,7.0,1.0,0.0,0.0,27392,0.0,2.154308557510376,0.0,4.450914303788522e-09,-0.02227829396724701,0.0,0.05712107568979263,1.0,1.0
97,0.10675323009490967,0.31842154264450073,0.5748252272605896,7.0,1.0,0.0,0.0,27392,0.0,2.166332721710205,0.0,2.8267232998757663e-09,-0.01774381473660469,0.0,0.054296478629112244,1.0,1.0
98,0.1724729835987091,0.38677978515625,0.4407472312450409,7.0,1.0,0.0,0.0,27392,0.0,2.178356647491455,0.0,5.441552097806834e-09,-0.013791948556900024,0.0,0.05143594369292259,1.0,1.0
99,0.2381928265094757,0.4551379680633545,0.3066692054271698,7.0,1.0,0.0,0.0,27392,0.0,2.190380573272705,0.0,3.226096612074514e-10,-0.010422593913972378,0.0,0.0485394261777401,1.0,1.0
100,0.3039138913154602,0.5234975218772888,0.17258857190608978,7.0,1.0,0.0,0.0,27392,0.0,2.202404737472534,0.0,-5.160766258782701e-10,-0.007635707966983318,0.0,0.045606862753629684,1.0,1.0
101,0.3696349561214447,0.5918571352958679,0.03850790113210678,7.0,1.0,0.0,0.0,27392,0.0,2.2144289016723633,0.0,2.8442384003568577e-09,-0.005431360565125942,0.0,0.04263830557465553,1.0,1.0
102,0.3433650732040405,0.0943746492266655,0.5622602701187134,7.0,1.0,0.0,0.0,28219,0.0,2.2264528274536133,0.0,-6.236243077495374e-09,-0.004273772705346346,0.0,0.044121723622083664,1.0,1.0
103,0.280029833316803,0.22677552700042725,0.4931946396827698,7.0,1.0,0.0,0.0,28219,0.0,2.2384767532348633,0.0,-6.744894420762648e-09,-0.0037247315049171448,0.0,0.046421460807323456,1.0,1.0
104,0.21669334173202515,0.3591790199279785,0.42412763833999634,7.0,1.0,0.0,0.0,28219,0.0,2.2505009174346924,0.0,-7.950150759938879e-09,-0.003570197382941842,0.0,0.047568924725055695,1.0,1.0
105,0.15335682034492493,0.4915825426578522,0.3550606667995453,7.0,1.0,0.0,0.0,28219,0.0,2.2625250816345215,0.0,-4.466653713564028e-09,-0.0038101868703961372,0.0,0.0475640632212162,1.0,1.0
106,0.09002155065536499,0.6239833831787109,0.2859950661659241,7.0,1.0,0.0,0.0,28219,0.0,2.2745490074157715,0.0,-3.903139145222667e-09,-0.004444681573659182,0.0,0.04640689864754677,1.0,1.0
107,0.026685059070587158,0.7563868761062622,0.21692806482315063,7.0,1.0,0.0,0.0,28219,0.0,2.2865731716156006,0.0,-5.108395484398898e-09,-0.005473707336932421,0.0,0.04409739747643471,1.0,1.0
108,0.11010047793388367,0.8530346155166626,0.03686490282416344,7.0,1.0,0.0,0.0,7158,0.0,2.2985973358154297,0.0,3.4623430789082477e-09,-0.006579698529094458,0.0,0.039655640721321106,1.0,1.0
109,0.07643060386180878,0.9000256657600403,0.02354373224079609,7.0,1.0,0.0,0.0,10136,0.0,2.3106212615966797,0.0,9.26025478520387e-09,-0.007953954860568047,0.0,0.034696511924266815,1.0,1.0
110,0.0062541961669921875,0.839620053768158,0.15412575006484985,7.0,1.0,0.0,0.0,10136,0.0,2.3226451873779297,0.0,8.593566747094883e-09,-0.009297061711549759,0.0,0.036951713263988495,1.0,1.0
111,0.7149810791015625,0.06279413402080536,0.22222480177879333,7.0,1.0,0.0,0.0,22701,0.0,2.334669351577759,0.0,-1.8731494133561455e-09,-0.007468863856047392,0.0,0.03903794288635254,1.0,1.0
112,0.584057629108429,0.13173186779022217,0.2842105031013489,7.0,1.0,0.0,0.0,22701,0.0,2.346693515777588,0.0,-3.452775843015843e-10,-0.005482280161231756,0.0,0.04027555510401726,1.0,1.0
113,0.4531368613243103,0.20066823065280914,0.34619492292404175,7.0,1.0,0.0,0.0,22701,0.0,2.358717441558838,0.0,-1.5547187981468369e-09,-0.0036579053848981857,0.0,0.04056983068585396,1.0,1.0
114,0.32221609354019165,0.2696045935153961,0.4081793427467346,7.0,1.0,0.0,0.0,22701,0.0,2.370741367340088,0.0,-2.7641600119920895e-09,-0.0019956983160227537,0.0,0.03992080315947533,1.0,1.0
115,0.19129258394241333,0.33854231238365173,0.47016507387161255,7.0,1.0,0.0,0.0,22701,0.0,2.382765531539917,0.0,1.1848261260993809e-09,-0.0004956290358677506,0.0,0.038328416645526886,1.0,1.0
