ptnum,analytic_vortex_core_vel_x,analytic_vortex_core_vel_y,analytic_vortex_core_vel_z,P_x,P_y,P_z,id,gamma
1429,-0.05164575204253197,0.0,0.526322603225708,-1.8519248962402344,0.0,-0.1817275732755661,0,1.0
1430,-0.05314132198691368,0.0,0.5261737108230591,-1.8514009714126587,0.0,-0.18699005246162415,0,1.0
1431,-0.054635126143693924,0.0,0.5260088443756104,-1.8508620262145996,0.0,-0.19225087761878967,0,1.0
1432,-0.05612979084253311,0.0,0.5258514285087585,-1.8503081798553467,0.0,-0.19751016795635223,0,1.0
1433,-0.05762553587555885,0.0,0.5257015228271484,-1.8497394323349,0.0,-0.2027679979801178,0,1.0
1434,-0.059119317680597305,0.0,0.5255355834960938,-1.8491556644439697,0.0,-0.20802417397499084,0,1.0
1435,-0.06061115488409996,0.0,0.5253537893295288,-1.8485569953918457,0.0,-0.21327857673168182,0,1.0
1436,-0.062105439603328705,0.0,0.5251911282539368,-1.8479434251785278,0.0,-0.21853125095367432,0,1.0
1437,-0.06359774619340897,0.0,0.5250124931335449,-1.8473149538040161,0.0,-0.2237822711467743,0,1.0
1438,-0.06508955359458923,0.0,0.524829626083374,-1.846671462059021,0.0,-0.22903139889240265,0,1.0
1439,-0.06658095121383667,0.0,0.5246425271034241,-1.846013069152832,0.0,-0.23427864909172058,0,1.0
1440,-0.06807169318199158,0.0,0.5244511961936951,-1.8453397750854492,0.0,-0.23952403664588928,0,1.0
1441,-0.069560207426548,0.0,0.5242438912391663,-1.8446515798568726,0.0,-0.2447674721479416,0,1.0
1442,-0.07104980200529099,0.0,0.5240440964698792,-1.843948483467102,0.0,-0.2500090003013611,0,1.0
1443,-0.0725388154387474,0.0,0.523840069770813,-1.8432304859161377,0.0,-0.255248486995697,0,1.0
1444,-0.07402736693620682,0.0,0.523631751537323,-1.8424975872039795,0.0,-0.2604858875274658,0,1.0
1445,-0.07551811635494232,0.0,0.5234220623970032,-1.8417497873306274,0.0,-0.2657211720943451,0,1.0
1446,-0.07700534909963608,0.0,0.5232052803039551,-1.840987205505371,0.0,-0.27095434069633484,0,1.0
1447,-0.0784890279173851,0.0,0.5229816436767578,-1.840209722518921,0.0,-0.2761853337287903,0,1.0
1448,-0.07997793704271317,0.0,0.522759199142456,-1.8394173383712769,0.0,-0.2814140319824219,0,1.0
1449,-0.08146032691001892,0.0,0.5225270390510559,-1.8386101722717285,0.0,-0.2866405248641968,0,1.0
1450,-0.08294805884361267,0.0,0.5222960710525513,-1.8377881050109863,0.0,-0.29186469316482544,0,1.0
1451,-0.08442910760641098,0.0,0.5220555663108826,-1.8369512557983398,0.0,-0.2970864772796631,0,1.0
1452,-0.08591242134571075,0.0,0.5218135118484497,-1.8360995054244995,0.0,-0.3023058772087097,0,1.0
1453,-0.08739503473043442,0.0,0.5215672254562378,-1.8352329730987549,0.0,-0.3075227737426758,0,1.0
1454,-0.08887993544340134,0.0,0.5213193893432617,-1.8343515396118164,0.0,-0.31273725628852844,0,1.0
1455,-0.09036113321781158,0.0,0.5210646986961365,-1.8334553241729736,0.0,-0.31794920563697815,0,1.0
1456,-0.09184173494577408,0.0,0.5208057761192322,-1.8325443267822266,0.0,-0.3231585919857025,0,1.0
1457,-0.09331846237182617,0.0,0.5205400586128235,-1.8316185474395752,0.0,-0.32836535573005676,0,1.0
1458,-0.09479743242263794,0.0,0.5202727913856506,-1.8306779861450195,0.0,-0.3335695266723633,0,1.0
1459,-0.09627563506364822,0.0,0.520001232624054,-1.8297226428985596,0.0,-0.33877089619636536,0,1.0
1460,-0.09775535762310028,0.0,0.5197371244430542,-1.8287525177001953,0.0,-0.34396955370903015,0,1.0
1461,-0.0992320254445076,0.0,0.519457221031189,-1.8277676105499268,0.0,-0.3491654098033905,0,1.0
1462,-0.10070790350437164,0.0,0.5191731452941895,-1.826767921447754,0.0,-0.3543584644794464,0,1.0
1463,-0.10218307375907898,0.0,0.5188847780227661,-1.8257534503936768,0.0,-0.35954874753952026,0,1.0
1464,-0.1036573052406311,0.0,0.5185922980308533,-1.8247241973876953,0.0,-0.36473602056503296,0,1.0
1465,-0.10513069480657578,0.0,0.5182955861091614,-1.8236802816390991,0.0,-0.36992043256759644,0,1.0
1466,-0.106603242456913,0.0,0.5179947018623352,-1.8226215839385986,0.0,-0.37510189414024353,0,1.0
1467,-0.10807505249977112,0.0,0.5176896452903748,-1.8215482234954834,0.0,-0.3802803158760071,0,1.0
1468,-0.10954585671424866,0.0,0.51738041639328,-1.8204600811004639,0.0,-0.38545554876327515,0,1.0
1469,-0.11101578176021576,0.0,0.5170669555664062,-1.8193572759628296,0.0,-0.39062777161598206,0,1.0
1470,-0.11248480528593063,0.0,0.516749382019043,-1.8182398080825806,0.0,-0.39579683542251587,0,1.0
1471,-0.11395304650068283,0.0,0.5164275765419006,-1.8171075582504272,0.0,-0.4009627103805542,0,1.0
1472,-0.11542024463415146,0.0,0.5161017179489136,-1.8159606456756592,0.0,-0.4061252474784851,0,1.0
1473,-0.1168837919831276,0.0,0.5157601237297058,-1.8147990703582764,0.0,-0.41128450632095337,0,1.0
1474,-0.11834908276796341,0.0,0.5154258012771606,-1.8136228322982788,0.0,-0.41644051671028137,0,1.0
1475,-0.11981620639562607,0.0,0.5150989294052124,-1.812432050704956,0.0,-0.4215930998325348,0,1.0
1476,-0.12127960473299026,0.0,0.5147562623023987,-1.8112266063690186,0.0,-0.426742285490036,0,1.0
1477,-0.12274214625358582,0.0,0.5144095420837402,-1.8100064992904663,0.0,-0.43188804388046265,0,1.0
1478,-0.12420069426298141,0.0,0.5140472054481506,-1.8087717294692993,0.0,-0.43703025579452515,0,1.0
1479,-0.12566399574279785,0.0,0.5137035250663757,-1.8075224161148071,0.0,-0.4421689808368683,0,1.0
1480,-0.1271204650402069,0.0,0.5133329033851624,-1.8062584400177002,0.0,-0.4473040997982025,0,1.0
1481,-0.1285788118839264,0.0,0.5129696130752563,-1.804979920387268,0.0,-0.45243561267852783,0,1.0
1482,-0.13003914058208466,0.0,0.5126134753227234,-1.8036868572235107,0.0,-0.45756348967552185,0,1.0
1483,-0.13149239122867584,0.0,0.5122304558753967,-1.8023791313171387,0.0,-0.4626877009868622,0,1.0
1484,-0.13294757902622223,0.0,0.5118547081947327,-1.8010568618774414,0.0,-0.46780818700790405,0,1.0
1485,-0.13440503180027008,0.0,0.5114771723747253,-1.799720048904419,0.0,-0.4729248881340027,0,1.0
1486,-0.13585487008094788,0.0,0.5110907554626465,-1.7983688116073608,0.0,-0.47803768515586853,0,1.0
1487,-0.137306809425354,0.0,0.5107025504112244,-1.7970030307769775,0.0,-0.48314663767814636,0,1.0
1488,-0.1387576460838318,0.0,0.5103102922439575,-1.795622706413269,0.0,-0.4882517158985138,0,1.0
1489,-0.14020736515522003,0.0,0.5099138617515564,-1.7942278385162354,0.0,-0.49335286021232605,0,1.0
1490,-0.14165593683719635,0.0,0.5095133781433105,-1.7928184270858765,0.0,-0.49845004081726074,0,1.0
1491,-0.14310339093208313,0.0,0.5091087818145752,-1.791394591331482,0.0,-0.5035431981086731,0,1.0
1492,-0.1445496678352356,0.0,0.5087000131607056,-1.7899563312530518,0.0,-0.5086321830749512,0,1.0
1493,-0.1459980458021164,0.0,0.5082894563674927,-1.7885035276412964,0.0,-0.5137171745300293,0,1.0
1494,-0.14743883907794952,0.0,0.5078701972961426,-1.7870362997055054,0.0,-0.5187979936599731,0,1.0
1495,-0.1488848626613617,0.0,0.5074513554573059,-1.7855546474456787,0.0,-0.5238745808601379,0,1.0
1496,-0.15032638609409332,0.0,0.507026195526123,-1.7840585708618164,0.0,-0.5289469957351685,0,1.0
1497,-0.15176673233509064,0.0,0.5065969228744507,-1.7825480699539185,0.0,-0.5340151190757751,0,1.0
1498,-0.1532072126865387,0.0,0.5061681866645813,-1.7810231447219849,0.0,-0.539078950881958,0,1.0
1499,-0.15464508533477783,0.0,0.5057307481765747,-1.7794839143753052,0.0,-0.5441384315490723,0,1.0
1500,-0.15608185529708862,0.0,0.5052891969680786,-1.7779302597045898,0.0,-0.5491935014724731,0,1.0
1501,-0.1575172245502472,0.0,0.504843533039093,-1.7763622999191284,0.0,-0.5542441010475159,0,1.0
1502,-0.15895134210586548,0.0,0.5043938755989075,-1.7747799158096313,0.0,-0.5592902898788452,0,1.0
1503,-0.1603841334581375,0.0,0.5039400458335876,-1.7731832265853882,0.0,-0.5643319487571716,0,1.0
1504,-0.16181567311286926,0.0,0.5034822225570679,-1.771572232246399,0.0,-0.5693690180778503,0,1.0
1505,-0.163244366645813,0.0,0.5030245184898376,-1.7699469327926636,0.0,-0.5744014978408813,0,1.0
1506,-0.16467490792274475,0.0,0.5025543570518494,-1.7683073282241821,0.0,-0.5794293284416199,0,1.0
1507,-0.1661008596420288,0.0,0.5020885467529297,-1.7666534185409546,0.0,-0.5844525098800659,0,1.0
1508,-0.16752709448337555,0.0,0.5016144514083862,-1.7649853229522705,0.0,-0.5894709825515747,0,1.0
1509,-0.16895197331905365,0.0,0.501136302947998,-1.7633029222488403,0.0,-0.5944846272468567,0,1.0
1510,-0.17037561535835266,0.0,0.5006541013717651,-1.761606216430664,0.0,-0.5994935631752014,0,1.0
1511,-0.1717977672815323,0.0,0.5001679062843323,-1.7598953247070312,0.0,-0.6044976115226746,0,1.0
1512,-0.1732185184955597,0.0,0.4996776282787323,-1.758170247077942,0.0,-0.6094968318939209,0,1.0
1513,-0.17463786900043488,0.0,0.49918332695961,-1.756430983543396,0.0,-0.6144911050796509,0,1.0
1514,-0.17605580389499664,0.0,0.4986850321292877,-1.7546775341033936,0.0,-0.6194803714752197,0,1.0
1515,-0.17747247219085693,0.0,0.49818265438079834,-1.7529098987579346,0.0,-0.6244646310806274,0,1.0
1516,-0.17888756096363068,0.0,0.4976762533187866,-1.751128077507019,0.0,-0.6294438242912292,0,1.0
1517,-0.18030120432376862,0.0,0.49716582894325256,-1.749332070350647,0.0,-0.6344180703163147,0,1.0
1518,-0.18171338737010956,0.0,0.49665147066116333,-1.747521996498108,0.0,-0.6393870711326599,0,1.0
1519,-0.18312422931194305,0.0,0.4961329996585846,-1.7456977367401123,0.0,-0.6443510055541992,0,1.0
1520,-0.1845334768295288,0.0,0.4956105351448059,-1.7438594102859497,0.0,-0.6493096947669983,0,1.0
1521,-0.18594153225421906,0.0,0.49508407711982727,-1.7420070171356201,0.0,-0.6542631387710571,0,1.0
1522,-0.1873478889465332,0.0,0.4945535957813263,-1.7401405572891235,0.0,-0.6592113375663757,0,1.0
1523,-0.18875235319137573,0.0,0.49401918053627014,-1.73826003074646,0.0,-0.6641541719436646,0,1.0
1524,-0.1901545524597168,0.0,0.4934779405593872,-1.7363654375076294,0.0,-0.6690916419029236,0,1.0
1525,-0.19155734777450562,0.0,0.4929383397102356,-1.7344568967819214,0.0,-0.6740237474441528,0,1.0
1526,-0.19295775890350342,0.0,0.4923919141292572,-1.7325342893600464,0.0,-0.6789503693580627,0,1.0
1527,-0.19435633718967438,0.0,0.49184152483940125,-1.730597734451294,0.0,-0.6838715076446533,0,1.0
1528,-0.1957533359527588,0.0,0.4912871718406677,-1.7286471128463745,0.0,-0.6887871026992798,0,1.0
1529,-0.19714754819869995,0.0,0.490726113319397,-1.7266825437545776,0.0,-0.6936971545219421,0,1.0
1530,-0.19854137301445007,0.0,0.4901638329029083,-1.7247040271759033,0.0,-0.6986016035079956,0,1.0
1531,-0.19993360340595245,0.0,0.4895975887775421,-1.7227116823196411,0.0,-0.7035004496574402,0,1.0
1532,-0.2013256549835205,0.0,0.489030122756958,-1.7207053899765015,0.0,-0.7083935737609863,0,1.0
1533,-0.20271329581737518,0.0,0.4884532392024994,-1.7186851501464844,0.0,-0.713280975818634,0,1.0
1534,-0.20410063862800598,0.0,0.48787519335746765,-1.7166510820388794,0.0,-0.7181626558303833,0,1.0
1535,-0.20548643171787262,0.0,0.4872931241989136,-1.714603066444397,0.0,-0.7230384945869446,0,1.0
1536,-0.20687046647071838,0.0,0.4867071807384491,-1.7125412225723267,0.0,-0.7279084920883179,0,1.0
1537,-0.20825283229351044,0.0,0.48611727356910706,-1.7104655504226685,0.0,-0.7327726483345032,0,1.0
1538,-0.20963363349437714,0.0,0.48552340269088745,-1.7083760499954224,0.0,-0.7376308441162109,0,1.0
1539,-0.21101383864879608,0.0,0.4849272072315216,-1.706272840499878,0.0,-0.7424830794334412,0,1.0
1540,-0.21238988637924194,0.0,0.48432406783103943,-1.7041558027267456,0.0,-0.7473293542861938,0,1.0
1541,-0.2137666940689087,0.0,0.48371997475624084,-1.7020249366760254,0.0,-0.7521695494651794,0,1.0
1542,-0.21514064073562622,0.0,0.4831104576587677,-1.6998803615570068,0.0,-0.757003664970398,0,1.0
1543,-0.2165127396583557,0.0,0.48249709606170654,-1.69772207736969,0.0,-0.7618316411972046,0,1.0
1544,-0.21788309514522552,0.0,0.4818798005580902,-1.6955500841140747,0.0,-0.7666534781455994,0,1.0
1545,-0.21924665570259094,0.0,0.48124951124191284,-1.6933643817901611,0.0,-0.7714691162109375,0,1.0
1546,-0.22061851620674133,0.0,0.4806336462497711,-1.6911650896072388,0.0,-0.776278555393219,0,1.0
1547,-0.22198370099067688,0.0,0.4800046682357788,-1.688952088356018,0.0,-0.7810817360877991,0,1.0
1548,-0.22334693372249603,0.0,0.4793718159198761,-1.686725378036499,0.0,-0.785878598690033,0,1.0
1549,-0.22470837831497192,0.0,0.47873514890670776,-1.6844850778579712,0.0,-0.7906690835952759,0,1.0
1550,-0.2260628342628479,0.0,0.4780855178833008,-1.6822311878204346,0.0,-0.7954531908035278,0,1.0
1551,-0.22742073237895966,0.0,0.47744110226631165,-1.6799637079238892,0.0,-0.8002308011054993,0,1.0
1552,-0.22877667844295502,0.0,0.4767928421497345,-1.677682638168335,0.0,-0.805001974105835,0,1.0
1553,-0.23013077676296234,0.0,0.47614070773124695,-1.6753880977630615,0.0,-0.8097666501998901,0,1.0
1554,-0.231483593583107,0.0,0.47548583149909973,-1.6730799674987793,0.0,-0.81452476978302,0,1.0
1555,-0.2328333705663681,0.0,0.47482502460479736,-1.6707583665847778,0.0,-0.8192763328552246,0,1.0
1556,-0.23418185114860535,0.0,0.47416141629219055,-1.6684232950210571,0.0,-0.8240212798118591,0,1.0
1557,-0.23552845418453217,0.0,0.47349393367767334,-1.6660747528076172,0.0,-0.8287595510482788,0,1.0
1558,-0.23687314987182617,0.0,0.4728226661682129,-1.663712739944458,0.0,-0.8334911465644836,0,1.0
1559,-0.23822133243083954,0.0,0.4721565246582031,-1.6613372564315796,0.0,-0.8382160663604736,0,1.0
1560,-0.2395569086074829,0.0,0.47146862745285034,-1.658948302268982,0.0,-0.8429341912269592,0,1.0
1561,-0.2408958077430725,0.0,0.470785915851593,-1.6565459966659546,0.0,-0.8476454615592957,0,1.0
1562,-0.2422327995300293,0.0,0.47009938955307007,-1.6541303396224976,0.0,-0.8523498773574829,0,1.0
1563,-0.2435678243637085,0.0,0.4694090783596039,-1.6517013311386108,0.0,-0.857047438621521,0,1.0
1564,-0.24490639567375183,0.0,0.468723863363266,-1.6492589712142944,0.0,-0.8617380857467651,0,1.0
1565,-0.24623748660087585,0.0,0.46802598237991333,-1.6468032598495483,0.0,-0.8664218187332153,0,1.0
1566,-0.24756669998168945,0.0,0.4673241972923279,-1.6443341970443726,0.0,-0.871098518371582,0,1.0
1567,-0.2488938271999359,0.0,0.46661877632141113,-1.6418519020080566,0.0,-0.8757681846618652,0,1.0
1568,-0.25021892786026,0.0,0.46590957045555115,-1.6393563747406006,0.0,-0.8804308176040649,0,1.0
1569,-0.25154200196266174,0.0,0.46519654989242554,-1.6368476152420044,0.0,-0.8850862979888916,0,1.0
1570,-0.25286170840263367,0.0,0.46447840332984924,-1.634325623512268,0.0,-0.88973468542099,0,1.0
1571,-0.25418081879615784,0.0,0.46375787258148193,-1.6317903995513916,0.0,-0.8943758606910706,0,1.0
1572,-0.25549912452697754,0.0,0.463034987449646,-1.629241943359375,0.0,-0.8990097641944885,0,1.0
1573,-0.25681400299072266,0.0,0.46230700612068176,-1.6266803741455078,0.0,-0.9036364555358887,0,1.0
1574,-0.2581254541873932,0.0,0.46157392859458923,-1.62410569190979,0.0,-0.9082558751106262,0,1.0
1575,-0.2594362795352936,0.0,0.4608384370803833,-1.6215178966522217,0.0,-0.9128679633140564,0,1.0
1576,-0.26074492931365967,0.0,0.4600992798805237,-1.6189169883728027,0.0,-0.9174726009368896,0,1.0
1577,-0.26205146312713623,0.0,0.4593563973903656,-1.6163029670715332,0.0,-0.9220699071884155,0,1.0
1578,-0.2633558511734009,0.0,0.45860981941223145,-1.6136759519577026,0.0,-0.9266597032546997,0,1.0
1579,-0.26465824246406555,0.0,0.45785942673683167,-1.6110358238220215,0.0,-0.931242048740387,0,1.0
1580,-0.26595839858055115,0.0,0.457105427980423,-1.6083827018737793,0.0,-0.9358168840408325,0,1.0
1581,-0.26725637912750244,0.0,0.456347793340683,-1.605716586112976,0.0,-0.9403841495513916,0,1.0
1582,-0.2685537040233612,0.0,0.4555876553058624,-1.6030374765396118,0.0,-0.9449437856674194,0,1.0
1583,-0.26984599232673645,0.0,0.45482128858566284,-1.600345492362976,0.0,-0.9494958519935608,0,1.0
1584,-0.27113890647888184,0.0,0.4540538787841797,-1.5976405143737793,0.0,-0.9540401697158813,0,1.0
1585,-0.2724282145500183,0.0,0.4532814621925354,-1.594922661781311,0.0,-0.9585767984390259,0,1.0
1586,-0.27371540665626526,0.0,0.45250532031059265,-1.5921919345855713,0.0,-0.9631056785583496,0,1.0
1587,-0.2749941945075989,0.0,0.4517171382904053,-1.58944833278656,0.0,-0.9676267504692078,0,1.0
1588,-0.27628293633461,0.0,0.4509422481060028,-1.586691975593567,0.0,-0.9721400141716003,0,1.0
1589,-0.27755725383758545,0.0,0.4501468241214752,-1.5839227437973022,0.0,-0.9766454100608826,0,1.0
1590,-0.2788415849208832,0.0,0.44936466217041016,-1.5811407566070557,0.0,-0.9811429381370544,0,1.0
1591,-0.2801175117492676,0.0,0.4485703706741333,-1.5783460140228271,0.0,-0.985632598400116,0,1.0
1592,-0.2813912034034729,0.0,0.44777247309684753,-1.5755385160446167,0.0,-0.9901142716407776,0,1.0
1593,-0.2826627194881439,0.0,0.4469709098339081,-1.5727182626724243,0.0,-0.9945879578590393,0,1.0
1594,-0.2839318513870239,0.0,0.4461657702922821,-1.56988525390625,0.0,-0.9990535974502563,0,1.0
1595,-0.2851986885070801,0.0,0.4453570544719696,-1.5670396089553833,0.0,-1.0035111904144287,0,1.0
1596,-0.28646320104599,0.0,0.4445447623729706,-1.5641813278198242,0.0,-1.0079606771469116,0,1.0
1597,-0.2877240777015686,0.0,0.4437275230884552,-1.5613104104995728,0.0,-1.012402057647705,0,1.0
1598,-0.2889839708805084,0.0,0.44290804862976074,-1.558426856994629,0.0,-1.0168352127075195,0,1.0
1599,-0.290242999792099,0.0,0.44208621978759766,-1.5555306673049927,0.0,-1.021260142326355,0,1.0
1600,-0.29149821400642395,0.0,0.44125956296920776,-1.5526219606399536,0.0,-1.0256768465042114,0,1.0
1601,-0.2927510738372803,0.0,0.44042935967445374,-1.5497007369995117,0.0,-1.0300852060317993,0,1.0
1602,-0.29400017857551575,0.0,0.4395942687988281,-1.546766996383667,0.0,-1.0344853401184082,0,1.0
1603,-0.2952482998371124,0.0,0.4387569725513458,-1.5438207387924194,0.0,-1.0388771295547485,0,1.0
1604,-0.2964954972267151,0.0,0.4379173815250397,-1.540861964225769,0.0,-1.0432604551315308,0,1.0
1605,-0.2977389395236969,0.0,0.4370729327201843,-1.5378907918930054,0.0,-1.0476354360580444,0,1.0
1606,-0.29897841811180115,0.0,0.43622374534606934,-1.5349072217941284,0.0,-1.052001953125,0,1.0
1607,-0.300216943025589,0.0,0.43537232279777527,-1.5319112539291382,0.0,-1.056359887123108,0,1.0
1608,-0.3014531433582306,0.0,0.4345172643661499,-1.5289028882980347,0.0,-1.0607093572616577,0,1.0
1609,-0.30268675088882446,0.0,0.43365880846977234,-1.5258821249008179,0.0,-1.0650502443313599,0,1.0
1610,-0.3039179742336273,0.0,0.4327968657016754,-1.5228490829467773,0.0,-1.0693825483322144,0,1.0
1611,-0.305146723985672,0.0,0.43193137645721436,-1.519803762435913,0.0,-1.0737061500549316,0,1.0
1612,-0.30637508630752563,0.0,0.4310647249221802,-1.516746163368225,0.0,-1.0780211687088013,0,1.0
1613,-0.30759888887405396,0.0,0.4301922917366028,-1.5136762857437134,0.0,-1.0823274850845337,0,1.0
1614,-0.3088183104991913,0.0,0.429313987493515,-1.510594129562378,0.0,-1.0866249799728394,0,1.0
1615,-0.3100372552871704,0.0,0.4284345805644989,-1.5074998140335083,0.0,-1.0909137725830078,0,1.0
1616,-0.3112555146217346,0.0,0.42755404114723206,-1.5043933391571045,0.0,-1.0951937437057495,0,1.0
1617,-0.3124691843986511,0.0,0.42666780948638916,-1.5012747049331665,0.0,-1.0994648933410645,0,1.0
1618,-0.3136804699897766,0.0,0.4257780909538269,-1.4981440305709839,0.0,-1.103727102279663,0,1.0
1619,-0.31488925218582153,0.0,0.4248848855495453,-1.495001196861267,0.0,-1.1079803705215454,0,1.0
1620,-0.3160956799983978,0.0,0.42398375272750854,-1.4918463230133057,0.0,-1.1122246980667114,0,1.0
1621,-0.31729933619499207,0.0,0.42308369278907776,-1.4886794090270996,0.0,-1.1164600849151611,0,1.0
1622,-0.3185005486011505,0.0,0.42218017578125,-1.485500454902649,0.0,-1.120686411857605,0,1.0
1623,-0.31969907879829407,0.0,0.4212733209133148,-1.4823094606399536,0.0,-1.124903678894043,0,1.0
1624,-0.3208921253681183,0.0,0.42035916447639465,-1.4791065454483032,0.0,-1.129111886024475,0,1.0
1625,-0.3220854699611664,0.0,0.4194455146789551,-1.4758917093276978,0.0,-1.1333109140396118,0,1.0
1626,-0.3232722878456116,0.0,0.4185275435447693,-1.4726649522781372,0.0,-1.1375007629394531,0,1.0
1627,-0.3244604170322418,0.0,0.4176070988178253,-1.4694262742996216,0.0,-1.1416815519332886,0,1.0
1628,-0.3256460428237915,0.0,0.41668325662612915,-1.4661756753921509,0.0,-1.145853042602539,0,1.0
1629,-0.3268289268016815,0.0,0.41575610637664795,-1.4629132747650146,0.0,-1.1500152349472046,0,1.0
1630,-0.3280091881752014,0.0,0.4148256182670593,-1.4596389532089233,0.0,-1.1541682481765747,0,1.0
