sidelen,component,theta_file,theta,Rin,Rout,r_min_plot,r_max_plot,in_plot_window,ptnum,r,P_x,P_y,P_z,u_exact,u_numerical,u_error,exact_vx,exact_vy,exact_vz,numerical_vx,numerical_vy,numerical_vz,position_delta
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,163,1.326653242111206,1.326653242111206,0.0,4.3601239285706583e-10,-1.1537339709409994e-06,-0.03253511334273918,-0.03253395960876824,-1.1537803175087902e-06,0.0,0.14101852476596832,-0.032535113394260406,0.0,0.15676343441009521,8.720247857141317e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,164,1.3286573886871338,1.3286573886871338,0.0,-2.3542479077320877e-10,1.1262610413324377e-07,-0.033577840803005646,-0.033577953429109776,1.1265069588262122e-07,0.0,0.13878746330738068,-0.03357784077525139,0.0,0.156635582447052,4.708495815464175e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,165,1.3306612968444824,1.3306612968444824,0.0,-6.934042229289616e-10,1.014970851534345e-06,-0.03229424365420446,-0.03229525862505599,1.0150420166610274e-06,0.0,0.13656778633594513,-0.032294243574142456,0.0,0.15364113450050354,1.3868084458579233e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,166,1.3326653242111206,1.3326653242111206,0.0,-5.269191749590618e-10,-3.806938810568894e-07,-0.031038457587336813,-0.031038076893455755,-3.806407562478853e-07,0.0,0.1343613862991333,-0.03103845752775669,0.0,0.15068793296813965,1.0538383499181236e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,167,1.3346693515777588,1.3346693515777588,0.0,-4.0719294602808986e-10,-9.522351301678097e-07,-0.029810555324339794,-0.029809603089209626,-9.521947959001409e-07,0.0,0.13220492005348206,-0.029810555279254913,0.0,0.14777615666389465,8.143858920561797e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,168,1.336673378944397,1.336673378944397,0.0,-2.4070789805819004e-10,1.5355834667801319e-06,-0.028610542442667183,-0.028612078026133962,1.5356068843175308e-06,0.0,0.1300397664308548,-0.02861054241657257,0.0,0.14490582048892975,4.814157961163801e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,169,1.3386774063110352,1.3386774063110352,0.0,-2.7464031049362347e-11,-9.284814928095451e-07,-0.027438418942624485,-0.027437490461131676,-9.284788689001289e-07,0.0,0.12789703905582428,-0.027438418939709663,0.0,0.14207692444324493,5.4928062098724695e-11
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,170,1.3406813144683838,1.3406813144683838,0.0,-5.322022822440431e-10,-2.340812798079823e-06,-0.026294238920668483,-0.026291898107870405,-2.3407628759741783e-06,0.0,0.1257597655057907,-0.02629423886537552,0.0,0.13928960263729095,1.0644045644880862e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,171,1.342685341835022,1.342685341835022,0.0,-3.6571723427414327e-10,-1.0281194400226646e-06,-0.025177883021471975,-0.02517685490203195,-1.0280857623001793e-06,0.0,0.12364356964826584,-0.025177882984280586,0.0,0.13654355704784393,7.314344685482865e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,172,1.3446893692016602,1.3446893692016602,0.0,-1.9923218630424344e-10,2.0512483093235614e-07,-0.024089412783544668,-0.0240896179083756,2.0514283960437751e-07,0.0,0.12154697626829147,-0.02408941276371479,0.0,0.133838951587677,3.984643726084869e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,173,1.3466933965682983,1.3466933965682983,0.0,-7.950595737327149e-11,1.9327782373564577e-07,-0.023028826348777325,-0.02302901962660106,1.932848761043715e-07,0.0,0.11945492774248123,-0.023028826341032982,0.0,0.13117575645446777,1.5901191474654297e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,174,1.3486974239349365,1.3486974239349365,0.0,-5.75944292258157e-10,2.145790996763897e-07,-0.021996131221713143,-0.02199634580081282,2.1462922461523704e-07,0.0,0.11737832427024841,-0.021996131166815758,0.0,0.12855403125286102,1.151888584516314e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,175,1.3507014513015747,1.3507014513015747,0.0,-4.5621806332718506e-10,3.079175565668139e-08,-0.02099131610774158,-0.020991346899497235,3.083071575815666e-08,0.0,0.11534717679023743,-0.020991316065192223,0.0,0.12597370147705078,9.124361266543701e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,176,1.352705478668213,1.352705478668213,0.0,-9.994152172509985e-10,4.0664459444650234e-07,-0.020014390440585082,-0.020014797085179527,4.0672830436960794e-07,0.0,0.11330112814903259,-0.020014390349388123,0.0,0.12343481183052063,1.998830434501997e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,177,1.3547093868255615,1.3547093868255615,0.0,8.72857341960298e-12,-6.55744906164751e-07,-0.01906540803533357,-0.019064752290427405,-6.557456231348624e-07,0.0,0.11127661913633347,-0.019065408036112785,0.0,0.12093750387430191,1.745714683920596e-11
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,178,1.3567134141921997,1.3567134141921997,0.0,-5.344685805042104e-10,-1.553824234379618e-07,-0.01814425182539683,-0.018144096442973393,-1.5533937869349757e-07,0.0,0.1092662587761879,-0.01814425177872181,0.0,0.11848147958517075,1.0689371610084208e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,179,1.358717441558838,1.358717441558838,0.0,-4.1474235157323847e-10,-1.1751573078931692e-06,-0.01725098121728886,-0.017249806059980968,-1.1751245665436727e-06,0.0,0.10726235806941986,-0.01725098118185997,0.0,0.11606688052415848,8.294847031464769e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,180,1.360721468925476,1.360721468925476,0.0,-9.11180686458124e-10,-8.070467740396407e-08,-0.01638560004695036,-0.016385519342272958,-8.063418022175028e-08,0.0,0.10527772456407547,-0.016385599970817566,0.0,0.1136937290430069,1.822361372916248e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,181,1.3627254962921143,1.3627254962921143,0.0,-7.91454457527152e-10,1.5409357961311338e-07,-0.015548100759691694,-0.015548254853271307,1.5415358234349696e-07,0.0,0.10331264138221741,-0.015548100695014,0.0,0.11136198788881302,1.582908915054304e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,182,1.364729404449463,1.364729404449463,0.0,-4.929928687502638e-10,1.9387412033969872e-06,-0.01473853741055955,-0.014740476151762947,1.9387778138479916e-06,0.0,0.10134702175855637,-0.0147385373711586,0.0,0.10907182842493057,9.859857375005276e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,183,1.366733431816101,1.366733431816101,0.0,-3.26507820780364e-10,-9.711912842524694e-07,-0.01395681037325551,-0.013955839181971257,-9.711675375001505e-07,0.0,0.09940184652805328,-0.013956810347735882,0.0,0.10682295262813568,6.53015641560728e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,184,1.3687374591827393,1.3687374591827393,0.0,-8.930843842236413e-10,1.9084968831857579e-07,-0.01320296812178006,-0.01320315897146838,1.909132834043703e-07,0.0,0.09746556729078293,-0.013202968053519726,0.0,0.10461550951004028,1.7861687684472827e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,185,1.3707414865493774,1.3707414865493774,0.0,-7.499787457732054e-10,-1.3523311627902994e-07,-0.01247701333853142,-0.01247687810541514,-1.3518084074348735e-07,0.0,0.09554436802864075,-0.012477013282477856,0.0,0.10244949907064438,1.4999574915464109e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,186,1.3727455139160156,1.3727455139160156,0.0,-5.601142882838417e-10,-2.256833690132582e-08,-0.011778945144222758,-0.011778922575885857,-2.2530139531795612e-08,0.0,0.09361530095338821,-0.011778945103287697,0.0,0.10032492130994797,1.1202285765676834e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,187,1.3747495412826538,1.3747495412826538,0.0,-4.170086498334058e-10,-2.018637160043529e-08,-0.011108761683104198,-0.011108741496732598,-2.015854505543757e-08,0.0,0.09173557907342911,-0.0111087616533041,0.0,0.09824177622795105,8.340172996668116e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,188,1.376753568649292,1.376753568649292,0.0,-2.5052360186350597e-10,-2.222199531068196e-06,-0.010466465744000017,-0.010464243544468949,-2.2221831841306994e-06,0.0,0.08983466774225235,-0.010466465726494789,0.0,0.09620006382465363,5.010472037270119e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,189,1.3787574768066406,1.3787574768066406,0.0,-6.851236244997949e-10,-1.3087468399959854e-08,-0.009852089965959104,-0.009852076878490703,-1.3043764290898707e-08,0.0,0.08795108646154404,-0.009852089919149876,0.0,0.09419989585876465,1.3702472489995898e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,190,1.3807615041732788,1.3807615041732788,0.0,-5.186385765298951e-10,1.4039511179827105e-06,-0.009265564416723642,-0.009266968367841626,1.4039834468349e-06,0.0,0.08606848120689392,-0.009265564382076263,0.0,0.09224104881286621,1.0372771530597902e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,191,1.382765531539917,1.382765531539917,0.0,-3.755329380794592e-10,2.401215715041148e-06,-0.008706923598739398,-0.008709324814454439,2.401238589300192e-06,0.0,0.08422626554965973,-0.008706923574209213,0.0,0.09032361954450607,7.510658761589184e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,192,1.3847695589065552,1.3847695589065552,0.0,-1.8566848059009544e-10,1.4193876543207125e-06,-0.008176171232697992,-0.008177590620352313,1.4193986999089248e-06,0.0,0.08238121122121811,-0.008176171220839024,0.0,0.08844763785600662,3.713369611801909e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,193,1.3867735862731934,1.3867735862731934,0.0,-7.522450440333728e-10,-3.324598792138743e-08,-0.007673301315351575,-0.007673268069363654,-3.320230845815786e-08,0.0,0.08052366226911545,-0.007673301268368959,0.0,0.08661306649446487,1.5044900880667456e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,194,1.388777494430542,1.388777494430542,0.0,-4.5378345525648456e-10,1.8296587697275283e-06,-0.007198347737787972,-0.007200177396557699,1.8296844928045175e-06,0.0,0.0787239596247673,-0.007198347710072994,0.0,0.08482005447149277,9.075669105129691e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,195,1.3907816410064697,1.3907816410064697,0.0,-4.1927494809357313e-10,-4.197952297149802e-07,-0.006751223957994034,-0.0067508041627643185,-4.1977205000875983e-07,0.0,0.07688966393470764,-0.006751223932951689,0.0,0.08306824415922165,8.385498961871463e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,196,1.3927855491638184,1.3927855491638184,0.0,-1.558824735958808e-10,-3.439651248338167e-08,-0.006332038445190694,-0.00633200404867821,-3.438810836087214e-08,0.0,0.07508952170610428,-0.006332038436084986,0.0,0.08135808259248734,3.117649471917616e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,197,1.3947895765304565,1.3947895765304565,0.0,-7.224590370391581e-10,-4.1743841746639327e-07,-0.005940711632669385,-0.005940294194251919,-4.1740045730875863e-07,0.0,0.07328641414642334,-0.0059407115913927555,0.0,0.07968924194574356,1.4449180740783163e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,198,1.3967936038970947,1.3967936038970947,0.0,-5.325945795497944e-10,-1.5773823042195126e-07,-0.005577272765300918,-0.0055771150270704966,-1.5771097139349877e-07,0.0,0.0714900940656662,-0.0055772727355360985,0.0,0.07806183397769928,1.0651891590995888e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,199,1.398797631263733,1.398797631263733,0.0,-3.894889410993585e-10,-2.49849321374159e-06,-0.005241719095841651,-0.0052392206026279095,-2.498473804735113e-06,0.0,0.06970486044883728,-0.005241719074547291,0.0,0.07647585868835449,7.78977882198717e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,200,1.400801658630371,1.400801658630371,0.0,-2.2300389312945867e-10,-3.3213123029447826e-08,-0.004934051551677773,-0.004934018338554743,-3.320230845815786e-08,0.0,0.06793186068534851,-0.004934051539748907,0.0,0.0749313160777092,4.4600778625891735e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,201,1.4028055667877197,1.4028055667877197,0.0,-6.576039157657476e-10,-9.963794623355074e-08,-0.00465428599804626,-0.0046541863601000264,-9.960692892718725e-08,0.0,0.06616634875535965,-0.004654285963624716,0.0,0.07342829555273056,1.3152078315314952e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,202,1.404809594154358,1.404809594154358,0.0,-4.911188677958478e-10,-2.2850529281755275e-06,-0.004402389775044003,-0.004400104722115828,-2.285030404891586e-06,0.0,0.06442620605230331,-0.004402389749884605,0.0,0.07196661829948425,9.822377355916956e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,203,1.406813621520996,1.406813621520996,0.0,-3.421683769655459e-10,-1.067369548505731e-07,-0.004178378282509501,-0.004178271545554651,-1.0672171413261822e-07,0.0,0.06266169250011444,-0.004178378265351057,0.0,0.07054635882377625,6.843367539310918e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,204,1.4088176488876343,1.4088176488876343,0.0,-1.756833289956461e-10,1.8771087490851085e-06,-0.003982254312617172,-0.003984131421366257,1.8771163468045415e-06,0.0,0.06092667579650879,-0.003982254303991795,0.0,0.06916753947734833,3.513666579912922e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,205,1.4108216762542725,1.4108216762542725,0.0,-1.5043133405612252e-11,4.214321330556946e-06,-0.003814015072562345,-0.003818229393892902,4.2143219616264105e-06,0.0,0.059184908866882324,-0.003814015071839094,0.0,0.0678301453590393,3.0086266811224505e-11
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,206,1.412825584411621,1.412825584411621,0.0,-4.496431560419012e-10,1.9174150523757553e-06,-0.003673669903293772,-0.0036755873183461477,1.9174333374394337e-06,0.0,0.05745357275009155,-0.003673669882118702,0.0,0.06653427332639694,8.992863120838024e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,207,1.4148297309875488,1.4148297309875488,0.0,-4.092897964991238e-10,-4.3757513831295985e-07,-0.0035611961691426487,-0.0035607585940043355,-4.3755900946962356e-07,0.0,0.05575405806303024,-0.0035611961502581835,0.0,0.06527967005968094,8.185795929982476e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,208,1.4168336391448975,1.4168336391448975,0.0,-1.312851910517665e-10,1.7395589078889922e-06,-0.003476619493564818,-0.003478359052472707,1.739563913361053e-06,0.0,0.054019201546907425,-0.0034766194876283407,0.0,0.06406664103269577,2.62570382103533e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,209,1.4188376665115356,1.4188376665115356,0.0,2.789379144330084e-11,1.4822470632516784e-06,-0.0034199235948476274,-0.003421405841910879,1.482246034356649e-06,0.0,0.052335482090711594,-0.003419923596084118,0.0,0.06289497762918472,5.578758288660168e-11
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,210,1.4208416938781738,1.4208416938781738,0.0,-8.662986439311737e-10,-1.9212994876021287e-07,-0.0034081612624451843,-0.0034079691324964243,-1.920990797543709e-07,0.0,0.050629157572984695,-0.003408161224797368,0.0,0.06174728274345398,1.7325972878623475e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,211,1.422845721244812,1.422845721244812,0.0,-5.075262876630404e-09,4.607147316307042e-08,-0.004249472849956294,-0.004249518921429458,4.6246075413591825e-08,0.0,0.04894959554076195,-0.004249472636729479,0.0,0.05977796018123627,1.0150525753260808e-08
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,212,1.4248497486114502,1.4248497486114502,0.0,-3.7143150777296796e-09,4.214198768263576e-06,-0.0050696760061823415,-0.005073890204950605,4.2143219616264105e-06,0.0,0.047258250415325165,-0.0050696758553385735,0.0,0.05786523222923279,7.428630155459359e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,213,1.4268536567687988,1.4268536567687988,0.0,-5.9018971931834585e-09,-5.456550270416682e-07,-0.005868727572965189,-0.0058681819179381475,-5.454665483739518e-07,0.0,0.04556695371866226,-0.005868727341294289,0.0,0.056009188294410706,1.1803794386366917e-08
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,214,1.428857684135437,1.428857684135437,0.0,-4.5140629012507816e-09,-1.3187447280729185e-06,-0.006646720863774988,-0.0066454021190469155,-1.318605995948019e-06,0.0,0.04391353577375412,-0.006646720692515373,0.0,0.05420961603522301,9.028125802501563e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,215,1.4308617115020752,1.4308617115020752,0.0,-5.954202908498019e-09,-1.3298503984578106e-07,-0.0074036058359106365,-0.007403472850870791,-1.3280923383263143e-07,0.0,0.04224815592169762,-0.007403605617582798,0.0,0.05246662721037865,1.1908405816996037e-08
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,216,1.4328657388687134,1.4328657388687134,0.0,-4.5663690606545515e-09,-1.5544668151100323e-08,-0.008139386934939834,-0.008139371390271682,-1.541535787907833e-08,0.0,0.04057583957910538,-0.008139386773109436,0.0,0.050780221819877625,9.132738121309103e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,217,1.4348697662353516,1.4348697662353516,0.0,-3.1785347687218746e-09,-2.6811726995810977e-06,-0.008854060542683333,-0.008851379369983751,-2.681086471056915e-06,0.0,0.03892570361495018,-0.008854060433804989,0.0,0.04915039613842964,6.357069537443749e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,218,1.4368737936019897,1.4368737936019897,0.0,-4.6186747759691116e-09,9.556323534448555e-07,-0.009547626752601051,-0.009548582384954495,9.55752170739288e-07,0.0,0.03727526590228081,-0.009547626599669456,0.0,0.047577153891325,9.237349551938223e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,219,1.438877820968628,1.438877820968628,0.0,6.493095505710755e-10,-2.750887875056077e-07,-0.01020238732704047,-0.010202112238252964,-2.751048668869771e-07,0.0,0.03563210368156433,-0.010202387347817421,0.0,0.046041976660490036,1.298619101142151e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,220,1.4408817291259766,1.4408817291259766,0.0,-4.352344706859412e-09,-2.6572114463600495e-07,-0.00998751180396187,-0.009987246082817234,-2.6561846766526287e-07,0.0,0.03399210795760155,-0.009987511672079563,0.0,0.04366078972816467,8.704689413718825e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,221,1.4428857564926147,1.4428857564926147,0.0,-3.629607947530644e-09,-3.961374861827903e-07,-0.009773025393142355,-0.009772629255656171,-3.960561230087478e-07,0.0,0.032344475388526917,-0.009773025289177895,0.0,0.04132921248674393,7.259215895061288e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,222,1.444889783859253,1.444889783859253,0.0,-3.511591462057595e-09,-8.900943050562823e-08,-0.009558936675914453,-0.009558847666483948,-8.893476177718185e-08,0.0,0.030723415315151215,-0.009558936581015587,0.0,0.03904736787080765,7.02318292411519e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,223,1.4468938112258911,1.4468938112258911,0.0,-3.5688543231771064e-09,-2.466529109758331e-06,-0.00934524656972237,-0.00934278004061261,-2.4664573174959514e-06,0.0,0.029106197878718376,-0.009345246478915215,0.0,0.03681526333093643,7.137708646354213e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,224,1.4488978385925293,1.4488978385925293,0.0,-1.706802477130509e-09,-7.198110321203441e-07,-0.009131955023674357,-0.009131235212642237,-7.197786544566043e-07,0.0,0.02748527005314827,-0.009131954982876778,0.0,0.03463290259242058,3.413604954261018e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,225,1.450901746749878,1.450901746749878,0.0,-3.849755181306591e-09,-1.660801859503395e-07,-0.008919074286328798,-0.008918908206142847,-1.6601154584350297e-07,0.0,0.02586919069290161,-0.008919074200093746,0.0,0.03250040113925934,7.699510362613182e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,226,1.4529057741165161,1.4529057741165161,0.0,-9.360284769499572e-10,-1.458686400039844e-07,-0.008706580867098112,-0.008706434998458109,-1.4585300789349276e-07,0.0,0.024264201521873474,-0.008706580847501755,0.0,0.030417516827583313,1.8720569538999143e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,227,1.4549098014831543,1.4549098014831543,0.0,-5.015956094922558e-09,6.508760248191678e-06,-0.008494483404862089,-0.00850099216511028,6.508838396257488e-06,0.0,0.02266734093427658,-0.008494483307003975,0.0,0.028384365141391754,1.0031912189845116e-08
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,228,1.4569138288497925,1.4569138288497925,0.0,-2.803345999780049e-09,5.687774241432385e-08,-0.00828278628601315,-0.008282843163755563,5.691824611631091e-08,0.0,0.021049989387392998,-0.00828278623521328,0.0,0.026400962844491005,5.606691999560098e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,229,1.4589178562164307,1.4589178562164307,0.0,-2.685329514307e-09,-2.5684715803159038e-06,-0.008071487814519784,-0.008068919342939468,-2.5684357751742937e-06,0.0,0.019452644512057304,-0.00807148776948452,0.0,0.02446729503571987,5.370659028614e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,230,1.4609218835830688,1.4609218835830688,0.0,-3.969546913396016e-09,-9.475001201378885e-07,-0.007860587039857564,-0.007859639539737426,-9.474516105001385e-07,0.0,0.01785311847925186,-0.007860586978495121,0.0,0.0225833673030138,7.939093826792032e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,231,1.462925910949707,1.462925910949707,0.0,-4.5526471481593944e-09,-2.0467358893276746e-06,-0.0076500853238007,-0.007648038587911373,-2.0466852674871916e-06,0.0,0.016266580671072006,-0.007650085259228945,0.0,0.020749179646372795,9.105294296318789e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,232,1.4649298191070557,1.4649298191070557,0.0,-3.1987728021931616e-09,-2.7513688758551946e-07,-0.007439994760290461,-0.007439719623402875,-2.751048668869771e-07,0.0,0.014664397574961185,-0.007439994718879461,0.0,0.01896483823657036,6.397545604386323e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,233,1.4669338464736938,1.4669338464736938,0.0,-3.78187303695654e-09,3.1301661005872566e-07,-0.0072302897904965215,-0.00723060280710658,3.1305035008699633e-07,0.0,0.01308726891875267,-0.007230289746075869,0.0,0.01723012886941433,7.56374607391308e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,234,1.468937873840332,1.468937873840332,0.0,-5.066090214000951e-09,2.5636530852638136e-06,-0.007020983898607822,-0.007023547551693085,2.563692760304548e-06,0.0,0.011503973975777626,-0.007020983844995499,0.0,0.015545157715678215,1.0132180428001902e-08
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,235,1.4709419012069702,1.4709419012069702,0.0,-2.1523633986220148e-09,3.794404597602827e-07,-0.006812076104669558,-0.006812455545129319,3.794549741087394e-07,0.0,0.009919218719005585,-0.006812076084315777,0.0,0.013909932225942612,4.3047267972440295e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,236,1.4729459285736084,1.4729459285736084,0.0,-3.436580575666426e-09,-2.34807244283432e-07,-0.006603567424113854,-0.00660333261686957,-2.3478776256524725e-07,0.0,0.00835002027451992,-0.006603567395359278,0.0,0.012324441224336624,6.873161151332852e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,237,1.474949836730957,1.474949836730957,0.0,-2.082706007655588e-09,7.446708094137809e-07,-0.006395469434892507,-0.006396214105701921,7.446803920174716e-07,0.0,0.006786296144127846,-0.006395469419658184,0.0,0.010788782499730587,4.165412015311176e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,238,1.4769539833068848,1.4769539833068848,0.0,-1.8070707152872956e-09,1.0351942449793015e-06,-0.0061877453813527425,-0.006188780575597722,1.0352006256653112e-06,0.0,0.005215058568865061,-0.0061877453699707985,0.0,0.009302684105932713,3.614141430574591e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,239,1.4789578914642334,1.4789578914642334,0.0,-3.248906921271555e-09,-9.131438639687922e-08,-0.005980444158013045,-0.005980352843626648,-9.130635447718305e-08,0.0,0.0036562669556587934,-0.005980444140732288,0.0,0.007866495288908482,6.49781384254311e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,240,1.4809619188308716,1.4809619188308716,0.0,-4.533124098315966e-09,-5.810468061168532e-07,-0.005773528964535679,-0.005772947917729562,-5.810404104522604e-07,0.0,0.002089449902996421,-0.005773528944700956,0.0,0.006479961331933737,9.066248196631932e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,241,1.4829659461975098,1.4829659461975098,0.0,-3.0172522258453682e-09,2.4095380861467263e-06,-0.00556701329651846,-0.005569422834604607,2.4095390926959226e-06,0.0,0.0004947144188918173,-0.005567013286054134,0.0,0.005143169313669205,6.0345044516907365e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,242,1.484969973564148,1.484969973564148,0.0,-1.5013805754193754e-09,2.442751896451326e-07,-0.005360895306045406,-0.005361139581235051,2.4427413336525206e-07,0.0,-0.0010447343811392784,-0.005360895302146673,0.0,0.0038561183027923107,3.002761150838751e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,243,1.4869740009307861,1.4869740009307861,0.0,-2.7899760279836983e-09,4.843608002362463e-12,-0.005155176394876041,-0.005155176399719649,0.0,0.0,-0.002581498585641384,-0.005155176389962435,0.0,0.002618805505335331,5.5799520559673965e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,244,1.4889779090881348,1.4889779090881348,0.0,-2.8295785714504973e-09,1.0317224067065134e-07,-0.004949867262430997,-0.004949970434671668,1.0316431797718906e-07,0.0,-0.004169071558862925,-0.004949867259711027,0.0,0.0014312997227534652,5.6591571429009946e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,245,1.490981936454773,1.490981936454773,0.0,-1.3137069210245045e-09,8.419659749665375e-08,-0.004744945094247946,-0.004745029290845443,8.419156927175209e-08,0.0,-0.005706746596843004,-0.004744945093989372,0.0,0.0002934662625193596,2.627413842049009e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,246,1.4929859638214111,1.4929859638214111,0.0,-2.6023023735888273e-09,2.1938508534335073e-07,-0.004540422464267173,-0.004540641849352516,2.1937241001523944e-07,0.0,-0.007272055372595787,-0.004540422465652227,0.0,-0.0007946297409944236,5.204604747177655e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,247,1.4949899911880493,1.4949899911880493,0.0,-1.0820524476429227e-09,7.826897145232222e-08,-0.004336297045066467,-0.00433637531403792,7.826258752174908e-08,0.0,-0.008820193819701672,-0.004336297046393156,0.0,-0.0018329857848584652,2.1641048952858455e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,248,1.4969940185546875,1.4969940185546875,0.0,-2.366269624687334e-09,-3.758811580881601e-07,-0.0041325706943972544,-0.004132194813239167,-3.758975708478829e-07,0.0,-0.010383348912000656,-0.0041325706988573074,0.0,-0.0028216028586030006,4.732539249374668e-09
