sidelen,component,theta_file,theta,Rin,Rout,r_min_plot,r_max_plot,in_plot_window,ptnum,r,P_x,P_y,P_z,u_exact,u_numerical,u_error,exact_vx,exact_vy,exact_vz,numerical_vx,numerical_vy,numerical_vz,position_delta
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,266,1.5330661535263062,1.5330661535263062,0.0,1.3157201023128451e-11,-0.03819325193762779,-0.01002100110053439,0.028172250837093404,-1.897274870543697e-08,0.0,-0.03819325193762779,-0.0006724686245433986,0.0,-0.010021001100540161,2.6314402046256902e-11
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,267,1.5350701808929443,1.5350701808929443,0.0,-3.815655569283649e-10,-0.0397386290132999,-0.00909089762730935,0.03064773138599055,1.5652517504349817e-07,0.0,-0.03973862901329994,-0.00054109439952299,0.0,-0.009090897627174854,7.631311138567298e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,268,1.537074089050293,1.537074089050293,0.0,9.859472960283e-11,-0.04129476472735403,-0.008192364126417896,0.03310240060093613,-2.822196449869807e-07,0.0,-0.04129476472735405,-0.0004048188275191933,0.0,-0.008192364126443863,1.9718945920566e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,269,1.5390782356262207,1.5390782356262207,0.0,2.7229146715157526e-10,-0.0428172908723352,-0.007325245533091875,0.03549204533924332,-1.318605995948019e-06,0.0,-0.042817290872335434,-0.00026361719937995076,0.0,-0.0073252455331385136,5.445829343031505e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,270,1.5410821437835693,1.5410821437835693,0.0,3.080048022185977e-11,-0.04440144076943398,-0.00648974720388416,0.037911693565549826,2.1581502096523764e-07,0.0,-0.044401440769433975,-0.00011752338468795642,0.0,-0.006489747203886509,6.160096044371954e-11
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,271,1.5430861711502075,1.5430861711502075,0.0,-3.0966444686253425e-12,-0.04594928398728371,-0.005685716401785545,0.040263567585498164,-2.1344341405438172e-08,0.0,-0.04594928398728371,3.3488511689938605e-05,0.0,-0.005685716401785612,6.193288937250685e-12
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,272,1.5450901985168457,1.5450901985168457,0.0,-3.6993769159110457e-11,-0.04749797284603122,-0.004913204349572892,0.04258476849645833,-1.0375721331001841e-06,0.0,-0.04749797284603119,0.00018940975132863969,0.0,-0.004913204349577427,7.398753831822091e-11
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,273,1.5470941066741943,1.5470941066741943,0.0,3.555269134647432e-10,-0.04907001554965969,-0.00417225388818087,0.04489776166147882,-1.861700980043679e-07,0.0,-0.04907001554965973,0.0003502311010379344,0.0,-0.004172253888100386,7.110538269294864e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,274,1.549098253250122,1.549098253250122,0.0,3.306001916669743e-09,-0.050636719912290594,-0.008250679823041165,0.04238604008924943,8.300577114539465e-09,0.0,-0.05063671991229057,0.001061398652382195,0.0,-0.008250679820775986,6.612003833339486e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,275,1.5511021614074707,1.5511021614074707,0.0,3.6405298775576966e-09,-0.05217638611793526,-0.015950219710882188,0.03622616640705307,3.320230845815786e-08,0.0,-0.05217638611793518,0.002207576297223568,0.0,-0.015950219705700874,7.281059755115393e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,276,1.5531063079833984,1.5531063079833984,0.0,2.557488221199833e-09,-0.05374600365757967,-0.02337478474334358,0.03037121891423609,1.5059619329349516e-07,0.0,-0.05374600365757942,0.0033510723151266575,0.0,-0.023374784737825394,5.114976442399666e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,277,1.555110216140747,1.555110216140747,0.0,2.9382769550778676e-09,-0.05530456453561544,-0.030522614725970128,0.024781949809645314,-1.2628735248654266e-06,0.0,-0.05530456453561783,0.004491614643484354,0.0,-0.03052261471748352,5.876553910155735e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,278,1.5571142435073853,1.5571142435073853,0.0,1.291841300599117e-09,-0.056894253939386956,-0.03739499673714374,0.019499257202243214,-3.888227638526587e-06,0.0,-0.05689425393939018,0.005629407241940498,0.0,-0.03739499673247337,2.583682601198234e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,279,1.5591182708740234,1.5591182708740234,0.0,2.614148231216973e-09,-0.05848198011517237,-0.043991506111042654,0.014490474004129714,-1.7170337969218963e-06,0.0,-0.05848198011517525,0.006764379795640707,0.0,-0.04399150609970093,5.228296462433946e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,280,1.561122179031372,1.561122179031372,0.0,-3.4389410763502326e-10,-0.06002816557884262,-0.050311788914848346,0.009716376663994275,-2.069215497613186e-06,0.0,-0.06002816557884216,0.007896472699940205,0.0,-0.05031178891658783,6.877882152700465e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,281,1.5631263256072998,1.5631263256072998,0.0,-1.0568472763594627e-09,-0.061625517904758786,-0.05635693296179873,0.005268584942960057,-4.909198878522147e-07,0.0,-0.06162551790475845,0.009025880135595798,0.0,-0.05635693296790123,2.1136945527189255e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,282,1.5651302337646484,1.5651302337646484,0.0,3.032861295437783e-09,-0.06319943070411718,-0.0621255077618394,0.0010739229422777816,1.861700980043679e-07,0.0,-0.06319943070411682,0.010152334347367287,0.0,-0.06212550774216652,6.065722590875566e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,283,1.5671342611312866,1.5671342611312866,0.0,2.49669063201452e-09,-0.06477791815996128,-0.06761855633863176,-0.0028406381786704737,-2.620610928261158e-07,0.0,-0.0647779181599617,0.011276038363575935,0.0,-0.06761855632066727,4.99338126402904e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,284,1.5691382884979248,1.5691382884979248,0.0,2.7006969993692564e-09,-0.0663688406348187,-0.07283573599803278,-0.006466895363214084,-2.4095390926959226e-06,0.0,-0.06636884063482285,0.012396925128996372,0.0,-0.07283573597669601,5.401393998738513e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,285,1.571142315864563,1.571142315864563,0.0,2.164526335945993e-09,-0.06795359402895153,-0.07777703555300115,-0.009823441524049625,1.2996332543480094e-06,0.0,-0.06795359402894974,0.013514993712306023,0.0,-0.07777703553438187,4.329052671891986e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,286,1.5731463432312012,1.5731463432312012,0.0,3.8569218929751514e-09,-0.06956414133310529,-0.08244246248017474,-0.012878321147069452,8.608884627392399e-07,0.0,-0.06956414133310318,0.014630240388214588,0.0,-0.08244246244430542,7.713843785950303e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,287,1.5751502513885498,1.5751502513885498,0.0,1.2689678197119747e-09,-0.07116016745567631,-0.0868317783005701,-0.015671610844893782,3.841981651930837e-06,0.0,-0.07116016745567322,0.01574261114001274,0.0,-0.08683177828788757,2.5379356394239494e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,288,1.5771543979644775,1.5771543979644775,0.0,2.78458078817323e-09,-0.07275094091892573,-0.09094572070236137,-0.018194779783435644,1.8723731045611203e-06,0.0,-0.07275094091892242,0.01685229130089283,0.0,-0.09094572067260742,5.56916157634646e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,289,1.5791583061218262,1.5791583061218262,0.0,3.1653695220512645e-09,-0.07438243925571496,-0.09478332105898563,-0.020400881803270668,2.691758709261194e-07,0.0,-0.07438243925571442,0.017959022894501686,0.0,-0.09478332102298737,6.330739044102529e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,290,1.5811623334884644,1.5811623334884644,0.0,1.8890222719392114e-09,-0.07599806040525464,-0.09834528716695878,-0.022347226761704142,2.3715935526524845e-07,0.0,-0.07599806040525436,0.019063007086515427,0.0,-0.09834528714418411,3.778044543878423e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,291,1.5831663608551025,1.5831663608551025,0.0,2.093028417249343e-09,-0.0776366889476775,-0.10163138064427664,-0.023994691696599138,-8.419156927175209e-08,0.0,-0.07763668894767761,0.02016417123377323,0.0,-0.10163138061761856,4.186056834498686e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,292,1.5851702690124512,1.5851702690124512,0.0,2.4738173731719826e-09,-0.07923814654350268,-0.10464143011311917,-0.02540328356961649,-8.063418022175028e-08,0.0,-0.07923814654350281,0.021262450143694878,0.0,-0.10464143007993698,4.947634746343965e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,293,1.587174415588379,1.587174415588379,0.0,1.0206873124474214e-09,-0.08085656911135022,-0.10737594963557867,-0.026519380524228447,4.696941232396057e-06,0.0,-0.0808565691113472,0.022358043119311333,0.0,-0.10737594962120056,2.0413746248948428e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,294,1.5891783237457275,1.5891783237457275,0.0,2.8858475609183643e-09,-0.08249089866876864,-0.10983429108348233,-0.027343392414713688,1.4454863048740663e-06,0.0,-0.08249089866876602,0.023450683802366257,0.0,-0.10983429104089737,5.7716951218367285e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,295,1.5911823511123657,1.5911823511123657,0.0,1.6095001997840086e-09,-0.08413857966661022,-0.11201690139868631,-0.027878321732076092,-4.267682470526779e-06,0.0,-0.08413857966661453,0.024540573358535767,0.0,-0.11201690137386322,3.219000399568017e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,296,1.593186378479004,1.593186378479004,0.0,1.8135064561164427e-09,-0.08578143268823843,-0.11392365398939963,-0.028142221301161202,1.9209908259654185e-06,0.0,-0.08578143268823624,0.02562764845788479,0.0,-0.11392365396022797,3.6270129122328854e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,297,1.595190405845642,1.595190405845642,0.0,5.37159094982087e-10,-0.0874200910329826,-0.11555454135840589,-0.02813445032542329,2.142734729204676e-06,0.0,-0.08742009103298187,0.02671191096305847,0.0,-0.11555454134941101,1.074318189964174e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,298,1.5971944332122803,1.5971944332122803,0.0,2.2255366438628243e-09,-0.08908593654632563,-0.11690954867897851,-0.027823612132652886,-3.794549741087394e-08,0.0,-0.08908593654632568,0.027793345972895622,0.0,-0.11690954864025116,4.451073287725649e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,299,1.599198341369629,1.599198341369629,0.0,2.606325599785464e-09,-0.09073821455240329,-0.11798863117631939,-0.0272504166239161,4.873624561696488e-07,0.0,-0.0907382145524025,0.028871901333332062,0.0,-0.11798863112926483,5.212651199570928e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,300,1.6012024879455566,1.6012024879455566,0.0,2.6335493785722974e-09,-0.09240970015525343,-0.11879195277848123,-0.026382252623227798,-2.8826718789787265e-06,0.0,-0.09240970015525818,0.02994777075946331,0.0,-0.11879195272922516,5.267098757144595e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,301,1.6032063961029053,1.6032063961029053,0.0,3.014338112450332e-09,-0.09408768266439504,-0.11931932723394212,-0.025231644569547074,3.533674544087262e-07,0.0,-0.09408768266439438,0.031020691618323326,0.0,-0.11931932717561722,6.028676224900664e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,302,1.6052104234695435,1.6052104234695435,0.0,2.576370783380355e-10,-0.09576506912708281,-0.11957085878171997,-0.023805789654637158,-7.114780942174548e-08,0.0,-0.09576506912708282,0.032090865075588226,0.0,-0.11957085877656937,5.15274156676071e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,303,1.6072144508361816,1.6072144508361816,0.0,1.2038290364557724e-09,-0.09744255989789959,-0.11954652520517584,-0.02210396530727625,-4.7431871763592426e-08,0.0,-0.09744255989789963,0.03315821290016174,0.0,-0.11954652518033981,2.407658072911545e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,304,1.6092183589935303,1.6092183589935303,0.0,2.3268036386525637e-09,-0.09914068132638888,-0.11924634878815367,-0.020105667461764787,-3.00006576026135e-07,0.0,-0.09914068132638931,0.03422268107533455,0.0,-0.11924634873867035,4.653607277305127e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,305,1.611222505569458,1.611222505569458,0.0,3.0962130637135488e-09,-0.10085553675889954,-0.11867024756297895,-0.01781471080407941,-7.707679117174848e-08,0.0,-0.10085553675889969,0.03528445586562157,0.0,-0.11867024749517441,6.1924261274270975e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,306,1.6132264137268066,1.6132264137268066,0.0,5.16294562658004e-10,-0.10256329923868175,-0.11781835557193399,-0.015255056333252234,-1.1265069588262122e-07,0.0,-0.1025632992386818,0.0363432951271534,0.0,-0.11781835556030273,1.032589125316008e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,307,1.6152304410934448,1.6152304410934448,0.0,1.0913936421275139e-09,-0.10427226871252067,-0.11669055375003613,-0.012418285037515464,1.0553591067719026e-07,0.0,-0.1042722687125206,0.037399373948574066,0.0,-0.11669055372476578,2.1827872842550278e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,308,1.617234468460083,1.617234468460083,0.0,4.256107022371225e-09,-0.10599143803120022,-0.11528687934266305,-0.00929544131146283,1.376710088152322e-06,0.0,-0.1059914380311966,0.0384526289999485,0.0,-0.11528687924146652,8.51221404474245e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,309,1.6192384958267212,1.6192384958267212,0.0,2.2415918010665337e-09,-0.10772806406021375,-0.11360733216509103,-0.0058792681048772805,1.8557719840828213e-06,0.0,-0.10772806406021118,0.039503078907728195,0.0,-0.11360733211040497,4.483183602133067e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,310,1.6212425231933594,1.6212425231933594,0.0,2.2707657976184237e-10,-0.10946563631296151,-0.11165191233726078,-0.002186276024299272,-4.873624561696488e-07,0.0,-0.10946563631296158,0.04055070877075195,0.0,-0.11165191233158112,4.5415315952368474e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,311,1.623246431350708,1.623246431350708,0.0,3.846892138170688e-09,-0.11123124510051126,-0.10942076901518293,0.001810476085328333,5.508025878953049e-06,0.0,-0.1112312451004982,0.041595444083213806,0.0,-0.1094207689166069,7.693784276341376e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,312,1.6252505779266357,1.6252505779266357,0.0,-8.27339759201795e-12,-0.1129644438624382,-0.10691772401311157,0.006046719849326629,3.2965149898700474e-07,0.0,-0.1129644438624382,0.042623355984687805,0.0,-0.10691772401332855,1.65467951840359e-11
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,313,1.6272544860839844,1.6272544860839844,0.0,-6.980874767137379e-10,-0.11473275721073153,-0.10536656526987871,0.009366191940852822,-6.284722786631392e-08,0.0,-0.1147327572107315,0.040173884481191635,0.0,-0.10536656528711319,1.3961749534274759e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,314,1.6292585134506226,1.6292585134506226,0.0,-7.092423315313567e-10,-0.11651860177516767,-0.10389176754499793,0.012626834230169734,3.920244125765748e-06,0.0,-0.11651860177516937,0.03776053339242935,0.0,-0.1038917675614357,1.4184846630627135e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,315,1.6312625408172607,1.6312625408172607,0.0,-6.685287323726641e-10,-0.11828970909118652,-0.1024934127781817,0.015796296313004818,-1.1857967940898106e-08,0.0,-0.11828970909118652,0.0353834442794323,0.0,-0.10249341279268265,1.3370574647453282e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,316,1.633266568183899,1.633266568183899,0.0,-4.6520046148579297e-10,-0.12009088695049285,-0.10117150097144256,0.018919385979050282,6.996201307174488e-08,0.0,-0.12009088695049286,0.03304262086749077,0.0,-0.10117150098085403,9.304009229715859e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,317,1.635270595550537,1.635270595550537,0.0,-2.1701321295530818e-10,-0.12189632654190018,-0.09992603957245128,0.0219702869694489,3.4257668630743865e-06,0.0,-0.12189632654190063,0.030738061293959618,0.0,-0.09992603957653046,4.3402642591061635e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,318,1.6372745037078857,1.6372745037078857,0.0,-3.445429219706142e-10,-0.12370863556861829,-0.09875708817836557,0.024951547390252724,2.2862161586090224e-06,0.0,-0.12370863556861877,0.028469903394579887,0.0,-0.09875708818435669,6.890858439412284e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,319,1.6392786502838135,1.6392786502838135,0.0,-3.4305977503201746e-10,-0.1255392879247662,-0.09766443073200452,0.027874857192761684,1.5711807463958394e-06,0.0,-0.12553928792476654,0.026237737387418747,0.0,-0.09766443073749542,6.861195500640349e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,320,1.641282558441162,1.641282558441162,0.0,-4.4816000910330445e-10,-0.12737709283828685,-0.09664837270318631,0.030728720135100543,1.8024111341219395e-06,0.0,-0.12737709283828735,0.02404210716485977,0.0,-0.09664837270975113,8.963200182066089e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,321,1.6432865858078003,1.6432865858078003,0.0,-1.9997276057281965e-10,-0.1292190104722978,-0.0957086682293012,0.03351034224299661,-1.1134632131870603e-06,0.0,-0.12921901047229767,0.02188260480761528,0.0,-0.09570866823196411,3.999455211456393e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,322,1.6452906131744385,1.6452906131744385,0.0,-5.966360183684571e-10,-0.13107456266880033,-0.09484542905567793,0.0362291336131224,5.098926081359423e-08,0.0,-0.13107456266880035,0.019759370014071465,0.0,-0.09484542906284332,1.1932720367369143e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,323,1.647294521331787,1.647294521331787,0.0,-1.0718247400731684e-09,-0.13293212652206243,-0.0940586700920512,0.038873456430011236,2.7214036890654825e-06,0.0,-0.1329321265220642,0.017672521993517876,0.0,-0.09405867010354996,2.143649480146337e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,324,1.6492986679077148,1.6492986679077148,0.0,-5.400049157833209e-11,-0.1348095983266831,-0.09334827214428298,0.041461326182400116,-1.5035902833915316e-06,0.0,-0.13480959832668304,0.015621693804860115,0.0,-0.09334827214479446,1.0800098315666418e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,325,1.6513025760650635,1.6513025760650635,0.0,-1.7439431010402018e-09,-0.13669732213020316,-0.0931664034578187,0.04353091867238447,6.640461691631572e-08,0.0,-0.13669732213020325,0.01382902916520834,0.0,-0.09316640347242355,3.4878862020804036e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,326,1.6533066034317017,1.6533066034317017,0.0,-6.699623078532113e-10,-0.13861763477325362,-0.09422898292032855,0.044388651852925065,1.8866027176045463e-06,0.0,-0.1386176347732544,0.012552239000797272,0.0,-0.09422898292541504,1.3399246157064226e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,327,1.6553106307983398,1.6553106307983398,0.0,-1.2557710427074653e-09,-0.14053091406822205,-0.0956337973389729,0.04489711672924915,5.928983970449053e-09,0.0,-0.14053091406822205,0.011300240643322468,0.0,-0.09563379734754562,2.5115420854149306e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,328,1.657314658164978,1.657314658164978,0.0,-1.9426638075970004e-09,-0.142434805631638,-0.09738083927642735,0.04505396635521064,-3.4506686574786727e-07,0.0,-0.14243480563163757,0.010073035955429077,0.0,-0.09738083928823471,3.885327615194001e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,329,1.6593186855316162,1.6593186855316162,0.0,-2.6295565724865355e-09,-0.1444035470485705,-0.09947010873342484,0.044933438315145666,-1.1134632131870603e-06,0.0,-0.14440354704856873,0.00887062307447195,0.0,-0.0994701087474823,5.259113144973071e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,330,1.6613225936889648,1.6613225936889648,0.0,-1.5639450845483793e-09,-0.14633932709693875,-0.1019014492558537,0.04443787784108505,3.4743845844786847e-07,0.0,-0.1463393270969391,0.007693074177950621,0.0,-0.10190144926309586,3.1278901690967587e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,331,1.6633267402648926,1.6633267402648926,0.0,-2.1413844031314966e-09,-0.148312732577324,-0.10467533766381369,0.043637394913510305,-6.521882056631512e-08,0.0,-0.1483127325773239,0.006540179718285799,0.0,-0.10467533767223358,4.282768806262993e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,332,1.6653306484222412,1.6653306484222412,0.0,-2.5333943831640227e-09,-0.15029682219028814,-0.1077910959638278,0.042505726226460344,-2.238784418295836e-06,0.0,-0.15029682219028473,0.005412211641669273,0.0,-0.10779109597206116,5.066788766328045e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,333,1.6673346757888794,1.6673346757888794,0.0,-1.5604977310346158e-09,-0.1522735953330974,-0.11124926060034869,0.041024334732748705,2.0929312540829415e-06,0.0,-0.15227359533309937,0.004308972042053938,0.0,-0.11124926060438156,3.1209954620692315e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,334,1.6693387031555176,1.6693387031555176,0.0,-1.4174956763923774e-09,-0.15429225564003007,-0.11504964530193672,0.039242610338093356,-2.027712469043763e-07,0.0,-0.1542922556400299,0.00323052448220551,0.0,-0.11504964530467987,2.8349913527847548e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,335,1.6713426113128662,1.6713426113128662,0.0,-9.583887017328152e-10,-0.15629824995994424,-0.11919201910370927,0.03710623085623496,2.516260792617686e-06,0.0,-0.15629824995994568,0.0021769318263977766,0.0,-0.11919201910495758,1.9167774034656304e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,336,1.673346757888794,1.673346757888794,0.0,-1.961386608684279e-09,-0.15836350619792938,-0.12367711961134817,0.034686386586581214,-5.928983970449053e-09,0.0,-0.15836350619792938,0.001148007228039205,0.0,-0.12367711961269379,3.922773217368558e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,337,1.6753506660461426,1.6753506660461426,0.0,-1.502279411980112e-09,-0.16041576862335205,-0.128503918647637,0.031911849975715056,-1.0672170702719086e-08,0.0,-0.16041576862335205,0.00014399744395632297,0.0,-0.1285039186477661,3.004558823960224e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,338,1.6773546934127808,1.6773546934127808,0.0,-2.189172176869647e-09,-0.16247901320457936,-0.133673205972808,0.02880580723177137,-3.661740493043908e-06,0.0,-0.16247901320457458,-0.0008352809236384928,0.0,-0.13367320597171783,4.378344353739294e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,339,1.679358720779419,1.679358720779419,0.0,-2.0673924794323284e-09,-0.1645927876234058,-0.13918471336585078,0.025408074257555008,-2.739190563261218e-07,0.0,-0.16459278762340546,-0.0017897646175697446,0.0,-0.13918471336364746,4.134784958864657e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,340,1.6813627481460571,1.6813627481460571,0.0,-1.92439042479009e-09,-0.16667312383651742,-0.14503845572782872,0.021634668108688693,-7.470519847174728e-08,0.0,-0.16667312383651733,-0.0027194551657885313,0.0,-0.1450384557247162,3.84878084958018e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,341,1.6833667755126953,1.6833667755126953,0.0,-1.7813885921924566e-09,-0.16880165040492653,-0.15123441815759822,0.017567232247328313,3.3818923839135095e-06,0.0,-0.16880165040493011,-0.0036243528593331575,0.0,-0.15123441815376282,3.562777184384913e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,342,1.685370683670044,1.685370683670044,0.0,-2.152176215020063e-09,-0.17094634473323653,-0.15777222812750952,0.01317411660572701,1.3316497415871709e-06,0.0,-0.17094634473323822,-0.004504406824707985,0.0,-0.1577722281217575,4.304352430040126e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,343,1.6873748302459717,1.6873748302459717,0.0,-1.5166068401128996e-09,-0.1731182485818857,-0.16465304792409072,0.008465200657794991,6.427018774957105e-07,0.0,-0.1731182485818863,-0.005359768867492676,0.0,-0.16465304791927338,3.033213680225799e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,344,1.6893787384033203,1.6893787384033203,0.0,-1.4724471641969217e-09,-0.17526842653751382,-0.17187528312745803,0.0033931434100557822,-8.893476177718185e-08,0.0,-0.17526842653751373,-0.006190239917486906,0.0,-0.17187528312206268,2.9448943283938434e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,345,1.6913827657699585,1.6913827657699585,0.0,-1.3294452205769858e-09,-0.17748890817165372,-0.17944014072968104,-0.001951232558027316,2.015854505543757e-08,0.0,-0.17748890817165375,-0.006995965261012316,0.0,-0.17944014072418213,2.6588904411539716e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,346,1.6933867931365967,1.6933867931365967,0.0,-2.016337985466521e-09,-0.17969682812690618,-0.18734723330470074,-0.007650405177794556,9.806539083001553e-07,0.0,-0.17969682812690735,-0.007776900660246611,0.0,-0.18734723329544067,4.032675970933042e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,347,1.6953907012939453,1.6953907012939453,0.0,-1.9721781985282405e-09,-0.1819096505641921,-0.1955960989097674,-0.013686448345575308,1.4122839502306306e-06,0.0,-0.18190965056419373,-0.008533001877367496,0.0,-0.1955960988998413,3.944356397056481e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,348,1.697394847869873,1.697394847869873,0.0,-2.3527551018531767e-09,-0.18417389690876043,-0.20418813825937762,-0.02001424135061719,-2.573179074261134e-07,0.0,-0.18417389690876007,-0.009264392778277397,0.0,-0.20418813824653625,4.7055102037063534e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,349,1.6993987560272217,1.6993987560272217,0.0,-2.3085953149148963e-09,-0.18645712733268713,-0.21312138439579317,-0.026664257063106045,1.849843016543673e-07,0.0,-0.18645712733268738,-0.009970907121896744,0.0,-0.21312138438224792,4.617190629829793e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,350,1.7014029026031494,1.7014029026031494,0.0,-2.792909015170153e-09,-0.18873223662376273,-0.22239792348703022,-0.033665686863267485,7.909264354566403e-07,0.0,-0.18873223662376404,-0.010652708820998669,0.0,-0.22239792346954346,5.585818030340306e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,351,1.703406810760498,1.703406810760498,0.0,-1.1832727020433254e-09,-0.19106031954288663,-0.23201560974906718,-0.04095529020618055,-2.6158677428611554e-06,0.0,-0.19106031954288483,-0.011309639550745487,0.0,-0.23201560974121094,2.3665454040866507e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,352,1.7054108381271362,1.7054108381271362,0.0,3.1448021964308737e-10,-0.19342121481895447,-0.24131003021974626,-0.04788881540079179,-3.675970106087334e-08,0.0,-0.19342121481895447,-0.011891603469848633,0.0,-0.2413100302219391,6.289604392861747e-10
